dtime,value,metric,units,device_sn,device_model
2019-10-12T16:45:26Z,0.1362239,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:45:28Z,0.1546662,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:45:30Z,0.1705049,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:45:32Z,0.2356146,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:45:34Z,0.2101644,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:45:36Z,0.2091729,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:45:38Z,8.765189,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:45:40Z,0.8396306,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:45:42Z,0.30034,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:45:44Z,0.1664663,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:45:46Z,0.2148133,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:45:48Z,0.2200552,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:45:50Z,0.1382377,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:45:52Z,0.1506027,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:45:54Z,0.1670538,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:45:56Z,0.4341964,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:45:58Z,0.4709808,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:00Z,3.591025,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:02Z,1.711147,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:04Z,0.4010365,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:06Z,0.2145571,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:08Z,0.1567576,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:10Z,0.1567176,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:12Z,0.1567698,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:14Z,0.152926,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:16Z,0.1884121,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:18Z,0.1905569,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:20Z,0.1563232,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:22Z,0.15139,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:24Z,0.1633013,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:26Z,0.1545275,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:28Z,0.1526787,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:30Z,0.1305351,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:32Z,0.1594098,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:34Z,0.1627162,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:46:36Z,0.1513428,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T16:44:42Z,0.6751967,Depth,ft,669389,NA
2019-10-12T16:44:44Z,1.043936,Depth,ft,669389,NA
2019-10-12T16:44:46Z,0.8738632,Depth,ft,669389,NA
2019-10-12T16:44:48Z,0.8676927,Depth,ft,669389,NA
2019-10-12T16:44:50Z,1.297588,Depth,ft,669389,NA
2019-10-12T16:44:52Z,1.924394,Depth,ft,669389,NA
2019-10-12T16:44:54Z,3.926358,Depth,ft,669389,NA
2019-10-12T16:44:56Z,4.425037,Depth,ft,669389,NA
2019-10-12T16:44:58Z,5.838944,Depth,ft,669389,NA
2019-10-12T16:45:00Z,6.03889,Depth,ft,669389,NA
2019-10-12T16:45:02Z,7.382083,Depth,ft,669389,NA
2019-10-12T16:45:04Z,8.024803,Depth,ft,669389,NA
2019-10-12T16:45:06Z,10.18931,Depth,ft,669389,NA
2019-10-12T16:45:08Z,11.39609,Depth,ft,669389,NA
2019-10-12T16:45:10Z,12.8036,Depth,ft,669389,NA
2019-10-12T16:45:12Z,14.35328,Depth,ft,669389,NA
2019-10-12T16:45:14Z,14.61862,Depth,ft,669389,NA
2019-10-12T16:45:16Z,16.11287,Depth,ft,669389,NA
2019-10-12T16:45:18Z,17.39318,Depth,ft,669389,NA
2019-10-12T16:45:20Z,19.38618,Depth,ft,669389,NA
2019-10-12T16:45:22Z,20.45192,Depth,ft,669389,NA
2019-10-12T16:45:24Z,20.66714,Depth,ft,669389,NA
2019-10-12T16:45:26Z,21.59339,Depth,ft,669389,NA
2019-10-12T16:45:28Z,24.28852,Depth,ft,669389,NA
2019-10-12T16:45:30Z,25.39137,Depth,ft,669389,NA
2019-10-12T16:45:32Z,26.72188,Depth,ft,669389,NA
2019-10-12T16:45:34Z,27.9084,Depth,ft,669389,NA
2019-10-12T16:45:36Z,28.12229,Depth,ft,669389,NA
2019-10-12T16:45:38Z,29.44746,Depth,ft,669389,NA
2019-10-12T16:45:40Z,30.81197,Depth,ft,669389,NA
2019-10-12T16:45:42Z,33.13313,Depth,ft,669389,NA
2019-10-12T16:45:44Z,34.57473,Depth,ft,669389,NA
2019-10-12T16:45:46Z,36.01103,Depth,ft,669389,NA
2019-10-12T16:45:48Z,36.2511,Depth,ft,669389,NA
2019-10-12T16:45:50Z,37.63972,Depth,ft,669389,NA
2019-10-12T16:45:52Z,38.59981,Depth,ft,669389,NA
2019-10-12T16:45:54Z,41.71092,Depth,ft,669389,NA
2019-10-12T16:45:56Z,42.8646,Depth,ft,669389,NA
2019-10-12T16:45:58Z,43.15179,Depth,ft,669389,NA
2019-10-12T16:46:00Z,41.15922,Depth,ft,669389,NA
2019-10-12T16:46:02Z,36.04893,Depth,ft,669389,NA
2019-10-12T16:46:04Z,33.94926,Depth,ft,669389,NA
2019-10-12T16:46:06Z,32.00506,Depth,ft,669389,NA
2019-10-12T16:46:08Z,31.69763,Depth,ft,669389,NA
2019-10-12T16:46:10Z,30.29606,Depth,ft,669389,NA
2019-10-12T16:46:12Z,29.47036,Depth,ft,669389,NA
2019-10-12T16:46:14Z,27.57603,Depth,ft,669389,NA
2019-10-12T16:46:16Z,24.85069,Depth,ft,669389,NA
2019-10-12T16:46:18Z,22.89239,Depth,ft,669389,NA
2019-10-12T16:46:20Z,21.0571,Depth,ft,669389,NA
2019-10-12T16:46:22Z,20.74232,Depth,ft,669389,NA
2019-10-12T16:46:24Z,19.04349,Depth,ft,669389,NA
2019-10-12T16:46:26Z,17.58456,Depth,ft,669389,NA
2019-10-12T16:46:28Z,13.69641,Depth,ft,669389,NA
2019-10-12T16:46:30Z,11.55647,Depth,ft,669389,NA
2019-10-12T16:46:32Z,9.346579,Depth,ft,669389,NA
2019-10-12T16:46:34Z,8.985888,Depth,ft,669389,NA
2019-10-12T16:46:36Z,6.684853,Depth,ft,669389,NA
2019-10-12T16:44:42Z,26.6887483333333,Latitude,°,NA,NA
2019-10-12T16:44:44Z,26.6887483333333,Latitude,°,NA,NA
2019-10-12T16:44:46Z,26.6887416666667,Latitude,°,NA,NA
2019-10-12T16:44:48Z,26.688735,Latitude,°,NA,NA
2019-10-12T16:44:50Z,26.688735,Latitude,°,NA,NA
2019-10-12T16:44:52Z,26.688735,Latitude,°,NA,NA
2019-10-12T16:44:54Z,26.6887383333333,Latitude,°,NA,NA
2019-10-12T16:44:56Z,26.688745,Latitude,°,NA,NA
2019-10-12T16:44:58Z,26.68875,Latitude,°,NA,NA
2019-10-12T16:45:00Z,26.6887516666667,Latitude,°,NA,NA
2019-10-12T16:45:02Z,26.6887516666667,Latitude,°,NA,NA
2019-10-12T16:45:04Z,26.688755,Latitude,°,NA,NA
2019-10-12T16:45:06Z,26.6887516666667,Latitude,°,NA,NA
2019-10-12T16:45:08Z,26.6887516666667,Latitude,°,NA,NA
2019-10-12T16:45:10Z,26.6887483333333,Latitude,°,NA,NA
2019-10-12T16:45:12Z,26.688745,Latitude,°,NA,NA
2019-10-12T16:45:14Z,26.688745,Latitude,°,NA,NA
2019-10-12T16:45:16Z,26.6887416666667,Latitude,°,NA,NA
2019-10-12T16:45:18Z,26.6887383333333,Latitude,°,NA,NA
2019-10-12T16:45:20Z,26.6887383333333,Latitude,°,NA,NA
2019-10-12T16:45:22Z,26.6887333333333,Latitude,°,NA,NA
2019-10-12T16:45:24Z,26.688725,Latitude,°,NA,NA
2019-10-12T16:45:26Z,26.688725,Latitude,°,NA,NA
2019-10-12T16:45:28Z,26.6887133333333,Latitude,°,NA,NA
2019-10-12T16:45:30Z,26.6887066666667,Latitude,°,NA,NA
2019-10-12T16:45:32Z,26.6887066666667,Latitude,°,NA,NA
2019-10-12T16:45:34Z,26.6886983333333,Latitude,°,NA,NA
2019-10-12T16:45:36Z,26.68869,Latitude,°,NA,NA
2019-10-12T16:45:38Z,26.68869,Latitude,°,NA,NA
2019-10-12T16:45:40Z,26.6886816666667,Latitude,°,NA,NA
2019-10-12T16:45:42Z,26.6886733333333,Latitude,°,NA,NA
2019-10-12T16:45:44Z,26.688665,Latitude,°,NA,NA
2019-10-12T16:45:46Z,26.688665,Latitude,°,NA,NA
2019-10-12T16:45:48Z,26.6886566666667,Latitude,°,NA,NA
2019-10-12T16:45:50Z,26.688645,Latitude,°,NA,NA
2019-10-12T16:45:52Z,26.688645,Latitude,°,NA,NA
2019-10-12T16:45:54Z,26.688635,Latitude,°,NA,NA
2019-10-12T16:45:56Z,26.688635,Latitude,°,NA,NA
2019-10-12T16:45:58Z,26.6886333333333,Latitude,°,NA,NA
2019-10-12T16:46:00Z,26.6886283333333,Latitude,°,NA,NA
2019-10-12T16:46:02Z,26.6886283333333,Latitude,°,NA,NA
2019-10-12T16:46:04Z,26.68862,Latitude,°,NA,NA
2019-10-12T16:46:06Z,26.68862,Latitude,°,NA,NA
2019-10-12T16:46:08Z,26.68862,Latitude,°,NA,NA
2019-10-12T16:46:10Z,26.6886016666667,Latitude,°,NA,NA
2019-10-12T16:46:12Z,26.6885933333333,Latitude,°,NA,NA
2019-10-12T16:46:14Z,26.688585,Latitude,°,NA,NA
2019-10-12T16:46:16Z,26.688585,Latitude,°,NA,NA
2019-10-12T16:46:18Z,26.6885766666667,Latitude,°,NA,NA
2019-10-12T16:46:20Z,26.6885666666667,Latitude,°,NA,NA
2019-10-12T16:46:22Z,26.6885666666667,Latitude,°,NA,NA
2019-10-12T16:46:24Z,26.6885666666667,Latitude,°,NA,NA
2019-10-12T16:46:26Z,26.6885566666667,Latitude,°,NA,NA
2019-10-12T16:46:28Z,26.6885483333333,Latitude,°,NA,NA
2019-10-12T16:46:30Z,26.6885483333333,Latitude,°,NA,NA
2019-10-12T16:46:32Z,26.6885383333333,Latitude,°,NA,NA
2019-10-12T16:46:34Z,26.6885383333333,Latitude,°,NA,NA
2019-10-12T16:46:36Z,26.6885383333333,Latitude,°,NA,NA
2019-10-12T16:44:42Z,-82.3391583333333,Longitude,°,NA,NA
2019-10-12T16:44:44Z,-82.3391583333333,Longitude,°,NA,NA
2019-10-12T16:44:46Z,-82.3391666666667,Longitude,°,NA,NA
2019-10-12T16:44:48Z,-82.3392083333333,Longitude,°,NA,NA
2019-10-12T16:44:50Z,-82.339225,Longitude,°,NA,NA
2019-10-12T16:44:52Z,-82.3392383333333,Longitude,°,NA,NA
2019-10-12T16:44:54Z,-82.3392483333333,Longitude,°,NA,NA
2019-10-12T16:44:56Z,-82.3392566666667,Longitude,°,NA,NA
2019-10-12T16:44:58Z,-82.3392683333334,Longitude,°,NA,NA
2019-10-12T16:45:00Z,-82.33928,Longitude,°,NA,NA
2019-10-12T16:45:02Z,-82.33928,Longitude,°,NA,NA
2019-10-12T16:45:04Z,-82.3392933333333,Longitude,°,NA,NA
2019-10-12T16:45:06Z,-82.339305,Longitude,°,NA,NA
2019-10-12T16:45:08Z,-82.339305,Longitude,°,NA,NA
2019-10-12T16:45:10Z,-82.3393166666667,Longitude,°,NA,NA
2019-10-12T16:45:12Z,-82.3393266666667,Longitude,°,NA,NA
2019-10-12T16:45:14Z,-82.3393266666667,Longitude,°,NA,NA
2019-10-12T16:45:16Z,-82.3393366666667,Longitude,°,NA,NA
2019-10-12T16:45:18Z,-82.3393483333333,Longitude,°,NA,NA
2019-10-12T16:45:20Z,-82.3393483333333,Longitude,°,NA,NA
2019-10-12T16:45:22Z,-82.33936,Longitude,°,NA,NA
2019-10-12T16:45:24Z,-82.339365,Longitude,°,NA,NA
2019-10-12T16:45:26Z,-82.339365,Longitude,°,NA,NA
2019-10-12T16:45:28Z,-82.33937,Longitude,°,NA,NA
2019-10-12T16:45:30Z,-82.3393816666667,Longitude,°,NA,NA
2019-10-12T16:45:32Z,-82.3393816666667,Longitude,°,NA,NA
2019-10-12T16:45:34Z,-82.33939,Longitude,°,NA,NA
2019-10-12T16:45:36Z,-82.3394,Longitude,°,NA,NA
2019-10-12T16:45:38Z,-82.3394,Longitude,°,NA,NA
2019-10-12T16:45:40Z,-82.3394116666667,Longitude,°,NA,NA
2019-10-12T16:45:42Z,-82.3394183333333,Longitude,°,NA,NA
2019-10-12T16:45:44Z,-82.3394283333333,Longitude,°,NA,NA
2019-10-12T16:45:46Z,-82.3394283333333,Longitude,°,NA,NA
2019-10-12T16:45:48Z,-82.33944,Longitude,°,NA,NA
2019-10-12T16:45:50Z,-82.33945,Longitude,°,NA,NA
2019-10-12T16:45:52Z,-82.33945,Longitude,°,NA,NA
2019-10-12T16:45:54Z,-82.33946,Longitude,°,NA,NA
2019-10-12T16:45:56Z,-82.33946,Longitude,°,NA,NA
2019-10-12T16:45:58Z,-82.3394716666667,Longitude,°,NA,NA
2019-10-12T16:46:00Z,-82.339485,Longitude,°,NA,NA
2019-10-12T16:46:02Z,-82.339485,Longitude,°,NA,NA
2019-10-12T16:46:04Z,-82.339495,Longitude,°,NA,NA
2019-10-12T16:46:06Z,-82.339495,Longitude,°,NA,NA
2019-10-12T16:46:08Z,-82.339495,Longitude,°,NA,NA
2019-10-12T16:46:10Z,-82.33952,Longitude,°,NA,NA
2019-10-12T16:46:12Z,-82.3395266666667,Longitude,°,NA,NA
2019-10-12T16:46:14Z,-82.3395316666667,Longitude,°,NA,NA
2019-10-12T16:46:16Z,-82.3395316666667,Longitude,°,NA,NA
2019-10-12T16:46:18Z,-82.3395366666667,Longitude,°,NA,NA
2019-10-12T16:46:20Z,-82.3395416666667,Longitude,°,NA,NA
2019-10-12T16:46:22Z,-82.3395416666667,Longitude,°,NA,NA
2019-10-12T16:46:24Z,-82.3395416666667,Longitude,°,NA,NA
2019-10-12T16:46:26Z,-82.33955,Longitude,°,NA,NA
2019-10-12T16:46:28Z,-82.3395566666667,Longitude,°,NA,NA
2019-10-12T16:46:30Z,-82.3395566666667,Longitude,°,NA,NA
2019-10-12T16:46:32Z,-82.3395666666667,Longitude,°,NA,NA
2019-10-12T16:46:34Z,-82.3395666666667,Longitude,°,NA,NA
2019-10-12T16:46:36Z,-82.3395666666667,Longitude,°,NA,NA
2019-10-12T16:44:42Z,7.933401,RDO Concentration,mg/L,672710,NA
2019-10-12T16:44:44Z,6.905218,RDO Concentration,mg/L,672710,NA
2019-10-12T16:44:46Z,6.707337,RDO Concentration,mg/L,672710,NA
2019-10-12T16:44:48Z,6.632611,RDO Concentration,mg/L,672710,NA
2019-10-12T16:44:50Z,6.655062,RDO Concentration,mg/L,672710,NA
2019-10-12T16:44:52Z,6.678315,RDO Concentration,mg/L,672710,NA
2019-10-12T16:44:54Z,6.697982,RDO Concentration,mg/L,672710,NA
2019-10-12T16:44:56Z,6.72402,RDO Concentration,mg/L,672710,NA
2019-10-12T16:44:58Z,6.736964,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:00Z,6.739686,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:02Z,6.742202,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:04Z,6.73863,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:06Z,6.739618,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:08Z,6.740592,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:10Z,6.705483,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:12Z,6.713478,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:14Z,6.713051,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:16Z,6.688393,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:18Z,6.68893,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:20Z,6.648921,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:22Z,6.635258,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:24Z,6.63174,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:26Z,6.608737,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:28Z,6.588533,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:30Z,6.564996,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:32Z,6.513964,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:34Z,6.496006,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:36Z,6.491508,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:38Z,6.4525690000000004,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:40Z,6.438342,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:42Z,6.421696,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:44Z,6.383967,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:46Z,6.354744,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:48Z,6.349303,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:50Z,6.335689,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:52Z,6.315799,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:54Z,6.290335,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:56Z,6.235003,RDO Concentration,mg/L,672710,NA
2019-10-12T16:45:58Z,6.226522,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:00Z,6.205215,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:02Z,6.172705,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:04Z,6.162339,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:06Z,6.171735,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:08Z,6.172905,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:10Z,6.210372,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:12Z,6.225709,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:14Z,6.239795,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:16Z,6.248677,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:18Z,6.281547,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:20Z,6.311749,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:22Z,6.317267,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:24Z,6.341205,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:26Z,6.364439,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:28Z,6.39198,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:30Z,6.448678,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:32Z,6.479959,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:34Z,6.486248,RDO Concentration,mg/L,672710,NA
2019-10-12T16:46:36Z,6.515349,RDO Concentration,mg/L,672710,NA
2019-10-12T16:44:42Z,0,Salinity,ppt,673205,NA
2019-10-12T16:44:44Z,0,Salinity,ppt,673205,NA
2019-10-12T16:44:46Z,30.24975,Salinity,ppt,673205,NA
2019-10-12T16:44:48Z,34.38736,Salinity,ppt,673205,NA
2019-10-12T16:44:50Z,35.58887,Salinity,ppt,673205,NA
2019-10-12T16:44:52Z,35.2986,Salinity,ppt,673205,NA
2019-10-12T16:44:54Z,35.32972,Salinity,ppt,673205,NA
2019-10-12T16:44:56Z,35.33842,Salinity,ppt,673205,NA
2019-10-12T16:44:58Z,35.34031,Salinity,ppt,673205,NA
2019-10-12T16:45:00Z,35.34071,Salinity,ppt,673205,NA
2019-10-12T16:45:02Z,35.316,Salinity,ppt,673205,NA
2019-10-12T16:45:04Z,35.32817,Salinity,ppt,673205,NA
2019-10-12T16:45:06Z,35.32268,Salinity,ppt,673205,NA
2019-10-12T16:45:08Z,35.35083,Salinity,ppt,673205,NA
2019-10-12T16:45:10Z,35.36475,Salinity,ppt,673205,NA
2019-10-12T16:45:12Z,34.83098,Salinity,ppt,673205,NA
2019-10-12T16:45:14Z,34.75672,Salinity,ppt,673205,NA
2019-10-12T16:45:16Z,34.90556,Salinity,ppt,673205,NA
2019-10-12T16:45:18Z,34.61428,Salinity,ppt,673205,NA
2019-10-12T16:45:20Z,34.57525,Salinity,ppt,673205,NA
2019-10-12T16:45:22Z,34.45932,Salinity,ppt,673205,NA
2019-10-12T16:45:24Z,34.44492,Salinity,ppt,673205,NA
2019-10-12T16:45:26Z,34.7476,Salinity,ppt,673205,NA
2019-10-12T16:45:28Z,34.67868,Salinity,ppt,673205,NA
2019-10-12T16:45:30Z,34.72576,Salinity,ppt,673205,NA
2019-10-12T16:45:32Z,34.81804,Salinity,ppt,673205,NA
2019-10-12T16:45:34Z,34.43856,Salinity,ppt,673205,NA
2019-10-12T16:45:36Z,34.38826,Salinity,ppt,673205,NA
2019-10-12T16:45:38Z,34.52422,Salinity,ppt,673205,NA
2019-10-12T16:45:40Z,34.266,Salinity,ppt,673205,NA
2019-10-12T16:45:42Z,34.23421,Salinity,ppt,673205,NA
2019-10-12T16:45:44Z,34.2059,Salinity,ppt,673205,NA
2019-10-12T16:45:46Z,34.41045,Salinity,ppt,673205,NA
2019-10-12T16:45:48Z,34.4374,Salinity,ppt,673205,NA
2019-10-12T16:45:50Z,34.6176,Salinity,ppt,673205,NA
2019-10-12T16:45:52Z,34.71012,Salinity,ppt,673205,NA
2019-10-12T16:45:54Z,34.72618,Salinity,ppt,673205,NA
2019-10-12T16:45:56Z,34.74142,Salinity,ppt,673205,NA
2019-10-12T16:45:58Z,34.74358,Salinity,ppt,673205,NA
2019-10-12T16:46:00Z,34.77156,Salinity,ppt,673205,NA
2019-10-12T16:46:02Z,34.89259,Salinity,ppt,673205,NA
2019-10-12T16:46:04Z,34.90475,Salinity,ppt,673205,NA
2019-10-12T16:46:06Z,35.04277,Salinity,ppt,673205,NA
2019-10-12T16:46:08Z,35.06152,Salinity,ppt,673205,NA
2019-10-12T16:46:10Z,34.82712,Salinity,ppt,673205,NA
2019-10-12T16:46:12Z,34.84165,Salinity,ppt,673205,NA
2019-10-12T16:46:14Z,34.86008,Salinity,ppt,673205,NA
2019-10-12T16:46:16Z,34.8564,Salinity,ppt,673205,NA
2019-10-12T16:46:18Z,34.8497,Salinity,ppt,673205,NA
2019-10-12T16:46:20Z,34.85018,Salinity,ppt,673205,NA
2019-10-12T16:46:22Z,34.84998,Salinity,ppt,673205,NA
2019-10-12T16:46:24Z,34.83167,Salinity,ppt,673205,NA
2019-10-12T16:46:26Z,34.85536,Salinity,ppt,673205,NA
2019-10-12T16:46:28Z,34.84291,Salinity,ppt,673205,NA
2019-10-12T16:46:30Z,34.8603,Salinity,ppt,673205,NA
2019-10-12T16:46:32Z,34.85599,Salinity,ppt,673205,NA
2019-10-12T16:46:34Z,34.85611,Salinity,ppt,673205,NA
2019-10-12T16:46:36Z,34.84033,Salinity,ppt,673205,NA
2019-10-12T16:44:42Z,26.44739,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:44:44Z,26.45612,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:44:46Z,27.20232,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:44:48Z,27.30479,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:44:50Z,27.87168,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:44:52Z,27.98673,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:44:54Z,28.00908,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:44:56Z,28.02628,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:44:58Z,28.04071,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:45:00Z,28.04325,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:45:02Z,28.06331,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:45:04Z,28.09624,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:45:06Z,28.11969,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:45:08Z,28.1171,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:45:10Z,28.11887,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:45:12Z,28.12532,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:45:14Z,28.12632,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:45:16Z,28.10246,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:45:18Z,28.06699,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:45:20Z,28.0574,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T16:45:22Z,28.05814,Temperature,°C,676154,Aqua TROLL 600 Vented
