dtime,value,metric,units,device_sn,device_model
2019-10-12T15:55:58Z,0.05524595,Chlorophyll-a Concentration,µg/L,670514,NA
2019-10-12T15:52:56Z,0.526293,Depth,ft,669389,NA
2019-10-12T15:52:58Z,0.5582463,Depth,ft,669389,NA
2019-10-12T15:53:00Z,0.6570238,Depth,ft,669389,NA
2019-10-12T15:53:02Z,1.26591,Depth,ft,669389,NA
2019-10-12T15:53:04Z,1.208598,Depth,ft,669389,NA
2019-10-12T15:53:06Z,2.446143,Depth,ft,669389,NA
2019-10-12T15:53:08Z,2.605367,Depth,ft,669389,NA
2019-10-12T15:53:10Z,3.80962,Depth,ft,669389,NA
2019-10-12T15:53:12Z,4.80555,Depth,ft,669389,NA
2019-10-12T15:53:14Z,7.877384,Depth,ft,669389,NA
2019-10-12T15:53:16Z,9.219013,Depth,ft,669389,NA
2019-10-12T15:53:18Z,9.590612,Depth,ft,669389,NA
2019-10-12T15:53:20Z,9.670463,Depth,ft,669389,NA
2019-10-12T15:53:22Z,11.1597,Depth,ft,669389,NA
2019-10-12T15:53:24Z,14.07435,Depth,ft,669389,NA
2019-10-12T15:53:26Z,15.66236,Depth,ft,669389,NA
2019-10-12T15:53:28Z,15.99556,Depth,ft,669389,NA
2019-10-12T15:53:30Z,18.15306,Depth,ft,669389,NA
2019-10-12T15:53:32Z,18.94604,Depth,ft,669389,NA
2019-10-12T15:53:34Z,21.2148,Depth,ft,669389,NA
2019-10-12T15:53:36Z,22.56785,Depth,ft,669389,NA
2019-10-12T15:53:38Z,22.65903,Depth,ft,669389,NA
2019-10-12T15:53:40Z,22.71141,Depth,ft,669389,NA
2019-10-12T15:53:42Z,23.976680000000002,Depth,ft,669389,NA
2019-10-12T15:53:44Z,25.85604,Depth,ft,669389,NA
2019-10-12T15:53:46Z,26.73221,Depth,ft,669389,NA
2019-10-12T15:53:48Z,28.8867,Depth,ft,669389,NA
2019-10-12T15:53:50Z,28.75715,Depth,ft,669389,NA
2019-10-12T15:53:52Z,28.94946,Depth,ft,669389,NA
2019-10-12T15:53:54Z,28.95247,Depth,ft,669389,NA
2019-10-12T15:53:56Z,32.77863,Depth,ft,669389,NA
2019-10-12T15:53:58Z,32.32537,Depth,ft,669389,NA
2019-10-12T15:54:00Z,33.48075,Depth,ft,669389,NA
2019-10-12T15:54:02Z,35.11013,Depth,ft,669389,NA
2019-10-12T15:54:04Z,35.63177,Depth,ft,669389,NA
2019-10-12T15:54:06Z,35.76508,Depth,ft,669389,NA
2019-10-12T15:54:08Z,37.73324,Depth,ft,669389,NA
2019-10-12T15:54:10Z,38.82211,Depth,ft,669389,NA
2019-10-12T15:54:12Z,39.51927,Depth,ft,669389,NA
2019-10-12T15:54:14Z,39.6412,Depth,ft,669389,NA
2019-10-12T15:54:16Z,39.43717,Depth,ft,669389,NA
2019-10-12T15:54:18Z,41.98701,Depth,ft,669389,NA
2019-10-12T15:54:20Z,43.7695,Depth,ft,669389,NA
2019-10-12T15:54:22Z,45.91716,Depth,ft,669389,NA
2019-10-12T15:54:24Z,47.36873,Depth,ft,669389,NA
2019-10-12T15:54:26Z,48.27966,Depth,ft,669389,NA
2019-10-12T15:54:28Z,48.45101,Depth,ft,669389,NA
2019-10-12T15:54:30Z,51.23363,Depth,ft,669389,NA
2019-10-12T15:54:32Z,51.3702,Depth,ft,669389,NA
2019-10-12T15:54:34Z,52.62426,Depth,ft,669389,NA
2019-10-12T15:54:36Z,55.63802,Depth,ft,669389,NA
2019-10-12T15:54:38Z,54.58597,Depth,ft,669389,NA
2019-10-12T15:54:40Z,54.56116,Depth,ft,669389,NA
2019-10-12T15:54:42Z,55.86496,Depth,ft,669389,NA
2019-10-12T15:54:44Z,60.14524,Depth,ft,669389,NA
2019-10-12T15:54:46Z,61.55165,Depth,ft,669389,NA
2019-10-12T15:54:48Z,61.92389,Depth,ft,669389,NA
2019-10-12T15:54:50Z,64.54179,Depth,ft,669389,NA
2019-10-12T15:54:52Z,68.30937,Depth,ft,669389,NA
2019-10-12T15:54:54Z,69.78422,Depth,ft,669389,NA
2019-10-12T15:54:56Z,67.60554,Depth,ft,669389,NA
2019-10-12T15:54:58Z,65.12438,Depth,ft,669389,NA
2019-10-12T15:55:00Z,64.68607,Depth,ft,669389,NA
2019-10-12T15:55:02Z,62.82169,Depth,ft,669389,NA
2019-10-12T15:55:04Z,59.85299,Depth,ft,669389,NA
2019-10-12T15:55:06Z,57.53089,Depth,ft,669389,NA
2019-10-12T15:55:08Z,54.71332,Depth,ft,669389,NA
2019-10-12T15:55:10Z,52.74277,Depth,ft,669389,NA
2019-10-12T15:55:12Z,52.36472,Depth,ft,669389,NA
2019-10-12T15:55:14Z,50.83018,Depth,ft,669389,NA
2019-10-12T15:55:16Z,45.70816,Depth,ft,669389,NA
2019-10-12T15:55:18Z,43.9026,Depth,ft,669389,NA
2019-10-12T15:55:20Z,42.93227,Depth,ft,669389,NA
2019-10-12T15:55:22Z,40.87393,Depth,ft,669389,NA
2019-10-12T15:55:24Z,40.5651,Depth,ft,669389,NA
2019-10-12T15:55:26Z,37.92443,Depth,ft,669389,NA
2019-10-12T15:55:28Z,35.0716,Depth,ft,669389,NA
2019-10-12T15:55:30Z,33.08359,Depth,ft,669389,NA
2019-10-12T15:55:32Z,31.53826,Depth,ft,669389,NA
2019-10-12T15:55:34Z,31.27941,Depth,ft,669389,NA
2019-10-12T15:55:36Z,29.14083,Depth,ft,669389,NA
2019-10-12T15:55:38Z,25.20223,Depth,ft,669389,NA
2019-10-12T15:55:40Z,24.03321,Depth,ft,669389,NA
2019-10-12T15:55:42Z,22.36598,Depth,ft,669389,NA
2019-10-12T15:55:44Z,20.24692,Depth,ft,669389,NA
2019-10-12T15:55:46Z,19.88764,Depth,ft,669389,NA
2019-10-12T15:55:48Z,17.0492,Depth,ft,669389,NA
2019-10-12T15:55:50Z,14.34474,Depth,ft,669389,NA
2019-10-12T15:55:52Z,10.9095,Depth,ft,669389,NA
2019-10-12T15:55:54Z,7.667899,Depth,ft,669389,NA
2019-10-12T15:55:56Z,5.367173,Depth,ft,669389,NA
2019-10-12T15:55:58Z,4.938705,Depth,ft,669389,NA
2019-10-12T15:52:56Z,26.630695,Latitude,°,NA,NA
2019-10-12T15:52:58Z,26.6307,Latitude,°,NA,NA
2019-10-12T15:53:00Z,26.6306933333333,Latitude,°,NA,NA
2019-10-12T15:53:02Z,26.6306916666667,Latitude,°,NA,NA
2019-10-12T15:53:04Z,26.63069,Latitude,°,NA,NA
2019-10-12T15:53:06Z,26.630685,Latitude,°,NA,NA
2019-10-12T15:53:08Z,26.630685,Latitude,°,NA,NA
2019-10-12T15:53:10Z,26.630685,Latitude,°,NA,NA
2019-10-12T15:53:12Z,26.630675,Latitude,°,NA,NA
2019-10-12T15:53:14Z,26.6306716666667,Latitude,°,NA,NA
2019-10-12T15:53:16Z,26.6306683333333,Latitude,°,NA,NA
2019-10-12T15:53:18Z,26.6306683333333,Latitude,°,NA,NA
2019-10-12T15:53:20Z,26.6306616666667,Latitude,°,NA,NA
2019-10-12T15:53:22Z,26.6306583333333,Latitude,°,NA,NA
2019-10-12T15:53:24Z,26.6306583333333,Latitude,°,NA,NA
2019-10-12T15:53:26Z,26.630655,Latitude,°,NA,NA
2019-10-12T15:53:28Z,26.63065,Latitude,°,NA,NA
2019-10-12T15:53:30Z,26.63065,Latitude,°,NA,NA
2019-10-12T15:53:32Z,26.63064,Latitude,°,NA,NA
2019-10-12T15:53:34Z,26.63064,Latitude,°,NA,NA
2019-10-12T15:53:36Z,26.6306333333333,Latitude,°,NA,NA
2019-10-12T15:53:38Z,26.6306283333333,Latitude,°,NA,NA
2019-10-12T15:53:40Z,26.6306183333333,Latitude,°,NA,NA
2019-10-12T15:53:42Z,26.6306083333333,Latitude,°,NA,NA
2019-10-12T15:53:44Z,26.6305983333333,Latitude,°,NA,NA
2019-10-12T15:53:46Z,26.6305883333333,Latitude,°,NA,NA
2019-10-12T15:53:48Z,26.6305783333333,Latitude,°,NA,NA
2019-10-12T15:53:50Z,26.63057,Latitude,°,NA,NA
2019-10-12T15:53:52Z,26.6305583333333,Latitude,°,NA,NA
2019-10-12T15:53:54Z,26.6305583333333,Latitude,°,NA,NA
2019-10-12T15:53:56Z,26.6305533333333,Latitude,°,NA,NA
2019-10-12T15:53:58Z,26.6305533333333,Latitude,°,NA,NA
2019-10-12T15:54:00Z,26.6305483333333,Latitude,°,NA,NA
2019-10-12T15:54:02Z,26.6305483333333,Latitude,°,NA,NA
2019-10-12T15:54:04Z,26.6305383333333,Latitude,°,NA,NA
2019-10-12T15:54:06Z,26.6305283333333,Latitude,°,NA,NA
2019-10-12T15:54:08Z,26.6305283333333,Latitude,°,NA,NA
2019-10-12T15:54:10Z,26.63052,Latitude,°,NA,NA
2019-10-12T15:54:12Z,26.63051,Latitude,°,NA,NA
2019-10-12T15:54:14Z,26.63051,Latitude,°,NA,NA
2019-10-12T15:54:16Z,26.6305016666667,Latitude,°,NA,NA
2019-10-12T15:54:18Z,26.6305016666667,Latitude,°,NA,NA
2019-10-12T15:54:20Z,26.630495,Latitude,°,NA,NA
2019-10-12T15:54:22Z,26.6304916666667,Latitude,°,NA,NA
2019-10-12T15:54:24Z,26.6304916666667,Latitude,°,NA,NA
2019-10-12T15:54:26Z,26.6304833333333,Latitude,°,NA,NA
2019-10-12T15:54:28Z,26.6304733333333,Latitude,°,NA,NA
2019-10-12T15:54:30Z,26.6304733333333,Latitude,°,NA,NA
2019-10-12T15:54:32Z,26.630465,Latitude,°,NA,NA
2019-10-12T15:54:34Z,26.630455,Latitude,°,NA,NA
2019-10-12T15:54:36Z,26.6304483333333,Latitude,°,NA,NA
2019-10-12T15:54:38Z,26.6304483333333,Latitude,°,NA,NA
2019-10-12T15:54:40Z,26.6304383333333,Latitude,°,NA,NA
2019-10-12T15:54:42Z,26.6304383333333,Latitude,°,NA,NA
2019-10-12T15:54:44Z,26.63043,Latitude,°,NA,NA
2019-10-12T15:54:46Z,26.6304216666667,Latitude,°,NA,NA
2019-10-12T15:54:48Z,26.630415,Latitude,°,NA,NA
2019-10-12T15:54:50Z,26.630415,Latitude,°,NA,NA
2019-10-12T15:54:52Z,26.6304083333333,Latitude,°,NA,NA
2019-10-12T15:54:54Z,26.6304,Latitude,°,NA,NA
2019-10-12T15:54:56Z,26.6304,Latitude,°,NA,NA
2019-10-12T15:54:58Z,26.6303916666667,Latitude,°,NA,NA
2019-10-12T15:55:00Z,26.630385,Latitude,°,NA,NA
2019-10-12T15:55:02Z,26.630385,Latitude,°,NA,NA
2019-10-12T15:55:04Z,26.6303783333333,Latitude,°,NA,NA
2019-10-12T15:55:06Z,26.63037,Latitude,°,NA,NA
2019-10-12T15:55:08Z,26.6303583333333,Latitude,°,NA,NA
2019-10-12T15:55:10Z,26.6303583333333,Latitude,°,NA,NA
2019-10-12T15:55:12Z,26.6303483333333,Latitude,°,NA,NA
2019-10-12T15:55:14Z,26.6303433333333,Latitude,°,NA,NA
2019-10-12T15:55:16Z,26.6303433333333,Latitude,°,NA,NA
2019-10-12T15:55:18Z,26.6303383333333,Latitude,°,NA,NA
2019-10-12T15:55:20Z,26.6303333333333,Latitude,°,NA,NA
2019-10-12T15:55:22Z,26.6303333333333,Latitude,°,NA,NA
2019-10-12T15:55:24Z,26.6303233333333,Latitude,°,NA,NA
2019-10-12T15:55:26Z,26.630315,Latitude,°,NA,NA
2019-10-12T15:55:28Z,26.630305,Latitude,°,NA,NA
2019-10-12T15:55:30Z,26.630305,Latitude,°,NA,NA
2019-10-12T15:55:32Z,26.6302933333333,Latitude,°,NA,NA
2019-10-12T15:55:34Z,26.6302833333333,Latitude,°,NA,NA
2019-10-12T15:55:36Z,26.630275,Latitude,°,NA,NA
2019-10-12T15:55:38Z,26.630275,Latitude,°,NA,NA
2019-10-12T15:55:40Z,26.6302683333333,Latitude,°,NA,NA
2019-10-12T15:55:42Z,26.6302683333333,Latitude,°,NA,NA
2019-10-12T15:55:44Z,26.63026,Latitude,°,NA,NA
2019-10-12T15:55:46Z,26.6302533333333,Latitude,°,NA,NA
2019-10-12T15:55:48Z,26.6302533333333,Latitude,°,NA,NA
2019-10-12T15:55:50Z,26.63025,Latitude,°,NA,NA
2019-10-12T15:55:52Z,26.63025,Latitude,°,NA,NA
2019-10-12T15:55:54Z,26.6302433333333,Latitude,°,NA,NA
2019-10-12T15:55:56Z,26.6302433333333,Latitude,°,NA,NA
2019-10-12T15:55:58Z,26.6302433333333,Latitude,°,NA,NA
2019-10-12T15:52:56Z,-82.5564733333333,Longitude,°,NA,NA
2019-10-12T15:52:58Z,-82.5564883333333,Longitude,°,NA,NA
2019-10-12T15:53:00Z,-82.5564966666667,Longitude,°,NA,NA
2019-10-12T15:53:02Z,-82.5565066666667,Longitude,°,NA,NA
2019-10-12T15:53:04Z,-82.5565183333333,Longitude,°,NA,NA
2019-10-12T15:53:06Z,-82.556535,Longitude,°,NA,NA
2019-10-12T15:53:08Z,-82.556535,Longitude,°,NA,NA
2019-10-12T15:53:10Z,-82.556535,Longitude,°,NA,NA
2019-10-12T15:53:12Z,-82.5565416666667,Longitude,°,NA,NA
2019-10-12T15:53:14Z,-82.556555,Longitude,°,NA,NA
2019-10-12T15:53:16Z,-82.5565766666667,Longitude,°,NA,NA
2019-10-12T15:53:18Z,-82.5565766666667,Longitude,°,NA,NA
2019-10-12T15:53:20Z,-82.5566016666667,Longitude,°,NA,NA
2019-10-12T15:53:22Z,-82.5566133333333,Longitude,°,NA,NA
2019-10-12T15:53:24Z,-82.5566133333333,Longitude,°,NA,NA
2019-10-12T15:53:26Z,-82.556625,Longitude,°,NA,NA
2019-10-12T15:53:28Z,-82.5566366666667,Longitude,°,NA,NA
2019-10-12T15:53:30Z,-82.5566366666667,Longitude,°,NA,NA
2019-10-12T15:53:32Z,-82.55664,Longitude,°,NA,NA
2019-10-12T15:53:34Z,-82.55664,Longitude,°,NA,NA
2019-10-12T15:53:36Z,-82.55665,Longitude,°,NA,NA
2019-10-12T15:53:38Z,-82.55666,Longitude,°,NA,NA
2019-10-12T15:53:40Z,-82.556665,Longitude,°,NA,NA
2019-10-12T15:53:42Z,-82.5566683333333,Longitude,°,NA,NA
2019-10-12T15:53:44Z,-82.556675,Longitude,°,NA,NA
2019-10-12T15:53:46Z,-82.55668,Longitude,°,NA,NA
2019-10-12T15:53:48Z,-82.5566866666667,Longitude,°,NA,NA
2019-10-12T15:53:50Z,-82.556695,Longitude,°,NA,NA
2019-10-12T15:53:52Z,-82.5567016666667,Longitude,°,NA,NA
2019-10-12T15:53:54Z,-82.5567016666667,Longitude,°,NA,NA
2019-10-12T15:53:56Z,-82.556715,Longitude,°,NA,NA
2019-10-12T15:53:58Z,-82.556715,Longitude,°,NA,NA
2019-10-12T15:54:00Z,-82.5567283333333,Longitude,°,NA,NA
2019-10-12T15:54:02Z,-82.5567283333333,Longitude,°,NA,NA
2019-10-12T15:54:04Z,-82.5567333333333,Longitude,°,NA,NA
2019-10-12T15:54:06Z,-82.5567333333333,Longitude,°,NA,NA
2019-10-12T15:54:08Z,-82.5567333333333,Longitude,°,NA,NA
2019-10-12T15:54:10Z,-82.5567466666667,Longitude,°,NA,NA
2019-10-12T15:54:12Z,-82.5567516666667,Longitude,°,NA,NA
2019-10-12T15:54:14Z,-82.5567516666667,Longitude,°,NA,NA
2019-10-12T15:54:16Z,-82.5567616666667,Longitude,°,NA,NA
2019-10-12T15:54:18Z,-82.5567616666667,Longitude,°,NA,NA
2019-10-12T15:54:20Z,-82.5567733333333,Longitude,°,NA,NA
2019-10-12T15:54:22Z,-82.5567833333333,Longitude,°,NA,NA
2019-10-12T15:54:24Z,-82.5567833333333,Longitude,°,NA,NA
2019-10-12T15:54:26Z,-82.556795,Longitude,°,NA,NA
2019-10-12T15:54:28Z,-82.5567983333333,Longitude,°,NA,NA
2019-10-12T15:54:30Z,-82.5567983333333,Longitude,°,NA,NA
2019-10-12T15:54:32Z,-82.5568066666667,Longitude,°,NA,NA
2019-10-12T15:54:34Z,-82.556815,Longitude,°,NA,NA
2019-10-12T15:54:36Z,-82.5568233333333,Longitude,°,NA,NA
2019-10-12T15:54:38Z,-82.5568233333333,Longitude,°,NA,NA
2019-10-12T15:54:40Z,-82.55683,Longitude,°,NA,NA
2019-10-12T15:54:42Z,-82.55683,Longitude,°,NA,NA
2019-10-12T15:54:44Z,-82.55684,Longitude,°,NA,NA
2019-10-12T15:54:46Z,-82.5568483333333,Longitude,°,NA,NA
2019-10-12T15:54:48Z,-82.5568566666667,Longitude,°,NA,NA
2019-10-12T15:54:50Z,-82.5568566666667,Longitude,°,NA,NA
2019-10-12T15:54:52Z,-82.5568683333333,Longitude,°,NA,NA
2019-10-12T15:54:54Z,-82.5568783333333,Longitude,°,NA,NA
2019-10-12T15:54:56Z,-82.5568783333333,Longitude,°,NA,NA
2019-10-12T15:54:58Z,-82.5568883333333,Longitude,°,NA,NA
2019-10-12T15:55:00Z,-82.5568966666667,Longitude,°,NA,NA
2019-10-12T15:55:02Z,-82.5568966666667,Longitude,°,NA,NA
2019-10-12T15:55:04Z,-82.5569066666667,Longitude,°,NA,NA
2019-10-12T15:55:06Z,-82.5569133333333,Longitude,°,NA,NA
2019-10-12T15:55:08Z,-82.556911666666707,Longitude,°,NA,NA
2019-10-12T15:55:10Z,-82.556911666666707,Longitude,°,NA,NA
2019-10-12T15:55:12Z,-82.556915,Longitude,°,NA,NA
2019-10-12T15:55:14Z,-82.556925,Longitude,°,NA,NA
2019-10-12T15:55:16Z,-82.556925,Longitude,°,NA,NA
2019-10-12T15:55:18Z,-82.5569383333333,Longitude,°,NA,NA
2019-10-12T15:55:20Z,-82.5569533333333,Longitude,°,NA,NA
2019-10-12T15:55:22Z,-82.5569533333333,Longitude,°,NA,NA
2019-10-12T15:55:24Z,-82.5569616666667,Longitude,°,NA,NA
2019-10-12T15:55:26Z,-82.5569666666667,Longitude,°,NA,NA
2019-10-12T15:55:28Z,-82.5569733333333,Longitude,°,NA,NA
2019-10-12T15:55:30Z,-82.5569733333333,Longitude,°,NA,NA
2019-10-12T15:55:32Z,-82.5569816666667,Longitude,°,NA,NA
2019-10-12T15:55:34Z,-82.556985,Longitude,°,NA,NA
2019-10-12T15:55:36Z,-82.5569933333333,Longitude,°,NA,NA
2019-10-12T15:55:38Z,-82.5569933333333,Longitude,°,NA,NA
2019-10-12T15:55:40Z,-82.5570083333333,Longitude,°,NA,NA
2019-10-12T15:55:42Z,-82.5570083333333,Longitude,°,NA,NA
2019-10-12T15:55:44Z,-82.557015,Longitude,°,NA,NA
2019-10-12T15:55:46Z,-82.5570233333333,Longitude,°,NA,NA
2019-10-12T15:55:48Z,-82.5570233333333,Longitude,°,NA,NA
2019-10-12T15:55:50Z,-82.557035,Longitude,°,NA,NA
2019-10-12T15:55:52Z,-82.557035,Longitude,°,NA,NA
2019-10-12T15:55:54Z,-82.5570433333333,Longitude,°,NA,NA
2019-10-12T15:55:56Z,-82.5570433333333,Longitude,°,NA,NA
2019-10-12T15:55:58Z,-82.5570433333333,Longitude,°,NA,NA
2019-10-12T15:52:56Z,7.37648,RDO Concentration,mg/L,672710,NA
2019-10-12T15:52:58Z,7.373952,RDO Concentration,mg/L,672710,NA
2019-10-12T15:53:00Z,7.366016,RDO Concentration,mg/L,672710,NA
2019-10-12T15:53:02Z,7.166098,RDO Concentration,mg/L,672710,NA
