dtime,value,metric,units,device_sn,device_model
2019-10-12T15:18:16Z,-82.69784,Longitude,°,NA,NA
2019-10-12T15:18:18Z,-82.69784,Longitude,°,NA,NA
2019-10-12T15:18:20Z,-82.69784,Longitude,°,NA,NA
2019-10-12T15:18:22Z,-82.69784,Longitude,°,NA,NA
2019-10-12T15:18:24Z,-82.69784,Longitude,°,NA,NA
2019-10-12T15:18:26Z,-82.69784,Longitude,°,NA,NA
2019-10-12T15:18:28Z,-82.69784,Longitude,°,NA,NA
2019-10-12T15:18:30Z,-82.69784,Longitude,°,NA,NA
2019-10-12T15:18:32Z,-82.69784,Longitude,°,NA,NA
2019-10-12T15:18:34Z,-82.69784,Longitude,°,NA,NA
2019-10-12T15:18:36Z,-82.6979266666667,Longitude,°,NA,NA
2019-10-12T15:18:38Z,-82.6979333333333,Longitude,°,NA,NA
2019-10-12T15:18:40Z,-82.6979333333333,Longitude,°,NA,NA
2019-10-12T15:18:42Z,-82.6979333333333,Longitude,°,NA,NA
2019-10-12T15:18:44Z,-82.6979333333333,Longitude,°,NA,NA
2019-10-12T15:18:46Z,-82.6979333333333,Longitude,°,NA,NA
2019-10-12T15:18:48Z,-82.6979333333333,Longitude,°,NA,NA
2019-10-12T15:18:50Z,-82.6979333333333,Longitude,°,NA,NA
2019-10-12T15:18:52Z,-82.6979333333333,Longitude,°,NA,NA
2019-10-12T15:18:54Z,-82.6979333333333,Longitude,°,NA,NA
2019-10-12T15:18:56Z,-82.6979333333333,Longitude,°,NA,NA
2019-10-12T15:18:58Z,-82.6979333333333,Longitude,°,NA,NA
2019-10-12T15:19:00Z,-82.6979333333333,Longitude,°,NA,NA
2019-10-12T15:19:02Z,-82.6979333333333,Longitude,°,NA,NA
2019-10-12T15:19:04Z,-82.6980066666667,Longitude,°,NA,NA
2019-10-12T15:19:06Z,-82.6980066666667,Longitude,°,NA,NA
2019-10-12T15:19:08Z,-82.698015,Longitude,°,NA,NA
2019-10-12T15:19:10Z,-82.698015,Longitude,°,NA,NA
2019-10-12T15:19:12Z,-82.698015,Longitude,°,NA,NA
2019-10-12T15:19:14Z,-82.698015,Longitude,°,NA,NA
2019-10-12T15:19:16Z,-82.698015,Longitude,°,NA,NA
2019-10-12T15:19:18Z,-82.698015,Longitude,°,NA,NA
2019-10-12T15:19:20Z,-82.698015,Longitude,°,NA,NA
2019-10-12T15:19:22Z,-82.698015,Longitude,°,NA,NA
2019-10-12T15:19:24Z,-82.698015,Longitude,°,NA,NA
2019-10-12T15:19:26Z,-82.698015,Longitude,°,NA,NA
2019-10-12T15:19:28Z,-82.698015,Longitude,°,NA,NA
2019-10-12T15:19:30Z,-82.698015,Longitude,°,NA,NA
2019-10-12T15:19:32Z,-82.6980866666667,Longitude,°,NA,NA
2019-10-12T15:16:08Z,6.3431,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:10Z,6.338804,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:12Z,6.331867,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:14Z,6.316258,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:16Z,6.303522,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:18Z,6.301456,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:20Z,6.298404,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:22Z,6.296279,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:24Z,6.283818,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:26Z,6.288695,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:28Z,6.282496,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:30Z,6.281964,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:32Z,6.274085,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:34Z,6.269205,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:36Z,6.261199,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:38Z,6.264947,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:40Z,6.263574,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:42Z,6.263616,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:44Z,6.250006,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:46Z,6.262393,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:48Z,6.259985,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:50Z,6.252011,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:52Z,6.250753,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:54Z,6.245732,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:56Z,6.250315,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:58Z,6.243238,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:00Z,6.251071,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:02Z,6.245939,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:04Z,6.240929,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:06Z,6.239918,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:08Z,6.241651,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:10Z,6.240863,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:12Z,6.233777,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:14Z,6.233294,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:16Z,6.227834,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:18Z,6.227112,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:20Z,6.225564,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:22Z,6.223637,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:24Z,6.216287,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:26Z,6.214634,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:28Z,6.214087,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:30Z,6.21865,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:32Z,6.216844,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:34Z,6.212638,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:36Z,6.212165,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:38Z,6.208426,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:40Z,6.207913,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:42Z,6.202878,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:44Z,6.199944,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:46Z,6.197392,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:48Z,6.196249,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:50Z,6.194419,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:52Z,6.197794,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:54Z,6.198198,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:56Z,6.19436,RDO Concentration,mg/L,672710,NA
2019-10-12T15:17:58Z,6.193108,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:00Z,6.206382,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:02Z,6.1984,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:04Z,6.19791,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:06Z,6.194662,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:08Z,6.194119,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:10Z,6.195026,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:12Z,6.193522,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:14Z,6.19623,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:16Z,6.196531,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:18Z,6.190435,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:20Z,6.200266,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:22Z,6.19501,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:24Z,6.200297,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:26Z,6.200477,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:28Z,6.200769,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:30Z,6.19757,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:32Z,6.201065,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:34Z,6.192947,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:36Z,6.201694,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:38Z,6.199212,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:40Z,6.191322,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:42Z,6.190027,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:44Z,6.202645,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:46Z,6.19796,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:48Z,6.192093,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:50Z,6.191127,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:52Z,6.206457,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:54Z,6.197987,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:56Z,6.210584,RDO Concentration,mg/L,672710,NA
2019-10-12T15:18:58Z,6.205734,RDO Concentration,mg/L,672710,NA
2019-10-12T15:19:00Z,6.21103,RDO Concentration,mg/L,672710,NA
2019-10-12T15:19:02Z,6.21147,RDO Concentration,mg/L,672710,NA
2019-10-12T15:19:04Z,6.209195,RDO Concentration,mg/L,672710,NA
2019-10-12T15:19:06Z,6.215251,RDO Concentration,mg/L,672710,NA
2019-10-12T15:19:08Z,6.206865,RDO Concentration,mg/L,672710,NA
2019-10-12T15:19:10Z,6.216535,RDO Concentration,mg/L,672710,NA
2019-10-12T15:19:12Z,6.220663,RDO Concentration,mg/L,672710,NA
2019-10-12T15:19:14Z,6.221701,RDO Concentration,mg/L,672710,NA
2019-10-12T15:19:16Z,6.214397,RDO Concentration,mg/L,672710,NA
2019-10-12T15:19:18Z,6.220844,RDO Concentration,mg/L,672710,NA
2019-10-12T15:19:20Z,6.220364,RDO Concentration,mg/L,672710,NA
2019-10-12T15:19:22Z,6.223529,RDO Concentration,mg/L,672710,NA
2019-10-12T15:19:24Z,6.22391,RDO Concentration,mg/L,672710,NA
2019-10-12T15:19:26Z,6.220729,RDO Concentration,mg/L,672710,NA
2019-10-12T15:19:28Z,6.219038,RDO Concentration,mg/L,672710,NA
2019-10-12T15:19:30Z,6.222094,RDO Concentration,mg/L,672710,NA
2019-10-12T15:19:32Z,6.22154,RDO Concentration,mg/L,672710,NA
2019-10-12T15:16:08Z,35.51252,Salinity,ppt,673205,NA
2019-10-12T15:16:10Z,35.62164,Salinity,ppt,673205,NA
2019-10-12T15:16:12Z,35.67281,Salinity,ppt,673205,NA
2019-10-12T15:16:14Z,35.67852,Salinity,ppt,673205,NA
2019-10-12T15:16:16Z,35.68322,Salinity,ppt,673205,NA
2019-10-12T15:16:18Z,35.68361,Salinity,ppt,673205,NA
2019-10-12T15:16:20Z,35.68219,Salinity,ppt,673205,NA
2019-10-12T15:16:22Z,35.65345,Salinity,ppt,673205,NA
2019-10-12T15:16:24Z,35.68291,Salinity,ppt,673205,NA
2019-10-12T15:16:26Z,35.69306,Salinity,ppt,673205,NA
2019-10-12T15:16:28Z,35.68129,Salinity,ppt,673205,NA
2019-10-12T15:16:30Z,35.67986,Salinity,ppt,673205,NA
2019-10-12T15:16:32Z,35.66637,Salinity,ppt,673205,NA
2019-10-12T15:16:34Z,35.68345,Salinity,ppt,673205,NA
2019-10-12T15:16:36Z,35.66408,Salinity,ppt,673205,NA
2019-10-12T15:16:38Z,35.67314,Salinity,ppt,673205,NA
2019-10-12T15:16:40Z,35.65095,Salinity,ppt,673205,NA
2019-10-12T15:16:42Z,35.64846,Salinity,ppt,673205,NA
2019-10-12T15:16:44Z,35.66943,Salinity,ppt,673205,NA
2019-10-12T15:16:46Z,35.6618,Salinity,ppt,673205,NA
2019-10-12T15:16:48Z,35.66374,Salinity,ppt,673205,NA
2019-10-12T15:16:50Z,35.66009,Salinity,ppt,673205,NA
2019-10-12T15:16:52Z,35.65973,Salinity,ppt,673205,NA
2019-10-12T15:16:54Z,35.67766,Salinity,ppt,673205,NA
2019-10-12T15:16:56Z,35.68505,Salinity,ppt,673205,NA
2019-10-12T15:16:58Z,35.66455,Salinity,ppt,673205,NA
2019-10-12T15:17:00Z,35.67099,Salinity,ppt,673205,NA
2019-10-12T15:17:02Z,35.67281,Salinity,ppt,673205,NA
2019-10-12T15:17:04Z,35.69046,Salinity,ppt,673205,NA
2019-10-12T15:17:06Z,35.69304,Salinity,ppt,673205,NA
2019-10-12T15:17:08Z,35.69697,Salinity,ppt,673205,NA
2019-10-12T15:17:10Z,35.69624,Salinity,ppt,673205,NA
2019-10-12T15:17:12Z,35.70054,Salinity,ppt,673205,NA
2019-10-12T15:17:14Z,35.68337,Salinity,ppt,673205,NA
2019-10-12T15:17:16Z,35.68537,Salinity,ppt,673205,NA
2019-10-12T15:17:18Z,35.68488,Salinity,ppt,673205,NA
2019-10-12T15:17:20Z,35.69128,Salinity,ppt,673205,NA
2019-10-12T15:17:22Z,35.6903,Salinity,ppt,673205,NA
2019-10-12T15:17:24Z,35.70465,Salinity,ppt,673205,NA
2019-10-12T15:17:26Z,35.69928,Salinity,ppt,673205,NA
2019-10-12T15:17:28Z,35.69936,Salinity,ppt,673205,NA
2019-10-12T15:17:30Z,35.69856,Salinity,ppt,673205,NA
2019-10-12T15:17:32Z,35.68748,Salinity,ppt,673205,NA
2019-10-12T15:17:34Z,35.69765,Salinity,ppt,673205,NA
2019-10-12T15:17:36Z,35.69906,Salinity,ppt,673205,NA
2019-10-12T15:17:38Z,35.70103,Salinity,ppt,673205,NA
2019-10-12T15:17:40Z,35.70129,Salinity,ppt,673205,NA
2019-10-12T15:17:42Z,35.7189,Salinity,ppt,673205,NA
2019-10-12T15:17:44Z,35.71354,Salinity,ppt,673205,NA
2019-10-12T15:17:46Z,35.70795,Salinity,ppt,673205,NA
2019-10-12T15:17:48Z,35.70126,Salinity,ppt,673205,NA
2019-10-12T15:17:50Z,35.72111,Salinity,ppt,673205,NA
2019-10-12T15:17:52Z,35.70033,Salinity,ppt,673205,NA
2019-10-12T15:17:54Z,35.69833,Salinity,ppt,673205,NA
2019-10-12T15:17:56Z,35.71824,Salinity,ppt,673205,NA
2019-10-12T15:17:58Z,35.70953,Salinity,ppt,673205,NA
2019-10-12T15:18:00Z,35.71757,Salinity,ppt,673205,NA
2019-10-12T15:18:02Z,35.71557,Salinity,ppt,673205,NA
2019-10-12T15:18:04Z,35.7157,Salinity,ppt,673205,NA
2019-10-12T15:18:06Z,35.70316,Salinity,ppt,673205,NA
2019-10-12T15:18:08Z,35.72117,Salinity,ppt,673205,NA
2019-10-12T15:18:10Z,35.71976,Salinity,ppt,673205,NA
2019-10-12T15:18:12Z,35.71354,Salinity,ppt,673205,NA
2019-10-12T15:18:14Z,35.69844,Salinity,ppt,673205,NA
2019-10-12T15:18:16Z,35.69609,Salinity,ppt,673205,NA
2019-10-12T15:18:18Z,35.72494,Salinity,ppt,673205,NA
2019-10-12T15:18:20Z,35.70792,Salinity,ppt,673205,NA
2019-10-12T15:18:22Z,35.7231,Salinity,ppt,673205,NA
2019-10-12T15:18:24Z,35.71918,Salinity,ppt,673205,NA
2019-10-12T15:18:26Z,35.72676,Salinity,ppt,673205,NA
2019-10-12T15:18:28Z,35.72754,Salinity,ppt,673205,NA
2019-10-12T15:18:30Z,35.70718,Salinity,ppt,673205,NA
2019-10-12T15:18:32Z,35.73165,Salinity,ppt,673205,NA
2019-10-12T15:18:34Z,35.71079,Salinity,ppt,673205,NA
2019-10-12T15:18:36Z,35.70338,Salinity,ppt,673205,NA
2019-10-12T15:18:38Z,35.72407,Salinity,ppt,673205,NA
2019-10-12T15:18:40Z,35.72309,Salinity,ppt,673205,NA
2019-10-12T15:18:42Z,35.72388,Salinity,ppt,673205,NA
2019-10-12T15:18:44Z,35.7267,Salinity,ppt,673205,NA
2019-10-12T15:18:46Z,35.73275,Salinity,ppt,673205,NA
2019-10-12T15:18:48Z,35.70565,Salinity,ppt,673205,NA
2019-10-12T15:18:50Z,35.70255,Salinity,ppt,673205,NA
2019-10-12T15:18:52Z,35.73521,Salinity,ppt,673205,NA
2019-10-12T15:18:54Z,35.73204,Salinity,ppt,673205,NA
2019-10-12T15:18:56Z,35.72771,Salinity,ppt,673205,NA
2019-10-12T15:18:58Z,35.74452,Salinity,ppt,673205,NA
2019-10-12T15:19:00Z,35.73521,Salinity,ppt,673205,NA
2019-10-12T15:19:02Z,35.73468,Salinity,ppt,673205,NA
2019-10-12T15:19:04Z,35.73211,Salinity,ppt,673205,NA
2019-10-12T15:19:06Z,35.74217,Salinity,ppt,673205,NA
2019-10-12T15:19:08Z,35.73524,Salinity,ppt,673205,NA
2019-10-12T15:19:10Z,35.74297,Salinity,ppt,673205,NA
2019-10-12T15:19:12Z,35.72491,Salinity,ppt,673205,NA
2019-10-12T15:19:14Z,35.72282,Salinity,ppt,673205,NA
2019-10-12T15:19:16Z,35.74532,Salinity,ppt,673205,NA
2019-10-12T15:19:18Z,35.7444,Salinity,ppt,673205,NA
2019-10-12T15:19:20Z,35.73541,Salinity,ppt,673205,NA
2019-10-12T15:19:22Z,35.72407,Salinity,ppt,673205,NA
2019-10-12T15:19:24Z,35.72213,Salinity,ppt,673205,NA
2019-10-12T15:19:26Z,35.73499,Salinity,ppt,673205,NA
2019-10-12T15:19:28Z,35.72483,Salinity,ppt,673205,NA
2019-10-12T15:19:30Z,35.72044,Salinity,ppt,673205,NA
2019-10-12T15:19:32Z,35.72035,Salinity,ppt,673205,NA
2019-10-12T15:16:08Z,28.53809,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:10Z,28.53755,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:12Z,28.54824,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:14Z,28.55024,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:16Z,28.55464,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:18Z,28.55522,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:20Z,28.55024,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:22Z,28.54877,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:24Z,28.55341,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:26Z,28.55054,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:28Z,28.5521,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:30Z,28.55215,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:32Z,28.54681,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:34Z,28.53473,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:36Z,28.53083,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:38Z,28.52717,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:40Z,28.5269,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:42Z,28.52672,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:44Z,28.51577,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:46Z,28.51034,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:48Z,28.50518,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:50Z,28.50214,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:52Z,28.50157,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:54Z,28.49916,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:56Z,28.49934,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:16:58Z,28.49448,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:00Z,28.48804,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:02Z,28.47855,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:04Z,28.47213,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:06Z,28.47087,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:08Z,28.46579,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:10Z,28.4646,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:12Z,28.46263,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:14Z,28.45884,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:16Z,28.45702,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:18Z,28.45662,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:20Z,28.45156,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:22Z,28.44818,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:24Z,28.44497,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:26Z,28.44372,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:28Z,28.44343,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:30Z,28.43878,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:32Z,28.4372,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:34Z,28.43619,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:36Z,28.43404,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:38Z,28.43226,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:40Z,28.43193,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:42Z,28.42903,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:44Z,28.42793,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:46Z,28.42504,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:48Z,28.42604,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:50Z,28.42343,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:52Z,28.42351,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:54Z,28.4234,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:56Z,28.42246,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:17:58Z,28.42159,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:00Z,28.42183,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:02Z,28.42161,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:04Z,28.42159,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:06Z,28.42141,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:08Z,28.42111,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:10Z,28.42043,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:12Z,28.4202,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:14Z,28.41973,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:16Z,28.41966,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:18Z,28.42134,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:20Z,28.42153,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:22Z,28.42141,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:24Z,28.42037,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:26Z,28.41907,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:28Z,28.41884,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:30Z,28.41792,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:32Z,28.42013,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:34Z,28.42033,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:36Z,28.4222,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:38Z,28.42182,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:40Z,28.42376,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:42Z,28.424,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:44Z,28.42806,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:46Z,28.43045,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:48Z,28.43132,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:50Z,28.43151,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:52Z,28.43343,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:54Z,28.43429,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:56Z,28.43589,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:18:58Z,28.4416,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:19:00Z,28.44632,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:19:02Z,28.4472,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:19:04Z,28.45104,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:19:06Z,28.45307,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:19:08Z,28.45458,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:19:10Z,28.46282,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:19:12Z,28.46999,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:19:14Z,28.47131,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:19:16Z,28.47249,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:19:18Z,28.47608,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:19:20Z,28.48178,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:19:22Z,28.4862,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:19:24Z,28.48704,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:19:26Z,28.49805,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:19:28Z,28.50837,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:19:30Z,28.52307,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-10-12T15:19:32Z,28.52425,Temperature,°C,676154,Aqua TROLL 600 Vented
