csv,dtime,chl_mgL,depth_ft,lat_dd,lon_dd,o2_mgL,salinity_psu,temp_c,bdepth_ft
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:04Z,0.07032302,23.0901,26.59078386524822,-82.44265730496454,6.742839,35.06093,22.75102,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:06Z,0.05436091,25.37878,26.59078386524822,-82.44265730496454,6.737156,35.05303,22.74959,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:08Z,0.07393957,25.65391,26.59078386524822,-82.44265730496454,6.740786,35.06267,22.74862,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:10Z,0.0757582,25.79834,26.59078386524822,-82.44265730496454,6.741032,35.06364,22.74842,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:12Z,0.08169971,26.8429,26.59078386524822,-82.44265730496454,6.741455,35.08481,22.74165,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:14Z,0.05486712,29.85613,26.59078386524822,-82.44265730496454,6.736774,35.09773,22.74104,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:16Z,0.06672931,31.24664,26.59078386524822,-82.44265730496454,6.728756,35.10703,22.73394,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:18Z,0.09434327,32.7981,26.59078386524822,-82.44265730496454,6.725835,35.10722,22.73006,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:20Z,0.07860329,33.74264,26.59078386524822,-82.44265730496454,6.726614,35.12584,22.7284,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:22Z,0.07753967,33.92966,26.59078386524822,-82.44265730496454,6.726655,35.12835,22.72806,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:24Z,0.08040731,33.44497,26.59078386524822,-82.44265730496454,6.71173,35.1286,22.7231,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:26Z,0.09493665,35.58985,26.59078386524822,-82.44265730496454,6.710766,35.12293,22.71845,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:28Z,0.09554788,33.65646,26.59078386524822,-82.44265730496454,6.707979,35.12867,22.71674,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:30Z,0.09628944,33.54205,26.59078386524822,-82.44265730496454,6.707661,35.12905,22.71634,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:32Z,0.08516501,36.23229,26.59078386524822,-82.44265730496454,6.701305,35.13609,22.71667,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:34Z,0.09485997,36.56597,26.59078386524822,-82.44265730496454,6.696658,35.13198,22.71077,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:36Z,0.08985782,39.27794,26.59078386524822,-82.44265730496454,6.696807,35.13275,22.70554,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:38Z,0.0826802,42.05145,26.59078386524822,-82.44265730496454,6.681459,35.13943,22.70283,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:40Z,0.08089893,42.15195,26.59078386524822,-82.44265730496454,6.671484,35.165,22.70028,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:42Z,0.1039815,43.94967,26.59078386524822,-82.44265730496454,6.673612,35.16066,22.68601,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:44Z,0.1071886,44.18162,26.59078386524822,-82.44265730496454,6.673623,35.16106,22.68394,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:46Z,0.09316386,45.24422,26.59078386524822,-82.44265730496454,6.663071,35.16342,22.68341,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:48Z,0.09937975,47.96435,26.59078386524822,-82.44265730496454,6.654547,35.16106,22.67308,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:50Z,0.09250038,49.15685,26.59078386524822,-82.44265730496454,6.647756,35.17154,22.6668,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:52Z,0.07734017,50.66462,26.59078386524822,-82.44265730496454,6.643581,35.16488,22.66682,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:54Z,0.1076817,52.11904,26.59078386524822,-82.44265730496454,6.63819,35.174,22.66492,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:56Z,0.1113769,52.37054,26.59078386524822,-82.44265730496454,6.637331,35.17492,22.66471,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:01:58Z,0.1249046,52.94649,26.59078386524822,-82.44265730496454,6.637836,35.17487,22.66354,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:02:00Z,0.1090033,54.06935,26.59078386524822,-82.44265730496454,6.62786,35.19104,22.66033,55.77427821522309
VuSitu_2019-12-17_09-59-28_Device Location_LiveReadings.csv,2019-12-17T10:02:02Z,0.1065383,55.36401,26.59078386524822,-82.44265730496454,6.619903,35.18946,22.66232,55.77427821522309
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:26:50Z,0.05741033,3.107759,26.655087604166646,-82.44744999999999,6.971533,30.77062,22.60738,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:26:52Z,0.06507076,3.67385,26.655087604166646,-82.44744999999999,7.003158,30.08546,22.5889,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:26:54Z,0.06340708,8.274823,26.655087604166646,-82.44744999999999,6.997488,30.29099,22.58499,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:26:56Z,0.04531073,9.629826,26.655087604166646,-82.44744999999999,7.002882,30.43718,22.5856,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:26:58Z,0.05989802,11.75173,26.655087604166646,-82.44744999999999,7.024899,30.92365,22.5767,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:00Z,0.0601033,13.0789,26.655087604166646,-82.44744999999999,7.055182,31.01484,22.56491,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:02Z,0.06090271,13.3468,26.655087604166646,-82.44744999999999,7.060371,31.04744,22.56285,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:04Z,0.06105962,15.11272,26.655087604166646,-82.44744999999999,7.07727,31.2397,22.53913,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:06Z,0.08310409,15.81662,26.655087604166646,-82.44744999999999,7.103181,31.25426,22.52968,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:08Z,0.06961235,18.25312,26.655087604166646,-82.44744999999999,7.14258,31.22823,22.5298,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:10Z,0.06424537,21.86029,26.655087604166646,-82.44744999999999,7.156709,31.50978,22.52944,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:12Z,0.06278107,22.44078,26.655087604166646,-82.44744999999999,7.159936,31.54698,22.52949,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:14Z,0.08851654,23.60052,26.655087604166646,-82.44744999999999,7.177829,31.77611,22.51919,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:16Z,0.09058001,26.32123,26.655087604166646,-82.44744999999999,7.19116,31.93125,22.51493,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:18Z,0.1092535,29.09045,26.655087604166646,-82.44744999999999,7.216016,31.74266,22.51538,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:20Z,0.1228445,31.85329,26.655087604166646,-82.44744999999999,7.223299,31.86648,22.51468,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:22Z,0.09682991,34.09943,26.655087604166646,-82.44744999999999,7.230133,33.19921,22.51303,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:24Z,0.09378392,34.50154,26.655087604166646,-82.44744999999999,7.231204,33.3852,22.51277,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:26Z,0.09621385,35.8209,26.655087604166646,-82.44744999999999,7.25001,33.53445,22.51634,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:28Z,0.1167338,42.34085,26.655087604166646,-82.44744999999999,7.264886,33.57316,22.5182,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:30Z,0.1154952,44.38182,26.655087604166646,-82.44744999999999,7.273517,33.63803,22.5195,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:32Z,0.1203168,45.86433,26.655087604166646,-82.44744999999999,7.283955,33.7539,22.52558,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:34Z,0.1366228,47.33633,26.655087604166646,-82.44744999999999,7.281247,33.85514,22.53212,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:36Z,0.1391177,47.58638,26.655087604166646,-82.44744999999999,7.28124,33.87373,22.53329,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:38Z,0.1308806,48.60321,26.655087604166646,-82.44744999999999,7.274187,33.93778,22.55839,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:40Z,0.1280727,50.41302,26.655087604166646,-82.44744999999999,7.281878,33.9543,22.57325,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:42Z,0.1247281,54.39094,26.655087604166646,-82.44744999999999,7.270822,33.99322,22.58256,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:44Z,0.1115382,54.73145,26.655087604166646,-82.44744999999999,7.266067,34.05564,22.59227,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:46Z,0.1096651,54.94365,26.655087604166646,-82.44744999999999,7.264916,34.06551,22.5939,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:48Z,0.124492,57.67327,26.655087604166646,-82.44744999999999,7.260441,34.08479,22.60347,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:50Z,0.1184418,58.06583,26.655087604166646,-82.44744999999999,7.243995,34.10937,22.6055,59.722
VuSitu_2019-12-17_10-25-48_Device Location_LiveReadings.csv,2019-12-17T10:27:52Z,0.1377768,59.722,26.655087604166646,-82.44744999999999,7.247879,34.10189,22.60859,59.722
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:47:43Z,0.0360973,2.451366,26.66833152380953,-82.42301323809525,6.919037,33.61472,22.34223,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:47:45Z,0.05373227,2.512122,26.66833152380953,-82.42301323809525,6.920187,33.57401,22.34333,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:47:47Z,0.04403695,6.182382,26.66833152380953,-82.42301323809525,6.919569,33.62472,22.32928,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:47:49Z,0.04464517,7.198438,26.66833152380953,-82.42301323809525,6.908683,33.83312,22.31634,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:47:51Z,0.0441465,7.497349,26.66833152380953,-82.42301323809525,6.907426,33.85924,22.31418,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:47:53Z,0.06856343,11.0545,26.66833152380953,-82.42301323809525,6.992139,32.04482,22.28707,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:47:55Z,0.04890608,17.16424,26.66833152380953,-82.42301323809525,6.898763,34.31036,22.28077,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:47:57Z,0.06672266,18.24146,26.66833152380953,-82.42301323809525,6.900988,34.46967,22.27159,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:47:59Z,0.0548645,19.09269,26.66833152380953,-82.42301323809525,6.897863,34.52208,22.25983,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:01Z,0.06702331,21.40955,26.66833152380953,-82.42301323809525,6.897472,34.53775,22.2593,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:03Z,0.08265091,24.68391,26.66833152380953,-82.42301323809525,6.902988,34.55071,22.25727,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:05Z,0.08547951,25.23938,26.66833152380953,-82.42301323809525,6.903774,34.55299,22.25707,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:07Z,0.06687583,28.325,26.66833152380953,-82.42301323809525,6.901776,34.57601,22.25273,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:09Z,0.09265951,30.89518,26.66833152380953,-82.42301323809525,6.905942,34.58812,22.24661,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:11Z,0.09207456,31.00285,26.66833152380953,-82.42301323809525,6.905858,34.61034,22.24296,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:13Z,0.1039984,32.35743,26.66833152380953,-82.42301323809525,6.90208,34.62887,22.24092,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:15Z,0.08813401,32.86108,26.66833152380953,-82.42301323809525,6.90021,34.64604,22.23944,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:17Z,0.08643285,32.98775,26.66833152380953,-82.42301323809525,6.899788,34.64905,22.23918,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:19Z,0.09107244,33.3963,26.66833152380953,-82.42301323809525,6.896762,34.63783,22.23774,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:21Z,0.09492796,35.33277,26.66833152380953,-82.42301323809525,6.898723,34.65113,22.23674,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:23Z,0.08603692,36.77117,26.66833152380953,-82.42301323809525,6.891471,34.67531,22.23672,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:25Z,0.1017362,38.333,26.66833152380953,-82.42301323809525,6.868982,34.71558,22.24711,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:27Z,0.1033995,38.59588,26.66833152380953,-82.42301323809525,6.865671,34.72193,22.24849,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:29Z,0.129826,40.10242,26.66833152380953,-82.42301323809525,6.856963,34.74947,22.27845,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:31Z,0.1354766,41.84699,26.66833152380953,-82.42301323809525,6.825749,34.77841,22.29276,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:33Z,0.1243669,44.02702,26.66833152380953,-82.42301323809525,6.792851,34.81487,22.29882,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:35Z,0.1218591,44.37164,26.66833152380953,-82.42301323809525,6.782011,34.83868,22.30093,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:37Z,0.1156021,46.2272,26.66833152380953,-82.42301323809525,6.77834,34.82458,22.30448,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:39Z,0.1147173,46.47755,26.66833152380953,-82.42301323809525,6.777611,34.82346,22.305,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:41Z,0.126594,47.77495,26.66833152380953,-82.42301323809525,6.777158,34.81977,22.31305,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:43Z,0.1123742,50.03659,26.66833152380953,-82.42301323809525,6.771086,34.83746,22.31937,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:45Z,0.1172423,51.287350000000004,26.66833152380953,-82.42301323809525,6.760525,34.84662,22.32739,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:47Z,0.1106828,52.60829,26.66833152380953,-82.42301323809525,6.755998,34.86068,22.33784,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:49Z,0.1100995,52.82993,26.66833152380953,-82.42301323809525,6.754948,34.86287,22.33956,53.3084
VuSitu_2019-12-17_10-46-41_Device Location_LiveReadings.csv,2019-12-17T10:48:51Z,0.1063292,53.3084,26.66833152380953,-82.42301323809525,6.74627,34.86423,22.33895,53.3084
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:01Z,0.07252379,2.963392,26.677998464912267,-82.37871460526314,7.052959,32.64971,22.02287,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:03Z,0.02562806,3.601983,26.677998464912267,-82.37871460526314,7.055367,32.63549,22.00768,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:05Z,0.05087612,6.741893,26.677998464912267,-82.37871460526314,7.052606,32.7508,21.98758,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:07Z,0.07308096,8.373051,26.677998464912267,-82.37871460526314,7.05143,32.86545,21.97599,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:09Z,0.06598996,10.47337,26.677998464912267,-82.37871460526314,7.052142,32.95678,21.94995,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:11Z,0.06580808,10.81194,26.677998464912267,-82.37871460526314,7.052209,32.97358,21.946,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:13Z,0.08933005,12.0254,26.677998464912267,-82.37871460526314,7.043044,33.2639,21.88131,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:15Z,0.06612115,14.39845,26.677998464912267,-82.37871460526314,7.048374,33.28846,21.86767,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:17Z,0.08715279,14.51131,26.677998464912267,-82.37871460526314,7.040699,33.34063,21.83605,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:19Z,0.1095039,15.04974,26.677998464912267,-82.37871460526314,7.051839,33.36222,21.8239,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:21Z,0.1016635,16.61138,26.677998464912267,-82.37871460526314,7.048031,33.37701,21.82049,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:23Z,0.1014589,16.84863,26.677998464912267,-82.37871460526314,7.048055,33.37967,21.81968,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:25Z,0.1027488,16.06063,26.677998464912267,-82.37871460526314,7.05349,33.41561,21.81359,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:27Z,0.0919342,16.35633,26.677998464912267,-82.37871460526314,7.055993,33.40378,21.79374,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:29Z,0.09504784,15.56404,26.677998464912267,-82.37871460526314,7.057546,33.38563,21.80088,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:31Z,0.1180927,18.37903,26.677998464912267,-82.37871460526314,7.056396,33.39638,21.80121,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:33Z,0.1269636,20.88562,26.677998464912267,-82.37871460526314,7.044092,33.51873,21.79491,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:35Z,0.1291542,21.35643,26.677998464912267,-82.37871460526314,7.042363,33.53592,21.79401,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:37Z,0.1217824,22.45785,26.677998464912267,-82.37871460526314,7.045944,33.61659,21.72248,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:39Z,0.1252093,25.41957,26.677998464912267,-82.37871460526314,7.044598,33.65168,21.70293,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:41Z,0.1084806,27.85838,26.677998464912267,-82.37871460526314,7.044529,33.712,21.69589,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:43Z,0.1267144,30.02722,26.677998464912267,-82.37871460526314,7.02989,33.82598,21.71028,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:45Z,0.1326296,32.47884,26.677998464912267,-82.37871460526314,7.014517,34.15348,21.77445,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:47Z,0.1343502,32.89242,26.677998464912267,-82.37871460526314,7.011761,34.2034,21.78404,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:49Z,0.109841,33.70739,26.677998464912267,-82.37871460526314,6.982195,34.27214,21.93892,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:51Z,0.1486923,36.15932,26.677998464912267,-82.37871460526314,6.946064,34.27733,21.97109,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:53Z,0.1111029,38.55415,26.677998464912267,-82.37871460526314,6.914275,34.32343,21.98746,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:55Z,0.1435543,39.51643,26.677998464912267,-82.37871460526314,6.8332,34.37085,22.00454,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:57Z,0.1486961,40.17847,26.677998464912267,-82.37871460526314,6.791708,34.39547,22.02016,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:09:59Z,0.1511029,40.29077,26.677998464912267,-82.37871460526314,6.782781,34.40051,22.02291,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:10:01Z,0.1516684,41.48992,26.677998464912267,-82.37871460526314,6.726308,34.38464,22.04121,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:10:03Z,0.1575778,42.40813,26.677998464912267,-82.37871460526314,6.678325,34.38554,22.04946,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:10:05Z,0.1316541,43.83455,26.677998464912267,-82.37871460526314,6.63724,34.39482,22.05644,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:10:07Z,0.1538901,43.15069,26.677998464912267,-82.37871460526314,6.576881,34.40651,22.06094,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:10:09Z,0.1554619,43.12646,26.677998464912267,-82.37871460526314,6.567732,34.40836,22.06178,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:10:11Z,0.1514028,44.1004,26.677998464912267,-82.37871460526314,6.537468,34.40854,22.06459,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:10:13Z,0.161404,45.42809,26.677998464912267,-82.37871460526314,6.515305,34.40212,22.06779,48.18
VuSitu_2019-12-17_11-07-59_Device Location_LiveReadings.csv,2019-12-17T11:10:15Z,0.1342985,48.18,26.677998464912267,-82.37871460526314,6.488116,34.4205,22.06531,48.18
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:21:48Z,0.12624,4.614881,26.680526037037044,-82.33585155555555,6.617708,32.87668,21.89696,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:21:50Z,0.1254236,4.815625,26.680526037037044,-82.33585155555555,6.617711,32.88964,21.89782,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:21:52Z,0.1465275,6.762045,26.680526037037044,-82.33585155555555,6.617476,32.91223,21.90559,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:21:54Z,0.1521809,8.361465,26.680526037037044,-82.33585155555555,6.593215,33.51836,21.89657,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:21:56Z,0.151065,11.122,26.680526037037044,-82.33585155555555,6.582026,33.57811,21.85021,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:21:58Z,0.1694181,12.12866,26.680526037037044,-82.33585155555555,6.580556,33.60651,21.81996,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:00Z,0.1457592,13.43765,26.680526037037044,-82.33585155555555,6.582862,33.62187,21.79379,40.67968
VuSitu_2019-12-17_11-20-42_Device Location_LiveReadings.csv,2019-12-17T11:22:02Z,0.1433852,13.63999,26.680526037037044,-82.33585155555555,6.583194,33.62466,21.78922,40.67968
