dtime,value,metric,units,device_sn,device_model
2019-11-01T14:21:14Z,0.6262186,Depth,ft,671051,NA
2019-11-01T14:21:16Z,0.6140106,Depth,ft,671051,NA
2019-11-01T14:21:18Z,0.6018028,Depth,ft,671051,NA
2019-11-01T14:20:19Z,27.1151516666667,Latitude,°,NA,NA
2019-11-01T14:20:21Z,27.1151516666667,Latitude,°,NA,NA
2019-11-01T14:20:23Z,27.1151516666667,Latitude,°,NA,NA
2019-11-01T14:20:25Z,27.1151516666667,Latitude,°,NA,NA
2019-11-01T14:20:27Z,27.1151516666667,Latitude,°,NA,NA
2019-11-01T14:20:29Z,27.115135,Latitude,°,NA,NA
2019-11-01T14:21:00Z,27.115155,Latitude,°,NA,NA
2019-11-01T14:21:02Z,27.11515,Latitude,°,NA,NA
2019-11-01T14:21:04Z,27.11514,Latitude,°,NA,NA
2019-11-01T14:21:06Z,27.11515,Latitude,°,NA,NA
2019-11-01T14:21:08Z,27.1151383333333,Latitude,°,NA,NA
2019-11-01T14:21:10Z,27.1151383333333,Latitude,°,NA,NA
2019-11-01T14:21:12Z,27.1151383333333,Latitude,°,NA,NA
2019-11-01T14:21:14Z,27.115135,Latitude,°,NA,NA
2019-11-01T14:21:16Z,27.1151283333333,Latitude,°,NA,NA
2019-11-01T14:21:18Z,27.1151266666667,Latitude,°,NA,NA
2019-11-01T14:20:19Z,-82.4869,Longitude,°,NA,NA
2019-11-01T14:20:21Z,-82.4869,Longitude,°,NA,NA
2019-11-01T14:20:23Z,-82.4869,Longitude,°,NA,NA
2019-11-01T14:20:25Z,-82.4869,Longitude,°,NA,NA
2019-11-01T14:20:27Z,-82.4869,Longitude,°,NA,NA
2019-11-01T14:20:29Z,-82.486875,Longitude,°,NA,NA
2019-11-01T14:21:00Z,-82.4869383333333,Longitude,°,NA,NA
2019-11-01T14:21:02Z,-82.4869266666667,Longitude,°,NA,NA
2019-11-01T14:21:04Z,-82.4869133333333,Longitude,°,NA,NA
2019-11-01T14:21:06Z,-82.4869116666667,Longitude,°,NA,NA
2019-11-01T14:21:08Z,-82.486915,Longitude,°,NA,NA
2019-11-01T14:21:10Z,-82.4869016666667,Longitude,°,NA,NA
2019-11-01T14:21:12Z,-82.4869016666667,Longitude,°,NA,NA
2019-11-01T14:21:14Z,-82.4868866666667,Longitude,°,NA,NA
2019-11-01T14:21:16Z,-82.4868783333333,Longitude,°,NA,NA
2019-11-01T14:21:18Z,-82.4868683333333,Longitude,°,NA,NA
2019-11-01T14:20:19Z,8.02967,RDO Concentration,mg/L,672144,NA
2019-11-01T14:20:21Z,8.03106,RDO Concentration,mg/L,672144,NA
2019-11-01T14:20:23Z,8.032451,RDO Concentration,mg/L,672144,NA
2019-11-01T14:20:25Z,8.033841,RDO Concentration,mg/L,672144,NA
2019-11-01T14:20:27Z,8.035232,RDO Concentration,mg/L,672144,NA
2019-11-01T14:20:29Z,8.036622,RDO Concentration,mg/L,672144,NA
2019-11-01T14:21:00Z,8.411179,RDO Concentration,mg/L,672144,NA
2019-11-01T14:21:02Z,8.411179,RDO Concentration,mg/L,672144,NA
2019-11-01T14:21:04Z,8.698638,RDO Concentration,mg/L,672144,NA
2019-11-01T14:21:06Z,8.704815,RDO Concentration,mg/L,672144,NA
2019-11-01T14:21:08Z,8.723432,RDO Concentration,mg/L,672144,NA
2019-11-01T14:21:10Z,8.742047,RDO Concentration,mg/L,672144,NA
2019-11-01T14:21:12Z,8.760663,RDO Concentration,mg/L,672144,NA
2019-11-01T14:21:14Z,8.77928,RDO Concentration,mg/L,672144,NA
2019-11-01T14:21:16Z,8.797895,RDO Concentration,mg/L,672144,NA
2019-11-01T14:21:18Z,8.816511,RDO Concentration,mg/L,672144,NA
2019-11-01T14:20:19Z,0,Salinity,ppt,672441,NA
2019-11-01T14:20:21Z,0,Salinity,ppt,672441,NA
2019-11-01T14:20:23Z,0,Salinity,ppt,672441,NA
2019-11-01T14:20:25Z,0,Salinity,ppt,672441,NA
2019-11-01T14:20:27Z,0,Salinity,ppt,672441,NA
2019-11-01T14:20:29Z,0,Salinity,ppt,672441,NA
2019-11-01T14:21:00Z,18.70567,Salinity,ppt,672441,NA
2019-11-01T14:21:02Z,18.70567,Salinity,ppt,672441,NA
2019-11-01T14:21:04Z,14.9555,Salinity,ppt,672441,NA
2019-11-01T14:21:06Z,16.43979,Salinity,ppt,672441,NA
2019-11-01T14:21:08Z,16.43794,Salinity,ppt,672441,NA
2019-11-01T14:21:10Z,16.43608,Salinity,ppt,672441,NA
2019-11-01T14:21:12Z,16.43423,Salinity,ppt,672441,NA
2019-11-01T14:21:14Z,16.43237,Salinity,ppt,672441,NA
2019-11-01T14:21:16Z,16.43052,Salinity,ppt,672441,NA
2019-11-01T14:21:18Z,16.42867,Salinity,ppt,672441,NA
2019-11-01T14:20:19Z,27.97089,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-11-01T14:20:21Z,27.97323,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-11-01T14:20:23Z,27.97557,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-11-01T14:20:25Z,27.97791,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-11-01T14:20:27Z,27.98025,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-11-01T14:20:29Z,27.98259,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-11-01T14:21:00Z,29.10701,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-11-01T14:21:02Z,29.10701,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-11-01T14:21:04Z,29.14384,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-11-01T14:21:06Z,29.14755,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-11-01T14:21:08Z,29.15039,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-11-01T14:21:10Z,29.15322,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-11-01T14:21:12Z,29.15606,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-11-01T14:21:14Z,29.15889,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-11-01T14:21:16Z,29.16173,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-11-01T14:21:18Z,29.16456,Temperature,°C,676121,Aqua TROLL 600 Vented
