dtime,value,metric,units,device_sn,device_model
2019-09-08T18:19:15Z,0.07648809,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:17Z,0.07562287,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:19Z,0.1210095,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:21Z,0.06004841,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:23Z,0.04546931,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:25Z,0.06238476,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:27Z,0.06443622,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:29Z,0.0695478,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:31Z,0.0669174,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:33Z,0.07730849,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:35Z,0.06284422,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:37Z,0.05025482,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:39Z,0.05798497,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:41Z,0.05869922,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:43Z,0.06088899,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:45Z,0.04676625,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:47Z,0.04962233,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:49Z,0.04936532,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:19:51Z,0.0491083,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-08T18:16:29Z,0.008220486,Depth,ft,671051,NA
2019-09-08T18:16:31Z,0.1499496,Depth,ft,671051,NA
2019-09-08T18:16:33Z,0.5387784,Depth,ft,671051,NA
2019-09-08T18:16:35Z,0.6187978,Depth,ft,671051,NA
2019-09-08T18:16:37Z,0.6640261,Depth,ft,671051,NA
2019-09-08T18:16:39Z,0.681709,Depth,ft,671051,NA
2019-09-08T18:16:41Z,0.684597,Depth,ft,671051,NA
2019-09-08T18:16:43Z,1.598019,Depth,ft,671051,NA
2019-09-08T18:16:45Z,1.687673,Depth,ft,671051,NA
2019-09-08T18:16:47Z,1.418773,Depth,ft,671051,NA
2019-09-08T18:16:49Z,1.382685,Depth,ft,671051,NA
2019-09-08T18:16:51Z,1.358556,Depth,ft,671051,NA
2019-09-08T18:16:53Z,1.219114,Depth,ft,671051,NA
2019-09-08T18:16:55Z,2.418098,Depth,ft,671051,NA
2019-09-08T18:16:57Z,3.993016,Depth,ft,671051,NA
2019-09-08T18:16:59Z,6.5848,Depth,ft,671051,NA
2019-09-08T18:17:01Z,7.011467,Depth,ft,671051,NA
2019-09-08T18:17:03Z,13.92409,Depth,ft,671051,NA
2019-09-08T18:17:05Z,18.28106,Depth,ft,671051,NA
2019-09-08T18:17:07Z,22.74944,Depth,ft,671051,NA
2019-09-08T18:17:09Z,27.38636,Depth,ft,671051,NA
2019-09-08T18:17:11Z,32.25431,Depth,ft,671051,NA
2019-09-08T18:17:13Z,33.08901,Depth,ft,671051,NA
2019-09-08T18:17:15Z,37.31454,Depth,ft,671051,NA
2019-09-08T18:17:17Z,48.66098,Depth,ft,671051,NA
2019-09-08T18:17:19Z,54.78859,Depth,ft,671051,NA
2019-09-08T18:17:21Z,59.84573,Depth,ft,671051,NA
2019-09-08T18:17:23Z,60.73054,Depth,ft,671051,NA
2019-09-08T18:17:25Z,65.35541,Depth,ft,671051,NA
2019-09-08T18:17:27Z,70.44038,Depth,ft,671051,NA
2019-09-08T18:17:29Z,73.31294,Depth,ft,671051,NA
2019-09-08T18:17:31Z,77.0106,Depth,ft,671051,NA
2019-09-08T18:17:33Z,77.58183,Depth,ft,671051,NA
2019-09-08T18:17:35Z,79.82172,Depth,ft,671051,NA
2019-09-08T18:17:37Z,89.41109,Depth,ft,671051,NA
2019-09-08T18:17:39Z,96.35374,Depth,ft,671051,NA
2019-09-08T18:17:41Z,103.0781,Depth,ft,671051,NA
2019-09-08T18:17:43Z,106.3045,Depth,ft,671051,NA
2019-09-08T18:17:45Z,110.8859,Depth,ft,671051,NA
2019-09-08T18:17:47Z,111.6053,Depth,ft,671051,NA
2019-09-08T18:17:49Z,118.5801,Depth,ft,671051,NA
2019-09-08T18:17:51Z,123.4148,Depth,ft,671051,NA
2019-09-08T18:17:53Z,125.2927,Depth,ft,671051,NA
2019-09-08T18:17:55Z,126.7997,Depth,ft,671051,NA
2019-09-08T18:17:57Z,127.0321,Depth,ft,671051,NA
2019-09-08T18:17:59Z,127.2064,Depth,ft,671051,NA
2019-09-08T18:18:01Z,127.2227,Depth,ft,671051,NA
2019-09-08T18:18:03Z,127.2019,Depth,ft,671051,NA
2019-09-08T18:18:05Z,127.197,Depth,ft,671051,NA
2019-09-08T18:18:07Z,127.1895,Depth,ft,671051,NA
2019-09-08T18:18:09Z,127.1885,Depth,ft,671051,NA
2019-09-08T18:18:11Z,127.2223,Depth,ft,671051,NA
2019-09-08T18:18:13Z,127.2108,Depth,ft,671051,NA
2019-09-08T18:18:15Z,127.2307,Depth,ft,671051,NA
2019-09-08T18:18:17Z,126.6003,Depth,ft,671051,NA
2019-09-08T18:18:19Z,126.5161,Depth,ft,671051,NA
2019-09-08T18:18:21Z,123.707,Depth,ft,671051,NA
2019-09-08T18:18:23Z,119.906,Depth,ft,671051,NA
2019-09-08T18:18:25Z,114.9537,Depth,ft,671051,NA
2019-09-08T18:18:27Z,113.3405,Depth,ft,671051,NA
2019-09-08T18:18:29Z,112.9132,Depth,ft,671051,NA
2019-09-08T18:18:31Z,110.1141,Depth,ft,671051,NA
2019-09-08T18:18:33Z,102.5964,Depth,ft,671051,NA
2019-09-08T18:18:35Z,100.7187,Depth,ft,671051,NA
2019-09-08T18:18:37Z,96.314940000000007,Depth,ft,671051,NA
2019-09-08T18:18:39Z,94.13324,Depth,ft,671051,NA
2019-09-08T18:18:41Z,93.67319,Depth,ft,671051,NA
2019-09-08T18:18:43Z,91.36774,Depth,ft,671051,NA
2019-09-08T18:18:45Z,83.79192,Depth,ft,671051,NA
2019-09-08T18:18:47Z,80.14777,Depth,ft,671051,NA
2019-09-08T18:18:49Z,77.97758,Depth,ft,671051,NA
2019-09-08T18:18:51Z,74.44686,Depth,ft,671051,NA
2019-09-08T18:18:53Z,73.90491,Depth,ft,671051,NA
2019-09-08T18:18:55Z,70.89825,Depth,ft,671051,NA
2019-09-08T18:18:57Z,65.79919,Depth,ft,671051,NA
2019-09-08T18:18:59Z,62.82298,Depth,ft,671051,NA
2019-09-08T18:19:01Z,59.45695,Depth,ft,671051,NA
2019-09-08T18:19:03Z,56.96276,Depth,ft,671051,NA
2019-09-08T18:19:05Z,54.72341,Depth,ft,671051,NA
2019-09-08T18:19:07Z,54.32799,Depth,ft,671051,NA
2019-09-08T18:19:09Z,46.81915,Depth,ft,671051,NA
2019-09-08T18:19:11Z,43.18952,Depth,ft,671051,NA
2019-09-08T18:19:13Z,39.49473,Depth,ft,671051,NA
2019-09-08T18:19:15Z,38.91872,Depth,ft,671051,NA
2019-09-08T18:19:17Z,36.67775,Depth,ft,671051,NA
2019-09-08T18:19:19Z,28.29466,Depth,ft,671051,NA
2019-09-08T18:19:21Z,25.20721,Depth,ft,671051,NA
2019-09-08T18:19:23Z,22.16773,Depth,ft,671051,NA
2019-09-08T18:19:25Z,18.04227,Depth,ft,671051,NA
2019-09-08T18:19:27Z,17.37781,Depth,ft,671051,NA
2019-09-08T18:19:29Z,13.41249,Depth,ft,671051,NA
2019-09-08T18:19:31Z,8.940445,Depth,ft,671051,NA
2019-09-08T18:19:33Z,9.123839,Depth,ft,671051,NA
2019-09-08T18:19:35Z,9.180204,Depth,ft,671051,NA
2019-09-08T18:19:37Z,8.165213,Depth,ft,671051,NA
2019-09-08T18:19:39Z,7.258749,Depth,ft,671051,NA
2019-09-08T18:19:41Z,7.082456,Depth,ft,671051,NA
2019-09-08T18:19:43Z,6.228927,Depth,ft,671051,NA
2019-09-08T18:19:45Z,3.617913,Depth,ft,671051,NA
2019-09-08T18:19:47Z,2.569877,Depth,ft,671051,NA
2019-09-08T18:19:49Z,2.318223,Depth,ft,671051,NA
2019-09-08T18:19:51Z,2.06657,Depth,ft,671051,NA
2019-09-08T18:16:33Z,26.7070583333333,Latitude,°,NA,NA
2019-09-08T18:16:35Z,26.7070583333333,Latitude,°,NA,NA
2019-09-08T18:16:37Z,26.7069416666667,Latitude,°,NA,NA
2019-09-08T18:16:39Z,26.7069583333333,Latitude,°,NA,NA
2019-09-08T18:16:41Z,26.7069466666667,Latitude,°,NA,NA
2019-09-08T18:16:43Z,26.7069466666667,Latitude,°,NA,NA
2019-09-08T18:16:45Z,26.7069466666667,Latitude,°,NA,NA
2019-09-08T18:16:47Z,26.7069583333333,Latitude,°,NA,NA
2019-09-08T18:16:49Z,26.70697,Latitude,°,NA,NA
2019-09-08T18:16:51Z,26.70697,Latitude,°,NA,NA
2019-09-08T18:16:53Z,26.70698,Latitude,°,NA,NA
2019-09-08T18:16:55Z,26.70698,Latitude,°,NA,NA
2019-09-08T18:16:57Z,26.706995,Latitude,°,NA,NA
2019-09-08T18:16:59Z,26.706995,Latitude,°,NA,NA
2019-09-08T18:17:01Z,26.7070083333333,Latitude,°,NA,NA
2019-09-08T18:17:03Z,26.7070366666667,Latitude,°,NA,NA
2019-09-08T18:17:05Z,26.7070483333333,Latitude,°,NA,NA
2019-09-08T18:17:07Z,26.70703,Latitude,°,NA,NA
2019-09-08T18:17:09Z,26.7070483333333,Latitude,°,NA,NA
2019-09-08T18:17:11Z,26.7070483333333,Latitude,°,NA,NA
2019-09-08T18:17:13Z,26.7070566666667,Latitude,°,NA,NA
2019-09-08T18:17:15Z,26.7070483333333,Latitude,°,NA,NA
2019-09-08T18:17:17Z,26.70706,Latitude,°,NA,NA
2019-09-08T18:17:19Z,26.70705,Latitude,°,NA,NA
2019-09-08T18:17:21Z,26.70704,Latitude,°,NA,NA
2019-09-08T18:17:23Z,26.70704,Latitude,°,NA,NA
2019-09-08T18:17:25Z,26.7070416666667,Latitude,°,NA,NA
2019-09-08T18:17:27Z,26.70705,Latitude,°,NA,NA
2019-09-08T18:17:29Z,26.70706,Latitude,°,NA,NA
2019-09-08T18:17:31Z,26.7070883333333,Latitude,°,NA,NA
2019-09-08T18:17:33Z,26.7070883333333,Latitude,°,NA,NA
2019-09-08T18:17:35Z,26.707135,Latitude,°,NA,NA
2019-09-08T18:17:37Z,26.7071433333333,Latitude,°,NA,NA
2019-09-08T18:17:39Z,26.7071433333333,Latitude,°,NA,NA
2019-09-08T18:17:41Z,26.7071433333333,Latitude,°,NA,NA
2019-09-08T18:17:43Z,26.7071433333333,Latitude,°,NA,NA
2019-09-08T18:17:45Z,26.7071433333333,Latitude,°,NA,NA
2019-09-08T18:17:47Z,26.7071433333333,Latitude,°,NA,NA
2019-09-08T18:17:49Z,26.7071433333333,Latitude,°,NA,NA
2019-09-08T18:17:51Z,26.7071433333333,Latitude,°,NA,NA
2019-09-08T18:17:53Z,26.7071433333333,Latitude,°,NA,NA
2019-09-08T18:17:55Z,26.7071616666667,Latitude,°,NA,NA
2019-09-08T18:17:57Z,26.7071616666667,Latitude,°,NA,NA
2019-09-08T18:17:59Z,26.7071616666667,Latitude,°,NA,NA
2019-09-08T18:18:01Z,26.7071616666667,Latitude,°,NA,NA
2019-09-08T18:18:03Z,26.7071616666667,Latitude,°,NA,NA
2019-09-08T18:18:05Z,26.7071616666667,Latitude,°,NA,NA
2019-09-08T18:18:07Z,26.7071616666667,Latitude,°,NA,NA
2019-09-08T18:18:09Z,26.7071616666667,Latitude,°,NA,NA
2019-09-08T18:18:11Z,26.7071616666667,Latitude,°,NA,NA
2019-09-08T18:18:13Z,26.7071533333333,Latitude,°,NA,NA
2019-09-08T18:18:15Z,26.7071533333333,Latitude,°,NA,NA
2019-09-08T18:18:17Z,26.7071533333333,Latitude,°,NA,NA
2019-09-08T18:18:19Z,26.7071533333333,Latitude,°,NA,NA
2019-09-08T18:18:21Z,26.7071533333333,Latitude,°,NA,NA
2019-09-08T18:18:23Z,26.7071533333333,Latitude,°,NA,NA
2019-09-08T18:18:25Z,26.7071533333333,Latitude,°,NA,NA
2019-09-08T18:18:27Z,26.7071533333333,Latitude,°,NA,NA
2019-09-08T18:18:29Z,26.7071533333333,Latitude,°,NA,NA
2019-09-08T18:18:31Z,26.7071533333333,Latitude,°,NA,NA
2019-09-08T18:18:33Z,26.7071533333333,Latitude,°,NA,NA
2019-09-08T18:18:35Z,26.7070783333333,Latitude,°,NA,NA
2019-09-08T18:18:37Z,26.70709,Latitude,°,NA,NA
2019-09-08T18:18:39Z,26.7071383333333,Latitude,°,NA,NA
2019-09-08T18:18:41Z,26.7071816666667,Latitude,°,NA,NA
2019-09-08T18:18:43Z,26.7072466666667,Latitude,°,NA,NA
2019-09-08T18:18:45Z,26.7072583333333,Latitude,°,NA,NA
2019-09-08T18:18:47Z,26.7072733333333,Latitude,°,NA,NA
2019-09-08T18:18:49Z,26.7072733333333,Latitude,°,NA,NA
2019-09-08T18:18:51Z,26.707285,Latitude,°,NA,NA
2019-09-08T18:18:53Z,26.707285,Latitude,°,NA,NA
2019-09-08T18:18:55Z,26.7072916666667,Latitude,°,NA,NA
2019-09-08T18:18:57Z,26.7073033333333,Latitude,°,NA,NA
2019-09-08T18:18:59Z,26.7073033333333,Latitude,°,NA,NA
2019-09-08T18:19:01Z,26.707315,Latitude,°,NA,NA
2019-09-08T18:19:03Z,26.707325,Latitude,°,NA,NA
2019-09-08T18:19:05Z,26.7073366666667,Latitude,°,NA,NA
2019-09-08T18:19:07Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:09Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:11Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:13Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:15Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:17Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:19Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:21Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:23Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:25Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:27Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:29Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:31Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:33Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:35Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:37Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:39Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:41Z,26.707345,Latitude,°,NA,NA
2019-09-08T18:19:43Z,26.707395000000002,Latitude,°,NA,NA
2019-09-08T18:19:45Z,26.707395000000002,Latitude,°,NA,NA
2019-09-08T18:19:47Z,26.7074066666667,Latitude,°,NA,NA
2019-09-08T18:19:49Z,26.7074066666667,Latitude,°,NA,NA
2019-09-08T18:19:51Z,26.7074066666667,Latitude,°,NA,NA
2019-09-08T18:16:33Z,-83.0439733333333,Longitude,°,NA,NA
2019-09-08T18:16:35Z,-83.0440966666667,Longitude,°,NA,NA
2019-09-08T18:16:37Z,-83.0439783333333,Longitude,°,NA,NA
2019-09-08T18:16:39Z,-83.043985,Longitude,°,NA,NA
2019-09-08T18:16:41Z,-83.0440066666667,Longitude,°,NA,NA
2019-09-08T18:16:43Z,-83.0440066666667,Longitude,°,NA,NA
2019-09-08T18:16:45Z,-83.0440066666667,Longitude,°,NA,NA
2019-09-08T18:16:47Z,-83.0440033333333,Longitude,°,NA,NA
2019-09-08T18:16:49Z,-83.0440033333333,Longitude,°,NA,NA
2019-09-08T18:16:51Z,-83.0440033333333,Longitude,°,NA,NA
2019-09-08T18:16:53Z,-83.044015,Longitude,°,NA,NA
2019-09-08T18:16:55Z,-83.044015,Longitude,°,NA,NA
2019-09-08T18:16:57Z,-83.044005,Longitude,°,NA,NA
2019-09-08T18:16:59Z,-83.044005,Longitude,°,NA,NA
2019-09-08T18:17:01Z,-83.0440033333333,Longitude,°,NA,NA
2019-09-08T18:17:03Z,-83.0439916666667,Longitude,°,NA,NA
2019-09-08T18:17:05Z,-83.04399,Longitude,°,NA,NA
2019-09-08T18:17:07Z,-83.0439833333333,Longitude,°,NA,NA
2019-09-08T18:17:09Z,-83.043985,Longitude,°,NA,NA
2019-09-08T18:17:11Z,-83.043985,Longitude,°,NA,NA
2019-09-08T18:17:13Z,-83.0439966666667,Longitude,°,NA,NA
2019-09-08T18:17:15Z,-83.0440033333333,Longitude,°,NA,NA
2019-09-08T18:17:17Z,-83.0439983333333,Longitude,°,NA,NA
2019-09-08T18:17:19Z,-83.0440033333333,Longitude,°,NA,NA
2019-09-08T18:17:21Z,-83.0440083333333,Longitude,°,NA,NA
2019-09-08T18:17:23Z,-83.0440083333333,Longitude,°,NA,NA
2019-09-08T18:17:25Z,-83.04402,Longitude,°,NA,NA
2019-09-08T18:17:27Z,-83.0440266666667,Longitude,°,NA,NA
2019-09-08T18:17:29Z,-83.0440266666667,Longitude,°,NA,NA
2019-09-08T18:17:31Z,-83.0440166666667,Longitude,°,NA,NA
2019-09-08T18:17:33Z,-83.0440166666667,Longitude,°,NA,NA
2019-09-08T18:17:35Z,-83.0440033333333,Longitude,°,NA,NA
2019-09-08T18:17:37Z,-83.0439966666667,Longitude,°,NA,NA
2019-09-08T18:17:39Z,-83.0439966666667,Longitude,°,NA,NA
2019-09-08T18:17:41Z,-83.0439966666667,Longitude,°,NA,NA
2019-09-08T18:17:43Z,-83.0439966666667,Longitude,°,NA,NA
2019-09-08T18:17:45Z,-83.0439966666667,Longitude,°,NA,NA
2019-09-08T18:17:47Z,-83.0439966666667,Longitude,°,NA,NA
2019-09-08T18:17:49Z,-83.0439966666667,Longitude,°,NA,NA
2019-09-08T18:17:51Z,-83.0439966666667,Longitude,°,NA,NA
2019-09-08T18:17:53Z,-83.0439966666667,Longitude,°,NA,NA
2019-09-08T18:17:55Z,-83.0439783333333,Longitude,°,NA,NA
2019-09-08T18:17:57Z,-83.0439783333333,Longitude,°,NA,NA
2019-09-08T18:17:59Z,-83.0439783333333,Longitude,°,NA,NA
2019-09-08T18:18:01Z,-83.0439783333333,Longitude,°,NA,NA
2019-09-08T18:18:03Z,-83.0439783333333,Longitude,°,NA,NA
2019-09-08T18:18:05Z,-83.0439783333333,Longitude,°,NA,NA
2019-09-08T18:18:07Z,-83.0439783333333,Longitude,°,NA,NA
2019-09-08T18:18:09Z,-83.0439783333333,Longitude,°,NA,NA
2019-09-08T18:18:11Z,-83.0439783333333,Longitude,°,NA,NA
2019-09-08T18:18:13Z,-83.044,Longitude,°,NA,NA
2019-09-08T18:18:15Z,-83.044,Longitude,°,NA,NA
2019-09-08T18:18:17Z,-83.044,Longitude,°,NA,NA
2019-09-08T18:18:19Z,-83.044,Longitude,°,NA,NA
2019-09-08T18:18:21Z,-83.044,Longitude,°,NA,NA
2019-09-08T18:18:23Z,-83.044,Longitude,°,NA,NA
2019-09-08T18:18:25Z,-83.044,Longitude,°,NA,NA
2019-09-08T18:18:27Z,-83.044,Longitude,°,NA,NA
2019-09-08T18:18:29Z,-83.044,Longitude,°,NA,NA
2019-09-08T18:18:31Z,-83.044,Longitude,°,NA,NA
2019-09-08T18:18:33Z,-83.044,Longitude,°,NA,NA
2019-09-08T18:18:35Z,-83.04402,Longitude,°,NA,NA
2019-09-08T18:18:37Z,-83.04403,Longitude,°,NA,NA
2019-09-08T18:18:39Z,-83.0440283333333,Longitude,°,NA,NA
2019-09-08T18:18:41Z,-83.0440283333333,Longitude,°,NA,NA
2019-09-08T18:18:43Z,-83.0440266666667,Longitude,°,NA,NA
2019-09-08T18:18:45Z,-83.0440183333333,Longitude,°,NA,NA
