dtime,value,metric,units,device_sn,device_model
2019-09-18T13:48:57Z,0.08163168,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:48:59Z,0.07885657,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:01Z,0.103191,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:03Z,0.1185533,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:05Z,0.08169656,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:07Z,0.101538,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:09Z,0.1004393,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:11Z,0.08915884,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:13Z,0.08735265,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:15Z,0.09477489,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:17Z,0.1293399,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:19Z,0.1140439,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:21Z,0.1014015,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:23Z,0.1082802,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:25Z,0.1088116,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:27Z,19.65872,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:29Z,15.98139,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:31Z,1.453238,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:33Z,0.4484093,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:35Z,0,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:37Z,0.1130789,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:39Z,0.09743672,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:41Z,0.09109968,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:43Z,0.1078283,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:45Z,0.1045999,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:47Z,0.09887251,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:49Z,0.09779245,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:51Z,0.09723291,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:53Z,0.06646333,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:55Z,0.08060856,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:57Z,0.05978551,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:49:59Z,0.08571365,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:50:01Z,0.08843356,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:50:03Z,0.08477852,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T13:47:57Z,0.6336777,Depth,ft,669389,NA
2019-09-18T13:47:59Z,0.6255318,Depth,ft,669389,NA
2019-09-18T13:48:01Z,0.6415845,Depth,ft,669389,NA
2019-09-18T13:48:03Z,0.8329015,Depth,ft,669389,NA
2019-09-18T13:48:05Z,0.8596273,Depth,ft,669389,NA
2019-09-18T13:48:07Z,3.295947,Depth,ft,669389,NA
2019-09-18T13:48:09Z,3.999434,Depth,ft,669389,NA
2019-09-18T13:48:11Z,5.603834,Depth,ft,669389,NA
2019-09-18T13:48:13Z,5.833963,Depth,ft,669389,NA
2019-09-18T13:48:15Z,6.812365,Depth,ft,669389,NA
2019-09-18T13:48:17Z,8.840634,Depth,ft,669389,NA
2019-09-18T13:48:19Z,10.38414,Depth,ft,669389,NA
2019-09-18T13:48:21Z,10.72536,Depth,ft,669389,NA
2019-09-18T13:48:23Z,11.19247,Depth,ft,669389,NA
2019-09-18T13:48:25Z,11.26027,Depth,ft,669389,NA
2019-09-18T13:48:27Z,12.90878,Depth,ft,669389,NA
2019-09-18T13:48:29Z,14.37191,Depth,ft,669389,NA
2019-09-18T13:48:31Z,15.84536,Depth,ft,669389,NA
2019-09-18T13:48:33Z,16.3743,Depth,ft,669389,NA
2019-09-18T13:48:35Z,17.80835,Depth,ft,669389,NA
2019-09-18T13:48:37Z,19.02438,Depth,ft,669389,NA
2019-09-18T13:48:39Z,19.25219,Depth,ft,669389,NA
2019-09-18T13:48:41Z,20.54818,Depth,ft,669389,NA
2019-09-18T13:48:43Z,21.85808,Depth,ft,669389,NA
2019-09-18T13:48:45Z,23.34221,Depth,ft,669389,NA
2019-09-18T13:48:47Z,23.68956,Depth,ft,669389,NA
2019-09-18T13:48:49Z,24.83349,Depth,ft,669389,NA
2019-09-18T13:48:51Z,24.99503,Depth,ft,669389,NA
2019-09-18T13:48:53Z,26.91774,Depth,ft,669389,NA
2019-09-18T13:48:55Z,27.75613,Depth,ft,669389,NA
2019-09-18T13:48:57Z,29.13453,Depth,ft,669389,NA
2019-09-18T13:48:59Z,29.3349,Depth,ft,669389,NA
2019-09-18T13:49:01Z,30.29342,Depth,ft,669389,NA
2019-09-18T13:49:03Z,32.55357,Depth,ft,669389,NA
2019-09-18T13:49:05Z,33.56681,Depth,ft,669389,NA
2019-09-18T13:49:07Z,34.99006,Depth,ft,669389,NA
2019-09-18T13:49:09Z,35.67535,Depth,ft,669389,NA
2019-09-18T13:49:11Z,37.04822,Depth,ft,669389,NA
2019-09-18T13:49:13Z,37.25708,Depth,ft,669389,NA
2019-09-18T13:49:15Z,37.86828,Depth,ft,669389,NA
2019-09-18T13:49:17Z,40.10592,Depth,ft,669389,NA
2019-09-18T13:49:19Z,41.65813,Depth,ft,669389,NA
2019-09-18T13:49:21Z,42.09777,Depth,ft,669389,NA
2019-09-18T13:49:23Z,43.54594,Depth,ft,669389,NA
2019-09-18T13:49:25Z,43.75689,Depth,ft,669389,NA
2019-09-18T13:49:27Z,43.82617,Depth,ft,669389,NA
2019-09-18T13:49:29Z,40.80333,Depth,ft,669389,NA
2019-09-18T13:49:31Z,38.52311,Depth,ft,669389,NA
2019-09-18T13:49:33Z,35.91426,Depth,ft,669389,NA
2019-09-18T13:49:35Z,35.49518,Depth,ft,669389,NA
2019-09-18T13:49:37Z,33.71181,Depth,ft,669389,NA
2019-09-18T13:49:39Z,29.21589,Depth,ft,669389,NA
2019-09-18T13:49:41Z,27.00743,Depth,ft,669389,NA
2019-09-18T13:49:43Z,25.05896,Depth,ft,669389,NA
2019-09-18T13:49:45Z,22.94504,Depth,ft,669389,NA
2019-09-18T13:49:47Z,20.79144,Depth,ft,669389,NA
2019-09-18T13:49:49Z,20.41923,Depth,ft,669389,NA
2019-09-18T13:49:51Z,18.71885,Depth,ft,669389,NA
2019-09-18T13:49:53Z,14.32053,Depth,ft,669389,NA
2019-09-18T13:49:55Z,11.40697,Depth,ft,669389,NA
2019-09-18T13:49:57Z,8.978473,Depth,ft,669389,NA
2019-09-18T13:49:59Z,6.7863,Depth,ft,669389,NA
2019-09-18T13:50:01Z,6.400266,Depth,ft,669389,NA
2019-09-18T13:50:03Z,3.238583,Depth,ft,669389,NA
2019-09-18T13:47:57Z,26.688615,Latitude,°,NA,NA
2019-09-18T13:47:59Z,26.688615,Latitude,°,NA,NA
2019-09-18T13:48:01Z,26.688625,Latitude,°,NA,NA
2019-09-18T13:48:03Z,26.6886566666667,Latitude,°,NA,NA
2019-09-18T13:48:05Z,26.6886566666667,Latitude,°,NA,NA
2019-09-18T13:48:07Z,26.6886633333333,Latitude,°,NA,NA
2019-09-18T13:48:09Z,26.6886633333333,Latitude,°,NA,NA
2019-09-18T13:48:11Z,26.6886633333333,Latitude,°,NA,NA
2019-09-18T13:48:13Z,26.6886633333333,Latitude,°,NA,NA
2019-09-18T13:48:15Z,26.6886533333333,Latitude,°,NA,NA
2019-09-18T13:48:17Z,26.6886533333333,Latitude,°,NA,NA
2019-09-18T13:48:19Z,26.6886533333333,Latitude,°,NA,NA
2019-09-18T13:48:21Z,26.6886433333333,Latitude,°,NA,NA
2019-09-18T13:48:23Z,26.6886433333333,Latitude,°,NA,NA
2019-09-18T13:48:25Z,26.6886433333333,Latitude,°,NA,NA
2019-09-18T13:48:27Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:48:29Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:48:31Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:48:33Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:48:35Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:48:37Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:48:39Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:48:41Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:48:43Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:48:45Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:48:47Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:48:49Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:48:51Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:48:53Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:48:55Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:48:57Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:48:59Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:49:01Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:49:03Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:49:05Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:49:07Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:49:09Z,26.6886333333333,Latitude,°,NA,NA
2019-09-18T13:49:11Z,26.6885483333333,Latitude,°,NA,NA
2019-09-18T13:49:13Z,26.6885483333333,Latitude,°,NA,NA
2019-09-18T13:49:15Z,26.6885483333333,Latitude,°,NA,NA
2019-09-18T13:49:17Z,26.6885483333333,Latitude,°,NA,NA
2019-09-18T13:49:19Z,26.6885483333333,Latitude,°,NA,NA
2019-09-18T13:49:21Z,26.6885483333333,Latitude,°,NA,NA
2019-09-18T13:49:23Z,26.6885483333333,Latitude,°,NA,NA
2019-09-18T13:49:25Z,26.6885483333333,Latitude,°,NA,NA
2019-09-18T13:49:27Z,26.6885483333333,Latitude,°,NA,NA
2019-09-18T13:49:29Z,26.6885483333333,Latitude,°,NA,NA
2019-09-18T13:49:31Z,26.6885483333333,Latitude,°,NA,NA
2019-09-18T13:49:33Z,26.6885483333333,Latitude,°,NA,NA
2019-09-18T13:49:35Z,26.6885483333333,Latitude,°,NA,NA
2019-09-18T13:49:37Z,26.6885483333333,Latitude,°,NA,NA
2019-09-18T13:49:39Z,26.6885483333333,Latitude,°,NA,NA
2019-09-18T13:49:41Z,26.6885483333333,Latitude,°,NA,NA
2019-09-18T13:49:43Z,26.688455,Latitude,°,NA,NA
2019-09-18T13:49:45Z,26.688455,Latitude,°,NA,NA
2019-09-18T13:49:47Z,26.6884466666667,Latitude,°,NA,NA
2019-09-18T13:49:49Z,26.6884466666667,Latitude,°,NA,NA
2019-09-18T13:49:51Z,26.6884466666667,Latitude,°,NA,NA
2019-09-18T13:49:53Z,26.6884466666667,Latitude,°,NA,NA
2019-09-18T13:49:55Z,26.6884466666667,Latitude,°,NA,NA
2019-09-18T13:49:57Z,26.6884466666667,Latitude,°,NA,NA
2019-09-18T13:49:59Z,26.6884466666667,Latitude,°,NA,NA
2019-09-18T13:50:01Z,26.6884466666667,Latitude,°,NA,NA
2019-09-18T13:50:03Z,26.6884466666667,Latitude,°,NA,NA
2019-09-18T13:47:57Z,-82.33936,Longitude,°,NA,NA
2019-09-18T13:47:59Z,-82.3394166666667,Longitude,°,NA,NA
2019-09-18T13:48:01Z,-82.339445,Longitude,°,NA,NA
2019-09-18T13:48:03Z,-82.33951,Longitude,°,NA,NA
2019-09-18T13:48:05Z,-82.33951,Longitude,°,NA,NA
2019-09-18T13:48:07Z,-82.3395183333333,Longitude,°,NA,NA
2019-09-18T13:48:09Z,-82.3395183333333,Longitude,°,NA,NA
2019-09-18T13:48:11Z,-82.3395183333333,Longitude,°,NA,NA
2019-09-18T13:48:13Z,-82.3395183333333,Longitude,°,NA,NA
2019-09-18T13:48:15Z,-82.3395116666667,Longitude,°,NA,NA
2019-09-18T13:48:17Z,-82.3395116666667,Longitude,°,NA,NA
2019-09-18T13:48:19Z,-82.3395116666667,Longitude,°,NA,NA
2019-09-18T13:48:21Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:23Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:25Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:27Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:29Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:31Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:33Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:35Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:37Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:39Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:41Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:43Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:45Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:47Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:49Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:51Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:53Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:55Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:57Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:48:59Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:49:01Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:49:03Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:49:05Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:49:07Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:49:09Z,-82.3395133333333,Longitude,°,NA,NA
2019-09-18T13:49:11Z,-82.3394733333333,Longitude,°,NA,NA
2019-09-18T13:49:13Z,-82.3394733333333,Longitude,°,NA,NA
2019-09-18T13:49:15Z,-82.3394733333333,Longitude,°,NA,NA
2019-09-18T13:49:17Z,-82.3394733333333,Longitude,°,NA,NA
2019-09-18T13:49:19Z,-82.3394733333333,Longitude,°,NA,NA
2019-09-18T13:49:21Z,-82.3394733333333,Longitude,°,NA,NA
2019-09-18T13:49:23Z,-82.3394733333333,Longitude,°,NA,NA
2019-09-18T13:49:25Z,-82.3394733333333,Longitude,°,NA,NA
2019-09-18T13:49:27Z,-82.3394733333333,Longitude,°,NA,NA
2019-09-18T13:49:29Z,-82.3394733333333,Longitude,°,NA,NA
2019-09-18T13:49:31Z,-82.3394733333333,Longitude,°,NA,NA
2019-09-18T13:49:33Z,-82.3394733333333,Longitude,°,NA,NA
2019-09-18T13:49:35Z,-82.3394733333333,Longitude,°,NA,NA
2019-09-18T13:49:37Z,-82.3394733333333,Longitude,°,NA,NA
2019-09-18T13:49:39Z,-82.3394733333333,Longitude,°,NA,NA
2019-09-18T13:49:41Z,-82.3394733333333,Longitude,°,NA,NA
2019-09-18T13:49:43Z,-82.3394466666667,Longitude,°,NA,NA
2019-09-18T13:49:45Z,-82.3394466666667,Longitude,°,NA,NA
2019-09-18T13:49:47Z,-82.3394416666667,Longitude,°,NA,NA
2019-09-18T13:49:49Z,-82.3394416666667,Longitude,°,NA,NA
2019-09-18T13:49:51Z,-82.3394416666667,Longitude,°,NA,NA
2019-09-18T13:49:53Z,-82.3394416666667,Longitude,°,NA,NA
2019-09-18T13:49:55Z,-82.3394416666667,Longitude,°,NA,NA
2019-09-18T13:49:57Z,-82.3394416666667,Longitude,°,NA,NA
2019-09-18T13:49:59Z,-82.3394416666667,Longitude,°,NA,NA
2019-09-18T13:50:01Z,-82.3394416666667,Longitude,°,NA,NA
2019-09-18T13:50:03Z,-82.3394416666667,Longitude,°,NA,NA
2019-09-18T13:47:57Z,6.898909,RDO Concentration,mg/L,672710,NA
2019-09-18T13:47:59Z,6.782895,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:01Z,6.482647,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:03Z,5.921867,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:05Z,5.831892,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:07Z,5.921278,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:09Z,5.977055,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:11Z,6.012869,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:13Z,6.018944,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:15Z,6.026533,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:17Z,6.023032,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:19Z,6.012987,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:21Z,6.005074,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:23Z,6.001367,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:25Z,6.000586,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:27Z,6.001802,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:29Z,5.992461,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:31Z,5.990695,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:33Z,5.989632,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:35Z,5.990122,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:37Z,6.000772,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:39Z,6.002315,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:41Z,6.01017,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:43Z,6.011624,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:45Z,5.999795,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:47Z,5.988738,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:49Z,5.95728,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:51Z,5.952552,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:53Z,5.94311,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:55Z,5.946233,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:57Z,5.935853,RDO Concentration,mg/L,672710,NA
2019-09-18T13:48:59Z,5.934632,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:01Z,5.933897,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:03Z,5.934199,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:05Z,5.933887,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:07Z,5.916636,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:09Z,5.92052,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:11Z,5.921751,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:13Z,5.922263,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:15Z,5.921368,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:17Z,5.908567,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:19Z,5.900807,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:21Z,5.897033,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:23Z,5.894133,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:25Z,5.89362,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:27Z,5.906867,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:29Z,5.890545,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:31Z,5.89953,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:33Z,5.881742,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:35Z,5.880044,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:37Z,5.87668,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:39Z,5.860735,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:41Z,5.859661,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:43Z,5.848984,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:45Z,5.835059,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:47Z,5.843984,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:49Z,5.844696,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:51Z,5.84488,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:53Z,5.852684,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:55Z,5.869103,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:57Z,5.886202,RDO Concentration,mg/L,672710,NA
2019-09-18T13:49:59Z,5.900118,RDO Concentration,mg/L,672710,NA
2019-09-18T13:50:01Z,5.902654,RDO Concentration,mg/L,672710,NA
2019-09-18T13:50:03Z,5.914996,RDO Concentration,mg/L,672710,NA
2019-09-18T13:47:57Z,36.86121,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:47:59Z,36.86241,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:01Z,36.48877,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:03Z,33.36187,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:05Z,32.91332,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:07Z,31.55951,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:09Z,31.30384,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:11Z,31.27143,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:13Z,31.2614,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:15Z,31.00495,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:17Z,30.87231,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:19Z,30.76685,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:21Z,30.66611,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:23Z,30.59237,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:25Z,30.57853,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:27Z,30.41372,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:29Z,30.43766,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:31Z,30.38787,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:33Z,30.36602,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:35Z,30.34991,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:37Z,30.2027,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:39Z,30.18134,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:41Z,30.15434,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:43Z,30.08224,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:45Z,30.05462,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:47Z,30.00266,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:49Z,29.96912,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:51Z,29.96255,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:53Z,29.96249,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:55Z,29.92775,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:57Z,29.90867,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:48:59Z,29.90506,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:49:01Z,29.85153,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:49:03Z,29.8438,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:49:05Z,29.81202,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:49:07Z,29.79723,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:49:09Z,29.79842,Temperature,°C,676154,Aqua TROLL 600 Vented
2019-09-18T13:49:11Z,29.76604,Temperature,°C,676154,Aqua TROLL 600 Vented
