dtime,value,metric,units,device_sn,device_model
2019-09-18T12:49:05Z,0.06283531,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:07Z,0.06274867,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:09Z,0.05645319,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:11Z,0.05621543,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:13Z,0.05597767,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:15Z,0.05560178,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:17Z,0.05544232,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:19Z,0.05528286,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:21Z,0.05967373,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:23Z,0.05989014,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:25Z,0.06010655,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:27Z,0.04234808,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:29Z,0.04149067,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:31Z,0.04063326,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:33Z,0.03977585,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:35Z,0.0513071,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:37Z,0.05149075,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:39Z,0.0516744,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:41Z,0.05189732,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:43Z,0.05214172,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:45Z,0.05238612,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:47Z,0.04582229,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:49Z,0.04548959,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:51Z,0.0451569,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:53Z,0.03035972,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:55Z,0.02945737,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:57Z,0.02855502,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:49:59Z,0.03501206,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:01Z,0.03501959,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:03Z,0.03502712,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:05Z,0.01667933,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:07Z,0.01585669,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:09Z,0.01503406,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:11Z,0.02996522,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:13Z,0.03038784,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:15Z,0.03081046,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:17Z,0.03123308,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:19Z,0.01816039,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:21Z,0.0178449,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:23Z,0.01752941,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:25Z,0.01804015,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:27Z,0.01779973,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:29Z,0.01755931,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:31Z,0.00232819,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:33Z,0.001555061,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:35Z,7.819324e-4,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:37Z,0.05778927,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:39Z,0.06028427,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:41Z,0.06277928,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:50:43Z,0.007674183,Chlorophyll-a Concentration,µg/L,670514,NA
2019-09-18T12:46:59Z,1.93901,Depth,ft,669389,NA
2019-09-18T12:47:01Z,2.001689,Depth,ft,669389,NA
2019-09-18T12:47:03Z,1.78465,Depth,ft,669389,NA
2019-09-18T12:47:05Z,1.797966,Depth,ft,669389,NA
2019-09-18T12:47:07Z,1.811283,Depth,ft,669389,NA
2019-09-18T12:47:09Z,1.8246,Depth,ft,669389,NA
2019-09-18T12:47:11Z,0.7504581,Depth,ft,669389,NA
2019-09-18T12:47:13Z,0.6912226,Depth,ft,669389,NA
2019-09-18T12:47:15Z,0.6319871,Depth,ft,669389,NA
2019-09-18T12:47:17Z,5.342734,Depth,ft,669389,NA
2019-09-18T12:47:19Z,5.551988,Depth,ft,669389,NA
2019-09-18T12:47:21Z,5.761243,Depth,ft,669389,NA
2019-09-18T12:47:23Z,9.704484,Depth,ft,669389,NA
2019-09-18T12:47:25Z,10.00055,Depth,ft,669389,NA
2019-09-18T12:47:27Z,10.29662,Depth,ft,669389,NA
2019-09-18T12:47:29Z,15.8433,Depth,ft,669389,NA
2019-09-18T12:47:31Z,16.2159,Depth,ft,669389,NA
2019-09-18T12:47:33Z,16.5885,Depth,ft,669389,NA
2019-09-18T12:47:35Z,18.24776,Depth,ft,669389,NA
2019-09-18T12:47:37Z,18.4554,Depth,ft,669389,NA
2019-09-18T12:47:39Z,18.66305,Depth,ft,669389,NA
2019-09-18T12:47:41Z,24.13964,Depth,ft,669389,NA
2019-09-18T12:47:43Z,24.46306,Depth,ft,669389,NA
2019-09-18T12:47:45Z,24.78649,Depth,ft,669389,NA
2019-09-18T12:47:47Z,27.3429,Depth,ft,669389,NA
2019-09-18T12:47:49Z,27.594360000000002,Depth,ft,669389,NA
2019-09-18T12:47:51Z,27.84583,Depth,ft,669389,NA
2019-09-18T12:47:53Z,28.0973,Depth,ft,669389,NA
2019-09-18T12:47:55Z,32.10854,Depth,ft,669389,NA
2019-09-18T12:47:57Z,32.37225,Depth,ft,669389,NA
2019-09-18T12:47:59Z,32.63596,Depth,ft,669389,NA
2019-09-18T12:48:01Z,35.6921,Depth,ft,669389,NA
2019-09-18T12:48:03Z,35.93724,Depth,ft,669389,NA
2019-09-18T12:48:05Z,36.18239,Depth,ft,669389,NA
2019-09-18T12:48:07Z,37.26995,Depth,ft,669389,NA
2019-09-18T12:48:09Z,37.39403,Depth,ft,669389,NA
2019-09-18T12:48:11Z,37.51812,Depth,ft,669389,NA
2019-09-18T12:48:13Z,42.05416,Depth,ft,669389,NA
2019-09-18T12:48:15Z,42.31576,Depth,ft,669389,NA
2019-09-18T12:48:17Z,42.57736,Depth,ft,669389,NA
2019-09-18T12:48:19Z,45.04731,Depth,ft,669389,NA
2019-09-18T12:48:21Z,45.27581,Depth,ft,669389,NA
2019-09-18T12:48:23Z,45.50433,Depth,ft,669389,NA
2019-09-18T12:48:25Z,49.0139,Depth,ft,669389,NA
2019-09-18T12:48:27Z,49.25212,Depth,ft,669389,NA
2019-09-18T12:48:29Z,49.49035,Depth,ft,669389,NA
2019-09-18T12:48:31Z,51.93164,Depth,ft,669389,NA
2019-09-18T12:48:33Z,52.13729,Depth,ft,669389,NA
2019-09-18T12:48:35Z,52.34295,Depth,ft,669389,NA
2019-09-18T12:48:37Z,54.81257,Depth,ft,669389,NA
2019-09-18T12:48:39Z,54.99298,Depth,ft,669389,NA
2019-09-18T12:48:41Z,55.1734,Depth,ft,669389,NA
2019-09-18T12:48:43Z,55.35381,Depth,ft,669389,NA
2019-09-18T12:48:45Z,58.96703,Depth,ft,669389,NA
2019-09-18T12:48:47Z,59.20682,Depth,ft,669389,NA
2019-09-18T12:48:49Z,59.44661,Depth,ft,669389,NA
2019-09-18T12:48:51Z,63.08529,Depth,ft,669389,NA
2019-09-18T12:48:53Z,63.35091,Depth,ft,669389,NA
2019-09-18T12:48:55Z,63.61654,Depth,ft,669389,NA
2019-09-18T12:48:57Z,67.27734,Depth,ft,669389,NA
2019-09-18T12:48:59Z,67.54745,Depth,ft,669389,NA
2019-09-18T12:49:01Z,67.81757,Depth,ft,669389,NA
2019-09-18T12:49:03Z,70.71165,Depth,ft,669389,NA
2019-09-18T12:49:05Z,70.94361,Depth,ft,669389,NA
2019-09-18T12:49:07Z,71.17558,Depth,ft,669389,NA
2019-09-18T12:49:09Z,73.24522,Depth,ft,669389,NA
2019-09-18T12:49:11Z,73.41827,Depth,ft,669389,NA
2019-09-18T12:49:13Z,73.59133,Depth,ft,669389,NA
2019-09-18T12:49:15Z,76.7768,Depth,ft,669389,NA
2019-09-18T12:49:17Z,76.9909,Depth,ft,669389,NA
2019-09-18T12:49:19Z,77.20499,Depth,ft,669389,NA
2019-09-18T12:49:21Z,80.58135,Depth,ft,669389,NA
2019-09-18T12:49:23Z,80.82439,Depth,ft,669389,NA
2019-09-18T12:49:25Z,81.06743,Depth,ft,669389,NA
2019-09-18T12:49:27Z,81.81067,Depth,ft,669389,NA
2019-09-18T12:49:29Z,81.91771,Depth,ft,669389,NA
2019-09-18T12:49:31Z,82.02474,Depth,ft,669389,NA
2019-09-18T12:49:33Z,82.13178,Depth,ft,669389,NA
2019-09-18T12:49:35Z,78.08342,Depth,ft,669389,NA
2019-09-18T12:49:37Z,77.89466,Depth,ft,669389,NA
2019-09-18T12:49:39Z,77.70589,Depth,ft,669389,NA
2019-09-18T12:49:41Z,70.92958,Depth,ft,669389,NA
2019-09-18T12:49:43Z,70.49574,Depth,ft,669389,NA
2019-09-18T12:49:45Z,70.06191,Depth,ft,669389,NA
2019-09-18T12:49:47Z,62.55795,Depth,ft,669389,NA
2019-09-18T12:49:49Z,62.02126,Depth,ft,669389,NA
2019-09-18T12:49:51Z,61.48458,Depth,ft,669389,NA
2019-09-18T12:49:53Z,53.87418,Depth,ft,669389,NA
2019-09-18T12:49:55Z,53.31339,Depth,ft,669389,NA
2019-09-18T12:49:57Z,52.7526,Depth,ft,669389,NA
2019-09-18T12:49:59Z,47.95811,Depth,ft,669389,NA
2019-09-18T12:50:01Z,47.54601,Depth,ft,669389,NA
2019-09-18T12:50:03Z,47.1339,Depth,ft,669389,NA
2019-09-18T12:50:05Z,41.59342,Depth,ft,669389,NA
2019-09-18T12:50:07Z,41.20686,Depth,ft,669389,NA
2019-09-18T12:50:09Z,40.82029,Depth,ft,669389,NA
2019-09-18T12:50:11Z,35.18754,Depth,ft,669389,NA
2019-09-18T12:50:13Z,34.7749,Depth,ft,669389,NA
2019-09-18T12:50:15Z,34.36226,Depth,ft,669389,NA
2019-09-18T12:50:17Z,33.94962,Depth,ft,669389,NA
2019-09-18T12:50:19Z,29.12601,Depth,ft,669389,NA
2019-09-18T12:50:21Z,28.75226,Depth,ft,669389,NA
2019-09-18T12:50:23Z,28.37851,Depth,ft,669389,NA
2019-09-18T12:50:25Z,22.23862,Depth,ft,669389,NA
2019-09-18T12:50:27Z,21.814,Depth,ft,669389,NA
2019-09-18T12:50:29Z,21.38939,Depth,ft,669389,NA
2019-09-18T12:50:31Z,13.99399,Depth,ft,669389,NA
2019-09-18T12:50:33Z,13.4766,Depth,ft,669389,NA
2019-09-18T12:50:35Z,12.95921,Depth,ft,669389,NA
2019-09-18T12:50:37Z,5.951308,Depth,ft,669389,NA
2019-09-18T12:50:39Z,5.440272,Depth,ft,669389,NA
2019-09-18T12:50:41Z,4.929237,Depth,ft,669389,NA
2019-09-18T12:50:43Z,5.166436,Depth,ft,669389,NA
2019-09-18T12:46:59Z,26.5506666666667,Latitude,°,NA,NA
2019-09-18T12:47:01Z,26.5506666666667,Latitude,°,NA,NA
2019-09-18T12:47:03Z,26.5506666666667,Latitude,°,NA,NA
2019-09-18T12:47:05Z,26.5506666666667,Latitude,°,NA,NA
2019-09-18T12:47:07Z,26.5506666666667,Latitude,°,NA,NA
2019-09-18T12:47:09Z,26.5506666666667,Latitude,°,NA,NA
2019-09-18T12:47:11Z,26.5506666666667,Latitude,°,NA,NA
2019-09-18T12:47:13Z,26.5506666666667,Latitude,°,NA,NA
2019-09-18T12:47:15Z,26.5506666666667,Latitude,°,NA,NA
2019-09-18T12:47:17Z,26.5506666666667,Latitude,°,NA,NA
2019-09-18T12:47:19Z,26.5506666666667,Latitude,°,NA,NA
2019-09-18T12:47:21Z,26.5506666666667,Latitude,°,NA,NA
2019-09-18T12:47:23Z,26.5506666666667,Latitude,°,NA,NA
2019-09-18T12:47:25Z,26.5506666666667,Latitude,°,NA,NA
2019-09-18T12:47:27Z,26.5506666666667,Latitude,°,NA,NA
2019-09-18T12:47:29Z,26.5506666666667,Latitude,°,NA,NA
2019-09-18T12:47:31Z,26.55059,Latitude,°,NA,NA
2019-09-18T12:47:33Z,26.5505783333333,Latitude,°,NA,NA
2019-09-18T12:47:35Z,26.5505783333333,Latitude,°,NA,NA
2019-09-18T12:47:37Z,26.5505783333333,Latitude,°,NA,NA
2019-09-18T12:47:39Z,26.5505783333333,Latitude,°,NA,NA
2019-09-18T12:47:41Z,26.5505783333333,Latitude,°,NA,NA
2019-09-18T12:47:43Z,26.5505783333333,Latitude,°,NA,NA
2019-09-18T12:47:45Z,26.5505783333333,Latitude,°,NA,NA
2019-09-18T12:47:47Z,26.5505783333333,Latitude,°,NA,NA
2019-09-18T12:47:49Z,26.5505783333333,Latitude,°,NA,NA
2019-09-18T12:47:51Z,26.5505783333333,Latitude,°,NA,NA
2019-09-18T12:47:53Z,26.5505783333333,Latitude,°,NA,NA
2019-09-18T12:47:55Z,26.5505783333333,Latitude,°,NA,NA
2019-09-18T12:47:57Z,26.5505783333333,Latitude,°,NA,NA
2019-09-18T12:47:59Z,26.5505783333333,Latitude,°,NA,NA
2019-09-18T12:48:01Z,26.5504883333333,Latitude,°,NA,NA
2019-09-18T12:48:03Z,26.5504883333333,Latitude,°,NA,NA
2019-09-18T12:48:05Z,26.5504883333333,Latitude,°,NA,NA
2019-09-18T12:48:07Z,26.5504883333333,Latitude,°,NA,NA
2019-09-18T12:48:09Z,26.5504883333333,Latitude,°,NA,NA
2019-09-18T12:48:11Z,26.5504883333333,Latitude,°,NA,NA
2019-09-18T12:48:13Z,26.5504883333333,Latitude,°,NA,NA
2019-09-18T12:48:15Z,26.5504883333333,Latitude,°,NA,NA
2019-09-18T12:48:17Z,26.5504883333333,Latitude,°,NA,NA
2019-09-18T12:48:19Z,26.5504883333333,Latitude,°,NA,NA
2019-09-18T12:48:21Z,26.5504883333333,Latitude,°,NA,NA
2019-09-18T12:48:23Z,26.5504883333333,Latitude,°,NA,NA
2019-09-18T12:48:25Z,26.5504883333333,Latitude,°,NA,NA
2019-09-18T12:48:27Z,26.5504883333333,Latitude,°,NA,NA
2019-09-18T12:48:29Z,26.550395,Latitude,°,NA,NA
2019-09-18T12:48:31Z,26.5503866666667,Latitude,°,NA,NA
2019-09-18T12:48:33Z,26.5503866666667,Latitude,°,NA,NA
2019-09-18T12:48:35Z,26.5503866666667,Latitude,°,NA,NA
2019-09-18T12:48:37Z,26.5503866666667,Latitude,°,NA,NA
2019-09-18T12:48:39Z,26.5503866666667,Latitude,°,NA,NA
2019-09-18T12:48:41Z,26.5503866666667,Latitude,°,NA,NA
2019-09-18T12:48:43Z,26.5503866666667,Latitude,°,NA,NA
2019-09-18T12:48:45Z,26.5503866666667,Latitude,°,NA,NA
2019-09-18T12:48:47Z,26.5503866666667,Latitude,°,NA,NA
2019-09-18T12:48:49Z,26.5503866666667,Latitude,°,NA,NA
2019-09-18T12:48:51Z,26.5503866666667,Latitude,°,NA,NA
2019-09-18T12:48:53Z,26.5503866666667,Latitude,°,NA,NA
2019-09-18T12:48:55Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:48:57Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:48:59Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:49:01Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:49:03Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:49:05Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:49:07Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:49:09Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:49:11Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:49:13Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:49:15Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:49:17Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:49:19Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:49:21Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:49:23Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:49:25Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:49:27Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:49:29Z,26.5503033333333,Latitude,°,NA,NA
2019-09-18T12:49:31Z,26.55023,Latitude,°,NA,NA
2019-09-18T12:49:33Z,26.55023,Latitude,°,NA,NA
2019-09-18T12:49:35Z,26.55023,Latitude,°,NA,NA
2019-09-18T12:49:37Z,26.55023,Latitude,°,NA,NA
2019-09-18T12:49:39Z,26.55023,Latitude,°,NA,NA
2019-09-18T12:49:41Z,26.55023,Latitude,°,NA,NA
2019-09-18T12:49:43Z,26.55023,Latitude,°,NA,NA
2019-09-18T12:49:45Z,26.55023,Latitude,°,NA,NA
2019-09-18T12:49:47Z,26.55023,Latitude,°,NA,NA
2019-09-18T12:49:49Z,26.55023,Latitude,°,NA,NA
2019-09-18T12:49:51Z,26.55023,Latitude,°,NA,NA
2019-09-18T12:49:53Z,26.55023,Latitude,°,NA,NA
2019-09-18T12:49:55Z,26.55023,Latitude,°,NA,NA
2019-09-18T12:49:57Z,26.55023,Latitude,°,NA,NA
2019-09-18T12:49:59Z,26.550175,Latitude,°,NA,NA
2019-09-18T12:50:01Z,26.5501633333333,Latitude,°,NA,NA
2019-09-18T12:50:03Z,26.5501633333333,Latitude,°,NA,NA
2019-09-18T12:50:05Z,26.5501633333333,Latitude,°,NA,NA
2019-09-18T12:50:07Z,26.5501633333333,Latitude,°,NA,NA
2019-09-18T12:50:09Z,26.5501633333333,Latitude,°,NA,NA
2019-09-18T12:50:11Z,26.5501633333333,Latitude,°,NA,NA
2019-09-18T12:50:13Z,26.5501633333333,Latitude,°,NA,NA
2019-09-18T12:50:15Z,26.5501633333333,Latitude,°,NA,NA
2019-09-18T12:50:17Z,26.5501633333333,Latitude,°,NA,NA
2019-09-18T12:50:19Z,26.5501633333333,Latitude,°,NA,NA
2019-09-18T12:50:21Z,26.5501633333333,Latitude,°,NA,NA
2019-09-18T12:50:23Z,26.5501633333333,Latitude,°,NA,NA
2019-09-18T12:50:25Z,26.5501633333333,Latitude,°,NA,NA
2019-09-18T12:50:27Z,26.5501633333333,Latitude,°,NA,NA
2019-09-18T12:50:29Z,26.5501633333333,Latitude,°,NA,NA
2019-09-18T12:50:31Z,26.5501633333333,Latitude,°,NA,NA
2019-09-18T12:50:33Z,26.5501633333333,Latitude,°,NA,NA
2019-09-18T12:50:35Z,26.5500633333333,Latitude,°,NA,NA
2019-09-18T12:50:37Z,26.55005,Latitude,°,NA,NA
2019-09-18T12:50:39Z,26.5500333333333,Latitude,°,NA,NA
2019-09-18T12:50:41Z,26.5500333333333,Latitude,°,NA,NA
2019-09-18T12:50:43Z,26.5500333333333,Latitude,°,NA,NA
2019-09-18T12:46:59Z,-82.6973433333333,Longitude,°,NA,NA
2019-09-18T12:47:01Z,-82.6973433333333,Longitude,°,NA,NA
2019-09-18T12:47:03Z,-82.6973433333333,Longitude,°,NA,NA
2019-09-18T12:47:05Z,-82.6973433333333,Longitude,°,NA,NA
2019-09-18T12:47:07Z,-82.6973433333333,Longitude,°,NA,NA
2019-09-18T12:47:09Z,-82.6973433333333,Longitude,°,NA,NA
2019-09-18T12:47:11Z,-82.6973433333333,Longitude,°,NA,NA
2019-09-18T12:47:13Z,-82.6973433333333,Longitude,°,NA,NA
2019-09-18T12:47:15Z,-82.6973433333333,Longitude,°,NA,NA
2019-09-18T12:47:17Z,-82.6973433333333,Longitude,°,NA,NA
2019-09-18T12:47:19Z,-82.6973433333333,Longitude,°,NA,NA
2019-09-18T12:47:21Z,-82.6973433333333,Longitude,°,NA,NA
2019-09-18T12:47:23Z,-82.6973433333333,Longitude,°,NA,NA
2019-09-18T12:47:25Z,-82.6973433333333,Longitude,°,NA,NA
2019-09-18T12:47:27Z,-82.6973433333333,Longitude,°,NA,NA
2019-09-18T12:47:29Z,-82.6973433333333,Longitude,°,NA,NA
2019-09-18T12:47:31Z,-82.69739,Longitude,°,NA,NA
2019-09-18T12:47:33Z,-82.697395,Longitude,°,NA,NA
2019-09-18T12:47:35Z,-82.697395,Longitude,°,NA,NA
2019-09-18T12:47:37Z,-82.697395,Longitude,°,NA,NA
2019-09-18T12:47:39Z,-82.697395,Longitude,°,NA,NA
2019-09-18T12:47:41Z,-82.697395,Longitude,°,NA,NA
2019-09-18T12:47:43Z,-82.697395,Longitude,°,NA,NA
2019-09-18T12:47:45Z,-82.697395,Longitude,°,NA,NA
2019-09-18T12:47:47Z,-82.697395,Longitude,°,NA,NA
2019-09-18T12:47:49Z,-82.697395,Longitude,°,NA,NA
2019-09-18T12:47:51Z,-82.697395,Longitude,°,NA,NA
2019-09-18T12:47:53Z,-82.697395,Longitude,°,NA,NA
