dtime,value,metric,units,device_sn,device_model
2019-09-01T11:46:36Z,0.2574972,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T11:46:38Z,0.2555137,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T11:46:40Z,0.2535302,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T11:45:42Z,2.026713,Depth,ft,671051,NA
2019-09-01T11:45:44Z,1.99222,Depth,ft,671051,NA
2019-09-01T11:45:46Z,2.516385,Depth,ft,671051,NA
2019-09-01T11:45:48Z,3.507552,Depth,ft,671051,NA
2019-09-01T11:45:50Z,4.82926,Depth,ft,671051,NA
2019-09-01T11:45:52Z,5.408421,Depth,ft,671051,NA
2019-09-01T11:45:54Z,5.538864,Depth,ft,671051,NA
2019-09-01T11:45:56Z,5.988516,Depth,ft,671051,NA
2019-09-01T11:45:58Z,7.015568,Depth,ft,671051,NA
2019-09-01T11:46:00Z,7.658986,Depth,ft,671051,NA
2019-09-01T11:46:02Z,8.168258,Depth,ft,671051,NA
2019-09-01T11:46:04Z,8.25369,Depth,ft,671051,NA
2019-09-01T11:46:06Z,8.365856,Depth,ft,671051,NA
2019-09-01T11:46:08Z,8.391845,Depth,ft,671051,NA
2019-09-01T11:46:10Z,8.398172,Depth,ft,671051,NA
2019-09-01T11:46:12Z,8.42345,Depth,ft,671051,NA
2019-09-01T11:46:14Z,8.427649,Depth,ft,671051,NA
2019-09-01T11:46:16Z,8.431849,Depth,ft,671051,NA
2019-09-01T11:46:18Z,8.397538,Depth,ft,671051,NA
2019-09-01T11:46:20Z,8.396834,Depth,ft,671051,NA
2019-09-01T11:46:22Z,8.396131,Depth,ft,671051,NA
2019-09-01T11:46:24Z,8.427073,Depth,ft,671051,NA
2019-09-01T11:46:26Z,8.427793,Depth,ft,671051,NA
2019-09-01T11:46:28Z,8.428514,Depth,ft,671051,NA
2019-09-01T11:46:30Z,8.433254,Depth,ft,671051,NA
2019-09-01T11:46:32Z,8.434035,Depth,ft,671051,NA
2019-09-01T11:46:34Z,8.434817,Depth,ft,671051,NA
2019-09-01T11:46:36Z,7.838114,Depth,ft,671051,NA
2019-09-01T11:46:38Z,7.806751,Depth,ft,671051,NA
2019-09-01T11:46:40Z,7.775388,Depth,ft,671051,NA
2019-09-01T11:45:42Z,27.1071366666667,Latitude,°,NA,NA
2019-09-01T11:45:44Z,27.1071366666667,Latitude,°,NA,NA
2019-09-01T11:45:46Z,27.1071366666667,Latitude,°,NA,NA
2019-09-01T11:45:48Z,27.1071366666667,Latitude,°,NA,NA
2019-09-01T11:45:50Z,27.1071366666667,Latitude,°,NA,NA
2019-09-01T11:45:52Z,27.1071366666667,Latitude,°,NA,NA
2019-09-01T11:45:54Z,27.1071366666667,Latitude,°,NA,NA
2019-09-01T11:45:56Z,27.1071366666667,Latitude,°,NA,NA
2019-09-01T11:45:58Z,27.1071366666667,Latitude,°,NA,NA
2019-09-01T11:46:00Z,27.1071366666667,Latitude,°,NA,NA
2019-09-01T11:46:02Z,27.1071366666667,Latitude,°,NA,NA
2019-09-01T11:46:04Z,27.1071366666667,Latitude,°,NA,NA
2019-09-01T11:46:06Z,27.1071366666667,Latitude,°,NA,NA
2019-09-01T11:46:08Z,27.1071366666667,Latitude,°,NA,NA
2019-09-01T11:46:10Z,27.1071366666667,Latitude,°,NA,NA
2019-09-01T11:46:12Z,27.1071366666667,Latitude,°,NA,NA
2019-09-01T11:46:14Z,27.1071366666667,Latitude,°,NA,NA
2019-09-01T11:46:16Z,27.1071233333333,Latitude,°,NA,NA
2019-09-01T11:46:18Z,27.1071133333333,Latitude,°,NA,NA
2019-09-01T11:46:20Z,27.1071133333333,Latitude,°,NA,NA
2019-09-01T11:46:22Z,27.1071016666667,Latitude,°,NA,NA
2019-09-01T11:46:24Z,27.1071016666667,Latitude,°,NA,NA
2019-09-01T11:46:26Z,27.1071016666667,Latitude,°,NA,NA
2019-09-01T11:46:28Z,27.1071016666667,Latitude,°,NA,NA
2019-09-01T11:46:30Z,27.1071016666667,Latitude,°,NA,NA
2019-09-01T11:46:32Z,27.1071016666667,Latitude,°,NA,NA
2019-09-01T11:46:34Z,27.1071016666667,Latitude,°,NA,NA
2019-09-01T11:46:36Z,27.1071016666667,Latitude,°,NA,NA
2019-09-01T11:46:38Z,27.1071016666667,Latitude,°,NA,NA
2019-09-01T11:46:40Z,27.1071016666667,Latitude,°,NA,NA
2019-09-01T11:45:42Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:45:44Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:45:46Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:45:48Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:45:50Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:45:52Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:45:54Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:45:56Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:45:58Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:46:00Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:46:02Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:46:04Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:46:06Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:46:08Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:46:10Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:46:12Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:46:14Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:46:16Z,-82.4611133333333,Longitude,°,NA,NA
2019-09-01T11:46:18Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:46:20Z,-82.46111,Longitude,°,NA,NA
2019-09-01T11:46:22Z,-82.461115,Longitude,°,NA,NA
2019-09-01T11:46:24Z,-82.461115,Longitude,°,NA,NA
2019-09-01T11:46:26Z,-82.461115,Longitude,°,NA,NA
2019-09-01T11:46:28Z,-82.461115,Longitude,°,NA,NA
2019-09-01T11:46:30Z,-82.461115,Longitude,°,NA,NA
2019-09-01T11:46:32Z,-82.461115,Longitude,°,NA,NA
2019-09-01T11:46:34Z,-82.461115,Longitude,°,NA,NA
2019-09-01T11:46:36Z,-82.461115,Longitude,°,NA,NA
2019-09-01T11:46:38Z,-82.461115,Longitude,°,NA,NA
2019-09-01T11:46:40Z,-82.461115,Longitude,°,NA,NA
2019-09-01T11:45:42Z,4.008901,RDO Concentration,mg/L,672144,NA
2019-09-01T11:45:44Z,3.977893,RDO Concentration,mg/L,672144,NA
2019-09-01T11:45:46Z,3.947269,RDO Concentration,mg/L,672144,NA
2019-09-01T11:45:48Z,3.916426,RDO Concentration,mg/L,672144,NA
2019-09-01T11:45:50Z,3.881194,RDO Concentration,mg/L,672144,NA
2019-09-01T11:45:52Z,3.77802,RDO Concentration,mg/L,672144,NA
2019-09-01T11:45:54Z,3.762248,RDO Concentration,mg/L,672144,NA
2019-09-01T11:45:56Z,3.62267,RDO Concentration,mg/L,672144,NA
2019-09-01T11:45:58Z,3.568669,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:00Z,3.515378,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:02Z,3.480531,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:04Z,3.474159,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:06Z,3.399384,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:08Z,3.349479,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:10Z,3.339592,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:12Z,3.307406,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:14Z,3.300658,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:16Z,3.29391,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:18Z,3.234795,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:20Z,3.227372,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:22Z,3.21995,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:24Z,3.182259,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:26Z,3.177071,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:28Z,3.171882,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:30Z,3.115505,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:32Z,3.111068,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:34Z,3.10663,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:36Z,3.053707,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:38Z,3.049561,RDO Concentration,mg/L,672144,NA
2019-09-01T11:46:40Z,3.045415,RDO Concentration,mg/L,672144,NA
2019-09-01T11:45:42Z,19.0076,Salinity,ppt,672441,NA
2019-09-01T11:45:44Z,18.81655,Salinity,ppt,672441,NA
2019-09-01T11:45:46Z,18.9194,Salinity,ppt,672441,NA
2019-09-01T11:45:48Z,20.07412,Salinity,ppt,672441,NA
2019-09-01T11:45:50Z,23.20649,Salinity,ppt,672441,NA
2019-09-01T11:45:52Z,25.21427,Salinity,ppt,672441,NA
2019-09-01T11:45:54Z,25.62305,Salinity,ppt,672441,NA
2019-09-01T11:45:56Z,26.09716,Salinity,ppt,672441,NA
2019-09-01T11:45:58Z,26.4299,Salinity,ppt,672441,NA
2019-09-01T11:46:00Z,26.93683,Salinity,ppt,672441,NA
2019-09-01T11:46:02Z,27.268,Salinity,ppt,672441,NA
2019-09-01T11:46:04Z,27.3296,Salinity,ppt,672441,NA
2019-09-01T11:46:06Z,27.56295,Salinity,ppt,672441,NA
2019-09-01T11:46:08Z,27.63114,Salinity,ppt,672441,NA
2019-09-01T11:46:10Z,27.64959,Salinity,ppt,672441,NA
2019-09-01T11:46:12Z,27.6631,Salinity,ppt,672441,NA
2019-09-01T11:46:14Z,27.66893,Salinity,ppt,672441,NA
2019-09-01T11:46:16Z,27.67476,Salinity,ppt,672441,NA
2019-09-01T11:46:18Z,27.66706,Salinity,ppt,672441,NA
2019-09-01T11:46:20Z,27.66865,Salinity,ppt,672441,NA
2019-09-01T11:46:22Z,27.67024,Salinity,ppt,672441,NA
2019-09-01T11:46:24Z,27.66863,Salinity,ppt,672441,NA
2019-09-01T11:46:26Z,27.66897,Salinity,ppt,672441,NA
2019-09-01T11:46:28Z,27.66931,Salinity,ppt,672441,NA
2019-09-01T11:46:30Z,27.72053,Salinity,ppt,672441,NA
2019-09-01T11:46:32Z,27.72332,Salinity,ppt,672441,NA
2019-09-01T11:46:34Z,27.72611,Salinity,ppt,672441,NA
2019-09-01T11:46:36Z,27.79661,Salinity,ppt,672441,NA
2019-09-01T11:46:38Z,27.80144,Salinity,ppt,672441,NA
2019-09-01T11:46:40Z,27.80627,Salinity,ppt,672441,NA
2019-09-01T11:45:42Z,29.83398,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:45:44Z,29.82658,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:45:46Z,29.81645,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:45:48Z,29.82944,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:45:50Z,29.89218,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:45:52Z,30.0125,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:45:54Z,30.03204,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:45:56Z,30.29979,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:45:58Z,30.34489,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:00Z,30.38458,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:02Z,30.39694,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:04Z,30.40004,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:06Z,30.41704,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:08Z,30.41878,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:10Z,30.41977,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:12Z,30.41352,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:14Z,30.41294,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:16Z,30.41236,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:18Z,30.41809,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:20Z,30.41822,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:22Z,30.41836,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:24Z,30.42067,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:26Z,30.42094,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:28Z,30.42121,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:30Z,30.42565,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:32Z,30.42595,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:34Z,30.42625,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:36Z,30.43372,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:38Z,30.43422,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T11:46:40Z,30.43472,Temperature,°C,676121,Aqua TROLL 600 Vented
