dtime,value,metric,units,device_sn,device_model
2019-09-01T12:28:48Z,0.1601709,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:28:50Z,0.141315,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:28:52Z,0.1283257,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:28:54Z,0.1153364,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:28:56Z,0.1557036,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:28:58Z,0.1558149,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:29:00Z,0.1559261,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:27:36Z,2.308633,Depth,ft,671051,NA
2019-09-01T12:27:38Z,2.319756,Depth,ft,671051,NA
2019-09-01T12:27:40Z,2.325064,Depth,ft,671051,NA
2019-09-01T12:27:42Z,2.330372,Depth,ft,671051,NA
2019-09-01T12:27:44Z,9.558681,Depth,ft,671051,NA
2019-09-01T12:27:46Z,9.924753,Depth,ft,671051,NA
2019-09-01T12:27:48Z,10.29082,Depth,ft,671051,NA
2019-09-01T12:27:50Z,10.6569,Depth,ft,671051,NA
2019-09-01T12:27:52Z,19.4319,Depth,ft,671051,NA
2019-09-01T12:27:54Z,20.02803,Depth,ft,671051,NA
2019-09-01T12:27:56Z,20.62417,Depth,ft,671051,NA
2019-09-01T12:27:58Z,26.03913,Depth,ft,671051,NA
2019-09-01T12:28:00Z,26.48385,Depth,ft,671051,NA
2019-09-01T12:28:02Z,26.92856,Depth,ft,671051,NA
2019-09-01T12:28:04Z,36.41391,Depth,ft,671051,NA
2019-09-01T12:28:06Z,37.00827,Depth,ft,671051,NA
2019-09-01T12:28:08Z,37.60263,Depth,ft,671051,NA
2019-09-01T12:28:10Z,38.19699,Depth,ft,671051,NA
2019-09-01T12:28:12Z,39.56943,Depth,ft,671051,NA
2019-09-01T12:28:14Z,39.84763,Depth,ft,671051,NA
2019-09-01T12:28:16Z,40.12582,Depth,ft,671051,NA
2019-09-01T12:28:18Z,39.9208,Depth,ft,671051,NA
2019-09-01T12:28:20Z,39.94843,Depth,ft,671051,NA
2019-09-01T12:28:22Z,39.97606,Depth,ft,671051,NA
2019-09-01T12:28:24Z,39.94994,Depth,ft,671051,NA
2019-09-01T12:28:26Z,39.94826,Depth,ft,671051,NA
2019-09-01T12:28:28Z,39.94658,Depth,ft,671051,NA
2019-09-01T12:28:30Z,39.91423,Depth,ft,671051,NA
2019-09-01T12:28:32Z,39.91228,Depth,ft,671051,NA
2019-09-01T12:28:34Z,39.91034,Depth,ft,671051,NA
2019-09-01T12:28:36Z,38.15614,Depth,ft,671051,NA
2019-09-01T12:28:38Z,38.06572,Depth,ft,671051,NA
2019-09-01T12:28:40Z,37.9753,Depth,ft,671051,NA
2019-09-01T12:28:42Z,37.88488,Depth,ft,671051,NA
2019-09-01T12:28:44Z,27.74798,Depth,ft,671051,NA
2019-09-01T12:28:46Z,27.21972,Depth,ft,671051,NA
2019-09-01T12:28:48Z,26.69146,Depth,ft,671051,NA
2019-09-01T12:28:50Z,17.87864,Depth,ft,671051,NA
2019-09-01T12:28:52Z,17.23018,Depth,ft,671051,NA
2019-09-01T12:28:54Z,16.58172,Depth,ft,671051,NA
2019-09-01T12:28:56Z,5.735948,Depth,ft,671051,NA
2019-09-01T12:28:58Z,4.995575,Depth,ft,671051,NA
2019-09-01T12:29:00Z,4.255202,Depth,ft,671051,NA
2019-09-01T12:27:36Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:27:38Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:27:40Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:27:42Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:27:44Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:27:46Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:27:48Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:27:50Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:27:52Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:27:54Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:27:56Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:27:58Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:00Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:02Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:04Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:06Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:08Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:10Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:12Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:14Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:16Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:18Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:20Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:22Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:24Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:26Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:28Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:30Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:32Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:34Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:36Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:38Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:40Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:42Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:44Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:46Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:48Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:50Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:52Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:54Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:56Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:28:58Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:29:00Z,27.0832166666667,Latitude,°,NA,NA
2019-09-01T12:27:36Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:27:38Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:27:40Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:27:42Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:27:44Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:27:46Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:27:48Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:27:50Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:27:52Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:27:54Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:27:56Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:27:58Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:00Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:02Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:04Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:06Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:08Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:10Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:12Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:14Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:16Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:18Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:20Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:22Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:24Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:26Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:28Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:30Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:32Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:34Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:36Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:38Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:40Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:42Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:44Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:46Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:48Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:50Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:52Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:54Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:56Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:28:58Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:29:00Z,-82.5077566666667,Longitude,°,NA,NA
2019-09-01T12:27:36Z,5.490823,RDO Concentration,mg/L,672144,NA
2019-09-01T12:27:38Z,5.43092,RDO Concentration,mg/L,672144,NA
2019-09-01T12:27:40Z,5.426049,RDO Concentration,mg/L,672144,NA
2019-09-01T12:27:42Z,5.421179,RDO Concentration,mg/L,672144,NA
2019-09-01T12:27:44Z,5.379709,RDO Concentration,mg/L,672144,NA
2019-09-01T12:27:46Z,5.376349,RDO Concentration,mg/L,672144,NA
2019-09-01T12:27:48Z,5.37299,RDO Concentration,mg/L,672144,NA
2019-09-01T12:27:50Z,5.36963,RDO Concentration,mg/L,672144,NA
2019-09-01T12:27:52Z,5.306498,RDO Concentration,mg/L,672144,NA
2019-09-01T12:27:54Z,5.302393,RDO Concentration,mg/L,672144,NA
2019-09-01T12:27:56Z,5.298288,RDO Concentration,mg/L,672144,NA
2019-09-01T12:27:58Z,5.315439,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:00Z,5.314795,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:02Z,5.31415,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:04Z,5.318434,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:06Z,5.318912,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:08Z,5.319389,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:10Z,5.319867,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:12Z,5.309587,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:14Z,5.309155,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:16Z,5.308722,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:18Z,5.311017,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:20Z,5.310927,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:22Z,5.310837,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:24Z,5.315406,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:26Z,5.315686,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:28Z,5.315967,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:30Z,5.325563,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:32Z,5.32616,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:34Z,5.326757,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:36Z,5.344246,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:38Z,5.34535,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:40Z,5.346454,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:42Z,5.347558,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:44Z,5.348087,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:46Z,5.348509,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:48Z,5.348931,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:50Z,5.332825,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:52Z,5.33204,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:54Z,5.331255,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:56Z,5.348756,RDO Concentration,mg/L,672144,NA
2019-09-01T12:28:58Z,5.349316,RDO Concentration,mg/L,672144,NA
2019-09-01T12:29:00Z,5.349875,RDO Concentration,mg/L,672144,NA
2019-09-01T12:27:36Z,34.94837,Salinity,ppt,672441,NA
2019-09-01T12:27:38Z,34.97072,Salinity,ppt,672441,NA
2019-09-01T12:27:40Z,34.97211,Salinity,ppt,672441,NA
2019-09-01T12:27:42Z,34.9735,Salinity,ppt,672441,NA
2019-09-01T12:27:44Z,35.038,Salinity,ppt,672441,NA
2019-09-01T12:27:46Z,35.04171,Salinity,ppt,672441,NA
2019-09-01T12:27:48Z,35.04543,Salinity,ppt,672441,NA
2019-09-01T12:27:50Z,35.04914,Salinity,ppt,672441,NA
2019-09-01T12:27:52Z,35.07915,Salinity,ppt,672441,NA
2019-09-01T12:27:54Z,35.08204,Salinity,ppt,672441,NA
2019-09-01T12:27:56Z,35.08493,Salinity,ppt,672441,NA
2019-09-01T12:27:58Z,35.18074,Salinity,ppt,672441,NA
2019-09-01T12:28:00Z,35.18584,Salinity,ppt,672441,NA
2019-09-01T12:28:02Z,35.19093,Salinity,ppt,672441,NA
2019-09-01T12:28:04Z,35.27369,Salinity,ppt,672441,NA
2019-09-01T12:28:06Z,35.27967,Salinity,ppt,672441,NA
2019-09-01T12:28:08Z,35.28565,Salinity,ppt,672441,NA
2019-09-01T12:28:10Z,35.29163,Salinity,ppt,672441,NA
2019-09-01T12:28:12Z,35.40934,Salinity,ppt,672441,NA
2019-09-01T12:28:14Z,35.41691,Salinity,ppt,672441,NA
2019-09-01T12:28:16Z,35.42449,Salinity,ppt,672441,NA
2019-09-01T12:28:18Z,35.428,Salinity,ppt,672441,NA
2019-09-01T12:28:20Z,35.43068,Salinity,ppt,672441,NA
2019-09-01T12:28:22Z,35.43335,Salinity,ppt,672441,NA
2019-09-01T12:28:24Z,35.44461,Salinity,ppt,672441,NA
2019-09-01T12:28:26Z,35.44532,Salinity,ppt,672441,NA
2019-09-01T12:28:28Z,35.44603,Salinity,ppt,672441,NA
2019-09-01T12:28:30Z,35.45485,Salinity,ppt,672441,NA
2019-09-01T12:28:32Z,35.45557,Salinity,ppt,672441,NA
2019-09-01T12:28:34Z,35.4563,Salinity,ppt,672441,NA
2019-09-01T12:28:36Z,35.45861,Salinity,ppt,672441,NA
2019-09-01T12:28:38Z,35.45892,Salinity,ppt,672441,NA
2019-09-01T12:28:40Z,35.45923,Salinity,ppt,672441,NA
2019-09-01T12:28:42Z,35.45955,Salinity,ppt,672441,NA
2019-09-01T12:28:44Z,35.37901,Salinity,ppt,672441,NA
2019-09-01T12:28:46Z,35.37518,Salinity,ppt,672441,NA
2019-09-01T12:28:48Z,35.37135,Salinity,ppt,672441,NA
2019-09-01T12:28:50Z,35.27342,Salinity,ppt,672441,NA
2019-09-01T12:28:52Z,35.26688,Salinity,ppt,672441,NA
2019-09-01T12:28:54Z,35.26033,Salinity,ppt,672441,NA
2019-09-01T12:28:56Z,35.10659,Salinity,ppt,672441,NA
2019-09-01T12:28:58Z,35.09668,Salinity,ppt,672441,NA
2019-09-01T12:29:00Z,35.08677,Salinity,ppt,672441,NA
2019-09-01T12:27:36Z,30.51552,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:27:38Z,30.53544,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:27:40Z,30.53669,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:27:42Z,30.53794,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:27:44Z,30.55263,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:27:46Z,30.55379,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:27:48Z,30.55495,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:27:50Z,30.5561,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:27:52Z,30.38837,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:27:54Z,30.38021,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:27:56Z,30.37206,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:27:58Z,30.3385,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:00Z,30.33327,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:02Z,30.32805,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:04Z,30.30502,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:06Z,30.30318,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:08Z,30.30134,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:10Z,30.2995,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:12Z,30.29608,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:14Z,30.2954,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:16Z,30.29473,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:18Z,30.30129,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:20Z,30.30153,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:22Z,30.30177,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:24Z,30.30256,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:26Z,30.30273,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:28Z,30.3029,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:30Z,30.30273,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:32Z,30.30274,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:34Z,30.30275,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:36Z,30.30056,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:38Z,30.30044,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:40Z,30.30033,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:42Z,30.30021,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:44Z,30.28602,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:46Z,30.28528,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:48Z,30.28455,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:50Z,30.28875,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:52Z,30.28868,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:54Z,30.28861,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:56Z,30.31652,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:28:58Z,30.31804,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:29:00Z,30.31955,Temperature,°C,676121,Aqua TROLL 600 Vented
