dtime,value,metric,units,device_sn,device_model
2019-09-01T12:10:52Z,30.58514,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:10:54Z,30.58533,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:10:56Z,30.58567,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:10:58Z,30.58707,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:11:00Z,30.58771,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:11:02Z,30.58835,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:11:04Z,30.58846,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:11:06Z,30.58846,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:11:08Z,30.5863,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:11:10Z,30.58533,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:11:12Z,30.5851,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:11:14Z,30.58273,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:11:16Z,30.58147,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:11:18Z,30.58221,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:11:20Z,30.58257,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:11:22Z,30.57958,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:11:24Z,30.57918,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:11:26Z,30.56736,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:11:28Z,30.51533,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:11:30Z,30.41876,Temperature,°C,676121,Aqua TROLL 600 Vented
2019-09-01T12:11:32Z,30.37836,Temperature,°C,676121,Aqua TROLL 600 Vented
