dtime,value,metric,units,device_sn,device_model
2019-09-01T12:51:46Z,17.4836,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:51:48Z,18.20401,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:51:50Z,18.92442,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:51:52Z,2.500986,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:51:54Z,1.920518,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:51:56Z,1.34005,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:51:58Z,0.8888764,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:52:00Z,0.5087845,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:52:02Z,0.1286925,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:52:04Z,0.1393016,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:52:06Z,0.1365016,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:52:08Z,0.1337017,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:52:10Z,0.1309017,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:52:12Z,0.1037504,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:52:14Z,0.1015559,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:52:16Z,0.09936132,Chlorophyll-a Concentration,µg/L,671721,NA
2019-09-01T12:50:08Z,1.954416,Depth,ft,671051,NA
2019-09-01T12:50:10Z,2.065604,Depth,ft,671051,NA
2019-09-01T12:50:12Z,1.824056,Depth,ft,671051,NA
2019-09-01T12:50:14Z,1.79854,Depth,ft,671051,NA
2019-09-01T12:50:16Z,5.282299,Depth,ft,671051,NA
2019-09-01T12:50:18Z,10.50882,Depth,ft,671051,NA
2019-09-01T12:50:20Z,16.20791,Depth,ft,671051,NA
2019-09-01T12:50:22Z,18.11839,Depth,ft,671051,NA
2019-09-01T12:50:24Z,18.96496,Depth,ft,671051,NA
2019-09-01T12:50:26Z,20.48833,Depth,ft,671051,NA
2019-09-01T12:50:28Z,20.72358,Depth,ft,671051,NA
2019-09-01T12:50:30Z,21.19322,Depth,ft,671051,NA
2019-09-01T12:50:32Z,23.45725,Depth,ft,671051,NA
2019-09-01T12:50:34Z,24.14706,Depth,ft,671051,NA
2019-09-01T12:50:36Z,24.98314,Depth,ft,671051,NA
2019-09-01T12:50:38Z,25.10296,Depth,ft,671051,NA
2019-09-01T12:50:40Z,25.86086,Depth,ft,671051,NA
2019-09-01T12:50:42Z,28.1583,Depth,ft,671051,NA
2019-09-01T12:50:44Z,29.11799,Depth,ft,671051,NA
2019-09-01T12:50:46Z,30.6433,Depth,ft,671051,NA
2019-09-01T12:50:48Z,31.10883,Depth,ft,671051,NA
2019-09-01T12:50:50Z,31.23368,Depth,ft,671051,NA
2019-09-01T12:50:52Z,32.60999,Depth,ft,671051,NA
2019-09-01T12:50:54Z,33.05479,Depth,ft,671051,NA
2019-09-01T12:50:56Z,35.26814,Depth,ft,671051,NA
2019-09-01T12:50:58Z,35.4831,Depth,ft,671051,NA
2019-09-01T12:51:00Z,36.89698,Depth,ft,671051,NA
2019-09-01T12:51:02Z,37.28287,Depth,ft,671051,NA
2019-09-01T12:51:04Z,37.39717,Depth,ft,671051,NA
2019-09-01T12:51:06Z,38.81368,Depth,ft,671051,NA
2019-09-01T12:51:08Z,40.29971,Depth,ft,671051,NA
2019-09-01T12:51:10Z,40.30785,Depth,ft,671051,NA
2019-09-01T12:51:12Z,40.37286,Depth,ft,671051,NA
2019-09-01T12:51:14Z,41.56532,Depth,ft,671051,NA
2019-09-01T12:51:16Z,42.373,Depth,ft,671051,NA
2019-09-01T12:51:18Z,42.92773,Depth,ft,671051,NA
2019-09-01T12:51:20Z,43.13153,Depth,ft,671051,NA
2019-09-01T12:51:22Z,43.93412,Depth,ft,671051,NA
2019-09-01T12:51:24Z,44.04795,Depth,ft,671051,NA
2019-09-01T12:51:26Z,45.27508,Depth,ft,671051,NA
2019-09-01T12:51:28Z,45.97388,Depth,ft,671051,NA
2019-09-01T12:51:30Z,46.11947,Depth,ft,671051,NA
2019-09-01T12:51:32Z,46.26506,Depth,ft,671051,NA
2019-09-01T12:51:34Z,47.59369,Depth,ft,671051,NA
2019-09-01T12:51:36Z,47.78156,Depth,ft,671051,NA
2019-09-01T12:51:38Z,47.96942,Depth,ft,671051,NA
2019-09-01T12:51:40Z,47.53304,Depth,ft,671051,NA
2019-09-01T12:51:42Z,47.60177,Depth,ft,671051,NA
2019-09-01T12:51:44Z,47.67051,Depth,ft,671051,NA
2019-09-01T12:51:46Z,47.28525,Depth,ft,671051,NA
2019-09-01T12:51:48Z,47.27844,Depth,ft,671051,NA
2019-09-01T12:51:50Z,47.27163,Depth,ft,671051,NA
2019-09-01T12:51:52Z,39.29889,Depth,ft,671051,NA
2019-09-01T12:51:54Z,38.87294,Depth,ft,671051,NA
2019-09-01T12:51:56Z,38.447,Depth,ft,671051,NA
2019-09-01T12:51:58Z,30.90327,Depth,ft,671051,NA
2019-09-01T12:52:00Z,30.33862,Depth,ft,671051,NA
2019-09-01T12:52:02Z,29.77398,Depth,ft,671051,NA
2019-09-01T12:52:04Z,20.59999,Depth,ft,671051,NA
2019-09-01T12:52:06Z,19.9564,Depth,ft,671051,NA
2019-09-01T12:52:08Z,19.3128,Depth,ft,671051,NA
2019-09-01T12:52:10Z,18.66921,Depth,ft,671051,NA
2019-09-01T12:52:12Z,10.15743,Depth,ft,671051,NA
2019-09-01T12:52:14Z,9.509645,Depth,ft,671051,NA
2019-09-01T12:52:16Z,8.861858,Depth,ft,671051,NA
2019-09-01T12:50:08Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:10Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:12Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:14Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:16Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:18Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:20Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:22Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:24Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:26Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:28Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:30Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:32Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:34Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:36Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:38Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:40Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:42Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:44Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:46Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:48Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:50Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:52Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:54Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:56Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:58Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:00Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:02Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:04Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:06Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:08Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:10Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:12Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:14Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:16Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:18Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:20Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:22Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:24Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:26Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:28Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:30Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:32Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:34Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:36Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:38Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:40Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:42Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:44Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:46Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:48Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:50Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:52Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:54Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:56Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:51:58Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:52:00Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:52:02Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:52:04Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:52:06Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:52:08Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:52:10Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:52:12Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:52:14Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:52:16Z,27.05721,Latitude,°,NA,NA
2019-09-01T12:50:08Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:10Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:12Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:14Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:16Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:18Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:20Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:22Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:24Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:26Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:28Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:30Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:32Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:34Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:36Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:38Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:40Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:42Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:44Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:46Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:48Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:50Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:52Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:54Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:56Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:58Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:00Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:02Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:04Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:06Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:08Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:10Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:12Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:14Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:16Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:18Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:20Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:22Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:24Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:26Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:28Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:30Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:32Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:34Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:36Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:38Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:40Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:42Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:44Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:46Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:48Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:50Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:52Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:54Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:56Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:51:58Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:52:00Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:52:02Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:52:04Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:52:06Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:52:08Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:52:10Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:52:12Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:52:14Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:52:16Z,-82.5678383333333,Longitude,°,NA,NA
2019-09-01T12:50:08Z,6.01893,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:10Z,6.036613,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:12Z,6.044122,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:14Z,6.045546,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:16Z,6.045591,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:18Z,6.053488,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:20Z,6.051333,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:22Z,6.042677,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:24Z,6.048779,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:26Z,6.053175,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:28Z,6.054134,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:30Z,6.057446,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:32Z,6.058644,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:34Z,6.054048,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:36Z,6.053867,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:38Z,6.053674,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:40Z,6.054318,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:42Z,6.05249,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:44Z,6.039152,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:46Z,6.039466,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:48Z,6.03862,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:50Z,6.038612,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:52Z,6.015972,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:54Z,6.003714,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:56Z,5.983951,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:58Z,5.935982,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:00Z,5.884659,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:02Z,5.7995660000000004,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:04Z,5.786058,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:06Z,5.745464,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:08Z,5.698263,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:10Z,5.669157,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:12Z,5.663231,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:14Z,5.607774,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:16Z,5.578442,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:18Z,5.556487,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:20Z,5.533304,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:22Z,5.51641,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:24Z,5.513235,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:26Z,5.492288,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:28Z,5.483281,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:30Z,5.481145,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:32Z,5.47901,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:34Z,5.47014,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:36Z,5.468513,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:38Z,5.466885,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:40Z,5.46835,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:42Z,5.467682,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:44Z,5.467015,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:46Z,5.484499,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:48Z,5.485268,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:50Z,5.486037,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:52Z,5.49114,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:54Z,5.491755,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:56Z,5.49237,RDO Concentration,mg/L,672144,NA
2019-09-01T12:51:58Z,5.466392,RDO Concentration,mg/L,672144,NA
2019-09-01T12:52:00Z,5.465159,RDO Concentration,mg/L,672144,NA
2019-09-01T12:52:02Z,5.463925,RDO Concentration,mg/L,672144,NA
2019-09-01T12:52:04Z,5.454252,RDO Concentration,mg/L,672144,NA
2019-09-01T12:52:06Z,5.453207,RDO Concentration,mg/L,672144,NA
2019-09-01T12:52:08Z,5.452163,RDO Concentration,mg/L,672144,NA
2019-09-01T12:52:10Z,5.451119,RDO Concentration,mg/L,672144,NA
2019-09-01T12:52:12Z,5.619899,RDO Concentration,mg/L,672144,NA
2019-09-01T12:52:14Z,5.628317,RDO Concentration,mg/L,672144,NA
2019-09-01T12:52:16Z,5.636735,RDO Concentration,mg/L,672144,NA
2019-09-01T12:50:08Z,35.69696,Salinity,ppt,672441,NA
2019-09-01T12:50:10Z,35.70065,Salinity,ppt,672441,NA
2019-09-01T12:50:12Z,35.68046,Salinity,ppt,672441,NA
2019-09-01T12:50:14Z,35.67818,Salinity,ppt,672441,NA
2019-09-01T12:50:16Z,35.69521,Salinity,ppt,672441,NA
2019-09-01T12:50:18Z,35.64029,Salinity,ppt,672441,NA
2019-09-01T12:50:20Z,35.50187,Salinity,ppt,672441,NA
2019-09-01T12:50:22Z,35.77153,Salinity,ppt,672441,NA
2019-09-01T12:50:24Z,35.81189,Salinity,ppt,672441,NA
2019-09-01T12:50:26Z,35.83093,Salinity,ppt,672441,NA
2019-09-01T12:50:28Z,35.83307,Salinity,ppt,672441,NA
2019-09-01T12:50:30Z,35.83284,Salinity,ppt,672441,NA
2019-09-01T12:50:32Z,35.84519,Salinity,ppt,672441,NA
2019-09-01T12:50:34Z,35.82819,Salinity,ppt,672441,NA
2019-09-01T12:50:36Z,35.83908,Salinity,ppt,672441,NA
2019-09-01T12:50:38Z,35.83986,Salinity,ppt,672441,NA
2019-09-01T12:50:40Z,35.86262,Salinity,ppt,672441,NA
2019-09-01T12:50:42Z,35.87086,Salinity,ppt,672441,NA
2019-09-01T12:50:44Z,35.87023,Salinity,ppt,672441,NA
2019-09-01T12:50:46Z,35.88843,Salinity,ppt,672441,NA
2019-09-01T12:50:48Z,35.90466,Salinity,ppt,672441,NA
2019-09-01T12:50:50Z,35.90773,Salinity,ppt,672441,NA
2019-09-01T12:50:52Z,35.94481,Salinity,ppt,672441,NA
2019-09-01T12:50:54Z,36.00515,Salinity,ppt,672441,NA
2019-09-01T12:50:56Z,36.12353,Salinity,ppt,672441,NA
2019-09-01T12:50:58Z,36.17847,Salinity,ppt,672441,NA
2019-09-01T12:51:00Z,36.1594,Salinity,ppt,672441,NA
2019-09-01T12:51:02Z,36.18304,Salinity,ppt,672441,NA
2019-09-01T12:51:04Z,36.18484,Salinity,ppt,672441,NA
2019-09-01T12:51:06Z,36.18266,Salinity,ppt,672441,NA
2019-09-01T12:51:08Z,36.20139,Salinity,ppt,672441,NA
2019-09-01T12:51:10Z,36.20193,Salinity,ppt,672441,NA
2019-09-01T12:51:12Z,36.20289,Salinity,ppt,672441,NA
2019-09-01T12:51:14Z,36.20632,Salinity,ppt,672441,NA
2019-09-01T12:51:16Z,36.20529,Salinity,ppt,672441,NA
2019-09-01T12:51:18Z,36.20123,Salinity,ppt,672441,NA
2019-09-01T12:51:20Z,36.1997,Salinity,ppt,672441,NA
2019-09-01T12:51:22Z,36.21072,Salinity,ppt,672441,NA
2019-09-01T12:51:24Z,36.21218,Salinity,ppt,672441,NA
2019-09-01T12:51:26Z,36.18912,Salinity,ppt,672441,NA
2019-09-01T12:51:28Z,36.17818,Salinity,ppt,672441,NA
2019-09-01T12:51:30Z,36.17569,Salinity,ppt,672441,NA
2019-09-01T12:51:32Z,36.17321,Salinity,ppt,672441,NA
2019-09-01T12:51:34Z,36.196040000000004,Salinity,ppt,672441,NA
2019-09-01T12:51:36Z,36.1975,Salinity,ppt,672441,NA
2019-09-01T12:51:38Z,36.19896,Salinity,ppt,672441,NA
2019-09-01T12:51:40Z,36.13746,Salinity,ppt,672441,NA
2019-09-01T12:51:42Z,36.13525,Salinity,ppt,672441,NA
2019-09-01T12:51:44Z,36.13303,Salinity,ppt,672441,NA
2019-09-01T12:51:46Z,36.12675,Salinity,ppt,672441,NA
