dtime,value,metric,units,device_sn,device_model
2020-01-24T15:09:23Z,0.05571018,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:25Z,0.05058582,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:27Z,0.05049297,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:29Z,0.06098443,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:31Z,0.04118712,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:33Z,0.08176003,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:35Z,0.06164626,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:37Z,0.06077996,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:39Z,0.03622322,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:41Z,0.04997781,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:43Z,0.04581143,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:45Z,0.03469553,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:47Z,0.0742238,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:49Z,0.06893994,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:51Z,0.06999704,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:53Z,0.05878517,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:55Z,0.04555088,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:57Z,0.08269956,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:09:59Z,0.05881995,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:01Z,0.05734199,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:03Z,0.04899579,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:05Z,0.04619161,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:07Z,0.06719337,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:09Z,0.04415096,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:11Z,0.04209051,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:13Z,0.05439793,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:15Z,0.04384688,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:17Z,0.05326991,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:19Z,0.03132611,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:21Z,0.04277187,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:23Z,0.04261873,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:25Z,0.04328926,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:27Z,0.03528917,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:29Z,0.03874555,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:31Z,0.02937738,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:33Z,0.0542635,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:35Z,0.05712228,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:37Z,0.03791923,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:39Z,0.02693483,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:41Z,0.02795349,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:43Z,0.03354344,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:10:45Z,0.02670965,Chlorophyll-a Concentration,µg/L,671693,NA
2020-01-24T15:08:29Z,2.132065,Depth,ft,671053,NA
2020-01-24T15:08:31Z,2.132065,Depth,ft,671053,NA
2020-01-24T15:08:33Z,1.957851,Depth,ft,671053,NA
2020-01-24T15:08:35Z,4.18598,Depth,ft,671053,NA
2020-01-24T15:08:37Z,6.590009,Depth,ft,671053,NA
2020-01-24T15:08:39Z,9.760607,Depth,ft,671053,NA
2020-01-24T15:08:41Z,10.28654,Depth,ft,671053,NA
2020-01-24T15:08:43Z,12.17328,Depth,ft,671053,NA
2020-01-24T15:08:45Z,13.73632,Depth,ft,671053,NA
2020-01-24T15:08:47Z,15.74096,Depth,ft,671053,NA
2020-01-24T15:08:49Z,17.723,Depth,ft,671053,NA
2020-01-24T15:08:51Z,18.05934,Depth,ft,671053,NA
2020-01-24T15:08:53Z,21.77102,Depth,ft,671053,NA
2020-01-24T15:08:55Z,23.58312,Depth,ft,671053,NA
2020-01-24T15:08:57Z,26.14763,Depth,ft,671053,NA
2020-01-24T15:08:59Z,28.24097,Depth,ft,671053,NA
2020-01-24T15:09:01Z,31.34056,Depth,ft,671053,NA
2020-01-24T15:09:03Z,31.8466,Depth,ft,671053,NA
2020-01-24T15:09:05Z,35.45778,Depth,ft,671053,NA
2020-01-24T15:09:07Z,37.90741,Depth,ft,671053,NA
2020-01-24T15:09:09Z,40.51314,Depth,ft,671053,NA
2020-01-24T15:09:11Z,43.71025,Depth,ft,671053,NA
2020-01-24T15:09:13Z,46.1562,Depth,ft,671053,NA
2020-01-24T15:09:15Z,46.6015,Depth,ft,671053,NA
2020-01-24T15:09:17Z,52.86039,Depth,ft,671053,NA
2020-01-24T15:09:19Z,55.37598,Depth,ft,671053,NA
2020-01-24T15:09:21Z,57.29937,Depth,ft,671053,NA
2020-01-24T15:09:23Z,60.20026,Depth,ft,671053,NA
2020-01-24T15:09:25Z,62.20696,Depth,ft,671053,NA
2020-01-24T15:09:27Z,62.60092,Depth,ft,671053,NA
2020-01-24T15:09:29Z,66.72366,Depth,ft,671053,NA
2020-01-24T15:09:31Z,69.11263,Depth,ft,671053,NA
2020-01-24T15:09:33Z,70.26247,Depth,ft,671053,NA
2020-01-24T15:09:35Z,72.07169,Depth,ft,671053,NA
2020-01-24T15:09:37Z,72.33304,Depth,ft,671053,NA
2020-01-24T15:09:39Z,78.40221,Depth,ft,671053,NA
2020-01-24T15:09:41Z,80.74962,Depth,ft,671053,NA
2020-01-24T15:09:43Z,83.9113,Depth,ft,671053,NA
2020-01-24T15:09:45Z,85.82088,Depth,ft,671053,NA
2020-01-24T15:09:47Z,84.60143,Depth,ft,671053,NA
2020-01-24T15:09:49Z,78.51236,Depth,ft,671053,NA
2020-01-24T15:09:51Z,77.58734,Depth,ft,671053,NA
2020-01-24T15:09:53Z,74.37891,Depth,ft,671053,NA
2020-01-24T15:09:55Z,72.21812,Depth,ft,671053,NA
2020-01-24T15:09:57Z,70.12004,Depth,ft,671053,NA
2020-01-24T15:09:59Z,67.53839,Depth,ft,671053,NA
2020-01-24T15:10:01Z,67.10831,Depth,ft,671053,NA
2020-01-24T15:10:03Z,60.91002,Depth,ft,671053,NA
2020-01-24T15:10:05Z,58.40569,Depth,ft,671053,NA
2020-01-24T15:10:07Z,55.52661,Depth,ft,671053,NA
2020-01-24T15:10:09Z,52.31967,Depth,ft,671053,NA
2020-01-24T15:10:11Z,51.78445,Depth,ft,671053,NA
2020-01-24T15:10:13Z,47.92134,Depth,ft,671053,NA
2020-01-24T15:10:15Z,45.15443,Depth,ft,671053,NA
2020-01-24T15:10:17Z,42.21172,Depth,ft,671053,NA
2020-01-24T15:10:19Z,39.66933,Depth,ft,671053,NA
2020-01-24T15:10:21Z,37.70729,Depth,ft,671053,NA
2020-01-24T15:10:23Z,31.56715,Depth,ft,671053,NA
2020-01-24T15:10:25Z,30.64421,Depth,ft,671053,NA
2020-01-24T15:10:27Z,28.41543,Depth,ft,671053,NA
2020-01-24T15:10:29Z,26.32848,Depth,ft,671053,NA
2020-01-24T15:10:31Z,23.31527,Depth,ft,671053,NA
2020-01-24T15:10:33Z,20.4993,Depth,ft,671053,NA
2020-01-24T15:10:35Z,20.00265,Depth,ft,671053,NA
2020-01-24T15:10:37Z,15.45151,Depth,ft,671053,NA
2020-01-24T15:10:39Z,12.07702,Depth,ft,671053,NA
2020-01-24T15:10:41Z,9.501967,Depth,ft,671053,NA
2020-01-24T15:10:43Z,6.45052,Depth,ft,671053,NA
2020-01-24T15:10:45Z,3.329179,Depth,ft,671053,NA
2020-01-24T15:08:29Z,26.5501316666667,Latitude,°,NA,NA
2020-01-24T15:08:31Z,26.5504716666667,Latitude,°,NA,NA
2020-01-24T15:08:33Z,26.5504966666667,Latitude,°,NA,NA
2020-01-24T15:08:35Z,26.5504966666667,Latitude,°,NA,NA
2020-01-24T15:08:37Z,26.5504833333333,Latitude,°,NA,NA
2020-01-24T15:08:39Z,26.5504916666667,Latitude,°,NA,NA
2020-01-24T15:08:41Z,26.550505,Latitude,°,NA,NA
2020-01-24T15:08:43Z,26.5505133333333,Latitude,°,NA,NA
2020-01-24T15:08:45Z,26.5505233333333,Latitude,°,NA,NA
2020-01-24T15:08:47Z,26.550535,Latitude,°,NA,NA
2020-01-24T15:08:49Z,26.550545,Latitude,°,NA,NA
2020-01-24T15:08:51Z,26.5505616666667,Latitude,°,NA,NA
2020-01-24T15:08:53Z,26.550575,Latitude,°,NA,NA
2020-01-24T15:08:55Z,26.5505866666667,Latitude,°,NA,NA
2020-01-24T15:08:57Z,26.5505866666667,Latitude,°,NA,NA
2020-01-24T15:08:59Z,26.5505916666667,Latitude,°,NA,NA
2020-01-24T15:09:01Z,26.5505916666667,Latitude,°,NA,NA
2020-01-24T15:09:03Z,26.5506016666667,Latitude,°,NA,NA
2020-01-24T15:09:05Z,26.5506016666667,Latitude,°,NA,NA
2020-01-24T15:09:07Z,26.5506016666667,Latitude,°,NA,NA
2020-01-24T15:09:09Z,26.5506016666667,Latitude,°,NA,NA
2020-01-24T15:09:11Z,26.5506283333333,Latitude,°,NA,NA
2020-01-24T15:09:13Z,26.550645,Latitude,°,NA,NA
2020-01-24T15:09:15Z,26.5506566666667,Latitude,°,NA,NA
2020-01-24T15:09:17Z,26.550675,Latitude,°,NA,NA
2020-01-24T15:09:19Z,26.550675,Latitude,°,NA,NA
2020-01-24T15:09:21Z,26.550685,Latitude,°,NA,NA
2020-01-24T15:09:23Z,26.550695,Latitude,°,NA,NA
2020-01-24T15:09:25Z,26.5507033333333,Latitude,°,NA,NA
2020-01-24T15:09:27Z,26.5506933333333,Latitude,°,NA,NA
2020-01-24T15:09:29Z,26.5506816666667,Latitude,°,NA,NA
2020-01-24T15:09:31Z,26.5506883333333,Latitude,°,NA,NA
2020-01-24T15:09:33Z,26.5506883333333,Latitude,°,NA,NA
2020-01-24T15:09:35Z,26.5506883333333,Latitude,°,NA,NA
2020-01-24T15:09:37Z,26.5506883333333,Latitude,°,NA,NA
2020-01-24T15:09:39Z,26.5506883333333,Latitude,°,NA,NA
2020-01-24T15:09:41Z,26.5506883333333,Latitude,°,NA,NA
2020-01-24T15:09:43Z,26.55071,Latitude,°,NA,NA
2020-01-24T15:09:45Z,26.55071,Latitude,°,NA,NA
2020-01-24T15:09:47Z,26.55071,Latitude,°,NA,NA
2020-01-24T15:09:49Z,26.55071,Latitude,°,NA,NA
2020-01-24T15:09:51Z,26.5507133333333,Latitude,°,NA,NA
2020-01-24T15:09:53Z,26.5507133333333,Latitude,°,NA,NA
2020-01-24T15:09:55Z,26.5507133333333,Latitude,°,NA,NA
2020-01-24T15:09:57Z,26.5507133333333,Latitude,°,NA,NA
2020-01-24T15:09:59Z,26.5507283333333,Latitude,°,NA,NA
2020-01-24T15:10:01Z,26.5507283333333,Latitude,°,NA,NA
2020-01-24T15:10:03Z,26.5507433333333,Latitude,°,NA,NA
2020-01-24T15:10:05Z,26.5507433333333,Latitude,°,NA,NA
2020-01-24T15:10:07Z,26.550755,Latitude,°,NA,NA
2020-01-24T15:10:09Z,26.550755,Latitude,°,NA,NA
2020-01-24T15:10:11Z,26.550765,Latitude,°,NA,NA
2020-01-24T15:10:13Z,26.5507866666667,Latitude,°,NA,NA
2020-01-24T15:10:15Z,26.5507966666667,Latitude,°,NA,NA
2020-01-24T15:10:17Z,26.5507966666667,Latitude,°,NA,NA
2020-01-24T15:10:19Z,26.5507866666667,Latitude,°,NA,NA
2020-01-24T15:10:21Z,26.5507866666667,Latitude,°,NA,NA
2020-01-24T15:10:23Z,26.5507866666667,Latitude,°,NA,NA
2020-01-24T15:10:25Z,26.5507866666667,Latitude,°,NA,NA
2020-01-24T15:10:27Z,26.5507866666667,Latitude,°,NA,NA
2020-01-24T15:10:29Z,26.5507866666667,Latitude,°,NA,NA
2020-01-24T15:10:31Z,26.5507866666667,Latitude,°,NA,NA
2020-01-24T15:10:33Z,26.5507866666667,Latitude,°,NA,NA
2020-01-24T15:10:35Z,26.5507866666667,Latitude,°,NA,NA
2020-01-24T15:10:37Z,26.5507866666667,Latitude,°,NA,NA
2020-01-24T15:10:39Z,26.5507866666667,Latitude,°,NA,NA
2020-01-24T15:10:41Z,26.5508233333333,Latitude,°,NA,NA
2020-01-24T15:10:43Z,26.5508333333333,Latitude,°,NA,NA
2020-01-24T15:10:45Z,26.5508333333333,Latitude,°,NA,NA
2020-01-24T15:08:29Z,-82.6978133333333,Longitude,°,NA,NA
2020-01-24T15:08:31Z,-82.69805,Longitude,°,NA,NA
2020-01-24T15:08:33Z,-82.698015,Longitude,°,NA,NA
2020-01-24T15:08:35Z,-82.698015,Longitude,°,NA,NA
2020-01-24T15:08:37Z,-82.6980216666666,Longitude,°,NA,NA
2020-01-24T15:08:39Z,-82.6980333333333,Longitude,°,NA,NA
2020-01-24T15:08:41Z,-82.6980383333333,Longitude,°,NA,NA
2020-01-24T15:08:43Z,-82.698045,Longitude,°,NA,NA
2020-01-24T15:08:45Z,-82.69805,Longitude,°,NA,NA
2020-01-24T15:08:47Z,-82.6980533333333,Longitude,°,NA,NA
2020-01-24T15:08:49Z,-82.6980583333333,Longitude,°,NA,NA
2020-01-24T15:08:51Z,-82.6980683333333,Longitude,°,NA,NA
2020-01-24T15:08:53Z,-82.698075,Longitude,°,NA,NA
2020-01-24T15:08:55Z,-82.6980816666667,Longitude,°,NA,NA
2020-01-24T15:08:57Z,-82.6980816666667,Longitude,°,NA,NA
2020-01-24T15:08:59Z,-82.6980933333333,Longitude,°,NA,NA
2020-01-24T15:09:01Z,-82.6980933333333,Longitude,°,NA,NA
2020-01-24T15:09:03Z,-82.6981,Longitude,°,NA,NA
2020-01-24T15:09:05Z,-82.6981,Longitude,°,NA,NA
2020-01-24T15:09:07Z,-82.6981,Longitude,°,NA,NA
2020-01-24T15:09:09Z,-82.6981,Longitude,°,NA,NA
2020-01-24T15:09:11Z,-82.6981116666666,Longitude,°,NA,NA
2020-01-24T15:09:13Z,-82.6981216666667,Longitude,°,NA,NA
2020-01-24T15:09:15Z,-82.69813,Longitude,°,NA,NA
2020-01-24T15:09:17Z,-82.6981433333333,Longitude,°,NA,NA
2020-01-24T15:09:19Z,-82.6981433333333,Longitude,°,NA,NA
2020-01-24T15:09:21Z,-82.6981516666667,Longitude,°,NA,NA
2020-01-24T15:09:23Z,-82.6981616666667,Longitude,°,NA,NA
2020-01-24T15:09:25Z,-82.6981716666667,Longitude,°,NA,NA
2020-01-24T15:09:27Z,-82.6981683333333,Longitude,°,NA,NA
2020-01-24T15:09:29Z,-82.698165,Longitude,°,NA,NA
2020-01-24T15:09:31Z,-82.6981733333333,Longitude,°,NA,NA
2020-01-24T15:09:33Z,-82.6981733333333,Longitude,°,NA,NA
2020-01-24T15:09:35Z,-82.6981733333333,Longitude,°,NA,NA
2020-01-24T15:09:37Z,-82.6981733333333,Longitude,°,NA,NA
2020-01-24T15:09:39Z,-82.6981733333333,Longitude,°,NA,NA
2020-01-24T15:09:41Z,-82.6981733333333,Longitude,°,NA,NA
2020-01-24T15:09:43Z,-82.6981866666667,Longitude,°,NA,NA
2020-01-24T15:09:45Z,-82.6981866666667,Longitude,°,NA,NA
2020-01-24T15:09:47Z,-82.6981866666667,Longitude,°,NA,NA
2020-01-24T15:09:49Z,-82.6981866666667,Longitude,°,NA,NA
2020-01-24T15:09:51Z,-82.6981966666667,Longitude,°,NA,NA
2020-01-24T15:09:53Z,-82.6981966666667,Longitude,°,NA,NA
2020-01-24T15:09:55Z,-82.6981966666667,Longitude,°,NA,NA
2020-01-24T15:09:57Z,-82.6981966666667,Longitude,°,NA,NA
2020-01-24T15:09:59Z,-82.6982133333333,Longitude,°,NA,NA
2020-01-24T15:10:01Z,-82.6982133333333,Longitude,°,NA,NA
2020-01-24T15:10:03Z,-82.69822,Longitude,°,NA,NA
2020-01-24T15:10:05Z,-82.69822,Longitude,°,NA,NA
2020-01-24T15:10:07Z,-82.6982183333333,Longitude,°,NA,NA
2020-01-24T15:10:09Z,-82.6982183333333,Longitude,°,NA,NA
2020-01-24T15:10:11Z,-82.6982233333333,Longitude,°,NA,NA
2020-01-24T15:10:13Z,-82.6982333333333,Longitude,°,NA,NA
2020-01-24T15:10:15Z,-82.69824,Longitude,°,NA,NA
2020-01-24T15:10:17Z,-82.69824,Longitude,°,NA,NA
2020-01-24T15:10:19Z,-82.698245,Longitude,°,NA,NA
2020-01-24T15:10:21Z,-82.698245,Longitude,°,NA,NA
2020-01-24T15:10:23Z,-82.698245,Longitude,°,NA,NA
2020-01-24T15:10:25Z,-82.698245,Longitude,°,NA,NA
2020-01-24T15:10:27Z,-82.698245,Longitude,°,NA,NA
2020-01-24T15:10:29Z,-82.698245,Longitude,°,NA,NA
2020-01-24T15:10:31Z,-82.698245,Longitude,°,NA,NA
2020-01-24T15:10:33Z,-82.698245,Longitude,°,NA,NA
2020-01-24T15:10:35Z,-82.698245,Longitude,°,NA,NA
2020-01-24T15:10:37Z,-82.698245,Longitude,°,NA,NA
2020-01-24T15:10:39Z,-82.698245,Longitude,°,NA,NA
2020-01-24T15:10:41Z,-82.698285,Longitude,°,NA,NA
2020-01-24T15:10:43Z,-82.6982933333333,Longitude,°,NA,NA
2020-01-24T15:10:45Z,-82.6982933333333,Longitude,°,NA,NA
2020-01-24T15:08:29Z,7.320311,RDO Concentration,mg/L,672340,NA
2020-01-24T15:08:31Z,7.320311,RDO Concentration,mg/L,672340,NA
2020-01-24T15:08:33Z,7.336333,RDO Concentration,mg/L,672340,NA
2020-01-24T15:08:35Z,7.331368,RDO Concentration,mg/L,672340,NA
2020-01-24T15:08:37Z,7.270874,RDO Concentration,mg/L,672340,NA
2020-01-24T15:08:39Z,7.268821,RDO Concentration,mg/L,672340,NA
2020-01-24T15:08:41Z,7.265986,RDO Concentration,mg/L,672340,NA
2020-01-24T15:08:43Z,7.262081,RDO Concentration,mg/L,672340,NA
2020-01-24T15:08:45Z,7.276909,RDO Concentration,mg/L,672340,NA
2020-01-24T15:08:47Z,7.354224,RDO Concentration,mg/L,672340,NA
2020-01-24T15:08:49Z,7.320659,RDO Concentration,mg/L,672340,NA
2020-01-24T15:08:51Z,7.319873,RDO Concentration,mg/L,672340,NA
2020-01-24T15:08:53Z,7.280819,RDO Concentration,mg/L,672340,NA
2020-01-24T15:08:55Z,7.261026,RDO Concentration,mg/L,672340,NA
2020-01-24T15:08:57Z,7.26671,RDO Concentration,mg/L,672340,NA
2020-01-24T15:08:59Z,7.238369,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:01Z,7.23089,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:03Z,7.228536,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:05Z,7.215619,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:07Z,7.228654,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:09Z,7.221076,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:11Z,7.210824,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:13Z,7.204911,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:15Z,7.203731,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:17Z,7.225457,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:19Z,7.210382,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:21Z,7.207119,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:23Z,7.204551,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:25Z,7.20189,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:27Z,7.201431,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:29Z,7.203087,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:31Z,7.202106,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:33Z,7.19843,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:35Z,7.199769,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:37Z,7.19981,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:39Z,7.201385,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:41Z,7.196155,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:43Z,7.200806,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:45Z,7.200441,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:47Z,7.190746,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:49Z,7.2004,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:51Z,7.201341,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:53Z,7.201608,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:55Z,7.208063,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:57Z,7.208552,RDO Concentration,mg/L,672340,NA
2020-01-24T15:09:59Z,7.198916,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:01Z,7.197567,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:03Z,7.19813,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:05Z,7.195477,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:07Z,7.211769,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:09Z,7.206067,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:11Z,7.206057,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:13Z,7.210394,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:15Z,7.213089,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:17Z,7.211472,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:19Z,7.214122,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:21Z,7.212369,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:23Z,7.218829,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:25Z,7.219635,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:27Z,7.222696,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:29Z,7.225728,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:31Z,7.223976,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:33Z,7.228557,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:35Z,7.229068,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:37Z,7.232597,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:39Z,7.233449,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:41Z,7.230773,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:43Z,7.235899,RDO Concentration,mg/L,672340,NA
2020-01-24T15:10:45Z,7.244971,RDO Concentration,mg/L,672340,NA
2020-01-24T15:08:29Z,32.26356,Salinity,PSU,673392,NA
2020-01-24T15:08:31Z,32.26356,Salinity,PSU,673392,NA
2020-01-24T15:08:33Z,32.32674,Salinity,PSU,673392,NA
2020-01-24T15:08:35Z,32.23265,Salinity,PSU,673392,NA
2020-01-24T15:08:37Z,33.61914,Salinity,PSU,673392,NA
2020-01-24T15:08:39Z,33.83167,Salinity,PSU,673392,NA
2020-01-24T15:08:41Z,33.92195,Salinity,PSU,673392,NA
2020-01-24T15:08:43Z,33.94576,Salinity,PSU,673392,NA
2020-01-24T15:08:45Z,33.82882,Salinity,PSU,673392,NA
2020-01-24T15:08:47Z,31.9536,Salinity,PSU,673392,NA
2020-01-24T15:08:49Z,32.71903,Salinity,PSU,673392,NA
2020-01-24T15:08:51Z,32.73049,Salinity,PSU,673392,NA
2020-01-24T15:08:53Z,33.65307,Salinity,PSU,673392,NA
2020-01-24T15:08:55Z,34.14069,Salinity,PSU,673392,NA
2020-01-24T15:08:57Z,33.9761,Salinity,PSU,673392,NA
2020-01-24T15:08:59Z,34.7312,Salinity,PSU,673392,NA
2020-01-24T15:09:01Z,34.89681,Salinity,PSU,673392,NA
2020-01-24T15:09:03Z,34.95496,Salinity,PSU,673392,NA
2020-01-24T15:09:05Z,35.17941,Salinity,PSU,673392,NA
2020-01-24T15:09:07Z,34.87551,Salinity,PSU,673392,NA
2020-01-24T15:09:09Z,35.24152,Salinity,PSU,673392,NA
2020-01-24T15:09:11Z,35.4444,Salinity,PSU,673392,NA
2020-01-24T15:09:13Z,35.53445,Salinity,PSU,673392,NA
2020-01-24T15:09:15Z,35.55277,Salinity,PSU,673392,NA
2020-01-24T15:09:17Z,35.37544,Salinity,PSU,673392,NA
2020-01-24T15:09:19Z,35.5066,Salinity,PSU,673392,NA
