dtime,value,metric,units,device_sn,device_model
2019-12-17T08:55:45Z,0.169616,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:55:47Z,0.1523504,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:55:49Z,0.1529732,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:55:51Z,0.1593902,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:55:53Z,0.1604754,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:55:55Z,0.1452748,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:55:57Z,0.154904,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:55:59Z,0.1612873,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:01Z,0.1503754,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:03Z,0.1613531,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:05Z,0.1623683,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:07Z,0.18008,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:09Z,0.1704215,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:11Z,0.2039887,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:13Z,0.203996,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:15Z,0.1764719,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:17Z,0.1723682,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:19Z,0.1923336,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:21Z,0.1627194,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:23Z,0.1898021,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:25Z,0.1930221,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:27Z,0.194478,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:29Z,0.1628616,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:31Z,0.1599837,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:33Z,0.2032348,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:35Z,0.1667109,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:37Z,0.1612089,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:39Z,0.1400885,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:41Z,0.1371805,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:43Z,0.1509273,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:45Z,0.1457771,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:47Z,0.1409941,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:49Z,0.143612,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:51Z,0.1100989,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:53Z,0.1056061,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:55Z,0.1178119,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:57Z,0.1167018,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:56:59Z,0.1228211,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:57:01Z,0.123519,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:57:03Z,0.1105719,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:57:05Z,0.09713501,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:57:07Z,0.1006173,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:57:09Z,0.09764795,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:57:11Z,0.0940768,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:57:13Z,0.0839616,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:57:15Z,0.08243709,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:57:17Z,0.09438481,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:57:19Z,0.08797317,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:57:21Z,0.0925914,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:57:23Z,0.08108559,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:57:25Z,0.09463677,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:57:27Z,0.09600166,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T08:54:01Z,1.953763,Depth,ft,671053,NA
2019-12-17T08:54:03Z,1.917312,Depth,ft,671053,NA
2019-12-17T08:54:05Z,1.903359,Depth,ft,671053,NA
2019-12-17T08:54:07Z,2.165059,Depth,ft,671053,NA
2019-12-17T08:54:09Z,2.167409,Depth,ft,671053,NA
2019-12-17T08:54:11Z,2.173349,Depth,ft,671053,NA
2019-12-17T08:54:13Z,2.171659,Depth,ft,671053,NA
2019-12-17T08:54:15Z,2.36804,Depth,ft,671053,NA
2019-12-17T08:54:17Z,2.390229,Depth,ft,671053,NA
2019-12-17T08:54:19Z,2.268479,Depth,ft,671053,NA
2019-12-17T08:54:21Z,2.254842,Depth,ft,671053,NA
2019-12-17T08:54:23Z,2.187324,Depth,ft,671053,NA
2019-12-17T08:54:25Z,2.332635,Depth,ft,671053,NA
2019-12-17T08:54:27Z,2.497759,Depth,ft,671053,NA
2019-12-17T08:54:29Z,2.633152,Depth,ft,671053,NA
2019-12-17T08:54:31Z,2.281291,Depth,ft,671053,NA
2019-12-17T08:54:33Z,2.236963,Depth,ft,671053,NA
2019-12-17T08:54:35Z,2.081819,Depth,ft,671053,NA
2019-12-17T08:54:37Z,2.413795,Depth,ft,671053,NA
2019-12-17T08:54:39Z,2.318883,Depth,ft,671053,NA
2019-12-17T08:54:41Z,2.33096,Depth,ft,671053,NA
2019-12-17T08:54:43Z,2.327505,Depth,ft,671053,NA
2019-12-17T08:54:45Z,2.32834,Depth,ft,671053,NA
2019-12-17T08:54:47Z,2.01797,Depth,ft,671053,NA
2019-12-17T08:54:49Z,2.088965,Depth,ft,671053,NA
2019-12-17T08:54:51Z,2.549835,Depth,ft,671053,NA
2019-12-17T08:54:53Z,2.367728,Depth,ft,671053,NA
2019-12-17T08:54:55Z,2.161351,Depth,ft,671053,NA
2019-12-17T08:54:57Z,2.121624,Depth,ft,671053,NA
2019-12-17T08:54:59Z,2.262089,Depth,ft,671053,NA
2019-12-17T08:55:01Z,2.626579,Depth,ft,671053,NA
2019-12-17T08:55:03Z,3.235798,Depth,ft,671053,NA
2019-12-17T08:55:05Z,4.210793,Depth,ft,671053,NA
2019-12-17T08:55:07Z,4.367409,Depth,ft,671053,NA
2019-12-17T08:55:09Z,6.065444,Depth,ft,671053,NA
2019-12-17T08:55:11Z,7.037953,Depth,ft,671053,NA
2019-12-17T08:55:13Z,8.510693,Depth,ft,671053,NA
2019-12-17T08:55:15Z,8.248931,Depth,ft,671053,NA
2019-12-17T08:55:17Z,8.909211,Depth,ft,671053,NA
2019-12-17T08:55:19Z,8.979202,Depth,ft,671053,NA
2019-12-17T08:55:21Z,9.351161,Depth,ft,671053,NA
2019-12-17T08:55:23Z,11.458,Depth,ft,671053,NA
2019-12-17T08:55:25Z,12.13778,Depth,ft,671053,NA
2019-12-17T08:55:27Z,13.61886,Depth,ft,671053,NA
2019-12-17T08:55:29Z,15.16758,Depth,ft,671053,NA
2019-12-17T08:55:31Z,15.46618,Depth,ft,671053,NA
2019-12-17T08:55:33Z,15.55838,Depth,ft,671053,NA
2019-12-17T08:55:35Z,16.14773,Depth,ft,671053,NA
2019-12-17T08:55:37Z,17.36057,Depth,ft,671053,NA
2019-12-17T08:55:39Z,19.57808,Depth,ft,671053,NA
2019-12-17T08:55:41Z,19.91127,Depth,ft,671053,NA
2019-12-17T08:55:43Z,19.86795,Depth,ft,671053,NA
2019-12-17T08:55:45Z,20.58023,Depth,ft,671053,NA
2019-12-17T08:55:47Z,22.17101,Depth,ft,671053,NA
2019-12-17T08:55:49Z,22.88346,Depth,ft,671053,NA
2019-12-17T08:55:51Z,23.15713,Depth,ft,671053,NA
2019-12-17T08:55:53Z,23.21085,Depth,ft,671053,NA
2019-12-17T08:55:55Z,23.941,Depth,ft,671053,NA
2019-12-17T08:55:57Z,24.92855,Depth,ft,671053,NA
2019-12-17T08:55:59Z,25.31357,Depth,ft,671053,NA
2019-12-17T08:56:01Z,26.80183,Depth,ft,671053,NA
2019-12-17T08:56:03Z,27.97701,Depth,ft,671053,NA
2019-12-17T08:56:05Z,28.20189,Depth,ft,671053,NA
2019-12-17T08:56:07Z,29.08994,Depth,ft,671053,NA
2019-12-17T08:56:09Z,29.37101,Depth,ft,671053,NA
2019-12-17T08:56:11Z,28.05935,Depth,ft,671053,NA
2019-12-17T08:56:13Z,27.90146,Depth,ft,671053,NA
2019-12-17T08:56:15Z,27.07698,Depth,ft,671053,NA
2019-12-17T08:56:17Z,26.96644,Depth,ft,671053,NA
2019-12-17T08:56:19Z,27.2618,Depth,ft,671053,NA
2019-12-17T08:56:21Z,27.28044,Depth,ft,671053,NA
2019-12-17T08:56:23Z,27.43642,Depth,ft,671053,NA
2019-12-17T08:56:25Z,27.08156,Depth,ft,671053,NA
2019-12-17T08:56:27Z,27.03721,Depth,ft,671053,NA
2019-12-17T08:56:29Z,27.15434,Depth,ft,671053,NA
2019-12-17T08:56:31Z,26.76758,Depth,ft,671053,NA
2019-12-17T08:56:33Z,25.80064,Depth,ft,671053,NA
2019-12-17T08:56:35Z,23.25008,Depth,ft,671053,NA
2019-12-17T08:56:37Z,21.97725,Depth,ft,671053,NA
2019-12-17T08:56:39Z,21.59448,Depth,ft,671053,NA
2019-12-17T08:56:41Z,21.50801,Depth,ft,671053,NA
2019-12-17T08:56:43Z,19.7098,Depth,ft,671053,NA
2019-12-17T08:56:45Z,19.48981,Depth,ft,671053,NA
2019-12-17T08:56:47Z,17.86234,Depth,ft,671053,NA
2019-12-17T08:56:49Z,18.03205,Depth,ft,671053,NA
2019-12-17T08:56:51Z,16.73851,Depth,ft,671053,NA
2019-12-17T08:56:53Z,16.57873,Depth,ft,671053,NA
2019-12-17T08:56:55Z,15.89931,Depth,ft,671053,NA
2019-12-17T08:56:57Z,15.08689,Depth,ft,671053,NA
2019-12-17T08:56:59Z,12.45657,Depth,ft,671053,NA
2019-12-17T08:57:01Z,12.07996,Depth,ft,671053,NA
2019-12-17T08:57:03Z,11.3109,Depth,ft,671053,NA
2019-12-17T08:57:05Z,10.35571,Depth,ft,671053,NA
2019-12-17T08:57:07Z,8.390226,Depth,ft,671053,NA
2019-12-17T08:57:09Z,6.529419,Depth,ft,671053,NA
2019-12-17T08:57:11Z,5.130133,Depth,ft,671053,NA
2019-12-17T08:57:13Z,4.022285,Depth,ft,671053,NA
2019-12-17T08:57:15Z,3.824162,Depth,ft,671053,NA
2019-12-17T08:57:17Z,3.131061,Depth,ft,671053,NA
2019-12-17T08:57:19Z,2.01315,Depth,ft,671053,NA
2019-12-17T08:57:21Z,0.7962902,Depth,ft,671053,NA
2019-12-17T08:57:23Z,1.577945,Depth,ft,671053,NA
2019-12-17T08:57:25Z,2.045528,Depth,ft,671053,NA
2019-12-17T08:57:27Z,2.152304,Depth,ft,671053,NA
2019-12-17T08:54:01Z,26.5957616666667,Latitude,°,NA,NA
2019-12-17T08:54:03Z,26.5957616666667,Latitude,°,NA,NA
2019-12-17T08:54:05Z,26.5957516666667,Latitude,°,NA,NA
2019-12-17T08:54:07Z,26.5957516666667,Latitude,°,NA,NA
2019-12-17T08:54:09Z,26.59575,Latitude,°,NA,NA
2019-12-17T08:54:11Z,26.59575,Latitude,°,NA,NA
2019-12-17T08:54:13Z,26.59575,Latitude,°,NA,NA
2019-12-17T08:54:15Z,26.5957383333333,Latitude,°,NA,NA
2019-12-17T08:54:17Z,26.5957383333333,Latitude,°,NA,NA
2019-12-17T08:54:19Z,26.5957316666667,Latitude,°,NA,NA
2019-12-17T08:54:21Z,26.595725,Latitude,°,NA,NA
2019-12-17T08:54:23Z,26.5957183333333,Latitude,°,NA,NA
2019-12-17T08:54:25Z,26.59571,Latitude,°,NA,NA
2019-12-17T08:54:27Z,26.59571,Latitude,°,NA,NA
2019-12-17T08:54:29Z,26.59571,Latitude,°,NA,NA
2019-12-17T08:54:31Z,26.59571,Latitude,°,NA,NA
2019-12-17T08:54:33Z,26.5957116666667,Latitude,°,NA,NA
2019-12-17T08:54:35Z,26.5957166666667,Latitude,°,NA,NA
2019-12-17T08:54:37Z,26.5957166666667,Latitude,°,NA,NA
2019-12-17T08:54:39Z,26.5957266666667,Latitude,°,NA,NA
2019-12-17T08:54:41Z,26.5957266666667,Latitude,°,NA,NA
2019-12-17T08:54:43Z,26.5957283333333,Latitude,°,NA,NA
2019-12-17T08:54:45Z,26.5957283333333,Latitude,°,NA,NA
2019-12-17T08:54:47Z,26.5957283333333,Latitude,°,NA,NA
2019-12-17T08:54:49Z,26.5957283333333,Latitude,°,NA,NA
2019-12-17T08:54:51Z,26.5957283333333,Latitude,°,NA,NA
2019-12-17T08:54:53Z,26.5957283333333,Latitude,°,NA,NA
2019-12-17T08:54:55Z,26.5957283333333,Latitude,°,NA,NA
2019-12-17T08:54:57Z,26.5957633333333,Latitude,°,NA,NA
2019-12-17T08:54:59Z,26.5957633333333,Latitude,°,NA,NA
2019-12-17T08:55:01Z,26.59577,Latitude,°,NA,NA
2019-12-17T08:55:03Z,26.59578,Latitude,°,NA,NA
2019-12-17T08:55:05Z,26.595785,Latitude,°,NA,NA
2019-12-17T08:55:07Z,26.5957883333333,Latitude,°,NA,NA
2019-12-17T08:55:09Z,26.5957883333333,Latitude,°,NA,NA
2019-12-17T08:55:11Z,26.5958,Latitude,°,NA,NA
2019-12-17T08:55:13Z,26.5958083333333,Latitude,°,NA,NA
2019-12-17T08:55:15Z,26.5958183333333,Latitude,°,NA,NA
2019-12-17T08:55:17Z,26.59583,Latitude,°,NA,NA
2019-12-17T08:55:19Z,26.5958416666667,Latitude,°,NA,NA
2019-12-17T08:55:21Z,26.595845,Latitude,°,NA,NA
2019-12-17T08:55:23Z,26.59584,Latitude,°,NA,NA
2019-12-17T08:55:25Z,26.5958416666667,Latitude,°,NA,NA
2019-12-17T08:55:27Z,26.5958383333333,Latitude,°,NA,NA
2019-12-17T08:55:29Z,26.5958383333333,Latitude,°,NA,NA
2019-12-17T08:55:31Z,26.5958466666667,Latitude,°,NA,NA
2019-12-17T08:55:33Z,26.5958516666667,Latitude,°,NA,NA
2019-12-17T08:55:35Z,26.5958583333333,Latitude,°,NA,NA
2019-12-17T08:55:37Z,26.5958583333333,Latitude,°,NA,NA
2019-12-17T08:55:39Z,26.5958583333333,Latitude,°,NA,NA
2019-12-17T08:55:41Z,26.5958583333333,Latitude,°,NA,NA
2019-12-17T08:55:43Z,26.5958883333333,Latitude,°,NA,NA
2019-12-17T08:55:45Z,26.5958916666667,Latitude,°,NA,NA
2019-12-17T08:55:47Z,26.5959033333333,Latitude,°,NA,NA
2019-12-17T08:55:49Z,26.5959116666667,Latitude,°,NA,NA
2019-12-17T08:55:51Z,26.5959116666667,Latitude,°,NA,NA
2019-12-17T08:55:53Z,26.5959116666667,Latitude,°,NA,NA
2019-12-17T08:55:55Z,26.5959233333333,Latitude,°,NA,NA
2019-12-17T08:55:57Z,26.59593,Latitude,°,NA,NA
2019-12-17T08:55:59Z,26.59593,Latitude,°,NA,NA
2019-12-17T08:56:01Z,26.59593,Latitude,°,NA,NA
2019-12-17T08:56:03Z,26.59593,Latitude,°,NA,NA
2019-12-17T08:56:05Z,26.5959416666667,Latitude,°,NA,NA
2019-12-17T08:56:07Z,26.5959416666667,Latitude,°,NA,NA
2019-12-17T08:56:09Z,26.5959416666667,Latitude,°,NA,NA
2019-12-17T08:56:11Z,26.5959566666667,Latitude,°,NA,NA
2019-12-17T08:56:13Z,26.595965,Latitude,°,NA,NA
2019-12-17T08:56:15Z,26.5959783333333,Latitude,°,NA,NA
2019-12-17T08:56:17Z,26.5959783333333,Latitude,°,NA,NA
2019-12-17T08:56:19Z,26.5959883333333,Latitude,°,NA,NA
2019-12-17T08:56:21Z,26.5959966666667,Latitude,°,NA,NA
2019-12-17T08:56:23Z,26.5959966666667,Latitude,°,NA,NA
2019-12-17T08:56:25Z,26.596005,Latitude,°,NA,NA
2019-12-17T08:56:27Z,26.596015,Latitude,°,NA,NA
2019-12-17T08:56:29Z,26.5960283333333,Latitude,°,NA,NA
2019-12-17T08:56:31Z,26.59604,Latitude,°,NA,NA
2019-12-17T08:56:33Z,26.5960483333333,Latitude,°,NA,NA
2019-12-17T08:56:35Z,26.5960483333333,Latitude,°,NA,NA
2019-12-17T08:56:37Z,26.5960533333333,Latitude,°,NA,NA
2019-12-17T08:56:39Z,26.5960616666667,Latitude,°,NA,NA
2019-12-17T08:56:41Z,26.59606,Latitude,°,NA,NA
2019-12-17T08:56:43Z,26.5960683333333,Latitude,°,NA,NA
2019-12-17T08:56:45Z,26.5960716666667,Latitude,°,NA,NA
2019-12-17T08:56:47Z,26.59608,Latitude,°,NA,NA
2019-12-17T08:56:49Z,26.596091666666702,Latitude,°,NA,NA
2019-12-17T08:56:51Z,26.5961,Latitude,°,NA,NA
2019-12-17T08:56:53Z,26.5961,Latitude,°,NA,NA
2019-12-17T08:56:55Z,26.5961,Latitude,°,NA,NA
2019-12-17T08:56:57Z,26.5961016666667,Latitude,°,NA,NA
2019-12-17T08:56:59Z,26.5961016666667,Latitude,°,NA,NA
2019-12-17T08:57:01Z,26.5961133333333,Latitude,°,NA,NA
2019-12-17T08:57:03Z,26.5961133333333,Latitude,°,NA,NA
2019-12-17T08:57:05Z,26.5961233333333,Latitude,°,NA,NA
2019-12-17T08:57:07Z,26.5961316666667,Latitude,°,NA,NA
2019-12-17T08:57:09Z,26.5961316666667,Latitude,°,NA,NA
2019-12-17T08:57:11Z,26.59614,Latitude,°,NA,NA
2019-12-17T08:57:13Z,26.596145,Latitude,°,NA,NA
2019-12-17T08:57:15Z,26.596145,Latitude,°,NA,NA
2019-12-17T08:57:17Z,26.5961516666667,Latitude,°,NA,NA
2019-12-17T08:57:19Z,26.5961616666667,Latitude,°,NA,NA
2019-12-17T08:57:21Z,26.5961616666667,Latitude,°,NA,NA
2019-12-17T08:57:23Z,26.5961733333333,Latitude,°,NA,NA
2019-12-17T08:57:25Z,26.5961833333333,Latitude,°,NA,NA
2019-12-17T08:57:27Z,26.5961933333333,Latitude,°,NA,NA
2019-12-17T08:54:01Z,-82.2731716666667,Longitude,°,NA,NA
2019-12-17T08:54:03Z,-82.2731716666667,Longitude,°,NA,NA
2019-12-17T08:54:05Z,-82.2731766666667,Longitude,°,NA,NA
2019-12-17T08:54:07Z,-82.2731883333333,Longitude,°,NA,NA
2019-12-17T08:54:09Z,-82.2732,Longitude,°,NA,NA
2019-12-17T08:54:11Z,-82.2732,Longitude,°,NA,NA
2019-12-17T08:54:13Z,-82.2732,Longitude,°,NA,NA
2019-12-17T08:54:15Z,-82.2732166666667,Longitude,°,NA,NA
2019-12-17T08:54:17Z,-82.2732166666667,Longitude,°,NA,NA
2019-12-17T08:54:19Z,-82.27324,Longitude,°,NA,NA
2019-12-17T08:54:21Z,-82.2732516666667,Longitude,°,NA,NA
2019-12-17T08:54:23Z,-82.2732616666667,Longitude,°,NA,NA
2019-12-17T08:54:25Z,-82.2732683333333,Longitude,°,NA,NA
2019-12-17T08:54:27Z,-82.2732683333333,Longitude,°,NA,NA
2019-12-17T08:54:29Z,-82.2732683333333,Longitude,°,NA,NA
2019-12-17T08:54:31Z,-82.2732683333333,Longitude,°,NA,NA
2019-12-17T08:54:33Z,-82.2732883333333,Longitude,°,NA,NA
2019-12-17T08:54:35Z,-82.2733016666667,Longitude,°,NA,NA
2019-12-17T08:54:37Z,-82.2733016666667,Longitude,°,NA,NA
2019-12-17T08:54:39Z,-82.2733033333333,Longitude,°,NA,NA
2019-12-17T08:54:41Z,-82.2733033333333,Longitude,°,NA,NA
2019-12-17T08:54:43Z,-82.2733166666667,Longitude,°,NA,NA
2019-12-17T08:54:45Z,-82.2733166666667,Longitude,°,NA,NA
2019-12-17T08:54:47Z,-82.2733166666667,Longitude,°,NA,NA
2019-12-17T08:54:49Z,-82.2733166666667,Longitude,°,NA,NA
2019-12-17T08:54:51Z,-82.2733166666667,Longitude,°,NA,NA
2019-12-17T08:54:53Z,-82.2733166666667,Longitude,°,NA,NA
2019-12-17T08:54:55Z,-82.2733166666667,Longitude,°,NA,NA
2019-12-17T08:54:57Z,-82.2733233333333,Longitude,°,NA,NA
2019-12-17T08:54:59Z,-82.2733233333333,Longitude,°,NA,NA
2019-12-17T08:55:01Z,-82.2733366666667,Longitude,°,NA,NA
2019-12-17T08:55:03Z,-82.2733583333333,Longitude,°,NA,NA
2019-12-17T08:55:05Z,-82.2733766666667,Longitude,°,NA,NA
2019-12-17T08:55:07Z,-82.27339,Longitude,°,NA,NA
2019-12-17T08:55:09Z,-82.27339,Longitude,°,NA,NA
2019-12-17T08:55:11Z,-82.2734033333333,Longitude,°,NA,NA
2019-12-17T08:55:13Z,-82.2734083333333,Longitude,°,NA,NA
2019-12-17T08:55:15Z,-82.2734116666666,Longitude,°,NA,NA
2019-12-17T08:55:17Z,-82.273415,Longitude,°,NA,NA
2019-12-17T08:55:19Z,-82.2734216666667,Longitude,°,NA,NA
2019-12-17T08:55:21Z,-82.273435,Longitude,°,NA,NA
2019-12-17T08:55:23Z,-82.2734483333333,Longitude,°,NA,NA
2019-12-17T08:55:25Z,-82.2734683333333,Longitude,°,NA,NA
2019-12-17T08:55:27Z,-82.27348,Longitude,°,NA,NA
2019-12-17T08:55:29Z,-82.27348,Longitude,°,NA,NA
2019-12-17T08:55:31Z,-82.27349,Longitude,°,NA,NA
2019-12-17T08:55:33Z,-82.2735033333333,Longitude,°,NA,NA
2019-12-17T08:55:35Z,-82.2735133333333,Longitude,°,NA,NA
2019-12-17T08:55:37Z,-82.2735133333333,Longitude,°,NA,NA
2019-12-17T08:55:39Z,-82.2735133333333,Longitude,°,NA,NA
2019-12-17T08:55:41Z,-82.2735133333333,Longitude,°,NA,NA
2019-12-17T08:55:43Z,-82.27354,Longitude,°,NA,NA
2019-12-17T08:55:45Z,-82.2735516666667,Longitude,°,NA,NA
2019-12-17T08:55:47Z,-82.2735616666667,Longitude,°,NA,NA
2019-12-17T08:55:49Z,-82.2735716666667,Longitude,°,NA,NA
2019-12-17T08:55:51Z,-82.2735716666667,Longitude,°,NA,NA
2019-12-17T08:55:53Z,-82.2735716666667,Longitude,°,NA,NA
