dtime,value,metric,units,device_sn,device_model
2019-12-17T12:31:49Z,2.349744,Depth,ft,671053,NA
2019-12-17T12:31:51Z,2.352337,Depth,ft,671053,NA
2019-12-17T12:31:53Z,2.601704,Depth,ft,671053,NA
2019-12-17T12:31:55Z,2.964563,Depth,ft,671053,NA
2019-12-17T12:31:57Z,3.026177,Depth,ft,671053,NA
2019-12-17T12:31:59Z,3.938835,Depth,ft,671053,NA
2019-12-17T12:32:01Z,4.895118,Depth,ft,671053,NA
2019-12-17T12:32:03Z,5.872228,Depth,ft,671053,NA
2019-12-17T12:32:05Z,6.896475,Depth,ft,671053,NA
2019-12-17T12:32:07Z,7.071814,Depth,ft,671053,NA
2019-12-17T12:32:09Z,8.498742,Depth,ft,671053,NA
2019-12-17T12:32:11Z,7.985517,Depth,ft,671053,NA
2019-12-17T12:32:13Z,7.511205,Depth,ft,671053,NA
2019-12-17T12:32:15Z,7.341197,Depth,ft,671053,NA
2019-12-17T12:32:17Z,7.461205,Depth,ft,671053,NA
2019-12-17T12:32:19Z,7.290574,Depth,ft,671053,NA
2019-12-17T12:32:21Z,7.272485,Depth,ft,671053,NA
2019-12-17T12:32:23Z,7.09111,Depth,ft,671053,NA
2019-12-17T12:32:25Z,6.4629,Depth,ft,671053,NA
2019-12-17T12:32:27Z,5.955685,Depth,ft,671053,NA
2019-12-17T12:32:29Z,5.294109,Depth,ft,671053,NA
2019-12-17T12:32:31Z,5.187702,Depth,ft,671053,NA
2019-12-17T12:32:33Z,3.952444,Depth,ft,671053,NA
2019-12-17T12:32:35Z,3.293825,Depth,ft,671053,NA
2019-12-17T12:32:37Z,2.561546,Depth,ft,671053,NA
2019-12-17T12:32:39Z,2.013796,Depth,ft,671053,NA
2019-12-17T12:32:41Z,1.895567,Depth,ft,671053,NA
2019-12-17T12:32:43Z,1.860617,Depth,ft,671053,NA
2019-12-17T12:32:45Z,1.973701,Depth,ft,671053,NA
2019-12-17T12:32:47Z,1.874856,Depth,ft,671053,NA
2019-12-17T12:32:49Z,1.57843,Depth,ft,671053,NA
2019-12-17T12:32:51Z,1.765868,Depth,ft,671053,NA
2019-12-17T12:32:53Z,1.635037,Depth,ft,671053,NA
2019-12-17T12:32:55Z,1.627345,Depth,ft,671053,NA
2019-12-17T12:32:57Z,1.598405,Depth,ft,671053,NA
2019-12-17T12:30:53Z,26.67994,Latitude,°,NA,NA
2019-12-17T12:30:55Z,26.6799466666667,Latitude,°,NA,NA
2019-12-17T12:30:57Z,26.6799383333333,Latitude,°,NA,NA
2019-12-17T12:30:59Z,26.6799283333333,Latitude,°,NA,NA
2019-12-17T12:31:01Z,26.6799283333333,Latitude,°,NA,NA
2019-12-17T12:31:03Z,26.6799283333333,Latitude,°,NA,NA
2019-12-17T12:31:05Z,26.67994,Latitude,°,NA,NA
2019-12-17T12:31:07Z,26.6799616666667,Latitude,°,NA,NA
2019-12-17T12:31:09Z,26.6799783333333,Latitude,°,NA,NA
2019-12-17T12:31:11Z,26.6799816666667,Latitude,°,NA,NA
2019-12-17T12:31:13Z,26.6799966666667,Latitude,°,NA,NA
2019-12-17T12:31:15Z,26.6800083333333,Latitude,°,NA,NA
2019-12-17T12:31:17Z,26.6800216666667,Latitude,°,NA,NA
2019-12-17T12:31:19Z,26.6800283333333,Latitude,°,NA,NA
2019-12-17T12:31:21Z,26.68004,Latitude,°,NA,NA
2019-12-17T12:31:23Z,26.6800516666667,Latitude,°,NA,NA
2019-12-17T12:31:25Z,26.6800733333333,Latitude,°,NA,NA
2019-12-17T12:31:27Z,26.6800883333333,Latitude,°,NA,NA
2019-12-17T12:31:29Z,26.6801016666667,Latitude,°,NA,NA
2019-12-17T12:31:31Z,26.68011,Latitude,°,NA,NA
2019-12-17T12:31:33Z,26.68012,Latitude,°,NA,NA
2019-12-17T12:31:35Z,26.68014,Latitude,°,NA,NA
2019-12-17T12:31:37Z,26.68015,Latitude,°,NA,NA
2019-12-17T12:31:39Z,26.6801733333333,Latitude,°,NA,NA
2019-12-17T12:31:41Z,26.6801733333333,Latitude,°,NA,NA
2019-12-17T12:31:43Z,26.6801733333333,Latitude,°,NA,NA
2019-12-17T12:31:45Z,26.6801733333333,Latitude,°,NA,NA
2019-12-17T12:31:47Z,26.6801733333333,Latitude,°,NA,NA
2019-12-17T12:31:49Z,26.6801733333333,Latitude,°,NA,NA
2019-12-17T12:31:51Z,26.6801733333333,Latitude,°,NA,NA
2019-12-17T12:31:53Z,26.6801633333333,Latitude,°,NA,NA
2019-12-17T12:31:55Z,26.6801516666667,Latitude,°,NA,NA
2019-12-17T12:31:57Z,26.6801516666667,Latitude,°,NA,NA
2019-12-17T12:31:59Z,26.6801516666667,Latitude,°,NA,NA
2019-12-17T12:32:01Z,26.6801516666667,Latitude,°,NA,NA
2019-12-17T12:32:03Z,26.6801516666667,Latitude,°,NA,NA
2019-12-17T12:32:05Z,26.6801516666667,Latitude,°,NA,NA
2019-12-17T12:32:07Z,26.6801516666667,Latitude,°,NA,NA
2019-12-17T12:32:09Z,26.6801516666667,Latitude,°,NA,NA
2019-12-17T12:32:11Z,26.6801516666667,Latitude,°,NA,NA
2019-12-17T12:32:13Z,26.680125,Latitude,°,NA,NA
2019-12-17T12:32:15Z,26.6801016666667,Latitude,°,NA,NA
2019-12-17T12:32:17Z,26.68009,Latitude,°,NA,NA
2019-12-17T12:32:19Z,26.680065,Latitude,°,NA,NA
2019-12-17T12:32:21Z,26.680055,Latitude,°,NA,NA
2019-12-17T12:32:23Z,26.6800266666667,Latitude,°,NA,NA
2019-12-17T12:32:25Z,26.6800166666667,Latitude,°,NA,NA
2019-12-17T12:32:27Z,26.6800066666667,Latitude,°,NA,NA
2019-12-17T12:32:29Z,26.6800033333333,Latitude,°,NA,NA
2019-12-17T12:32:31Z,26.6800033333333,Latitude,°,NA,NA
2019-12-17T12:32:33Z,26.6800066666667,Latitude,°,NA,NA
2019-12-17T12:32:35Z,26.6800183333333,Latitude,°,NA,NA
2019-12-17T12:32:37Z,26.6800183333333,Latitude,°,NA,NA
2019-12-17T12:32:39Z,26.6800183333333,Latitude,°,NA,NA
2019-12-17T12:32:41Z,26.6800183333333,Latitude,°,NA,NA
2019-12-17T12:32:43Z,26.6800183333333,Latitude,°,NA,NA
2019-12-17T12:32:45Z,26.6800183333333,Latitude,°,NA,NA
2019-12-17T12:32:47Z,26.6800183333333,Latitude,°,NA,NA
2019-12-17T12:32:49Z,26.6800183333333,Latitude,°,NA,NA
2019-12-17T12:32:51Z,26.6800183333333,Latitude,°,NA,NA
2019-12-17T12:32:53Z,26.6800183333333,Latitude,°,NA,NA
2019-12-17T12:32:55Z,26.6800183333333,Latitude,°,NA,NA
2019-12-17T12:32:57Z,26.6800183333333,Latitude,°,NA,NA
2019-12-17T12:30:53Z,-82.2198,Longitude,°,NA,NA
2019-12-17T12:30:55Z,-82.2198383333333,Longitude,°,NA,NA
2019-12-17T12:30:57Z,-82.21985,Longitude,°,NA,NA
2019-12-17T12:30:59Z,-82.2198533333333,Longitude,°,NA,NA
2019-12-17T12:31:01Z,-82.2198533333333,Longitude,°,NA,NA
2019-12-17T12:31:03Z,-82.2198533333333,Longitude,°,NA,NA
2019-12-17T12:31:05Z,-82.2198566666667,Longitude,°,NA,NA
2019-12-17T12:31:07Z,-82.2198666666666,Longitude,°,NA,NA
2019-12-17T12:31:09Z,-82.2198816666667,Longitude,°,NA,NA
2019-12-17T12:31:11Z,-82.2198916666667,Longitude,°,NA,NA
2019-12-17T12:31:13Z,-82.21992,Longitude,°,NA,NA
2019-12-17T12:31:15Z,-82.219945,Longitude,°,NA,NA
2019-12-17T12:31:17Z,-82.21997,Longitude,°,NA,NA
2019-12-17T12:31:19Z,-82.2199783333333,Longitude,°,NA,NA
2019-12-17T12:31:21Z,-82.219995,Longitude,°,NA,NA
2019-12-17T12:31:23Z,-82.2199983333333,Longitude,°,NA,NA
2019-12-17T12:31:25Z,-82.2200183333333,Longitude,°,NA,NA
2019-12-17T12:31:27Z,-82.22004,Longitude,°,NA,NA
2019-12-17T12:31:29Z,-82.220055,Longitude,°,NA,NA
2019-12-17T12:31:31Z,-82.2200633333333,Longitude,°,NA,NA
2019-12-17T12:31:33Z,-82.2200883333333,Longitude,°,NA,NA
2019-12-17T12:31:35Z,-82.2200983333334,Longitude,°,NA,NA
2019-12-17T12:31:37Z,-82.2200933333333,Longitude,°,NA,NA
2019-12-17T12:31:39Z,-82.2200966666667,Longitude,°,NA,NA
2019-12-17T12:31:41Z,-82.2200966666667,Longitude,°,NA,NA
2019-12-17T12:31:43Z,-82.2200966666667,Longitude,°,NA,NA
2019-12-17T12:31:45Z,-82.2200966666667,Longitude,°,NA,NA
2019-12-17T12:31:47Z,-82.2200966666667,Longitude,°,NA,NA
2019-12-17T12:31:49Z,-82.2200966666667,Longitude,°,NA,NA
2019-12-17T12:31:51Z,-82.2200966666667,Longitude,°,NA,NA
2019-12-17T12:31:53Z,-82.2201016666667,Longitude,°,NA,NA
2019-12-17T12:31:55Z,-82.220095,Longitude,°,NA,NA
2019-12-17T12:31:57Z,-82.220095,Longitude,°,NA,NA
2019-12-17T12:31:59Z,-82.220095,Longitude,°,NA,NA
2019-12-17T12:32:01Z,-82.220095,Longitude,°,NA,NA
2019-12-17T12:32:03Z,-82.220095,Longitude,°,NA,NA
2019-12-17T12:32:05Z,-82.220095,Longitude,°,NA,NA
2019-12-17T12:32:07Z,-82.220095,Longitude,°,NA,NA
2019-12-17T12:32:09Z,-82.220095,Longitude,°,NA,NA
2019-12-17T12:32:11Z,-82.220095,Longitude,°,NA,NA
2019-12-17T12:32:13Z,-82.22005,Longitude,°,NA,NA
2019-12-17T12:32:15Z,-82.22004,Longitude,°,NA,NA
2019-12-17T12:32:17Z,-82.22004,Longitude,°,NA,NA
2019-12-17T12:32:19Z,-82.2200266666667,Longitude,°,NA,NA
2019-12-17T12:32:21Z,-82.2200266666667,Longitude,°,NA,NA
2019-12-17T12:32:23Z,-82.2200433333333,Longitude,°,NA,NA
2019-12-17T12:32:25Z,-82.2200466666666,Longitude,°,NA,NA
2019-12-17T12:32:27Z,-82.2200483333333,Longitude,°,NA,NA
2019-12-17T12:32:29Z,-82.2200383333333,Longitude,°,NA,NA
2019-12-17T12:32:31Z,-82.2200383333333,Longitude,°,NA,NA
2019-12-17T12:32:33Z,-82.2200533333333,Longitude,°,NA,NA
2019-12-17T12:32:35Z,-82.2200566666667,Longitude,°,NA,NA
2019-12-17T12:32:37Z,-82.2200566666667,Longitude,°,NA,NA
2019-12-17T12:32:39Z,-82.2200566666667,Longitude,°,NA,NA
2019-12-17T12:32:41Z,-82.2200566666667,Longitude,°,NA,NA
2019-12-17T12:32:43Z,-82.2200566666667,Longitude,°,NA,NA
2019-12-17T12:32:45Z,-82.2200566666667,Longitude,°,NA,NA
2019-12-17T12:32:47Z,-82.2200566666667,Longitude,°,NA,NA
2019-12-17T12:32:49Z,-82.2200566666667,Longitude,°,NA,NA
2019-12-17T12:32:51Z,-82.2200566666667,Longitude,°,NA,NA
2019-12-17T12:32:53Z,-82.2200566666667,Longitude,°,NA,NA
2019-12-17T12:32:55Z,-82.2200566666667,Longitude,°,NA,NA
2019-12-17T12:32:57Z,-82.2200566666667,Longitude,°,NA,NA
2019-12-17T12:30:53Z,6.554025,RDO Concentration,mg/L,672340,NA
2019-12-17T12:30:55Z,6.491189,RDO Concentration,mg/L,672340,NA
2019-12-17T12:30:57Z,6.488699,RDO Concentration,mg/L,672340,NA
2019-12-17T12:30:59Z,6.486074,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:01Z,6.485405,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:03Z,6.483088,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:05Z,6.480901,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:07Z,6.474589,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:09Z,6.473855,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:11Z,6.473255,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:13Z,6.46938,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:15Z,6.472074,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:17Z,6.467443,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:19Z,6.473357,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:21Z,6.473959,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:23Z,6.468464,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:25Z,6.468072,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:27Z,6.461188,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:29Z,6.46379,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:31Z,6.459034,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:33Z,6.458283,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:35Z,6.457949,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:37Z,6.452503,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:39Z,6.445664,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:41Z,6.456284,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:43Z,6.450061,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:45Z,6.449736,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:47Z,6.443201,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:49Z,6.447322,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:51Z,6.444041,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:53Z,6.439395,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:55Z,6.447349,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:57Z,6.448276,RDO Concentration,mg/L,672340,NA
2019-12-17T12:31:59Z,6.439535,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:01Z,6.440708,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:03Z,6.433852,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:05Z,6.441017,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:07Z,6.441659,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:09Z,6.433966,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:11Z,6.429983,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:13Z,6.404162,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:15Z,6.402337,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:17Z,6.396893,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:19Z,6.381022,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:21Z,6.378556,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:23Z,6.375977,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:25Z,6.363512,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:27Z,6.361251,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:29Z,6.35539,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:31Z,6.354604,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:33Z,6.362816,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:35Z,6.359883,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:37Z,6.364657,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:39Z,6.369586,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:41Z,6.371872,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:43Z,6.372368,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:45Z,6.369701,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:47Z,6.374482,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:49Z,6.378877,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:51Z,6.383164,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:53Z,6.388174,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:55Z,6.389011,RDO Concentration,mg/L,672340,NA
2019-12-17T12:32:57Z,6.388271,RDO Concentration,mg/L,672340,NA
2019-12-17T12:30:53Z,30.76566,Salinity,PSU,673392,NA
2019-12-17T12:30:55Z,32.72548,Salinity,PSU,673392,NA
2019-12-17T12:30:57Z,32.79459,Salinity,PSU,673392,NA
2019-12-17T12:30:59Z,32.88531,Salinity,PSU,673392,NA
2019-12-17T12:31:01Z,32.89448,Salinity,PSU,673392,NA
2019-12-17T12:31:03Z,32.93573,Salinity,PSU,673392,NA
2019-12-17T12:31:05Z,32.95938,Salinity,PSU,673392,NA
2019-12-17T12:31:07Z,32.9969,Salinity,PSU,673392,NA
2019-12-17T12:31:09Z,33.00165,Salinity,PSU,673392,NA
2019-12-17T12:31:11Z,33.02024,Salinity,PSU,673392,NA
2019-12-17T12:31:13Z,33.0219,Salinity,PSU,673392,NA
2019-12-17T12:31:15Z,33.04576,Salinity,PSU,673392,NA
2019-12-17T12:31:17Z,33.07906,Salinity,PSU,673392,NA
2019-12-17T12:31:19Z,33.114,Salinity,PSU,673392,NA
2019-12-17T12:31:21Z,33.12018,Salinity,PSU,673392,NA
2019-12-17T12:31:23Z,33.14103,Salinity,PSU,673392,NA
2019-12-17T12:31:25Z,33.15339,Salinity,PSU,673392,NA
2019-12-17T12:31:27Z,33.18572,Salinity,PSU,673392,NA
2019-12-17T12:31:29Z,33.18025,Salinity,PSU,673392,NA
2019-12-17T12:31:31Z,33.18878,Salinity,PSU,673392,NA
2019-12-17T12:31:33Z,33.17969,Salinity,PSU,673392,NA
2019-12-17T12:31:35Z,33.1788,Salinity,PSU,673392,NA
2019-12-17T12:31:37Z,33.18797,Salinity,PSU,673392,NA
2019-12-17T12:31:39Z,33.19815,Salinity,PSU,673392,NA
2019-12-17T12:31:41Z,33.21414,Salinity,PSU,673392,NA
2019-12-17T12:31:43Z,33.23007,Salinity,PSU,673392,NA
2019-12-17T12:31:45Z,33.23288,Salinity,PSU,673392,NA
2019-12-17T12:31:47Z,33.23207,Salinity,PSU,673392,NA
2019-12-17T12:31:49Z,33.23104,Salinity,PSU,673392,NA
2019-12-17T12:31:51Z,33.22534,Salinity,PSU,673392,NA
2019-12-17T12:31:53Z,33.19871,Salinity,PSU,673392,NA
2019-12-17T12:31:55Z,33.20679,Salinity,PSU,673392,NA
2019-12-17T12:31:57Z,33.20681,Salinity,PSU,673392,NA
2019-12-17T12:31:59Z,33.224850000000004,Salinity,PSU,673392,NA
2019-12-17T12:32:01Z,33.23548,Salinity,PSU,673392,NA
2019-12-17T12:32:03Z,33.23756,Salinity,PSU,673392,NA
2019-12-17T12:32:05Z,33.2484,Salinity,PSU,673392,NA
2019-12-17T12:32:07Z,33.24988,Salinity,PSU,673392,NA
2019-12-17T12:32:09Z,33.26938,Salinity,PSU,673392,NA
2019-12-17T12:32:11Z,33.27971,Salinity,PSU,673392,NA
2019-12-17T12:32:13Z,33.31642,Salinity,PSU,673392,NA
2019-12-17T12:32:15Z,33.31841,Salinity,PSU,673392,NA
2019-12-17T12:32:17Z,33.31342,Salinity,PSU,673392,NA
2019-12-17T12:32:19Z,33.30367,Salinity,PSU,673392,NA
2019-12-17T12:32:21Z,33.30204,Salinity,PSU,673392,NA
2019-12-17T12:32:23Z,33.29892,Salinity,PSU,673392,NA
2019-12-17T12:32:25Z,33.28726,Salinity,PSU,673392,NA
2019-12-17T12:32:27Z,33.28361,Salinity,PSU,673392,NA
2019-12-17T12:32:29Z,33.28288,Salinity,PSU,673392,NA
2019-12-17T12:32:31Z,33.28276,Salinity,PSU,673392,NA
2019-12-17T12:32:33Z,33.269,Salinity,PSU,673392,NA
2019-12-17T12:32:35Z,33.25571,Salinity,PSU,673392,NA
2019-12-17T12:32:37Z,33.25242,Salinity,PSU,673392,NA
2019-12-17T12:32:39Z,33.24391,Salinity,PSU,673392,NA
2019-12-17T12:32:41Z,33.25056,Salinity,PSU,673392,NA
2019-12-17T12:32:43Z,33.25111,Salinity,PSU,673392,NA
2019-12-17T12:32:45Z,33.24513,Salinity,PSU,673392,NA
