dtime,value,metric,units,device_sn,device_model
2019-12-17T11:35:38Z,8.343972,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:35:40Z,4.203803,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:35:42Z,4.006902,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:35:44Z,7.452982,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:35:46Z,7.381752,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:35:48Z,2.619254,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:35:50Z,59.02961,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:35:52Z,39.95173,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:35:54Z,39.98423,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:35:56Z,68.62914,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:35:58Z,102.188,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:00Z,52.49112,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:02Z,7.343338,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:04Z,0,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:06Z,0,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:08Z,0.2116011,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:10Z,0.2270783,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:12Z,0.195871,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:14Z,0.2113035,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:16Z,0.21208,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:18Z,0.1940201,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:20Z,0.2151303,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:22Z,0.2007775,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:24Z,0.2172727,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:26Z,0.2038757,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:28Z,0.2027909,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:30Z,0.1761415,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:32Z,0.1596211,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:34Z,0.1693402,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:36Z,0.1788975,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:38Z,0.2018171,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:36:40Z,0.2053708,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:33:26Z,1.701663,Depth,ft,671053,NA
2019-12-17T11:33:28Z,1.759505,Depth,ft,671053,NA
2019-12-17T11:33:30Z,1.685042,Depth,ft,671053,NA
2019-12-17T11:33:32Z,1.836927,Depth,ft,671053,NA
2019-12-17T11:33:34Z,2.012496,Depth,ft,671053,NA
2019-12-17T11:33:36Z,1.793353,Depth,ft,671053,NA
2019-12-17T11:33:38Z,2.005959,Depth,ft,671053,NA
2019-12-17T11:33:40Z,2.023861,Depth,ft,671053,NA
2019-12-17T11:33:42Z,2.198195,Depth,ft,671053,NA
2019-12-17T11:33:44Z,2.151554,Depth,ft,671053,NA
2019-12-17T11:33:46Z,2.386233,Depth,ft,671053,NA
2019-12-17T11:33:48Z,2.586743,Depth,ft,671053,NA
2019-12-17T11:33:50Z,2.625496,Depth,ft,671053,NA
2019-12-17T11:33:52Z,2.578292,Depth,ft,671053,NA
2019-12-17T11:33:54Z,2.306794,Depth,ft,671053,NA
2019-12-17T11:33:56Z,2.505288,Depth,ft,671053,NA
2019-12-17T11:33:58Z,2.712759,Depth,ft,671053,NA
2019-12-17T11:34:00Z,2.834358,Depth,ft,671053,NA
2019-12-17T11:34:02Z,2.85888,Depth,ft,671053,NA
2019-12-17T11:34:04Z,2.461207,Depth,ft,671053,NA
2019-12-17T11:34:06Z,2.521714,Depth,ft,671053,NA
2019-12-17T11:34:08Z,2.430816,Depth,ft,671053,NA
2019-12-17T11:34:10Z,2.249998,Depth,ft,671053,NA
2019-12-17T11:34:12Z,2.320651,Depth,ft,671053,NA
2019-12-17T11:34:14Z,2.323722,Depth,ft,671053,NA
2019-12-17T11:34:16Z,2.513482,Depth,ft,671053,NA
2019-12-17T11:34:18Z,2.503188,Depth,ft,671053,NA
2019-12-17T11:34:20Z,2.549063,Depth,ft,671053,NA
2019-12-17T11:34:22Z,2.742772,Depth,ft,671053,NA
2019-12-17T11:34:24Z,2.514318,Depth,ft,671053,NA
2019-12-17T11:34:26Z,2.493288,Depth,ft,671053,NA
2019-12-17T11:34:28Z,2.340969,Depth,ft,671053,NA
2019-12-17T11:34:30Z,3.13274,Depth,ft,671053,NA
2019-12-17T11:34:32Z,4.23698,Depth,ft,671053,NA
2019-12-17T11:34:34Z,5.403349,Depth,ft,671053,NA
2019-12-17T11:34:36Z,6.30647,Depth,ft,671053,NA
2019-12-17T11:34:38Z,7.53493,Depth,ft,671053,NA
2019-12-17T11:34:40Z,7.736886,Depth,ft,671053,NA
2019-12-17T11:34:42Z,7.044542,Depth,ft,671053,NA
2019-12-17T11:34:44Z,7.235044,Depth,ft,671053,NA
2019-12-17T11:34:46Z,8.502368,Depth,ft,671053,NA
2019-12-17T11:34:48Z,8.666442,Depth,ft,671053,NA
2019-12-17T11:34:50Z,9.775576,Depth,ft,671053,NA
2019-12-17T11:34:52Z,9.121165,Depth,ft,671053,NA
2019-12-17T11:34:54Z,9.264174,Depth,ft,671053,NA
2019-12-17T11:34:56Z,8.657804,Depth,ft,671053,NA
2019-12-17T11:34:58Z,8.34511,Depth,ft,671053,NA
2019-12-17T11:35:00Z,9.595517,Depth,ft,671053,NA
2019-12-17T11:35:02Z,9.761467,Depth,ft,671053,NA
2019-12-17T11:35:04Z,10.80628,Depth,ft,671053,NA
2019-12-17T11:35:06Z,10.38994,Depth,ft,671053,NA
2019-12-17T11:35:08Z,10.73167,Depth,ft,671053,NA
2019-12-17T11:35:10Z,10.71728,Depth,ft,671053,NA
2019-12-17T11:35:12Z,10.78552,Depth,ft,671053,NA
2019-12-17T11:35:14Z,10.79173,Depth,ft,671053,NA
2019-12-17T11:35:16Z,10.56599,Depth,ft,671053,NA
2019-12-17T11:35:18Z,10.58856,Depth,ft,671053,NA
2019-12-17T11:35:20Z,10.65127,Depth,ft,671053,NA
2019-12-17T11:35:22Z,10.66136,Depth,ft,671053,NA
2019-12-17T11:35:24Z,10.92001,Depth,ft,671053,NA
2019-12-17T11:35:26Z,10.81276,Depth,ft,671053,NA
2019-12-17T11:35:28Z,10.95801,Depth,ft,671053,NA
2019-12-17T11:35:30Z,10.96928,Depth,ft,671053,NA
2019-12-17T11:35:32Z,11.03719,Depth,ft,671053,NA
2019-12-17T11:35:34Z,10.80042,Depth,ft,671053,NA
2019-12-17T11:35:36Z,11.20708,Depth,ft,671053,NA
2019-12-17T11:35:38Z,10.8522,Depth,ft,671053,NA
2019-12-17T11:35:40Z,11.06821,Depth,ft,671053,NA
2019-12-17T11:35:42Z,11.07879,Depth,ft,671053,NA
2019-12-17T11:35:44Z,10.79127,Depth,ft,671053,NA
2019-12-17T11:35:46Z,10.8646,Depth,ft,671053,NA
2019-12-17T11:35:48Z,11.02002,Depth,ft,671053,NA
2019-12-17T11:35:50Z,10.86627,Depth,ft,671053,NA
2019-12-17T11:35:52Z,11.28931,Depth,ft,671053,NA
2019-12-17T11:35:54Z,11.33728,Depth,ft,671053,NA
2019-12-17T11:35:56Z,11.26774,Depth,ft,671053,NA
2019-12-17T11:35:58Z,11.21747,Depth,ft,671053,NA
2019-12-17T11:36:00Z,10.95228,Depth,ft,671053,NA
2019-12-17T11:36:02Z,11.0055,Depth,ft,671053,NA
2019-12-17T11:36:04Z,11.0011,Depth,ft,671053,NA
2019-12-17T11:36:06Z,10.77965,Depth,ft,671053,NA
2019-12-17T11:36:08Z,10.75716,Depth,ft,671053,NA
2019-12-17T11:36:10Z,11.02889,Depth,ft,671053,NA
2019-12-17T11:36:12Z,10.92042,Depth,ft,671053,NA
2019-12-17T11:36:14Z,10.11675,Depth,ft,671053,NA
2019-12-17T11:36:16Z,9.998263,Depth,ft,671053,NA
2019-12-17T11:36:18Z,9.36659,Depth,ft,671053,NA
2019-12-17T11:36:20Z,9.206507,Depth,ft,671053,NA
2019-12-17T11:36:22Z,9.541602,Depth,ft,671053,NA
2019-12-17T11:36:24Z,8.368494,Depth,ft,671053,NA
2019-12-17T11:36:26Z,7.468006,Depth,ft,671053,NA
2019-12-17T11:36:28Z,7.287978,Depth,ft,671053,NA
2019-12-17T11:36:30Z,1.714304,Depth,ft,671053,NA
2019-12-17T11:36:32Z,0.8228814,Depth,ft,671053,NA
2019-12-17T11:36:34Z,0.7050976,Depth,ft,671053,NA
2019-12-17T11:36:36Z,0.7137305,Depth,ft,671053,NA
2019-12-17T11:36:38Z,0.7027553,Depth,ft,671053,NA
2019-12-17T11:36:40Z,0.702262,Depth,ft,671053,NA
2019-12-17T11:33:26Z,26.7023016666667,Latitude,°,NA,NA
2019-12-17T11:33:28Z,26.7023016666667,Latitude,°,NA,NA
2019-12-17T11:33:30Z,26.702285,Latitude,°,NA,NA
2019-12-17T11:33:32Z,26.7022783333333,Latitude,°,NA,NA
2019-12-17T11:33:34Z,26.7022633333333,Latitude,°,NA,NA
2019-12-17T11:33:36Z,26.702255,Latitude,°,NA,NA
2019-12-17T11:33:38Z,26.702255,Latitude,°,NA,NA
2019-12-17T11:33:40Z,26.702245,Latitude,°,NA,NA
2019-12-17T11:33:42Z,26.702245,Latitude,°,NA,NA
2019-12-17T11:33:44Z,26.7022333333333,Latitude,°,NA,NA
2019-12-17T11:33:46Z,26.7022216666667,Latitude,°,NA,NA
2019-12-17T11:33:48Z,26.7022133333333,Latitude,°,NA,NA
2019-12-17T11:33:50Z,26.7022133333333,Latitude,°,NA,NA
2019-12-17T11:33:52Z,26.7022216666667,Latitude,°,NA,NA
2019-12-17T11:33:54Z,26.702225,Latitude,°,NA,NA
2019-12-17T11:33:56Z,26.7022316666667,Latitude,°,NA,NA
2019-12-17T11:33:58Z,26.7022316666667,Latitude,°,NA,NA
2019-12-17T11:34:00Z,26.7022216666667,Latitude,°,NA,NA
2019-12-17T11:34:02Z,26.7022216666667,Latitude,°,NA,NA
2019-12-17T11:34:04Z,26.702205,Latitude,°,NA,NA
2019-12-17T11:34:06Z,26.7022066666667,Latitude,°,NA,NA
2019-12-17T11:34:08Z,26.702205,Latitude,°,NA,NA
2019-12-17T11:34:10Z,26.7022016666667,Latitude,°,NA,NA
2019-12-17T11:34:12Z,26.7021916666667,Latitude,°,NA,NA
2019-12-17T11:34:14Z,26.7021833333333,Latitude,°,NA,NA
2019-12-17T11:34:16Z,26.7021783333333,Latitude,°,NA,NA
2019-12-17T11:34:18Z,26.7021766666667,Latitude,°,NA,NA
2019-12-17T11:34:20Z,26.7021766666667,Latitude,°,NA,NA
2019-12-17T11:34:22Z,26.7021766666667,Latitude,°,NA,NA
2019-12-17T11:34:24Z,26.702175,Latitude,°,NA,NA
2019-12-17T11:34:26Z,26.7021783333333,Latitude,°,NA,NA
2019-12-17T11:34:28Z,26.7021783333333,Latitude,°,NA,NA
2019-12-17T11:34:30Z,26.7021766666667,Latitude,°,NA,NA
2019-12-17T11:34:32Z,26.70218,Latitude,°,NA,NA
2019-12-17T11:34:34Z,26.7021716666667,Latitude,°,NA,NA
2019-12-17T11:34:36Z,26.702185,Latitude,°,NA,NA
2019-12-17T11:34:38Z,26.7021883333333,Latitude,°,NA,NA
2019-12-17T11:34:40Z,26.702195,Latitude,°,NA,NA
2019-12-17T11:34:42Z,26.7022033333333,Latitude,°,NA,NA
2019-12-17T11:34:44Z,26.7022133333333,Latitude,°,NA,NA
2019-12-17T11:34:46Z,26.7022283333333,Latitude,°,NA,NA
2019-12-17T11:34:48Z,26.7022383333333,Latitude,°,NA,NA
2019-12-17T11:34:50Z,26.702235,Latitude,°,NA,NA
2019-12-17T11:34:52Z,26.7022316666667,Latitude,°,NA,NA
2019-12-17T11:34:54Z,26.7022266666667,Latitude,°,NA,NA
2019-12-17T11:34:56Z,26.7022133333333,Latitude,°,NA,NA
2019-12-17T11:34:58Z,26.702205,Latitude,°,NA,NA
2019-12-17T11:35:00Z,26.7022016666667,Latitude,°,NA,NA
2019-12-17T11:35:02Z,26.7021916666667,Latitude,°,NA,NA
2019-12-17T11:35:04Z,26.7021833333333,Latitude,°,NA,NA
2019-12-17T11:35:06Z,26.7021833333333,Latitude,°,NA,NA
2019-12-17T11:35:08Z,26.70218,Latitude,°,NA,NA
2019-12-17T11:35:10Z,26.70218,Latitude,°,NA,NA
2019-12-17T11:35:12Z,26.7021716666667,Latitude,°,NA,NA
2019-12-17T11:35:14Z,26.702165,Latitude,°,NA,NA
2019-12-17T11:35:16Z,26.70216,Latitude,°,NA,NA
2019-12-17T11:35:18Z,26.70217,Latitude,°,NA,NA
2019-12-17T11:35:20Z,26.702185,Latitude,°,NA,NA
2019-12-17T11:35:22Z,26.7021966666667,Latitude,°,NA,NA
2019-12-17T11:35:24Z,26.7022,Latitude,°,NA,NA
2019-12-17T11:35:26Z,26.702205,Latitude,°,NA,NA
2019-12-17T11:35:28Z,26.7022116666667,Latitude,°,NA,NA
2019-12-17T11:35:30Z,26.702215,Latitude,°,NA,NA
2019-12-17T11:35:32Z,26.702225,Latitude,°,NA,NA
2019-12-17T11:35:34Z,26.7022333333333,Latitude,°,NA,NA
2019-12-17T11:35:36Z,26.7022433333333,Latitude,°,NA,NA
2019-12-17T11:35:38Z,26.7022516666667,Latitude,°,NA,NA
2019-12-17T11:35:40Z,26.7022516666667,Latitude,°,NA,NA
2019-12-17T11:35:42Z,26.7022533333333,Latitude,°,NA,NA
2019-12-17T11:35:44Z,26.7022583333333,Latitude,°,NA,NA
2019-12-17T11:35:46Z,26.7022466666667,Latitude,°,NA,NA
2019-12-17T11:35:48Z,26.7022516666667,Latitude,°,NA,NA
2019-12-17T11:35:50Z,26.70226,Latitude,°,NA,NA
2019-12-17T11:35:52Z,26.7022616666667,Latitude,°,NA,NA
2019-12-17T11:35:54Z,26.702265,Latitude,°,NA,NA
2019-12-17T11:35:56Z,26.7022716666667,Latitude,°,NA,NA
2019-12-17T11:35:58Z,26.702275,Latitude,°,NA,NA
2019-12-17T11:36:00Z,26.7022816666667,Latitude,°,NA,NA
2019-12-17T11:36:02Z,26.7022816666667,Latitude,°,NA,NA
2019-12-17T11:36:04Z,26.7022833333333,Latitude,°,NA,NA
2019-12-17T11:36:06Z,26.7022933333333,Latitude,°,NA,NA
2019-12-17T11:36:08Z,26.7022983333333,Latitude,°,NA,NA
2019-12-17T11:36:10Z,26.7022983333333,Latitude,°,NA,NA
2019-12-17T11:36:12Z,26.70231,Latitude,°,NA,NA
2019-12-17T11:36:14Z,26.70232,Latitude,°,NA,NA
2019-12-17T11:36:16Z,26.7023316666667,Latitude,°,NA,NA
2019-12-17T11:36:18Z,26.7023316666667,Latitude,°,NA,NA
2019-12-17T11:36:20Z,26.7023433333333,Latitude,°,NA,NA
2019-12-17T11:36:22Z,26.7023466666667,Latitude,°,NA,NA
2019-12-17T11:36:24Z,26.7023516666667,Latitude,°,NA,NA
2019-12-17T11:36:26Z,26.7023416666667,Latitude,°,NA,NA
2019-12-17T11:36:28Z,26.7023383333333,Latitude,°,NA,NA
2019-12-17T11:36:30Z,26.7023383333333,Latitude,°,NA,NA
2019-12-17T11:36:32Z,26.7023383333333,Latitude,°,NA,NA
2019-12-17T11:36:34Z,26.7023383333333,Latitude,°,NA,NA
2019-12-17T11:36:36Z,26.7023566666667,Latitude,°,NA,NA
2019-12-17T11:36:38Z,26.7023566666667,Latitude,°,NA,NA
2019-12-17T11:36:40Z,26.7023566666667,Latitude,°,NA,NA
2019-12-17T11:33:26Z,-82.2908316666667,Longitude,°,NA,NA
2019-12-17T11:33:28Z,-82.29082,Longitude,°,NA,NA
2019-12-17T11:33:30Z,-82.2908216666667,Longitude,°,NA,NA
2019-12-17T11:33:32Z,-82.2908466666667,Longitude,°,NA,NA
2019-12-17T11:33:34Z,-82.2908716666667,Longitude,°,NA,NA
2019-12-17T11:33:36Z,-82.2908966666667,Longitude,°,NA,NA
2019-12-17T11:33:38Z,-82.2908966666667,Longitude,°,NA,NA
2019-12-17T11:33:40Z,-82.2909,Longitude,°,NA,NA
2019-12-17T11:33:42Z,-82.2909133333333,Longitude,°,NA,NA
2019-12-17T11:33:44Z,-82.2909133333333,Longitude,°,NA,NA
2019-12-17T11:33:46Z,-82.2909133333333,Longitude,°,NA,NA
2019-12-17T11:33:48Z,-82.290905,Longitude,°,NA,NA
2019-12-17T11:33:50Z,-82.290905,Longitude,°,NA,NA
2019-12-17T11:33:52Z,-82.2909183333333,Longitude,°,NA,NA
2019-12-17T11:33:54Z,-82.290935,Longitude,°,NA,NA
2019-12-17T11:33:56Z,-82.29095,Longitude,°,NA,NA
2019-12-17T11:33:58Z,-82.29095,Longitude,°,NA,NA
2019-12-17T11:34:00Z,-82.2909683333333,Longitude,°,NA,NA
2019-12-17T11:34:02Z,-82.2909683333333,Longitude,°,NA,NA
2019-12-17T11:34:04Z,-82.2909783333333,Longitude,°,NA,NA
2019-12-17T11:34:06Z,-82.2909883333333,Longitude,°,NA,NA
2019-12-17T11:34:08Z,-82.2910016666667,Longitude,°,NA,NA
2019-12-17T11:34:10Z,-82.2910116666667,Longitude,°,NA,NA
2019-12-17T11:34:12Z,-82.2910366666667,Longitude,°,NA,NA
2019-12-17T11:34:14Z,-82.2910516666667,Longitude,°,NA,NA
2019-12-17T11:34:16Z,-82.29107,Longitude,°,NA,NA
2019-12-17T11:34:18Z,-82.29108,Longitude,°,NA,NA
2019-12-17T11:34:20Z,-82.29111,Longitude,°,NA,NA
2019-12-17T11:34:22Z,-82.2911283333333,Longitude,°,NA,NA
2019-12-17T11:34:24Z,-82.2911383333333,Longitude,°,NA,NA
2019-12-17T11:34:26Z,-82.291155,Longitude,°,NA,NA
2019-12-17T11:34:28Z,-82.2911716666667,Longitude,°,NA,NA
2019-12-17T11:34:30Z,-82.2911883333333,Longitude,°,NA,NA
2019-12-17T11:34:32Z,-82.2911983333333,Longitude,°,NA,NA
2019-12-17T11:34:34Z,-82.2912133333333,Longitude,°,NA,NA
2019-12-17T11:34:36Z,-82.2912266666667,Longitude,°,NA,NA
2019-12-17T11:34:38Z,-82.29124,Longitude,°,NA,NA
2019-12-17T11:34:40Z,-82.2912483333333,Longitude,°,NA,NA
2019-12-17T11:34:42Z,-82.2912633333333,Longitude,°,NA,NA
2019-12-17T11:34:44Z,-82.2912633333333,Longitude,°,NA,NA
2019-12-17T11:34:46Z,-82.2912816666667,Longitude,°,NA,NA
2019-12-17T11:34:48Z,-82.2913033333333,Longitude,°,NA,NA
2019-12-17T11:34:50Z,-82.29133,Longitude,°,NA,NA
2019-12-17T11:34:52Z,-82.2913566666667,Longitude,°,NA,NA
2019-12-17T11:34:54Z,-82.291385,Longitude,°,NA,NA
2019-12-17T11:34:56Z,-82.2914116666667,Longitude,°,NA,NA
2019-12-17T11:34:58Z,-82.2914566666667,Longitude,°,NA,NA
2019-12-17T11:35:00Z,-82.2914866666667,Longitude,°,NA,NA
2019-12-17T11:35:02Z,-82.2915133333333,Longitude,°,NA,NA
2019-12-17T11:35:04Z,-82.29154,Longitude,°,NA,NA
2019-12-17T11:35:06Z,-82.29154,Longitude,°,NA,NA
2019-12-17T11:35:08Z,-82.291555,Longitude,°,NA,NA
2019-12-17T11:35:10Z,-82.291555,Longitude,°,NA,NA
2019-12-17T11:35:12Z,-82.29157,Longitude,°,NA,NA
2019-12-17T11:35:14Z,-82.2915816666667,Longitude,°,NA,NA
2019-12-17T11:35:16Z,-82.2915933333333,Longitude,°,NA,NA
2019-12-17T11:35:18Z,-82.2916016666667,Longitude,°,NA,NA
2019-12-17T11:35:20Z,-82.291605,Longitude,°,NA,NA
2019-12-17T11:35:22Z,-82.2916116666667,Longitude,°,NA,NA
2019-12-17T11:35:24Z,-82.2916233333333,Longitude,°,NA,NA
2019-12-17T11:35:26Z,-82.291635,Longitude,°,NA,NA
2019-12-17T11:35:28Z,-82.2916433333333,Longitude,°,NA,NA
2019-12-17T11:35:30Z,-82.291665,Longitude,°,NA,NA
2019-12-17T11:35:32Z,-82.29167,Longitude,°,NA,NA
2019-12-17T11:35:34Z,-82.291675,Longitude,°,NA,NA
2019-12-17T11:35:36Z,-82.2916766666667,Longitude,°,NA,NA
2019-12-17T11:35:38Z,-82.2916866666667,Longitude,°,NA,NA
2019-12-17T11:35:40Z,-82.2916866666667,Longitude,°,NA,NA
2019-12-17T11:35:42Z,-82.2916983333333,Longitude,°,NA,NA
2019-12-17T11:35:44Z,-82.29171,Longitude,°,NA,NA
2019-12-17T11:35:46Z,-82.2917466666667,Longitude,°,NA,NA
2019-12-17T11:35:48Z,-82.2917566666667,Longitude,°,NA,NA
2019-12-17T11:35:50Z,-82.2917816666667,Longitude,°,NA,NA
2019-12-17T11:35:52Z,-82.2917966666667,Longitude,°,NA,NA
2019-12-17T11:35:54Z,-82.2918166666667,Longitude,°,NA,NA
2019-12-17T11:35:56Z,-82.291835,Longitude,°,NA,NA
2019-12-17T11:35:58Z,-82.2918516666667,Longitude,°,NA,NA
