dtime,value,metric,units,device_sn,device_model
2019-12-17T10:27:54Z,0.1314809,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:27:56Z,0.1211753,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:27:58Z,0.1224553,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:00Z,0.1222111,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:02Z,0.131232,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:04Z,0.1311904,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:06Z,0.1289538,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:08Z,0.09960072,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:10Z,0.1185837,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:12Z,0.1298497,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:14Z,0.1324692,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:16Z,0.116522,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:18Z,0.1342999,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:20Z,0.1368384,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:22Z,0.138068,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:24Z,0.134003,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:26Z,0.1407198,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:28Z,0.1625392,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:30Z,0.143311,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:32Z,0.1413216,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:34Z,0.1358466,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:36Z,0.1222235,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:38Z,0.1215065,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:40Z,0.1343355,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:42Z,0.1360586,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:44Z,0.1011073,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:46Z,0.1008426,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:48Z,0.1015817,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:50Z,0.1028299,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:52Z,0.09064586,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:54Z,0.08907129,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:56Z,0.06858154,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:28:58Z,0.07759498,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:29:00Z,0.08304363,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:29:02Z,0.08246505,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:29:04Z,0.08256105,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:29:06Z,0.05712577,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:29:08Z,0.07708288,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:29:10Z,0.06514563,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:29:12Z,0.08177345,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:29:14Z,0.08590545,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:29:16Z,0.0872855,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:29:18Z,0.06600971,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:29:20Z,0.06695905,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:29:22Z,0.030839,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:29:24Z,0.03942379,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:29:26Z,0.04579132,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:29:28Z,0.04732309,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:25:48Z,1.866549,Depth,ft,671053,NA
2019-12-17T10:25:50Z,2.188215,Depth,ft,671053,NA
2019-12-17T10:25:52Z,1.505604,Depth,ft,671053,NA
2019-12-17T10:25:54Z,1.723764,Depth,ft,671053,NA
2019-12-17T10:25:56Z,1.781762,Depth,ft,671053,NA
2019-12-17T10:25:58Z,2.164082,Depth,ft,671053,NA
2019-12-17T10:26:00Z,2.217403,Depth,ft,671053,NA
2019-12-17T10:26:02Z,2.296166,Depth,ft,671053,NA
2019-12-17T10:26:04Z,2.277622,Depth,ft,671053,NA
2019-12-17T10:26:06Z,1.979481,Depth,ft,671053,NA
2019-12-17T10:26:08Z,2.222665,Depth,ft,671053,NA
2019-12-17T10:26:10Z,2.480491,Depth,ft,671053,NA
2019-12-17T10:26:12Z,2.52786,Depth,ft,671053,NA
2019-12-17T10:26:14Z,2.517431,Depth,ft,671053,NA
2019-12-17T10:26:16Z,2.097877,Depth,ft,671053,NA
2019-12-17T10:26:18Z,2.164478,Depth,ft,671053,NA
2019-12-17T10:26:20Z,2.234554,Depth,ft,671053,NA
2019-12-17T10:26:22Z,2.067138,Depth,ft,671053,NA
2019-12-17T10:26:24Z,2.048881,Depth,ft,671053,NA
2019-12-17T10:26:26Z,2.206547,Depth,ft,671053,NA
2019-12-17T10:26:28Z,2.129754,Depth,ft,671053,NA
2019-12-17T10:26:30Z,2.360358,Depth,ft,671053,NA
2019-12-17T10:26:32Z,2.560979,Depth,ft,671053,NA
2019-12-17T10:26:34Z,2.133532,Depth,ft,671053,NA
2019-12-17T10:26:36Z,2.080859,Depth,ft,671053,NA
2019-12-17T10:26:38Z,1.945561,Depth,ft,671053,NA
2019-12-17T10:26:40Z,2.146322,Depth,ft,671053,NA
2019-12-17T10:26:42Z,2.11161,Depth,ft,671053,NA
2019-12-17T10:26:44Z,2.281904,Depth,ft,671053,NA
2019-12-17T10:26:46Z,2.166873,Depth,ft,671053,NA
2019-12-17T10:26:48Z,2.158922,Depth,ft,671053,NA
2019-12-17T10:26:50Z,3.107759,Depth,ft,671053,NA
2019-12-17T10:26:52Z,3.67385,Depth,ft,671053,NA
2019-12-17T10:26:54Z,8.274823,Depth,ft,671053,NA
2019-12-17T10:26:56Z,9.629826,Depth,ft,671053,NA
2019-12-17T10:26:58Z,11.75173,Depth,ft,671053,NA
2019-12-17T10:27:00Z,13.0789,Depth,ft,671053,NA
2019-12-17T10:27:02Z,13.3468,Depth,ft,671053,NA
2019-12-17T10:27:04Z,15.11272,Depth,ft,671053,NA
2019-12-17T10:27:06Z,15.81662,Depth,ft,671053,NA
2019-12-17T10:27:08Z,18.25312,Depth,ft,671053,NA
2019-12-17T10:27:10Z,21.86029,Depth,ft,671053,NA
2019-12-17T10:27:12Z,22.44078,Depth,ft,671053,NA
2019-12-17T10:27:14Z,23.60052,Depth,ft,671053,NA
2019-12-17T10:27:16Z,26.32123,Depth,ft,671053,NA
2019-12-17T10:27:18Z,29.09045,Depth,ft,671053,NA
2019-12-17T10:27:20Z,31.85329,Depth,ft,671053,NA
2019-12-17T10:27:22Z,34.09943,Depth,ft,671053,NA
2019-12-17T10:27:24Z,34.50154,Depth,ft,671053,NA
2019-12-17T10:27:26Z,35.8209,Depth,ft,671053,NA
2019-12-17T10:27:28Z,42.34085,Depth,ft,671053,NA
2019-12-17T10:27:30Z,44.38182,Depth,ft,671053,NA
2019-12-17T10:27:32Z,45.86433,Depth,ft,671053,NA
2019-12-17T10:27:34Z,47.33633,Depth,ft,671053,NA
2019-12-17T10:27:36Z,47.58638,Depth,ft,671053,NA
2019-12-17T10:27:38Z,48.60321,Depth,ft,671053,NA
2019-12-17T10:27:40Z,50.41302,Depth,ft,671053,NA
2019-12-17T10:27:42Z,54.39094,Depth,ft,671053,NA
2019-12-17T10:27:44Z,54.73145,Depth,ft,671053,NA
2019-12-17T10:27:46Z,54.94365,Depth,ft,671053,NA
2019-12-17T10:27:48Z,57.67327,Depth,ft,671053,NA
2019-12-17T10:27:50Z,58.06583,Depth,ft,671053,NA
2019-12-17T10:27:52Z,59.722,Depth,ft,671053,NA
2019-12-17T10:27:54Z,57.19715,Depth,ft,671053,NA
2019-12-17T10:27:56Z,56.45692,Depth,ft,671053,NA
2019-12-17T10:27:58Z,57.0223,Depth,ft,671053,NA
2019-12-17T10:28:00Z,57.08673,Depth,ft,671053,NA
2019-12-17T10:28:02Z,57.08327,Depth,ft,671053,NA
2019-12-17T10:28:04Z,57.12646,Depth,ft,671053,NA
2019-12-17T10:28:06Z,57.04862,Depth,ft,671053,NA
2019-12-17T10:28:08Z,57.13532,Depth,ft,671053,NA
2019-12-17T10:28:10Z,56.73147,Depth,ft,671053,NA
2019-12-17T10:28:12Z,55.7573,Depth,ft,671053,NA
2019-12-17T10:28:14Z,55.60564,Depth,ft,671053,NA
2019-12-17T10:28:16Z,53.93621,Depth,ft,671053,NA
2019-12-17T10:28:18Z,51.17224,Depth,ft,671053,NA
2019-12-17T10:28:20Z,49.80234,Depth,ft,671053,NA
2019-12-17T10:28:22Z,49.51521,Depth,ft,671053,NA
2019-12-17T10:28:24Z,48.00205,Depth,ft,671053,NA
2019-12-17T10:28:26Z,45.03575,Depth,ft,671053,NA
2019-12-17T10:28:28Z,43.37233,Depth,ft,671053,NA
2019-12-17T10:28:30Z,41.9674,Depth,ft,671053,NA
2019-12-17T10:28:32Z,41.74293,Depth,ft,671053,NA
2019-12-17T10:28:34Z,40.44097,Depth,ft,671053,NA
2019-12-17T10:28:36Z,38.13686,Depth,ft,671053,NA
2019-12-17T10:28:38Z,36.11692,Depth,ft,671053,NA
2019-12-17T10:28:40Z,34.71317,Depth,ft,671053,NA
2019-12-17T10:28:42Z,34.45658,Depth,ft,671053,NA
2019-12-17T10:28:44Z,32.77213,Depth,ft,671053,NA
2019-12-17T10:28:46Z,31.5798,Depth,ft,671053,NA
2019-12-17T10:28:48Z,28.77399,Depth,ft,671053,NA
2019-12-17T10:28:50Z,26.68203,Depth,ft,671053,NA
2019-12-17T10:28:52Z,25.37321,Depth,ft,671053,NA
2019-12-17T10:28:54Z,25.12349,Depth,ft,671053,NA
2019-12-17T10:28:56Z,22.45943,Depth,ft,671053,NA
2019-12-17T10:28:58Z,20.68234,Depth,ft,671053,NA
2019-12-17T10:29:00Z,17.15966,Depth,ft,671053,NA
2019-12-17T10:29:02Z,15.39458,Depth,ft,671053,NA
2019-12-17T10:29:04Z,15.02798,Depth,ft,671053,NA
2019-12-17T10:29:06Z,13.7799,Depth,ft,671053,NA
2019-12-17T10:29:08Z,11.7783,Depth,ft,671053,NA
2019-12-17T10:29:10Z,8.644922,Depth,ft,671053,NA
2019-12-17T10:29:12Z,6.802866,Depth,ft,671053,NA
2019-12-17T10:29:14Z,5.256587,Depth,ft,671053,NA
2019-12-17T10:29:16Z,4.992112,Depth,ft,671053,NA
2019-12-17T10:29:18Z,3.623018,Depth,ft,671053,NA
2019-12-17T10:29:20Z,1.959623,Depth,ft,671053,NA
2019-12-17T10:29:22Z,2.461341,Depth,ft,671053,NA
2019-12-17T10:29:24Z,2.231368,Depth,ft,671053,NA
2019-12-17T10:29:26Z,2.501359,Depth,ft,671053,NA
2019-12-17T10:29:28Z,2.524379,Depth,ft,671053,NA
2019-12-17T10:25:48Z,26.6529433333333,Latitude,°,NA,NA
2019-12-17T10:25:50Z,26.65266,Latitude,°,NA,NA
2019-12-17T10:25:52Z,26.6529983333333,Latitude,°,NA,NA
2019-12-17T10:25:54Z,26.65384,Latitude,°,NA,NA
2019-12-17T10:25:56Z,26.6542666666667,Latitude,°,NA,NA
2019-12-17T10:25:58Z,26.6543233333333,Latitude,°,NA,NA
2019-12-17T10:26:00Z,26.6542666666667,Latitude,°,NA,NA
2019-12-17T10:26:02Z,26.6542483333333,Latitude,°,NA,NA
2019-12-17T10:26:04Z,26.6540416666667,Latitude,°,NA,NA
2019-12-17T10:26:06Z,26.6538433333333,Latitude,°,NA,NA
2019-12-17T10:26:08Z,26.653645,Latitude,°,NA,NA
2019-12-17T10:26:10Z,26.6535216666667,Latitude,°,NA,NA
2019-12-17T10:26:12Z,26.65401,Latitude,°,NA,NA
2019-12-17T10:26:14Z,26.6543233333333,Latitude,°,NA,NA
2019-12-17T10:26:16Z,26.6543583333333,Latitude,°,NA,NA
2019-12-17T10:26:18Z,26.6544566666667,Latitude,°,NA,NA
2019-12-17T10:26:20Z,26.6544883333333,Latitude,°,NA,NA
2019-12-17T10:26:22Z,26.6545283333333,Latitude,°,NA,NA
2019-12-17T10:26:24Z,26.6546433333333,Latitude,°,NA,NA
2019-12-17T10:26:26Z,26.6546616666667,Latitude,°,NA,NA
2019-12-17T10:26:28Z,26.6546733333333,Latitude,°,NA,NA
2019-12-17T10:26:30Z,26.6546733333333,Latitude,°,NA,NA
2019-12-17T10:26:32Z,26.6546733333333,Latitude,°,NA,NA
2019-12-17T10:26:34Z,26.6546733333333,Latitude,°,NA,NA
2019-12-17T10:26:36Z,26.6547716666667,Latitude,°,NA,NA
2019-12-17T10:26:38Z,26.6548033333333,Latitude,°,NA,NA
2019-12-17T10:26:40Z,26.6548033333333,Latitude,°,NA,NA
2019-12-17T10:26:42Z,26.6548033333333,Latitude,°,NA,NA
2019-12-17T10:26:44Z,26.6548033333333,Latitude,°,NA,NA
2019-12-17T10:26:46Z,26.6548033333333,Latitude,°,NA,NA
2019-12-17T10:26:48Z,26.6548033333333,Latitude,°,NA,NA
2019-12-17T10:26:50Z,26.6548033333333,Latitude,°,NA,NA
2019-12-17T10:26:52Z,26.6549,Latitude,°,NA,NA
2019-12-17T10:26:54Z,26.6549333333333,Latitude,°,NA,NA
2019-12-17T10:26:56Z,26.6549333333333,Latitude,°,NA,NA
2019-12-17T10:26:58Z,26.6549333333333,Latitude,°,NA,NA
2019-12-17T10:27:00Z,26.6550233333333,Latitude,°,NA,NA
2019-12-17T10:27:02Z,26.655035,Latitude,°,NA,NA
2019-12-17T10:27:04Z,26.6550616666667,Latitude,°,NA,NA
2019-12-17T10:27:06Z,26.6550616666667,Latitude,°,NA,NA
2019-12-17T10:27:08Z,26.6550616666667,Latitude,°,NA,NA
2019-12-17T10:27:10Z,26.6550616666667,Latitude,°,NA,NA
2019-12-17T10:27:12Z,26.6550616666667,Latitude,°,NA,NA
2019-12-17T10:27:14Z,26.65513,Latitude,°,NA,NA
2019-12-17T10:27:16Z,26.6551333333333,Latitude,°,NA,NA
2019-12-17T10:27:18Z,26.6551333333333,Latitude,°,NA,NA
2019-12-17T10:27:20Z,26.6551333333333,Latitude,°,NA,NA
2019-12-17T10:27:22Z,26.6551333333333,Latitude,°,NA,NA
2019-12-17T10:27:24Z,26.6551333333333,Latitude,°,NA,NA
2019-12-17T10:27:26Z,26.6551333333333,Latitude,°,NA,NA
2019-12-17T10:27:28Z,26.6551333333333,Latitude,°,NA,NA
2019-12-17T10:27:30Z,26.6551333333333,Latitude,°,NA,NA
2019-12-17T10:27:32Z,26.6551333333333,Latitude,°,NA,NA
2019-12-17T10:27:34Z,26.6551333333333,Latitude,°,NA,NA
2019-12-17T10:27:36Z,26.6551333333333,Latitude,°,NA,NA
2019-12-17T10:27:38Z,26.6551333333333,Latitude,°,NA,NA
2019-12-17T10:27:40Z,26.6551333333333,Latitude,°,NA,NA
2019-12-17T10:27:42Z,26.6551783333333,Latitude,°,NA,NA
2019-12-17T10:27:44Z,26.6551783333333,Latitude,°,NA,NA
2019-12-17T10:27:46Z,26.6551783333333,Latitude,°,NA,NA
2019-12-17T10:27:48Z,26.6551783333333,Latitude,°,NA,NA
2019-12-17T10:27:50Z,26.6551783333333,Latitude,°,NA,NA
2019-12-17T10:27:52Z,26.6551783333333,Latitude,°,NA,NA
2019-12-17T10:27:54Z,26.6551783333333,Latitude,°,NA,NA
2019-12-17T10:27:56Z,26.6551783333333,Latitude,°,NA,NA
2019-12-17T10:27:58Z,26.6551783333333,Latitude,°,NA,NA
2019-12-17T10:28:00Z,26.6551783333333,Latitude,°,NA,NA
2019-12-17T10:28:02Z,26.6551783333333,Latitude,°,NA,NA
2019-12-17T10:28:04Z,26.6551783333333,Latitude,°,NA,NA
2019-12-17T10:28:06Z,26.6551783333333,Latitude,°,NA,NA
2019-12-17T10:28:08Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:10Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:12Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:14Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:16Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:18Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:20Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:22Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:24Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:26Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:28Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:30Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:32Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:34Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:36Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:38Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:40Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:42Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:44Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:46Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:48Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:50Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:52Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:54Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:56Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:28:58Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:29:00Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:29:02Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:29:04Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:29:06Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:29:08Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:29:10Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:29:12Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:29:14Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:29:16Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:29:18Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:29:20Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:29:22Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:29:24Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:29:26Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:29:28Z,26.6552583333333,Latitude,°,NA,NA
2019-12-17T10:25:48Z,-82.4467883333333,Longitude,°,NA,NA
2019-12-17T10:25:50Z,-82.4467583333333,Longitude,°,NA,NA
2019-12-17T10:25:52Z,-82.44675,Longitude,°,NA,NA
2019-12-17T10:25:54Z,-82.4467916666667,Longitude,°,NA,NA
2019-12-17T10:25:56Z,-82.4468816666667,Longitude,°,NA,NA
2019-12-17T10:25:58Z,-82.4470366666667,Longitude,°,NA,NA
2019-12-17T10:26:00Z,-82.4471583333333,Longitude,°,NA,NA
2019-12-17T10:26:02Z,-82.44727,Longitude,°,NA,NA
2019-12-17T10:26:04Z,-82.4474066666667,Longitude,°,NA,NA
2019-12-17T10:26:06Z,-82.4475383333333,Longitude,°,NA,NA
2019-12-17T10:26:08Z,-82.447645,Longitude,°,NA,NA
2019-12-17T10:26:10Z,-82.4477033333333,Longitude,°,NA,NA
2019-12-17T10:26:12Z,-82.4475466666667,Longitude,°,NA,NA
2019-12-17T10:26:14Z,-82.4474233333333,Longitude,°,NA,NA
2019-12-17T10:26:16Z,-82.4474116666667,Longitude,°,NA,NA
2019-12-17T10:26:18Z,-82.4473883333333,Longitude,°,NA,NA
2019-12-17T10:26:20Z,-82.4473733333333,Longitude,°,NA,NA
2019-12-17T10:26:22Z,-82.447355,Longitude,°,NA,NA
2019-12-17T10:26:24Z,-82.4473483333333,Longitude,°,NA,NA
2019-12-17T10:26:26Z,-82.44738,Longitude,°,NA,NA
2019-12-17T10:26:28Z,-82.4473816666667,Longitude,°,NA,NA
2019-12-17T10:26:30Z,-82.4473816666667,Longitude,°,NA,NA
2019-12-17T10:26:32Z,-82.4473816666667,Longitude,°,NA,NA
2019-12-17T10:26:34Z,-82.4473816666667,Longitude,°,NA,NA
2019-12-17T10:26:36Z,-82.4474133333333,Longitude,°,NA,NA
2019-12-17T10:26:38Z,-82.4474066666667,Longitude,°,NA,NA
2019-12-17T10:26:40Z,-82.4474066666667,Longitude,°,NA,NA
2019-12-17T10:26:42Z,-82.4474066666667,Longitude,°,NA,NA
2019-12-17T10:26:44Z,-82.4474066666667,Longitude,°,NA,NA
2019-12-17T10:26:46Z,-82.4474066666667,Longitude,°,NA,NA
2019-12-17T10:26:48Z,-82.4474066666667,Longitude,°,NA,NA
2019-12-17T10:26:50Z,-82.4474066666667,Longitude,°,NA,NA
2019-12-17T10:26:52Z,-82.4474166666667,Longitude,°,NA,NA
