dtime,value,metric,units,device_sn,device_model
2019-12-17T10:49:29Z,26.6684333333333,Latitude,°,NA,NA
2019-12-17T10:49:31Z,26.6684283333333,Latitude,°,NA,NA
2019-12-17T10:49:33Z,26.6684366666667,Latitude,°,NA,NA
2019-12-17T10:49:35Z,26.6684366666667,Latitude,°,NA,NA
2019-12-17T10:49:37Z,26.6684366666667,Latitude,°,NA,NA
2019-12-17T10:49:39Z,26.6684366666667,Latitude,°,NA,NA
2019-12-17T10:49:41Z,26.6684366666667,Latitude,°,NA,NA
2019-12-17T10:49:43Z,26.6684366666667,Latitude,°,NA,NA
2019-12-17T10:49:45Z,26.6684366666667,Latitude,°,NA,NA
2019-12-17T10:49:47Z,26.6684366666667,Latitude,°,NA,NA
2019-12-17T10:49:49Z,26.6684366666667,Latitude,°,NA,NA
2019-12-17T10:49:51Z,26.6684366666667,Latitude,°,NA,NA
2019-12-17T10:49:53Z,26.6684366666667,Latitude,°,NA,NA
2019-12-17T10:49:55Z,26.6684366666667,Latitude,°,NA,NA
2019-12-17T10:49:57Z,26.6684366666667,Latitude,°,NA,NA
2019-12-17T10:49:59Z,26.6683733333333,Latitude,°,NA,NA
2019-12-17T10:50:01Z,26.6683733333333,Latitude,°,NA,NA
2019-12-17T10:50:03Z,26.6683733333333,Latitude,°,NA,NA
2019-12-17T10:50:05Z,26.6683733333333,Latitude,°,NA,NA
2019-12-17T10:50:07Z,26.6683683333333,Latitude,°,NA,NA
2019-12-17T10:50:09Z,26.6683683333333,Latitude,°,NA,NA
2019-12-17T10:50:11Z,26.6683683333333,Latitude,°,NA,NA
2019-12-17T10:50:13Z,26.6683683333333,Latitude,°,NA,NA
2019-12-17T10:50:15Z,26.6683683333333,Latitude,°,NA,NA
2019-12-17T10:46:41Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:46:43Z,-82.4229466666667,Longitude,°,NA,NA
2019-12-17T10:46:45Z,-82.4229466666667,Longitude,°,NA,NA
2019-12-17T10:46:47Z,-82.4229466666667,Longitude,°,NA,NA
2019-12-17T10:46:49Z,-82.4229466666667,Longitude,°,NA,NA
2019-12-17T10:46:51Z,-82.4229466666667,Longitude,°,NA,NA
2019-12-17T10:46:53Z,-82.4229466666667,Longitude,°,NA,NA
2019-12-17T10:46:55Z,-82.422955,Longitude,°,NA,NA
2019-12-17T10:46:57Z,-82.422955,Longitude,°,NA,NA
2019-12-17T10:46:59Z,-82.422955,Longitude,°,NA,NA
2019-12-17T10:47:01Z,-82.4229616666667,Longitude,°,NA,NA
2019-12-17T10:47:03Z,-82.4229483333333,Longitude,°,NA,NA
2019-12-17T10:47:05Z,-82.4229483333333,Longitude,°,NA,NA
2019-12-17T10:47:07Z,-82.4229316666667,Longitude,°,NA,NA
2019-12-17T10:47:09Z,-82.4229316666667,Longitude,°,NA,NA
2019-12-17T10:47:11Z,-82.4229316666667,Longitude,°,NA,NA
2019-12-17T10:47:13Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:15Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:17Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:19Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:21Z,-82.4229416666667,Longitude,°,NA,NA
2019-12-17T10:47:23Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:25Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:27Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:29Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:31Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:33Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:35Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:37Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:39Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:41Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:43Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:45Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:47Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:49Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:51Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:53Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:55Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:57Z,-82.4229333333333,Longitude,°,NA,NA
2019-12-17T10:47:59Z,-82.4230216666667,Longitude,°,NA,NA
2019-12-17T10:48:01Z,-82.423035,Longitude,°,NA,NA
2019-12-17T10:48:03Z,-82.423035,Longitude,°,NA,NA
2019-12-17T10:48:05Z,-82.423045,Longitude,°,NA,NA
2019-12-17T10:48:07Z,-82.423045,Longitude,°,NA,NA
2019-12-17T10:48:09Z,-82.423045,Longitude,°,NA,NA
