dtime,value,metric,units,device_sn,device_model
2019-12-17T09:41:52Z,0.07911878,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:41:54Z,0.06903572,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:41:56Z,0.05422953,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:41:58Z,0.08180746,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:00Z,0.08473346,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:02Z,0.08645726,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:04Z,0.07017443,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:06Z,0.0787245,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:08Z,0.07009458,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:10Z,0.09433508,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:12Z,0.09686287,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:14Z,0.09403511,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:16Z,0.0985649,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:18Z,0.08848175,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:20Z,0.08494698,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:22Z,0.1000291,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:24Z,0.1019477,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:26Z,0.09849509,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:28Z,0.1009614,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:30Z,0.1187005,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:32Z,0.1181897,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:34Z,0.1188814,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:36Z,0.1147224,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:38Z,0.1164734,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:40Z,0.1102325,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:42Z,0.1192096,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:44Z,0.1360317,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:46Z,0.1388023,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:48Z,0.1077181,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:50Z,0.1155309,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:52Z,0.1136663,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:54Z,0.08443196,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:56Z,0.0803749,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:42:58Z,0.08341741,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:00Z,0.1275761,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:02Z,0.104295,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:04Z,0.1031092,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:06Z,0.09838413,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:08Z,0.0978435,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:10Z,0.1012122,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:12Z,0.1217223,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:14Z,0.1098522,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:16Z,0.1079462,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:18Z,0.10704,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:20Z,0.1249058,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:22Z,0.122727,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:24Z,0.1248449,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:26Z,0.09912846,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:28Z,0.1026737,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:30Z,0.1020663,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:32Z,0.1206092,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:34Z,0.1180211,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:36Z,0.1409638,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:38Z,0.1020361,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:40Z,0.1094332,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:42Z,0.1086808,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:44Z,0.09893982,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:46Z,0.08668981,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:48Z,0.102799,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:50Z,0.1008695,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:52Z,0.1013755,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:54Z,0.09951854,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:56Z,0.08810251,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:43:58Z,0.09694376,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:00Z,0.08805176,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:02Z,0.07326968,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:04Z,0.07078326,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:06Z,0.07912175,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:08Z,0.0738157,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:10Z,0.06226549,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:12Z,0.07624235,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:14Z,0.07775535,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:16Z,0.0779678,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:18Z,0.08790806,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:20Z,0.07263502,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:22Z,0.0918679,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:24Z,0.07624283,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:26Z,0.07503948,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:28Z,0.04897059,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:30Z,0.05148337,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:32Z,0.04623412,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:34Z,0.06370626,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:36Z,0.06545282,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:38Z,0.04402712,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:40Z,0.04405975,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:42Z,0.03246343,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:44Z,0.07143248,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:44:46Z,0.06627117,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:40:26Z,1.725789,Depth,ft,671053,NA
2019-12-17T09:40:28Z,1.856134,Depth,ft,671053,NA
2019-12-17T09:40:30Z,1.934677,Depth,ft,671053,NA
2019-12-17T09:40:32Z,1.693201,Depth,ft,671053,NA
2019-12-17T09:40:34Z,1.74156,Depth,ft,671053,NA
2019-12-17T09:40:36Z,1.739365,Depth,ft,671053,NA
2019-12-17T09:40:38Z,2.073574,Depth,ft,671053,NA
2019-12-17T09:40:40Z,2.404638,Depth,ft,671053,NA
2019-12-17T09:40:42Z,2.208264,Depth,ft,671053,NA
2019-12-17T09:40:44Z,2.189892,Depth,ft,671053,NA
2019-12-17T09:40:46Z,2.118106,Depth,ft,671053,NA
2019-12-17T09:40:48Z,2.0810940000000002,Depth,ft,671053,NA
2019-12-17T09:40:50Z,2.133563,Depth,ft,671053,NA
2019-12-17T09:40:52Z,2.331779,Depth,ft,671053,NA
2019-12-17T09:40:54Z,2.340556,Depth,ft,671053,NA
2019-12-17T09:40:56Z,2.350275,Depth,ft,671053,NA
2019-12-17T09:40:58Z,2.234557,Depth,ft,671053,NA
2019-12-17T09:41:00Z,2.082892,Depth,ft,671053,NA
2019-12-17T09:41:02Z,2.151809,Depth,ft,671053,NA
2019-12-17T09:41:04Z,2.044056,Depth,ft,671053,NA
2019-12-17T09:41:06Z,2.034386,Depth,ft,671053,NA
2019-12-17T09:41:08Z,2.217723,Depth,ft,671053,NA
2019-12-17T09:41:10Z,2.348889,Depth,ft,671053,NA
2019-12-17T09:41:12Z,2.388229,Depth,ft,671053,NA
2019-12-17T09:41:14Z,2.419767,Depth,ft,671053,NA
2019-12-17T09:41:16Z,2.042106,Depth,ft,671053,NA
2019-12-17T09:41:18Z,1.992469,Depth,ft,671053,NA
2019-12-17T09:41:20Z,1.966109,Depth,ft,671053,NA
2019-12-17T09:41:22Z,2.212534,Depth,ft,671053,NA
2019-12-17T09:41:24Z,2.309038,Depth,ft,671053,NA
2019-12-17T09:41:26Z,2.207287,Depth,ft,671053,NA
2019-12-17T09:41:28Z,2.19627,Depth,ft,671053,NA
2019-12-17T09:41:30Z,2.831424,Depth,ft,671053,NA
2019-12-17T09:41:32Z,4.505022,Depth,ft,671053,NA
2019-12-17T09:41:34Z,6.240057,Depth,ft,671053,NA
2019-12-17T09:41:36Z,7.992433,Depth,ft,671053,NA
2019-12-17T09:41:38Z,11.53853,Depth,ft,671053,NA
2019-12-17T09:41:40Z,12.08167,Depth,ft,671053,NA
2019-12-17T09:41:42Z,14.13258,Depth,ft,671053,NA
2019-12-17T09:41:44Z,15.63026,Depth,ft,671053,NA
2019-12-17T09:41:46Z,17.04024,Depth,ft,671053,NA
2019-12-17T09:41:48Z,19.27404,Depth,ft,671053,NA
2019-12-17T09:41:50Z,19.62704,Depth,ft,671053,NA
2019-12-17T09:41:52Z,21.28353,Depth,ft,671053,NA
2019-12-17T09:41:54Z,22.96138,Depth,ft,671053,NA
2019-12-17T09:41:56Z,23.32001,Depth,ft,671053,NA
2019-12-17T09:41:58Z,24.89631,Depth,ft,671053,NA
2019-12-17T09:42:00Z,26.26132,Depth,ft,671053,NA
2019-12-17T09:42:02Z,26.51353,Depth,ft,671053,NA
2019-12-17T09:42:04Z,27.10984,Depth,ft,671053,NA
2019-12-17T09:42:06Z,28.17976,Depth,ft,671053,NA
2019-12-17T09:42:08Z,29.67698,Depth,ft,671053,NA
2019-12-17T09:42:10Z,31.7447,Depth,ft,671053,NA
2019-12-17T09:42:12Z,32.06729,Depth,ft,671053,NA
2019-12-17T09:42:14Z,32.95804,Depth,ft,671053,NA
2019-12-17T09:42:16Z,34.45475,Depth,ft,671053,NA
2019-12-17T09:42:18Z,35.06009,Depth,ft,671053,NA
2019-12-17T09:42:20Z,37.01901,Depth,ft,671053,NA
2019-12-17T09:42:22Z,39.22861,Depth,ft,671053,NA
2019-12-17T09:42:24Z,39.60569,Depth,ft,671053,NA
2019-12-17T09:42:26Z,39.98819,Depth,ft,671053,NA
2019-12-17T09:42:28Z,41.67336,Depth,ft,671053,NA
2019-12-17T09:42:30Z,42.97726,Depth,ft,671053,NA
2019-12-17T09:42:32Z,44.63383,Depth,ft,671053,NA
2019-12-17T09:42:34Z,44.88244,Depth,ft,671053,NA
2019-12-17T09:42:36Z,45.77623,Depth,ft,671053,NA
2019-12-17T09:42:38Z,45.2088,Depth,ft,671053,NA
2019-12-17T09:42:40Z,45.88878,Depth,ft,671053,NA
2019-12-17T09:42:42Z,45.48378,Depth,ft,671053,NA
2019-12-17T09:42:44Z,48.00021,Depth,ft,671053,NA
2019-12-17T09:42:46Z,48.32513,Depth,ft,671053,NA
2019-12-17T09:42:48Z,50.10784,Depth,ft,671053,NA
2019-12-17T09:42:50Z,48.89849,Depth,ft,671053,NA
2019-12-17T09:42:52Z,50.78092,Depth,ft,671053,NA
2019-12-17T09:42:54Z,53.5126,Depth,ft,671053,NA
2019-12-17T09:42:56Z,53.96735,Depth,ft,671053,NA
2019-12-17T09:42:58Z,54.73643,Depth,ft,671053,NA
2019-12-17T09:43:00Z,56.24515,Depth,ft,671053,NA
2019-12-17T09:43:02Z,56.54454,Depth,ft,671053,NA
2019-12-17T09:43:04Z,56.64398,Depth,ft,671053,NA
2019-12-17T09:43:06Z,54.35567,Depth,ft,671053,NA
2019-12-17T09:43:08Z,54.04542,Depth,ft,671053,NA
2019-12-17T09:43:10Z,52.08951,Depth,ft,671053,NA
2019-12-17T09:43:12Z,52.10052,Depth,ft,671053,NA
2019-12-17T09:43:14Z,52.00476,Depth,ft,671053,NA
2019-12-17T09:43:16Z,52.35686,Depth,ft,671053,NA
2019-12-17T09:43:18Z,52.40305,Depth,ft,671053,NA
2019-12-17T09:43:20Z,51.94567,Depth,ft,671053,NA
2019-12-17T09:43:22Z,52.32164,Depth,ft,671053,NA
2019-12-17T09:43:24Z,50.60701,Depth,ft,671053,NA
2019-12-17T09:43:26Z,49.59307,Depth,ft,671053,NA
2019-12-17T09:43:28Z,46.60939,Depth,ft,671053,NA
2019-12-17T09:43:30Z,46.16114,Depth,ft,671053,NA
2019-12-17T09:43:32Z,44.94176,Depth,ft,671053,NA
2019-12-17T09:43:34Z,44.21744,Depth,ft,671053,NA
2019-12-17T09:43:36Z,43.23449,Depth,ft,671053,NA
2019-12-17T09:43:38Z,42.08948,Depth,ft,671053,NA
2019-12-17T09:43:40Z,40.05335,Depth,ft,671053,NA
2019-12-17T09:43:42Z,39.73015,Depth,ft,671053,NA
2019-12-17T09:43:44Z,39.82044,Depth,ft,671053,NA
2019-12-17T09:43:46Z,37.66146,Depth,ft,671053,NA
2019-12-17T09:43:48Z,37.71426,Depth,ft,671053,NA
2019-12-17T09:43:50Z,34.7732,Depth,ft,671053,NA
2019-12-17T09:43:52Z,34.39997,Depth,ft,671053,NA
2019-12-17T09:43:54Z,33.84378,Depth,ft,671053,NA
2019-12-17T09:43:56Z,32.28652,Depth,ft,671053,NA
2019-12-17T09:43:58Z,31.95993,Depth,ft,671053,NA
2019-12-17T09:44:00Z,30.05908,Depth,ft,671053,NA
2019-12-17T09:44:02Z,27.90891,Depth,ft,671053,NA
2019-12-17T09:44:04Z,27.53073,Depth,ft,671053,NA
2019-12-17T09:44:06Z,26.50993,Depth,ft,671053,NA
2019-12-17T09:44:08Z,24.81378,Depth,ft,671053,NA
2019-12-17T09:44:10Z,24.51061,Depth,ft,671053,NA
2019-12-17T09:44:12Z,21.2656,Depth,ft,671053,NA
2019-12-17T09:44:14Z,20.82668,Depth,ft,671053,NA
2019-12-17T09:44:16Z,20.07863,Depth,ft,671053,NA
2019-12-17T09:44:18Z,18.30691,Depth,ft,671053,NA
2019-12-17T09:44:20Z,16.46366,Depth,ft,671053,NA
2019-12-17T09:44:22Z,15.62275,Depth,ft,671053,NA
2019-12-17T09:44:24Z,12.38716,Depth,ft,671053,NA
2019-12-17T09:44:26Z,11.92162,Depth,ft,671053,NA
2019-12-17T09:44:28Z,10.36982,Depth,ft,671053,NA
2019-12-17T09:44:30Z,9.759121,Depth,ft,671053,NA
2019-12-17T09:44:32Z,8.076252,Depth,ft,671053,NA
2019-12-17T09:44:34Z,5.401533,Depth,ft,671053,NA
2019-12-17T09:44:36Z,5.017962,Depth,ft,671053,NA
2019-12-17T09:44:38Z,3.884461,Depth,ft,671053,NA
2019-12-17T09:44:40Z,2.340209,Depth,ft,671053,NA
2019-12-17T09:44:42Z,1.885216,Depth,ft,671053,NA
2019-12-17T09:44:44Z,1.758565,Depth,ft,671053,NA
2019-12-17T09:44:46Z,1.887597,Depth,ft,671053,NA
2019-12-17T09:40:26Z,26.5907133333333,Latitude,°,NA,NA
2019-12-17T09:40:28Z,26.5907283333333,Latitude,°,NA,NA
2019-12-17T09:40:30Z,26.590735,Latitude,°,NA,NA
2019-12-17T09:40:32Z,26.5907416666667,Latitude,°,NA,NA
2019-12-17T09:40:34Z,26.590735,Latitude,°,NA,NA
2019-12-17T09:40:36Z,26.590735,Latitude,°,NA,NA
2019-12-17T09:40:38Z,26.590725,Latitude,°,NA,NA
2019-12-17T09:40:40Z,26.59073,Latitude,°,NA,NA
2019-12-17T09:40:42Z,26.5907183333333,Latitude,°,NA,NA
2019-12-17T09:40:44Z,26.5906966666667,Latitude,°,NA,NA
2019-12-17T09:40:46Z,26.590685,Latitude,°,NA,NA
2019-12-17T09:40:48Z,26.590685,Latitude,°,NA,NA
2019-12-17T09:40:50Z,26.590685,Latitude,°,NA,NA
2019-12-17T09:40:52Z,26.590685,Latitude,°,NA,NA
2019-12-17T09:40:54Z,26.590685,Latitude,°,NA,NA
2019-12-17T09:40:56Z,26.590685,Latitude,°,NA,NA
2019-12-17T09:40:58Z,26.590685,Latitude,°,NA,NA
2019-12-17T09:41:00Z,26.590685,Latitude,°,NA,NA
2019-12-17T09:41:02Z,26.5906966666667,Latitude,°,NA,NA
2019-12-17T09:41:04Z,26.5907066666667,Latitude,°,NA,NA
2019-12-17T09:41:06Z,26.5907066666667,Latitude,°,NA,NA
2019-12-17T09:41:08Z,26.5907066666667,Latitude,°,NA,NA
2019-12-17T09:41:10Z,26.5907066666667,Latitude,°,NA,NA
2019-12-17T09:41:12Z,26.5907066666667,Latitude,°,NA,NA
2019-12-17T09:41:14Z,26.5907066666667,Latitude,°,NA,NA
2019-12-17T09:41:16Z,26.5907516666667,Latitude,°,NA,NA
2019-12-17T09:41:18Z,26.5907733333333,Latitude,°,NA,NA
2019-12-17T09:41:20Z,26.5907916666667,Latitude,°,NA,NA
2019-12-17T09:41:22Z,26.5907916666667,Latitude,°,NA,NA
2019-12-17T09:41:24Z,26.5907916666667,Latitude,°,NA,NA
2019-12-17T09:41:26Z,26.5907916666667,Latitude,°,NA,NA
2019-12-17T09:41:28Z,26.5907916666667,Latitude,°,NA,NA
2019-12-17T09:41:30Z,26.5907916666667,Latitude,°,NA,NA
2019-12-17T09:41:32Z,26.5907916666667,Latitude,°,NA,NA
2019-12-17T09:41:34Z,26.5907916666667,Latitude,°,NA,NA
2019-12-17T09:41:36Z,26.5907916666667,Latitude,°,NA,NA
2019-12-17T09:41:38Z,26.5907916666667,Latitude,°,NA,NA
2019-12-17T09:41:40Z,26.5907916666667,Latitude,°,NA,NA
2019-12-17T09:41:42Z,26.5907916666667,Latitude,°,NA,NA
2019-12-17T09:41:44Z,26.5907916666667,Latitude,°,NA,NA
2019-12-17T09:41:46Z,26.5907916666667,Latitude,°,NA,NA
2019-12-17T09:41:48Z,26.5907916666667,Latitude,°,NA,NA
2019-12-17T09:41:50Z,26.5907916666667,Latitude,°,NA,NA
2019-12-17T09:41:52Z,26.5908066666667,Latitude,°,NA,NA
2019-12-17T09:41:54Z,26.5908266666667,Latitude,°,NA,NA
2019-12-17T09:41:56Z,26.59084,Latitude,°,NA,NA
2019-12-17T09:41:58Z,26.59086,Latitude,°,NA,NA
2019-12-17T09:42:00Z,26.59088,Latitude,°,NA,NA
2019-12-17T09:42:02Z,26.590895,Latitude,°,NA,NA
2019-12-17T09:42:04Z,26.5909066666667,Latitude,°,NA,NA
2019-12-17T09:42:06Z,26.5909216666667,Latitude,°,NA,NA
2019-12-17T09:42:08Z,26.5909366666667,Latitude,°,NA,NA
2019-12-17T09:42:10Z,26.590945,Latitude,°,NA,NA
2019-12-17T09:42:12Z,26.5908933333333,Latitude,°,NA,NA
2019-12-17T09:42:14Z,26.59086,Latitude,°,NA,NA
2019-12-17T09:42:16Z,26.5908616666667,Latitude,°,NA,NA
2019-12-17T09:42:18Z,26.590875,Latitude,°,NA,NA
2019-12-17T09:42:20Z,26.59085,Latitude,°,NA,NA
2019-12-17T09:42:22Z,26.59085,Latitude,°,NA,NA
2019-12-17T09:42:24Z,26.5908516666667,Latitude,°,NA,NA
2019-12-17T09:42:26Z,26.5908433333333,Latitude,°,NA,NA
2019-12-17T09:42:28Z,26.5908433333333,Latitude,°,NA,NA
2019-12-17T09:42:30Z,26.5908433333333,Latitude,°,NA,NA
2019-12-17T09:42:32Z,26.5908533333333,Latitude,°,NA,NA
2019-12-17T09:42:34Z,26.5908533333333,Latitude,°,NA,NA
2019-12-17T09:42:36Z,26.5908633333333,Latitude,°,NA,NA
2019-12-17T09:42:38Z,26.5908633333333,Latitude,°,NA,NA
2019-12-17T09:42:40Z,26.5908733333333,Latitude,°,NA,NA
2019-12-17T09:42:42Z,26.5908733333333,Latitude,°,NA,NA
2019-12-17T09:42:44Z,26.5908733333333,Latitude,°,NA,NA
2019-12-17T09:42:46Z,26.5908733333333,Latitude,°,NA,NA
2019-12-17T09:42:48Z,26.590915,Latitude,°,NA,NA
2019-12-17T09:42:50Z,26.5909233333333,Latitude,°,NA,NA
2019-12-17T09:42:52Z,26.5909233333333,Latitude,°,NA,NA
2019-12-17T09:42:54Z,26.5909233333333,Latitude,°,NA,NA
2019-12-17T09:42:56Z,26.590915,Latitude,°,NA,NA
2019-12-17T09:42:58Z,26.590915,Latitude,°,NA,NA
2019-12-17T09:43:00Z,26.5909166666667,Latitude,°,NA,NA
2019-12-17T09:43:02Z,26.59093,Latitude,°,NA,NA
2019-12-17T09:43:04Z,26.59094,Latitude,°,NA,NA
2019-12-17T09:43:06Z,26.59095,Latitude,°,NA,NA
2019-12-17T09:43:08Z,26.59095,Latitude,°,NA,NA
2019-12-17T09:43:10Z,26.5909583333333,Latitude,°,NA,NA
2019-12-17T09:43:12Z,26.5909733333333,Latitude,°,NA,NA
2019-12-17T09:43:14Z,26.59098,Latitude,°,NA,NA
2019-12-17T09:43:16Z,26.590985,Latitude,°,NA,NA
2019-12-17T09:43:18Z,26.590995,Latitude,°,NA,NA
2019-12-17T09:43:20Z,26.590995,Latitude,°,NA,NA
2019-12-17T09:43:22Z,26.59099,Latitude,°,NA,NA
2019-12-17T09:43:24Z,26.59099,Latitude,°,NA,NA
2019-12-17T09:43:26Z,26.59099,Latitude,°,NA,NA
2019-12-17T09:43:28Z,26.59099,Latitude,°,NA,NA
2019-12-17T09:43:30Z,26.59099,Latitude,°,NA,NA
2019-12-17T09:43:32Z,26.5910116666667,Latitude,°,NA,NA
2019-12-17T09:43:34Z,26.591025,Latitude,°,NA,NA
2019-12-17T09:43:36Z,26.591035,Latitude,°,NA,NA
2019-12-17T09:43:38Z,26.591035,Latitude,°,NA,NA
2019-12-17T09:43:40Z,26.5910583333333,Latitude,°,NA,NA
2019-12-17T09:43:42Z,26.5910733333333,Latitude,°,NA,NA
2019-12-17T09:43:44Z,26.5910566666667,Latitude,°,NA,NA
2019-12-17T09:43:46Z,26.5910566666667,Latitude,°,NA,NA
2019-12-17T09:43:48Z,26.5910566666667,Latitude,°,NA,NA
2019-12-17T09:43:50Z,26.5910516666667,Latitude,°,NA,NA
