dtime,value,metric,units,device_sn,device_model
2019-12-17T12:48:34Z,33.4982,Salinity,PSU,673392,NA
2019-12-17T12:48:36Z,33.51257,Salinity,PSU,673392,NA
2019-12-17T12:48:38Z,33.51415,Salinity,PSU,673392,NA
2019-12-17T12:48:40Z,33.49921,Salinity,PSU,673392,NA
2019-12-17T12:48:42Z,33.52712,Salinity,PSU,673392,NA
2019-12-17T12:48:44Z,33.52751,Salinity,PSU,673392,NA
2019-12-17T12:48:46Z,33.51909,Salinity,PSU,673392,NA
2019-12-17T12:48:48Z,33.51629,Salinity,PSU,673392,NA
2019-12-17T12:48:50Z,33.51551,Salinity,PSU,673392,NA
2019-12-17T12:48:52Z,33.51802,Salinity,PSU,673392,NA
2019-12-17T12:48:54Z,33.51893,Salinity,PSU,673392,NA
2019-12-17T12:48:56Z,33.51634,Salinity,PSU,673392,NA
2019-12-17T12:48:58Z,33.51413,Salinity,PSU,673392,NA
2019-12-17T12:49:00Z,33.51802,Salinity,PSU,673392,NA
2019-12-17T12:49:02Z,33.51846,Salinity,PSU,673392,NA
2019-12-17T12:49:04Z,33.50953,Salinity,PSU,673392,NA
2019-12-17T12:49:06Z,33.51549,Salinity,PSU,673392,NA
2019-12-17T12:46:58Z,25.55769,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:00Z,23.45467,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:02Z,23.23039,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:04Z,23.1315,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:06Z,23.11996,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:08Z,23.06374,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:10Z,22.99183,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:12Z,22.96851,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:14Z,22.94065,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:16Z,22.93648,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:18Z,22.93396,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:20Z,22.92023,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:22Z,22.91334,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:24Z,22.89645,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:26Z,22.88638,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:28Z,22.8843,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:30Z,22.87507,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:32Z,22.86044,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:34Z,22.85115,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:36Z,22.83843,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:38Z,22.83092,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:40Z,22.82943,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:42Z,22.82755,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:44Z,22.80815,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:46Z,22.79947,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:48Z,22.79601,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:50Z,22.79529,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:52Z,22.78777,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:54Z,22.77657,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:56Z,22.76819,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:47:58Z,22.75877,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:00Z,22.75722,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:02Z,22.74405,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:04Z,22.72632,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:06Z,22.69559,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:08Z,22.70858,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:10Z,22.71752,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:12Z,22.7182,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:14Z,22.71859,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:16Z,22.70812,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:18Z,22.70427,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:20Z,22.69835,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:22Z,22.69698,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:24Z,22.7015,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:26Z,22.7021,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:28Z,22.69681,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:30Z,22.68783,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:32Z,22.68413,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:34Z,22.68216,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:36Z,22.67982,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:38Z,22.67946,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:40Z,22.67045,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:42Z,22.67093,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:44Z,22.67145,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:46Z,22.67637,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:48Z,22.67688,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:50Z,22.67716,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:52Z,22.68006,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:54Z,22.68267,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:56Z,22.67801,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:48:58Z,22.67631,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:49:00Z,22.67917,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:49:02Z,22.67951,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:49:04Z,22.69176,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T12:49:06Z,22.68131,Temperature,°C,676038,Aqua TROLL 600 Vented
