dtime,value,metric,units,device_sn,device_model
2019-12-17T09:32:28Z,0.07567929,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:32:30Z,0.08478572,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:32:32Z,0.09788446,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:32:34Z,0.1000384,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:32:36Z,0.07335611,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:32:38Z,0.06294305,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:32:40Z,0.0810665,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:32:42Z,0.06433241,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:32:44Z,0.06278912,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:32:46Z,0.08144584,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:32:48Z,0.08828867,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:32:50Z,0.08174004,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:32:52Z,0.06405438,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:32:54Z,0.07678159,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:28:50Z,1.939629,Depth,ft,671053,NA
2019-12-17T09:28:52Z,1.929768,Depth,ft,671053,NA
2019-12-17T09:28:54Z,2.216687,Depth,ft,671053,NA
2019-12-17T09:28:56Z,1.863904,Depth,ft,671053,NA
2019-12-17T09:28:58Z,1.595813,Depth,ft,671053,NA
2019-12-17T09:29:00Z,1.547679,Depth,ft,671053,NA
2019-12-17T09:29:02Z,1.990867,Depth,ft,671053,NA
2019-12-17T09:29:04Z,2.055422,Depth,ft,671053,NA
2019-12-17T09:29:06Z,1.878682,Depth,ft,671053,NA
2019-12-17T09:29:08Z,1.69926,Depth,ft,671053,NA
2019-12-17T09:29:10Z,1.666267,Depth,ft,671053,NA
2019-12-17T09:29:12Z,2.388022,Depth,ft,671053,NA
2019-12-17T09:29:14Z,2.219763,Depth,ft,671053,NA
2019-12-17T09:29:16Z,1.886181,Depth,ft,671053,NA
2019-12-17T09:29:18Z,1.788145,Depth,ft,671053,NA
2019-12-17T09:29:20Z,1.761947,Depth,ft,671053,NA
2019-12-17T09:29:22Z,1.884917,Depth,ft,671053,NA
2019-12-17T09:29:24Z,2.123246,Depth,ft,671053,NA
2019-12-17T09:29:26Z,2.308947,Depth,ft,671053,NA
2019-12-17T09:29:28Z,1.894352,Depth,ft,671053,NA
2019-12-17T09:29:30Z,1.848131,Depth,ft,671053,NA
2019-12-17T09:29:32Z,1.822048,Depth,ft,671053,NA
2019-12-17T09:29:34Z,2.417125,Depth,ft,671053,NA
2019-12-17T09:29:36Z,2.467522,Depth,ft,671053,NA
2019-12-17T09:29:38Z,2.354918,Depth,ft,671053,NA
2019-12-17T09:29:40Z,2.368706,Depth,ft,671053,NA
2019-12-17T09:29:42Z,2.364893,Depth,ft,671053,NA
2019-12-17T09:29:44Z,2.331141,Depth,ft,671053,NA
2019-12-17T09:29:46Z,2.414884,Depth,ft,671053,NA
2019-12-17T09:29:48Z,2.54611,Depth,ft,671053,NA
2019-12-17T09:29:50Z,2.275921,Depth,ft,671053,NA
2019-12-17T09:29:52Z,2.444477,Depth,ft,671053,NA
2019-12-17T09:29:54Z,2.455885,Depth,ft,671053,NA
2019-12-17T09:29:56Z,3.773827,Depth,ft,671053,NA
2019-12-17T09:29:58Z,7.193869,Depth,ft,671053,NA
2019-12-17T09:30:00Z,7.917083,Depth,ft,671053,NA
2019-12-17T09:30:02Z,8.915481,Depth,ft,671053,NA
2019-12-17T09:30:04Z,9.699337,Depth,ft,671053,NA
2019-12-17T09:30:06Z,9.845448,Depth,ft,671053,NA
2019-12-17T09:30:08Z,11.92819,Depth,ft,671053,NA
2019-12-17T09:30:10Z,13.86111,Depth,ft,671053,NA
2019-12-17T09:30:12Z,15.11892,Depth,ft,671053,NA
2019-12-17T09:30:14Z,16.4417,Depth,ft,671053,NA
2019-12-17T09:30:16Z,16.65484,Depth,ft,671053,NA
2019-12-17T09:30:18Z,17.91247,Depth,ft,671053,NA
2019-12-17T09:30:20Z,19.37387,Depth,ft,671053,NA
2019-12-17T09:30:22Z,20.69837,Depth,ft,671053,NA
2019-12-17T09:30:24Z,21.55825,Depth,ft,671053,NA
2019-12-17T09:30:26Z,22.24953,Depth,ft,671053,NA
2019-12-17T09:30:28Z,22.37268,Depth,ft,671053,NA
2019-12-17T09:30:30Z,22.9624,Depth,ft,671053,NA
2019-12-17T09:30:32Z,26.36899,Depth,ft,671053,NA
2019-12-17T09:30:34Z,27.63182,Depth,ft,671053,NA
2019-12-17T09:30:36Z,28.3898,Depth,ft,671053,NA
2019-12-17T09:30:38Z,30.41633,Depth,ft,671053,NA
2019-12-17T09:30:40Z,30.71912,Depth,ft,671053,NA
2019-12-17T09:30:42Z,33.48159,Depth,ft,671053,NA
2019-12-17T09:30:44Z,34.48632,Depth,ft,671053,NA
2019-12-17T09:30:46Z,35.8081,Depth,ft,671053,NA
2019-12-17T09:30:48Z,36.89774,Depth,ft,671053,NA
2019-12-17T09:30:50Z,37.09084,Depth,ft,671053,NA
2019-12-17T09:30:52Z,38.65109,Depth,ft,671053,NA
2019-12-17T09:30:54Z,41.71193,Depth,ft,671053,NA
2019-12-17T09:30:56Z,42.38913,Depth,ft,671053,NA
2019-12-17T09:30:58Z,43.63162,Depth,ft,671053,NA
2019-12-17T09:31:00Z,44.90725,Depth,ft,671053,NA
2019-12-17T09:31:02Z,45.13392,Depth,ft,671053,NA
2019-12-17T09:31:04Z,46.3246,Depth,ft,671053,NA
2019-12-17T09:31:06Z,48.18017,Depth,ft,671053,NA
2019-12-17T09:31:08Z,47.80883,Depth,ft,671053,NA
2019-12-17T09:31:10Z,48.62125,Depth,ft,671053,NA
2019-12-17T09:31:12Z,47.71674,Depth,ft,671053,NA
2019-12-17T09:31:14Z,47.62482,Depth,ft,671053,NA
2019-12-17T09:31:16Z,46.79776,Depth,ft,671053,NA
2019-12-17T09:31:18Z,46.05189,Depth,ft,671053,NA
2019-12-17T09:31:20Z,46.12804,Depth,ft,671053,NA
2019-12-17T09:31:22Z,46.44651,Depth,ft,671053,NA
2019-12-17T09:31:24Z,46.50159,Depth,ft,671053,NA
2019-12-17T09:31:26Z,46.31432,Depth,ft,671053,NA
2019-12-17T09:31:28Z,47.38219,Depth,ft,671053,NA
2019-12-17T09:31:30Z,47.05257,Depth,ft,671053,NA
2019-12-17T09:31:32Z,47.57248,Depth,ft,671053,NA
2019-12-17T09:31:34Z,47.04756,Depth,ft,671053,NA
2019-12-17T09:31:36Z,46.99802,Depth,ft,671053,NA
2019-12-17T09:31:38Z,46.59312,Depth,ft,671053,NA
2019-12-17T09:31:40Z,46.88292,Depth,ft,671053,NA
2019-12-17T09:31:42Z,45.24257,Depth,ft,671053,NA
2019-12-17T09:31:44Z,43.63073,Depth,ft,671053,NA
2019-12-17T09:31:46Z,41.98912,Depth,ft,671053,NA
2019-12-17T09:31:48Z,41.70408,Depth,ft,671053,NA
2019-12-17T09:31:50Z,40.5516,Depth,ft,671053,NA
2019-12-17T09:31:52Z,38.18076,Depth,ft,671053,NA
2019-12-17T09:31:54Z,36.86501,Depth,ft,671053,NA
2019-12-17T09:31:56Z,35.50338,Depth,ft,671053,NA
2019-12-17T09:31:58Z,35.29187,Depth,ft,671053,NA
2019-12-17T09:32:00Z,33.85239,Depth,ft,671053,NA
2019-12-17T09:32:02Z,31.00882,Depth,ft,671053,NA
2019-12-17T09:32:04Z,28.72541,Depth,ft,671053,NA
2019-12-17T09:32:06Z,27.98835,Depth,ft,671053,NA
2019-12-17T09:32:08Z,26.59832,Depth,ft,671053,NA
2019-12-17T09:32:10Z,26.3939,Depth,ft,671053,NA
2019-12-17T09:32:12Z,25.57752,Depth,ft,671053,NA
2019-12-17T09:32:14Z,22.50923,Depth,ft,671053,NA
2019-12-17T09:32:16Z,21.54488,Depth,ft,671053,NA
2019-12-17T09:32:18Z,20.13141,Depth,ft,671053,NA
2019-12-17T09:32:20Z,20.08165,Depth,ft,671053,NA
2019-12-17T09:32:22Z,18.40994,Depth,ft,671053,NA
2019-12-17T09:32:24Z,18.18352,Depth,ft,671053,NA
2019-12-17T09:32:26Z,16.05783,Depth,ft,671053,NA
2019-12-17T09:32:28Z,14.8757,Depth,ft,671053,NA
2019-12-17T09:32:30Z,13.68511,Depth,ft,671053,NA
2019-12-17T09:32:32Z,12.57986,Depth,ft,671053,NA
2019-12-17T09:32:34Z,12.38543,Depth,ft,671053,NA
2019-12-17T09:32:36Z,10.04996,Depth,ft,671053,NA
2019-12-17T09:32:38Z,8.743744,Depth,ft,671053,NA
2019-12-17T09:32:40Z,7.440227,Depth,ft,671053,NA
2019-12-17T09:32:42Z,6.434622,Depth,ft,671053,NA
2019-12-17T09:32:44Z,6.258309,Depth,ft,671053,NA
2019-12-17T09:32:46Z,4.754097,Depth,ft,671053,NA
2019-12-17T09:32:48Z,2.204772,Depth,ft,671053,NA
2019-12-17T09:32:50Z,1.611974,Depth,ft,671053,NA
2019-12-17T09:32:52Z,1.901821,Depth,ft,671053,NA
2019-12-17T09:32:54Z,1.802555,Depth,ft,671053,NA
2019-12-17T09:28:50Z,26.5918533333333,Latitude,°,NA,NA
2019-12-17T09:28:52Z,26.5918616666667,Latitude,°,NA,NA
2019-12-17T09:28:54Z,26.59187,Latitude,°,NA,NA
2019-12-17T09:28:56Z,26.59187,Latitude,°,NA,NA
2019-12-17T09:28:58Z,26.59188,Latitude,°,NA,NA
2019-12-17T09:29:00Z,26.59188,Latitude,°,NA,NA
2019-12-17T09:29:02Z,26.5918933333333,Latitude,°,NA,NA
2019-12-17T09:29:04Z,26.5919016666667,Latitude,°,NA,NA
2019-12-17T09:29:06Z,26.5919016666667,Latitude,°,NA,NA
2019-12-17T09:29:08Z,26.591915,Latitude,°,NA,NA
2019-12-17T09:29:10Z,26.591925,Latitude,°,NA,NA
2019-12-17T09:29:12Z,26.591935,Latitude,°,NA,NA
2019-12-17T09:29:14Z,26.591945,Latitude,°,NA,NA
2019-12-17T09:29:16Z,26.591945,Latitude,°,NA,NA
2019-12-17T09:29:18Z,26.591955,Latitude,°,NA,NA
2019-12-17T09:29:20Z,26.591965,Latitude,°,NA,NA
2019-12-17T09:29:22Z,26.5919766666667,Latitude,°,NA,NA
2019-12-17T09:29:24Z,26.59199,Latitude,°,NA,NA
2019-12-17T09:29:26Z,26.5920016666667,Latitude,°,NA,NA
2019-12-17T09:29:28Z,26.5920116666667,Latitude,°,NA,NA
2019-12-17T09:29:30Z,26.59202,Latitude,°,NA,NA
2019-12-17T09:29:32Z,26.5920283333333,Latitude,°,NA,NA
2019-12-17T09:29:34Z,26.59204,Latitude,°,NA,NA
2019-12-17T09:29:36Z,26.5920483333333,Latitude,°,NA,NA
2019-12-17T09:29:38Z,26.5920483333333,Latitude,°,NA,NA
2019-12-17T09:29:40Z,26.5920583333333,Latitude,°,NA,NA
2019-12-17T09:29:42Z,26.5920716666667,Latitude,°,NA,NA
2019-12-17T09:29:44Z,26.5920816666667,Latitude,°,NA,NA
2019-12-17T09:29:46Z,26.5920933333333,Latitude,°,NA,NA
2019-12-17T09:29:48Z,26.5921016666667,Latitude,°,NA,NA
2019-12-17T09:29:50Z,26.5921016666667,Latitude,°,NA,NA
2019-12-17T09:29:52Z,26.5921016666667,Latitude,°,NA,NA
2019-12-17T09:29:54Z,26.5921283333333,Latitude,°,NA,NA
2019-12-17T09:29:56Z,26.5921366666667,Latitude,°,NA,NA
2019-12-17T09:29:58Z,26.59216,Latitude,°,NA,NA
2019-12-17T09:30:00Z,26.5921716666667,Latitude,°,NA,NA
2019-12-17T09:30:02Z,26.5921883333333,Latitude,°,NA,NA
2019-12-17T09:30:04Z,26.5921883333333,Latitude,°,NA,NA
2019-12-17T09:30:06Z,26.5921983333333,Latitude,°,NA,NA
2019-12-17T09:30:08Z,26.5922033333333,Latitude,°,NA,NA
2019-12-17T09:30:10Z,26.5922133333333,Latitude,°,NA,NA
2019-12-17T09:30:12Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:14Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:16Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:18Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:20Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:22Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:24Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:26Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:28Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:30Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:32Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:34Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:36Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:38Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:40Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:42Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:44Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:46Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:48Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:50Z,26.59222,Latitude,°,NA,NA
2019-12-17T09:30:52Z,26.5922033333333,Latitude,°,NA,NA
2019-12-17T09:30:54Z,26.5922116666667,Latitude,°,NA,NA
2019-12-17T09:30:56Z,26.5922166666667,Latitude,°,NA,NA
2019-12-17T09:30:58Z,26.592225,Latitude,°,NA,NA
2019-12-17T09:31:00Z,26.5922416666667,Latitude,°,NA,NA
2019-12-17T09:31:02Z,26.59225,Latitude,°,NA,NA
2019-12-17T09:31:04Z,26.5922566666667,Latitude,°,NA,NA
2019-12-17T09:31:06Z,26.5922633333333,Latitude,°,NA,NA
2019-12-17T09:31:08Z,26.59227,Latitude,°,NA,NA
2019-12-17T09:31:10Z,26.59227,Latitude,°,NA,NA
2019-12-17T09:31:12Z,26.592285,Latitude,°,NA,NA
2019-12-17T09:31:14Z,26.592285,Latitude,°,NA,NA
2019-12-17T09:31:16Z,26.5923,Latitude,°,NA,NA
2019-12-17T09:31:18Z,26.5923016666667,Latitude,°,NA,NA
2019-12-17T09:31:20Z,26.5923016666667,Latitude,°,NA,NA
2019-12-17T09:31:22Z,26.59229,Latitude,°,NA,NA
2019-12-17T09:31:24Z,26.5922783333333,Latitude,°,NA,NA
2019-12-17T09:31:26Z,26.5922683333333,Latitude,°,NA,NA
2019-12-17T09:31:28Z,26.5922683333333,Latitude,°,NA,NA
2019-12-17T09:31:30Z,26.5922683333333,Latitude,°,NA,NA
2019-12-17T09:31:32Z,26.5922716666667,Latitude,°,NA,NA
2019-12-17T09:31:34Z,26.5922766666667,Latitude,°,NA,NA
2019-12-17T09:31:36Z,26.5922766666667,Latitude,°,NA,NA
2019-12-17T09:31:38Z,26.5922816666667,Latitude,°,NA,NA
2019-12-17T09:31:40Z,26.5922816666667,Latitude,°,NA,NA
2019-12-17T09:31:42Z,26.5922816666667,Latitude,°,NA,NA
2019-12-17T09:31:44Z,26.5922983333333,Latitude,°,NA,NA
2019-12-17T09:31:46Z,26.5922983333333,Latitude,°,NA,NA
2019-12-17T09:31:48Z,26.5922983333333,Latitude,°,NA,NA
2019-12-17T09:31:50Z,26.5922983333333,Latitude,°,NA,NA
2019-12-17T09:31:52Z,26.5922983333333,Latitude,°,NA,NA
2019-12-17T09:31:54Z,26.592315,Latitude,°,NA,NA
2019-12-17T09:31:56Z,26.5923233333333,Latitude,°,NA,NA
2019-12-17T09:31:58Z,26.5923233333333,Latitude,°,NA,NA
2019-12-17T09:32:00Z,26.5923283333333,Latitude,°,NA,NA
2019-12-17T09:32:02Z,26.5923283333333,Latitude,°,NA,NA
2019-12-17T09:32:04Z,26.592335,Latitude,°,NA,NA
2019-12-17T09:32:06Z,26.592335,Latitude,°,NA,NA
2019-12-17T09:32:08Z,26.5923433333333,Latitude,°,NA,NA
2019-12-17T09:32:10Z,26.5923433333333,Latitude,°,NA,NA
2019-12-17T09:32:12Z,26.5923516666667,Latitude,°,NA,NA
2019-12-17T09:32:14Z,26.5923516666667,Latitude,°,NA,NA
2019-12-17T09:32:16Z,26.5923583333333,Latitude,°,NA,NA
2019-12-17T09:32:18Z,26.5923616666667,Latitude,°,NA,NA
2019-12-17T09:32:20Z,26.59237,Latitude,°,NA,NA
2019-12-17T09:32:22Z,26.592375,Latitude,°,NA,NA
2019-12-17T09:32:24Z,26.592375,Latitude,°,NA,NA
2019-12-17T09:32:26Z,26.59238,Latitude,°,NA,NA
2019-12-17T09:32:28Z,26.5923933333333,Latitude,°,NA,NA
2019-12-17T09:32:30Z,26.592405,Latitude,°,NA,NA
2019-12-17T09:32:32Z,26.5924166666667,Latitude,°,NA,NA
2019-12-17T09:32:34Z,26.59243,Latitude,°,NA,NA
2019-12-17T09:32:36Z,26.5924416666667,Latitude,°,NA,NA
2019-12-17T09:32:38Z,26.592455,Latitude,°,NA,NA
2019-12-17T09:32:40Z,26.5924633333333,Latitude,°,NA,NA
2019-12-17T09:32:42Z,26.59247,Latitude,°,NA,NA
2019-12-17T09:32:44Z,26.59248,Latitude,°,NA,NA
2019-12-17T09:32:46Z,26.59249,Latitude,°,NA,NA
2019-12-17T09:32:48Z,26.5924983333333,Latitude,°,NA,NA
2019-12-17T09:32:50Z,26.592505,Latitude,°,NA,NA
2019-12-17T09:32:52Z,26.5925066666667,Latitude,°,NA,NA
