dtime,value,metric,units,device_sn,device_model
2019-12-17T09:05:41Z,-82.3107816666667,Longitude,°,NA,NA
2019-12-17T09:05:43Z,-82.3107816666667,Longitude,°,NA,NA
2019-12-17T09:05:45Z,-82.31079,Longitude,°,NA,NA
2019-12-17T09:05:47Z,-82.310805,Longitude,°,NA,NA
2019-12-17T09:05:49Z,-82.3108166666667,Longitude,°,NA,NA
2019-12-17T09:05:51Z,-82.3108233333333,Longitude,°,NA,NA
2019-12-17T09:05:53Z,-82.3108316666667,Longitude,°,NA,NA
2019-12-17T09:05:55Z,-82.3108316666667,Longitude,°,NA,NA
2019-12-17T09:05:57Z,-82.31084,Longitude,°,NA,NA
2019-12-17T09:05:59Z,-82.3108466666667,Longitude,°,NA,NA
2019-12-17T09:06:01Z,-82.3108583333333,Longitude,°,NA,NA
2019-12-17T09:06:03Z,-82.3108583333333,Longitude,°,NA,NA
2019-12-17T09:06:05Z,-82.3108633333333,Longitude,°,NA,NA
2019-12-17T09:06:07Z,-82.3108633333333,Longitude,°,NA,NA
2019-12-17T09:06:09Z,-82.3108633333333,Longitude,°,NA,NA
2019-12-17T09:06:11Z,-82.3108783333333,Longitude,°,NA,NA
2019-12-17T09:06:13Z,-82.3108783333333,Longitude,°,NA,NA
2019-12-17T09:06:15Z,-82.3108783333333,Longitude,°,NA,NA
2019-12-17T09:06:17Z,-82.3108816666666,Longitude,°,NA,NA
2019-12-17T09:06:19Z,-82.3108866666667,Longitude,°,NA,NA
2019-12-17T09:06:21Z,-82.3109083333333,Longitude,°,NA,NA
2019-12-17T09:06:23Z,-82.31092,Longitude,°,NA,NA
2019-12-17T09:06:25Z,-82.31094,Longitude,°,NA,NA
2019-12-17T09:06:27Z,-82.310955,Longitude,°,NA,NA
2019-12-17T09:06:29Z,-82.3109683333333,Longitude,°,NA,NA
2019-12-17T09:06:31Z,-82.3109766666667,Longitude,°,NA,NA
2019-12-17T09:06:33Z,-82.310995,Longitude,°,NA,NA
2019-12-17T09:06:35Z,-82.3110066666667,Longitude,°,NA,NA
2019-12-17T09:06:37Z,-82.3110066666667,Longitude,°,NA,NA
2019-12-17T09:06:39Z,-82.3110166666667,Longitude,°,NA,NA
2019-12-17T09:06:41Z,-82.3110433333333,Longitude,°,NA,NA
2019-12-17T09:06:43Z,-82.3110433333333,Longitude,°,NA,NA
2019-12-17T09:06:45Z,-82.3110533333333,Longitude,°,NA,NA
2019-12-17T09:06:47Z,-82.3110533333333,Longitude,°,NA,NA
2019-12-17T09:06:49Z,-82.3110533333333,Longitude,°,NA,NA
2019-12-17T09:06:51Z,-82.3110283333333,Longitude,°,NA,NA
2019-12-17T09:06:53Z,-82.3110283333333,Longitude,°,NA,NA
2019-12-17T09:06:55Z,-82.3110283333333,Longitude,°,NA,NA
2019-12-17T09:06:57Z,-82.3110283333333,Longitude,°,NA,NA
2019-12-17T09:06:59Z,-82.3110283333333,Longitude,°,NA,NA
2019-12-17T09:07:01Z,-82.3110466666667,Longitude,°,NA,NA
2019-12-17T09:07:03Z,-82.3110466666667,Longitude,°,NA,NA
2019-12-17T09:07:05Z,-82.3110383333333,Longitude,°,NA,NA
2019-12-17T09:07:07Z,-82.3110383333333,Longitude,°,NA,NA
2019-12-17T09:07:09Z,-82.3110383333333,Longitude,°,NA,NA
2019-12-17T09:07:11Z,-82.3110383333333,Longitude,°,NA,NA
2019-12-17T09:07:13Z,-82.3110383333333,Longitude,°,NA,NA
2019-12-17T09:07:15Z,-82.3110383333333,Longitude,°,NA,NA
2019-12-17T09:07:17Z,-82.311065,Longitude,°,NA,NA
2019-12-17T09:07:19Z,-82.3110733333333,Longitude,°,NA,NA
2019-12-17T09:07:21Z,-82.3110783333333,Longitude,°,NA,NA
2019-12-17T09:07:23Z,-82.3110766666667,Longitude,°,NA,NA
2019-12-17T09:07:25Z,-82.311085,Longitude,°,NA,NA
2019-12-17T09:07:27Z,-82.3111083333333,Longitude,°,NA,NA
2019-12-17T09:07:29Z,-82.3111233333333,Longitude,°,NA,NA
2019-12-17T09:07:31Z,-82.3111333333333,Longitude,°,NA,NA
2019-12-17T09:07:33Z,-82.3111333333333,Longitude,°,NA,NA
2019-12-17T09:07:35Z,-82.3111383333333,Longitude,°,NA,NA
2019-12-17T09:07:37Z,-82.3111316666667,Longitude,°,NA,NA
2019-12-17T09:07:39Z,-82.3111316666667,Longitude,°,NA,NA
2019-12-17T09:07:41Z,-82.31113,Longitude,°,NA,NA
2019-12-17T09:07:43Z,-82.31113,Longitude,°,NA,NA
2019-12-17T09:07:45Z,-82.3111316666667,Longitude,°,NA,NA
2019-12-17T09:07:47Z,-82.311135,Longitude,°,NA,NA
2019-12-17T09:07:49Z,-82.3111483333333,Longitude,°,NA,NA
2019-12-17T09:07:51Z,-82.311165,Longitude,°,NA,NA
2019-12-17T09:07:53Z,-82.3111783333333,Longitude,°,NA,NA
2019-12-17T09:07:55Z,-82.3111833333333,Longitude,°,NA,NA
2019-12-17T09:07:57Z,-82.3111916666667,Longitude,°,NA,NA
2019-12-17T09:07:59Z,-82.311195,Longitude,°,NA,NA
2019-12-17T09:08:01Z,-82.3111966666667,Longitude,°,NA,NA
2019-12-17T09:08:03Z,-82.3111966666667,Longitude,°,NA,NA
2019-12-17T09:08:05Z,-82.3111966666667,Longitude,°,NA,NA
2019-12-17T09:08:07Z,-82.3111966666667,Longitude,°,NA,NA
2019-12-17T09:08:09Z,-82.3111966666667,Longitude,°,NA,NA
2019-12-17T09:08:11Z,-82.3112066666667,Longitude,°,NA,NA
2019-12-17T09:08:13Z,-82.3112066666667,Longitude,°,NA,NA
2019-12-17T09:08:15Z,-82.3112066666667,Longitude,°,NA,NA
2019-12-17T09:08:17Z,-82.3112266666667,Longitude,°,NA,NA
2019-12-17T09:08:19Z,-82.3112533333333,Longitude,°,NA,NA
2019-12-17T09:08:21Z,-82.3112533333333,Longitude,°,NA,NA
2019-12-17T09:08:23Z,-82.3112566666667,Longitude,°,NA,NA
2019-12-17T09:08:25Z,-82.3112633333333,Longitude,°,NA,NA
2019-12-17T09:08:27Z,-82.31127,Longitude,°,NA,NA
2019-12-17T09:08:29Z,-82.3112733333333,Longitude,°,NA,NA
2019-12-17T09:08:31Z,-82.3112783333333,Longitude,°,NA,NA
2019-12-17T09:08:33Z,-82.311295,Longitude,°,NA,NA
2019-12-17T09:08:35Z,-82.31131,Longitude,°,NA,NA
2019-12-17T09:08:37Z,-82.311325,Longitude,°,NA,NA
2019-12-17T09:08:39Z,-82.311345,Longitude,°,NA,NA
2019-12-17T09:08:41Z,-82.311355,Longitude,°,NA,NA
2019-12-17T09:08:43Z,-82.3113666666667,Longitude,°,NA,NA
2019-12-17T09:08:45Z,-82.3113666666667,Longitude,°,NA,NA
2019-12-17T09:08:47Z,-82.3113633333333,Longitude,°,NA,NA
2019-12-17T09:08:49Z,-82.3113633333333,Longitude,°,NA,NA
2019-12-17T09:08:51Z,-82.3113633333333,Longitude,°,NA,NA
2019-12-17T09:08:53Z,-82.3113616666667,Longitude,°,NA,NA
2019-12-17T09:08:55Z,-82.31137,Longitude,°,NA,NA
2019-12-17T09:08:57Z,-82.31137,Longitude,°,NA,NA
2019-12-17T09:08:59Z,-82.3113766666667,Longitude,°,NA,NA
2019-12-17T09:09:01Z,-82.3113866666667,Longitude,°,NA,NA
2019-12-17T09:09:03Z,-82.311395,Longitude,°,NA,NA
2019-12-17T09:09:05Z,-82.3114033333333,Longitude,°,NA,NA
2019-12-17T09:09:07Z,-82.31139,Longitude,°,NA,NA
2019-12-17T09:09:09Z,-82.31139,Longitude,°,NA,NA
2019-12-17T09:09:11Z,-82.31139,Longitude,°,NA,NA
2019-12-17T09:09:13Z,-82.311405,Longitude,°,NA,NA
2019-12-17T09:09:15Z,-82.311415,Longitude,°,NA,NA
2019-12-17T09:05:19Z,6.787675,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:21Z,6.794675,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:23Z,6.830734,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:25Z,6.837418,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:27Z,6.849321,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:29Z,6.851006,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:31Z,6.861073,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:33Z,6.859941,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:35Z,6.874947,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:37Z,6.874536,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:39Z,6.878573,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:41Z,6.879,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:43Z,6.875478,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:45Z,6.88111,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:47Z,6.887465,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:49Z,6.890945,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:51Z,6.893552,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:53Z,6.894005,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:55Z,6.891299,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:57Z,6.892848,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:59Z,6.895202,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:01Z,6.889608,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:03Z,6.893102,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:05Z,6.893319,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:07Z,6.897469,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:09Z,6.892038,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:11Z,6.897702,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:13Z,6.893935,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:15Z,6.893367,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:17Z,6.893588,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:19Z,6.893626,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:21Z,6.894473,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:23Z,6.890477,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:25Z,6.887362,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:27Z,6.886818,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:29Z,6.894676,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:31Z,6.892599,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:33Z,6.8956480000000004,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:35Z,6.893956,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:37Z,6.895986,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:39Z,6.896168,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:41Z,6.887566,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:43Z,6.891364,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:45Z,6.889679,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:47Z,6.890194,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:49Z,6.888505,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:51Z,6.888311,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:53Z,6.887352,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:55Z,6.88936,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:57Z,6.885421,RDO Concentration,mg/L,672340,NA
2019-12-17T09:06:59Z,6.876009,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:01Z,6.876853,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:03Z,6.876575,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:05Z,6.868384,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:07Z,6.859395,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:09Z,6.850619,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:11Z,6.832825,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:13Z,6.801512,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:15Z,6.79644,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:17Z,6.768927,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:19Z,6.741705,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:21Z,6.692462,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:23Z,6.665288,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:25Z,6.645905,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:27Z,6.642513,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:29Z,6.632384,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:31Z,6.617299,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:33Z,6.590749,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:35Z,6.581325,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:37Z,6.57627,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:39Z,6.575353,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:41Z,6.561852,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:43Z,6.555381,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:45Z,6.549086,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:47Z,6.548054,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:49Z,6.546782,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:51Z,6.543491,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:53Z,6.541367,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:55Z,6.543991,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:57Z,6.539727,RDO Concentration,mg/L,672340,NA
2019-12-17T09:07:59Z,6.538486,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:01Z,6.538106,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:03Z,6.538618,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:05Z,6.542064,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:07Z,6.541586,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:09Z,6.54694,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:11Z,6.546271,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:13Z,6.546418,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:15Z,6.559233,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:17Z,6.561919,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:19Z,6.570245,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:21Z,6.581868,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:23Z,6.583769,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:25Z,6.606855,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:27Z,6.645929,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:29Z,6.678135,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:31Z,6.701415,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:33Z,6.723759,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:35Z,6.727529,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:37Z,6.747437,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:39Z,6.778951,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:41Z,6.806948,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:43Z,6.820502,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:45Z,6.829366,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:47Z,6.830916,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:49Z,6.833003,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:51Z,6.837797,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:53Z,6.855739,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:55Z,6.857647,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:57Z,6.87141,RDO Concentration,mg/L,672340,NA
2019-12-17T09:08:59Z,6.87327,RDO Concentration,mg/L,672340,NA
2019-12-17T09:09:01Z,6.870089,RDO Concentration,mg/L,672340,NA
2019-12-17T09:09:03Z,6.87112,RDO Concentration,mg/L,672340,NA
2019-12-17T09:09:05Z,6.873946,RDO Concentration,mg/L,672340,NA
2019-12-17T09:09:07Z,6.877593,RDO Concentration,mg/L,672340,NA
2019-12-17T09:09:09Z,6.878157,RDO Concentration,mg/L,672340,NA
2019-12-17T09:09:11Z,6.885303,RDO Concentration,mg/L,672340,NA
2019-12-17T09:09:13Z,6.889382,RDO Concentration,mg/L,672340,NA
2019-12-17T09:09:15Z,6.881515,RDO Concentration,mg/L,672340,NA
2019-12-17T09:05:19Z,31.88421,Salinity,PSU,673392,NA
2019-12-17T09:05:21Z,33.79129,Salinity,PSU,673392,NA
2019-12-17T09:05:23Z,33.90823,Salinity,PSU,673392,NA
2019-12-17T09:05:25Z,33.9437,Salinity,PSU,673392,NA
2019-12-17T09:05:27Z,33.95013,Salinity,PSU,673392,NA
2019-12-17T09:05:29Z,33.95195,Salinity,PSU,673392,NA
2019-12-17T09:05:31Z,33.94517,Salinity,PSU,673392,NA
2019-12-17T09:05:33Z,33.97129,Salinity,PSU,673392,NA
2019-12-17T09:05:35Z,33.97318,Salinity,PSU,673392,NA
2019-12-17T09:05:37Z,33.9951,Salinity,PSU,673392,NA
2019-12-17T09:05:39Z,33.99874,Salinity,PSU,673392,NA
2019-12-17T09:05:41Z,34.00023,Salinity,PSU,673392,NA
2019-12-17T09:05:43Z,33.9963,Salinity,PSU,673392,NA
2019-12-17T09:05:45Z,33.98689,Salinity,PSU,673392,NA
2019-12-17T09:05:47Z,33.99376,Salinity,PSU,673392,NA
2019-12-17T09:05:49Z,34.01381,Salinity,PSU,673392,NA
2019-12-17T09:05:51Z,34.02639,Salinity,PSU,673392,NA
2019-12-17T09:05:53Z,34.02898,Salinity,PSU,673392,NA
2019-12-17T09:05:55Z,34.01622,Salinity,PSU,673392,NA
2019-12-17T09:05:57Z,34.01549,Salinity,PSU,673392,NA
2019-12-17T09:05:59Z,34.02264,Salinity,PSU,673392,NA
2019-12-17T09:06:01Z,34.04832,Salinity,PSU,673392,NA
2019-12-17T09:06:03Z,34.0365,Salinity,PSU,673392,NA
2019-12-17T09:06:05Z,34.03595,Salinity,PSU,673392,NA
2019-12-17T09:06:07Z,34.03886,Salinity,PSU,673392,NA
2019-12-17T09:06:09Z,34.02969,Salinity,PSU,673392,NA
2019-12-17T09:06:11Z,34.04358,Salinity,PSU,673392,NA
2019-12-17T09:06:13Z,34.03905,Salinity,PSU,673392,NA
2019-12-17T09:06:15Z,34.05837,Salinity,PSU,673392,NA
2019-12-17T09:06:17Z,34.06889,Salinity,PSU,673392,NA
2019-12-17T09:06:19Z,34.07127,Salinity,PSU,673392,NA
2019-12-17T09:06:21Z,34.06388,Salinity,PSU,673392,NA
2019-12-17T09:06:23Z,34.06239,Salinity,PSU,673392,NA
2019-12-17T09:06:25Z,34.16358,Salinity,PSU,673392,NA
2019-12-17T09:06:27Z,34.17566,Salinity,PSU,673392,NA
2019-12-17T09:06:29Z,34.19214,Salinity,PSU,673392,NA
2019-12-17T09:06:31Z,34.18967,Salinity,PSU,673392,NA
2019-12-17T09:06:33Z,34.187,Salinity,PSU,673392,NA
2019-12-17T09:06:35Z,34.19021,Salinity,PSU,673392,NA
2019-12-17T09:06:37Z,34.18679,Salinity,PSU,673392,NA
2019-12-17T09:06:39Z,34.18649,Salinity,PSU,673392,NA
2019-12-17T09:06:41Z,34.18412,Salinity,PSU,673392,NA
2019-12-17T09:06:43Z,34.1855,Salinity,PSU,673392,NA
2019-12-17T09:06:45Z,34.18731,Salinity,PSU,673392,NA
2019-12-17T09:06:47Z,34.19966,Salinity,PSU,673392,NA
2019-12-17T09:06:49Z,34.19505,Salinity,PSU,673392,NA
2019-12-17T09:06:51Z,34.19499,Salinity,PSU,673392,NA
2019-12-17T09:06:53Z,34.19602,Salinity,PSU,673392,NA
2019-12-17T09:06:55Z,34.20154,Salinity,PSU,673392,NA
2019-12-17T09:06:57Z,34.20354,Salinity,PSU,673392,NA
2019-12-17T09:06:59Z,34.21209,Salinity,PSU,673392,NA
2019-12-17T09:07:01Z,34.20409,Salinity,PSU,673392,NA
2019-12-17T09:07:03Z,34.20334,Salinity,PSU,673392,NA
2019-12-17T09:07:05Z,34.20746,Salinity,PSU,673392,NA
2019-12-17T09:07:07Z,34.2091,Salinity,PSU,673392,NA
2019-12-17T09:07:09Z,34.21183,Salinity,PSU,673392,NA
2019-12-17T09:07:11Z,34.21338,Salinity,PSU,673392,NA
2019-12-17T09:07:13Z,34.22824,Salinity,PSU,673392,NA
2019-12-17T09:07:15Z,34.23037,Salinity,PSU,673392,NA
2019-12-17T09:07:17Z,34.24408,Salinity,PSU,673392,NA
2019-12-17T09:07:19Z,34.25183,Salinity,PSU,673392,NA
2019-12-17T09:07:21Z,34.25247,Salinity,PSU,673392,NA
2019-12-17T09:07:23Z,34.26549,Salinity,PSU,673392,NA
2019-12-17T09:07:25Z,34.26796,Salinity,PSU,673392,NA
2019-12-17T09:07:27Z,34.26881,Salinity,PSU,673392,NA
2019-12-17T09:07:29Z,34.27077,Salinity,PSU,673392,NA
2019-12-17T09:07:31Z,34.27112,Salinity,PSU,673392,NA
2019-12-17T09:07:33Z,34.27361,Salinity,PSU,673392,NA
2019-12-17T09:07:35Z,34.26298,Salinity,PSU,673392,NA
2019-12-17T09:07:37Z,34.27416,Salinity,PSU,673392,NA
2019-12-17T09:07:39Z,34.27519,Salinity,PSU,673392,NA
2019-12-17T09:07:41Z,34.27483,Salinity,PSU,673392,NA
2019-12-17T09:07:43Z,34.27481,Salinity,PSU,673392,NA
2019-12-17T09:07:45Z,34.28115,Salinity,PSU,673392,NA
2019-12-17T09:07:47Z,34.2819,Salinity,PSU,673392,NA
2019-12-17T09:07:49Z,34.27792,Salinity,PSU,673392,NA
2019-12-17T09:07:51Z,34.26545,Salinity,PSU,673392,NA
2019-12-17T09:07:53Z,34.27032,Salinity,PSU,673392,NA
2019-12-17T09:07:55Z,34.28592,Salinity,PSU,673392,NA
2019-12-17T09:07:57Z,34.2718,Salinity,PSU,673392,NA
2019-12-17T09:07:59Z,34.28151,Salinity,PSU,673392,NA
2019-12-17T09:08:01Z,34.28207,Salinity,PSU,673392,NA
2019-12-17T09:08:03Z,34.29133,Salinity,PSU,673392,NA
2019-12-17T09:08:05Z,34.26476,Salinity,PSU,673392,NA
2019-12-17T09:08:07Z,34.26971,Salinity,PSU,673392,NA
2019-12-17T09:08:09Z,34.27886,Salinity,PSU,673392,NA
2019-12-17T09:08:11Z,34.27762,Salinity,PSU,673392,NA
2019-12-17T09:08:13Z,34.27782,Salinity,PSU,673392,NA
2019-12-17T09:08:15Z,34.27005,Salinity,PSU,673392,NA
2019-12-17T09:08:17Z,34.26905,Salinity,PSU,673392,NA
2019-12-17T09:08:19Z,34.26914,Salinity,PSU,673392,NA
2019-12-17T09:08:21Z,34.27372,Salinity,PSU,673392,NA
2019-12-17T09:08:23Z,34.27434,Salinity,PSU,673392,NA
2019-12-17T09:08:25Z,34.25927,Salinity,PSU,673392,NA
2019-12-17T09:08:27Z,34.24635,Salinity,PSU,673392,NA
2019-12-17T09:08:29Z,34.24923,Salinity,PSU,673392,NA
2019-12-17T09:08:31Z,34.23902,Salinity,PSU,673392,NA
2019-12-17T09:08:33Z,34.2383,Salinity,PSU,673392,NA
2019-12-17T09:08:35Z,34.23774,Salinity,PSU,673392,NA
2019-12-17T09:08:37Z,34.22955,Salinity,PSU,673392,NA
2019-12-17T09:08:39Z,34.23506,Salinity,PSU,673392,NA
2019-12-17T09:08:41Z,34.22356,Salinity,PSU,673392,NA
2019-12-17T09:08:43Z,34.22761,Salinity,PSU,673392,NA
2019-12-17T09:08:45Z,34.22442,Salinity,PSU,673392,NA
2019-12-17T09:08:47Z,34.22426,Salinity,PSU,673392,NA
2019-12-17T09:08:49Z,34.23737,Salinity,PSU,673392,NA
2019-12-17T09:08:51Z,34.22815,Salinity,PSU,673392,NA
2019-12-17T09:08:53Z,34.21707,Salinity,PSU,673392,NA
2019-12-17T09:08:55Z,34.21936,Salinity,PSU,673392,NA
2019-12-17T09:08:57Z,34.20941,Salinity,PSU,673392,NA
2019-12-17T09:08:59Z,34.20821,Salinity,PSU,673392,NA
2019-12-17T09:09:01Z,34.20241,Salinity,PSU,673392,NA
2019-12-17T09:09:03Z,34.20847,Salinity,PSU,673392,NA
2019-12-17T09:09:05Z,34.20608,Salinity,PSU,673392,NA
2019-12-17T09:09:07Z,34.20557,Salinity,PSU,673392,NA
2019-12-17T09:09:09Z,34.20538,Salinity,PSU,673392,NA
2019-12-17T09:09:11Z,34.20375,Salinity,PSU,673392,NA
2019-12-17T09:09:13Z,34.19695,Salinity,PSU,673392,NA
2019-12-17T09:09:15Z,34.19896,Salinity,PSU,673392,NA
2019-12-17T09:05:19Z,22.86052,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:21Z,22.35451,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:23Z,22.28756,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:25Z,22.25655,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:27Z,22.24723,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:29Z,22.24516,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:31Z,22.21964,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:33Z,22.2196,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:35Z,22.20908,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:37Z,22.20406,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:39Z,22.18708,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:41Z,22.18462,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:43Z,22.17649,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:45Z,22.17761,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:47Z,22.16753,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:49Z,22.16003,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:51Z,22.16114,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:53Z,22.16107,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:55Z,22.16455,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:57Z,22.16096,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:05:59Z,22.1602,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:01Z,22.15668,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:03Z,22.14909,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:05Z,22.14791,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:07Z,22.14139,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:09Z,22.13932,Temperature,°C,676038,Aqua TROLL 600 Vented
2019-12-17T09:06:11Z,22.1376,Temperature,°C,676038,Aqua TROLL 600 Vented
