dtime,value,metric,units,device_sn,device_model
2019-12-17T11:09:17Z,14.51131,Depth,ft,671053,NA
2019-12-17T11:09:19Z,15.04974,Depth,ft,671053,NA
2019-12-17T11:09:21Z,16.61138,Depth,ft,671053,NA
2019-12-17T11:09:23Z,16.84863,Depth,ft,671053,NA
2019-12-17T11:09:25Z,16.06063,Depth,ft,671053,NA
2019-12-17T11:09:27Z,16.35633,Depth,ft,671053,NA
2019-12-17T11:09:29Z,15.56404,Depth,ft,671053,NA
2019-12-17T11:09:31Z,18.37903,Depth,ft,671053,NA
2019-12-17T11:09:33Z,20.88562,Depth,ft,671053,NA
2019-12-17T11:09:35Z,21.35643,Depth,ft,671053,NA
2019-12-17T11:09:37Z,22.45785,Depth,ft,671053,NA
2019-12-17T11:09:39Z,25.41957,Depth,ft,671053,NA
2019-12-17T11:09:41Z,27.85838,Depth,ft,671053,NA
2019-12-17T11:09:43Z,30.02722,Depth,ft,671053,NA
2019-12-17T11:09:45Z,32.47884,Depth,ft,671053,NA
2019-12-17T11:09:47Z,32.89242,Depth,ft,671053,NA
2019-12-17T11:09:49Z,33.70739,Depth,ft,671053,NA
2019-12-17T11:09:51Z,36.15932,Depth,ft,671053,NA
2019-12-17T11:09:53Z,38.55415,Depth,ft,671053,NA
2019-12-17T11:09:55Z,39.51643,Depth,ft,671053,NA
2019-12-17T11:09:57Z,40.17847,Depth,ft,671053,NA
2019-12-17T11:09:59Z,40.29077,Depth,ft,671053,NA
2019-12-17T11:10:01Z,41.48992,Depth,ft,671053,NA
2019-12-17T11:10:03Z,42.40813,Depth,ft,671053,NA
2019-12-17T11:10:05Z,43.83455,Depth,ft,671053,NA
2019-12-17T11:10:07Z,43.15069,Depth,ft,671053,NA
2019-12-17T11:10:09Z,43.12646,Depth,ft,671053,NA
2019-12-17T11:10:11Z,44.1004,Depth,ft,671053,NA
2019-12-17T11:10:13Z,45.42809,Depth,ft,671053,NA
2019-12-17T11:10:15Z,48.18,Depth,ft,671053,NA
2019-12-17T11:10:17Z,47.89097,Depth,ft,671053,NA
2019-12-17T11:10:19Z,47.04248,Depth,ft,671053,NA
2019-12-17T11:10:21Z,46.89452,Depth,ft,671053,NA
2019-12-17T11:10:23Z,45.41476,Depth,ft,671053,NA
2019-12-17T11:10:25Z,45.53326,Depth,ft,671053,NA
2019-12-17T11:10:27Z,44.6907,Depth,ft,671053,NA
2019-12-17T11:10:29Z,44.60228,Depth,ft,671053,NA
2019-12-17T11:10:31Z,44.51376,Depth,ft,671053,NA
2019-12-17T11:10:33Z,44.32804,Depth,ft,671053,NA
2019-12-17T11:10:35Z,43.03308,Depth,ft,671053,NA
2019-12-17T11:10:37Z,42.38173,Depth,ft,671053,NA
2019-12-17T11:10:39Z,41.069,Depth,ft,671053,NA
2019-12-17T11:10:41Z,39.76875,Depth,ft,671053,NA
2019-12-17T11:10:43Z,39.53962,Depth,ft,671053,NA
2019-12-17T11:10:45Z,36.85427,Depth,ft,671053,NA
2019-12-17T11:10:47Z,35.381,Depth,ft,671053,NA
2019-12-17T11:10:49Z,34.22063,Depth,ft,671053,NA
2019-12-17T11:10:51Z,33.30366,Depth,ft,671053,NA
2019-12-17T11:10:53Z,33.50277,Depth,ft,671053,NA
2019-12-17T11:10:55Z,33.49744,Depth,ft,671053,NA
2019-12-17T11:10:57Z,31.64045,Depth,ft,671053,NA
2019-12-17T11:10:59Z,30.66069,Depth,ft,671053,NA
2019-12-17T11:11:01Z,29.7527,Depth,ft,671053,NA
2019-12-17T11:11:03Z,29.07195,Depth,ft,671053,NA
2019-12-17T11:11:05Z,28.9471,Depth,ft,671053,NA
2019-12-17T11:11:07Z,27.67548,Depth,ft,671053,NA
2019-12-17T11:11:09Z,25.75828,Depth,ft,671053,NA
2019-12-17T11:11:11Z,24.74709,Depth,ft,671053,NA
2019-12-17T11:11:13Z,23.45711,Depth,ft,671053,NA
2019-12-17T11:11:15Z,22.08293,Depth,ft,671053,NA
2019-12-17T11:11:17Z,20.74937,Depth,ft,671053,NA
2019-12-17T11:11:19Z,20.511,Depth,ft,671053,NA
2019-12-17T11:11:21Z,18.44641,Depth,ft,671053,NA
2019-12-17T11:11:23Z,16.77899,Depth,ft,671053,NA
2019-12-17T11:11:25Z,15.70411,Depth,ft,671053,NA
2019-12-17T11:11:27Z,15.51886,Depth,ft,671053,NA
2019-12-17T11:11:29Z,13.5937,Depth,ft,671053,NA
2019-12-17T11:11:31Z,11.30603,Depth,ft,671053,NA
2019-12-17T11:11:33Z,9.175337,Depth,ft,671053,NA
2019-12-17T11:11:35Z,7.232722,Depth,ft,671053,NA
2019-12-17T11:11:37Z,6.228358,Depth,ft,671053,NA
2019-12-17T11:11:39Z,6.020172,Depth,ft,671053,NA
2019-12-17T11:11:41Z,4.515393,Depth,ft,671053,NA
2019-12-17T11:11:43Z,2.522943,Depth,ft,671053,NA
2019-12-17T11:11:45Z,2.262494,Depth,ft,671053,NA
2019-12-17T11:11:47Z,2.280011,Depth,ft,671053,NA
2019-12-17T11:11:49Z,2.2813,Depth,ft,671053,NA
2019-12-17T11:07:59Z,26.6777816666667,Latitude,°,NA,NA
2019-12-17T11:08:01Z,26.6777916666667,Latitude,°,NA,NA
2019-12-17T11:08:03Z,26.6777916666667,Latitude,°,NA,NA
2019-12-17T11:08:05Z,26.6777916666667,Latitude,°,NA,NA
2019-12-17T11:08:07Z,26.6777883333333,Latitude,°,NA,NA
2019-12-17T11:08:09Z,26.6777883333333,Latitude,°,NA,NA
2019-12-17T11:08:11Z,26.677775,Latitude,°,NA,NA
2019-12-17T11:08:13Z,26.677765,Latitude,°,NA,NA
2019-12-17T11:08:15Z,26.677765,Latitude,°,NA,NA
2019-12-17T11:08:17Z,26.67777,Latitude,°,NA,NA
2019-12-17T11:08:19Z,26.67778,Latitude,°,NA,NA
2019-12-17T11:08:21Z,26.67778,Latitude,°,NA,NA
2019-12-17T11:08:23Z,26.67779,Latitude,°,NA,NA
2019-12-17T11:08:25Z,26.6778033333333,Latitude,°,NA,NA
2019-12-17T11:08:27Z,26.677815,Latitude,°,NA,NA
2019-12-17T11:08:29Z,26.677825,Latitude,°,NA,NA
2019-12-17T11:08:31Z,26.6778383333333,Latitude,°,NA,NA
2019-12-17T11:08:33Z,26.6778516666667,Latitude,°,NA,NA
2019-12-17T11:08:35Z,26.67786,Latitude,°,NA,NA
2019-12-17T11:08:37Z,26.67786,Latitude,°,NA,NA
2019-12-17T11:08:39Z,26.67786,Latitude,°,NA,NA
2019-12-17T11:08:41Z,26.67786,Latitude,°,NA,NA
2019-12-17T11:08:43Z,26.67786,Latitude,°,NA,NA
2019-12-17T11:08:45Z,26.67786,Latitude,°,NA,NA
2019-12-17T11:08:47Z,26.677865,Latitude,°,NA,NA
2019-12-17T11:08:49Z,26.677865,Latitude,°,NA,NA
2019-12-17T11:08:51Z,26.677875,Latitude,°,NA,NA
2019-12-17T11:08:53Z,26.677875,Latitude,°,NA,NA
2019-12-17T11:08:55Z,26.6778933333333,Latitude,°,NA,NA
2019-12-17T11:08:57Z,26.6778933333333,Latitude,°,NA,NA
2019-12-17T11:08:59Z,26.6779033333333,Latitude,°,NA,NA
2019-12-17T11:09:01Z,26.6779033333333,Latitude,°,NA,NA
2019-12-17T11:09:03Z,26.6779033333333,Latitude,°,NA,NA
2019-12-17T11:09:05Z,26.6779033333333,Latitude,°,NA,NA
2019-12-17T11:09:07Z,26.6779033333333,Latitude,°,NA,NA
2019-12-17T11:09:09Z,26.6779033333333,Latitude,°,NA,NA
2019-12-17T11:09:11Z,26.6779033333333,Latitude,°,NA,NA
2019-12-17T11:09:13Z,26.6779033333333,Latitude,°,NA,NA
2019-12-17T11:09:15Z,26.6779033333333,Latitude,°,NA,NA
2019-12-17T11:09:17Z,26.6779033333333,Latitude,°,NA,NA
2019-12-17T11:09:19Z,26.6779033333333,Latitude,°,NA,NA
2019-12-17T11:09:21Z,26.6779033333333,Latitude,°,NA,NA
2019-12-17T11:09:23Z,26.6779583333333,Latitude,°,NA,NA
2019-12-17T11:09:25Z,26.6779583333333,Latitude,°,NA,NA
2019-12-17T11:09:27Z,26.6779683333333,Latitude,°,NA,NA
2019-12-17T11:09:29Z,26.6779683333333,Latitude,°,NA,NA
2019-12-17T11:09:31Z,26.6779683333333,Latitude,°,NA,NA
2019-12-17T11:09:33Z,26.6779933333333,Latitude,°,NA,NA
2019-12-17T11:09:35Z,26.678005,Latitude,°,NA,NA
2019-12-17T11:09:37Z,26.67801,Latitude,°,NA,NA
2019-12-17T11:09:39Z,26.67802,Latitude,°,NA,NA
2019-12-17T11:09:41Z,26.67803,Latitude,°,NA,NA
2019-12-17T11:09:43Z,26.67803,Latitude,°,NA,NA
2019-12-17T11:09:45Z,26.678025,Latitude,°,NA,NA
2019-12-17T11:09:47Z,26.678025,Latitude,°,NA,NA
2019-12-17T11:09:49Z,26.678025,Latitude,°,NA,NA
2019-12-17T11:09:51Z,26.678025,Latitude,°,NA,NA
2019-12-17T11:09:53Z,26.678025,Latitude,°,NA,NA
2019-12-17T11:09:55Z,26.678025,Latitude,°,NA,NA
2019-12-17T11:09:57Z,26.678025,Latitude,°,NA,NA
2019-12-17T11:09:59Z,26.678025,Latitude,°,NA,NA
2019-12-17T11:10:01Z,26.67805,Latitude,°,NA,NA
2019-12-17T11:10:03Z,26.678065,Latitude,°,NA,NA
2019-12-17T11:10:05Z,26.6780833333333,Latitude,°,NA,NA
2019-12-17T11:10:07Z,26.6780933333333,Latitude,°,NA,NA
2019-12-17T11:10:09Z,26.6781316666667,Latitude,°,NA,NA
2019-12-17T11:10:11Z,26.6781483333333,Latitude,°,NA,NA
2019-12-17T11:10:13Z,26.6781566666667,Latitude,°,NA,NA
2019-12-17T11:10:15Z,26.6781666666667,Latitude,°,NA,NA
2019-12-17T11:10:17Z,26.6781783333333,Latitude,°,NA,NA
2019-12-17T11:10:19Z,26.6781783333333,Latitude,°,NA,NA
2019-12-17T11:10:21Z,26.6781866666667,Latitude,°,NA,NA
2019-12-17T11:10:23Z,26.678195,Latitude,°,NA,NA
2019-12-17T11:10:25Z,26.6782066666667,Latitude,°,NA,NA
2019-12-17T11:10:27Z,26.6782066666667,Latitude,°,NA,NA
2019-12-17T11:10:29Z,26.67822,Latitude,°,NA,NA
2019-12-17T11:10:31Z,26.678235,Latitude,°,NA,NA
2019-12-17T11:10:33Z,26.67824,Latitude,°,NA,NA
2019-12-17T11:10:35Z,26.67824,Latitude,°,NA,NA
2019-12-17T11:10:37Z,26.6782483333333,Latitude,°,NA,NA
2019-12-17T11:10:39Z,26.6782483333333,Latitude,°,NA,NA
2019-12-17T11:10:41Z,26.6782483333333,Latitude,°,NA,NA
2019-12-17T11:10:43Z,26.6782483333333,Latitude,°,NA,NA
2019-12-17T11:10:45Z,26.6782483333333,Latitude,°,NA,NA
2019-12-17T11:10:47Z,26.6782483333333,Latitude,°,NA,NA
2019-12-17T11:10:49Z,26.6782483333333,Latitude,°,NA,NA
2019-12-17T11:10:51Z,26.6782483333333,Latitude,°,NA,NA
2019-12-17T11:10:53Z,26.6782483333333,Latitude,°,NA,NA
2019-12-17T11:10:55Z,26.6782483333333,Latitude,°,NA,NA
2019-12-17T11:10:57Z,26.6782483333333,Latitude,°,NA,NA
2019-12-17T11:10:59Z,26.6782483333333,Latitude,°,NA,NA
2019-12-17T11:11:01Z,26.6782483333333,Latitude,°,NA,NA
2019-12-17T11:11:03Z,26.6782983333333,Latitude,°,NA,NA
2019-12-17T11:11:05Z,26.6782883333333,Latitude,°,NA,NA
2019-12-17T11:11:07Z,26.6783,Latitude,°,NA,NA
2019-12-17T11:11:09Z,26.6783,Latitude,°,NA,NA
2019-12-17T11:11:11Z,26.6783,Latitude,°,NA,NA
2019-12-17T11:11:13Z,26.6783133333333,Latitude,°,NA,NA
2019-12-17T11:11:15Z,26.6783133333333,Latitude,°,NA,NA
2019-12-17T11:11:17Z,26.678325,Latitude,°,NA,NA
2019-12-17T11:11:19Z,26.678325,Latitude,°,NA,NA
2019-12-17T11:11:21Z,26.678325,Latitude,°,NA,NA
2019-12-17T11:11:23Z,26.6783416666667,Latitude,°,NA,NA
2019-12-17T11:11:25Z,26.6783516666667,Latitude,°,NA,NA
2019-12-17T11:11:27Z,26.6783516666667,Latitude,°,NA,NA
2019-12-17T11:11:29Z,26.6783616666667,Latitude,°,NA,NA
2019-12-17T11:11:31Z,26.6783716666667,Latitude,°,NA,NA
2019-12-17T11:11:33Z,26.6783716666667,Latitude,°,NA,NA
2019-12-17T11:11:35Z,26.678385,Latitude,°,NA,NA
2019-12-17T11:11:37Z,26.6783933333333,Latitude,°,NA,NA
2019-12-17T11:11:39Z,26.6784066666667,Latitude,°,NA,NA
2019-12-17T11:11:41Z,26.6784166666667,Latitude,°,NA,NA
2019-12-17T11:11:43Z,26.6784166666667,Latitude,°,NA,NA
2019-12-17T11:11:45Z,26.6784266666667,Latitude,°,NA,NA
2019-12-17T11:11:47Z,26.6784333333333,Latitude,°,NA,NA
2019-12-17T11:11:49Z,26.6784433333333,Latitude,°,NA,NA
2019-12-17T11:07:59Z,-82.3787316666667,Longitude,°,NA,NA
2019-12-17T11:08:01Z,-82.3787333333333,Longitude,°,NA,NA
2019-12-17T11:08:03Z,-82.3787333333333,Longitude,°,NA,NA
2019-12-17T11:08:05Z,-82.3787333333333,Longitude,°,NA,NA
2019-12-17T11:08:07Z,-82.3787216666667,Longitude,°,NA,NA
2019-12-17T11:08:09Z,-82.3787216666667,Longitude,°,NA,NA
2019-12-17T11:08:11Z,-82.378715,Longitude,°,NA,NA
2019-12-17T11:08:13Z,-82.3787116666667,Longitude,°,NA,NA
2019-12-17T11:08:15Z,-82.3787116666667,Longitude,°,NA,NA
2019-12-17T11:08:17Z,-82.3787383333333,Longitude,°,NA,NA
2019-12-17T11:08:19Z,-82.3787333333333,Longitude,°,NA,NA
2019-12-17T11:08:21Z,-82.3787333333333,Longitude,°,NA,NA
2019-12-17T11:08:23Z,-82.37873,Longitude,°,NA,NA
2019-12-17T11:08:25Z,-82.3787266666667,Longitude,°,NA,NA
2019-12-17T11:08:27Z,-82.3787266666667,Longitude,°,NA,NA
2019-12-17T11:08:29Z,-82.3787133333333,Longitude,°,NA,NA
2019-12-17T11:08:31Z,-82.37873,Longitude,°,NA,NA
2019-12-17T11:08:33Z,-82.37873,Longitude,°,NA,NA
2019-12-17T11:08:35Z,-82.3787366666667,Longitude,°,NA,NA
2019-12-17T11:08:37Z,-82.3787366666667,Longitude,°,NA,NA
2019-12-17T11:08:39Z,-82.3787366666667,Longitude,°,NA,NA
