dtime,value,metric,units,device_sn,device_model
2019-12-17T11:24:38Z,0.1329938,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T11:20:42Z,1.910704,Depth,ft,671053,NA
2019-12-17T11:20:44Z,2.195388,Depth,ft,671053,NA
2019-12-17T11:20:46Z,2.230856,Depth,ft,671053,NA
2019-12-17T11:20:48Z,2.758648,Depth,ft,671053,NA
2019-12-17T11:20:50Z,2.636121,Depth,ft,671053,NA
2019-12-17T11:20:52Z,2.364722,Depth,ft,671053,NA
2019-12-17T11:20:54Z,2.724516,Depth,ft,671053,NA
2019-12-17T11:20:56Z,2.760557,Depth,ft,671053,NA
2019-12-17T11:20:58Z,2.995147,Depth,ft,671053,NA
2019-12-17T11:21:00Z,2.661476,Depth,ft,671053,NA
2019-12-17T11:21:02Z,3.008961,Depth,ft,671053,NA
2019-12-17T11:21:04Z,2.723962,Depth,ft,671053,NA
2019-12-17T11:21:06Z,2.70582,Depth,ft,671053,NA
2019-12-17T11:21:08Z,2.185431,Depth,ft,671053,NA
2019-12-17T11:21:10Z,2.173218,Depth,ft,671053,NA
2019-12-17T11:21:12Z,2.851447,Depth,ft,671053,NA
2019-12-17T11:21:14Z,2.792145,Depth,ft,671053,NA
2019-12-17T11:21:16Z,2.894576,Depth,ft,671053,NA
2019-12-17T11:21:18Z,2.90105,Depth,ft,671053,NA
2019-12-17T11:21:20Z,2.554433,Depth,ft,671053,NA
2019-12-17T11:21:22Z,2.543631,Depth,ft,671053,NA
2019-12-17T11:21:24Z,2.682672,Depth,ft,671053,NA
2019-12-17T11:21:26Z,2.587706,Depth,ft,671053,NA
2019-12-17T11:21:28Z,2.581424,Depth,ft,671053,NA
2019-12-17T11:21:30Z,2.686588,Depth,ft,671053,NA
2019-12-17T11:21:32Z,2.886097,Depth,ft,671053,NA
2019-12-17T11:21:34Z,3.104377,Depth,ft,671053,NA
2019-12-17T11:21:36Z,2.141122,Depth,ft,671053,NA
2019-12-17T11:21:38Z,2.036201,Depth,ft,671053,NA
2019-12-17T11:21:40Z,1.976413,Depth,ft,671053,NA
2019-12-17T11:21:42Z,2.561268,Depth,ft,671053,NA
2019-12-17T11:21:44Z,2.520897,Depth,ft,671053,NA
2019-12-17T11:21:46Z,3.29126,Depth,ft,671053,NA
2019-12-17T11:21:48Z,4.614881,Depth,ft,671053,NA
2019-12-17T11:21:50Z,4.815625,Depth,ft,671053,NA
2019-12-17T11:21:52Z,6.762045,Depth,ft,671053,NA
2019-12-17T11:21:54Z,8.361465,Depth,ft,671053,NA
2019-12-17T11:21:56Z,11.122,Depth,ft,671053,NA
2019-12-17T11:21:58Z,12.12866,Depth,ft,671053,NA
2019-12-17T11:22:00Z,13.43765,Depth,ft,671053,NA
2019-12-17T11:22:02Z,13.63999,Depth,ft,671053,NA
2019-12-17T11:22:04Z,15.71326,Depth,ft,671053,NA
2019-12-17T11:22:06Z,19.44687,Depth,ft,671053,NA
2019-12-17T11:22:08Z,20.18428,Depth,ft,671053,NA
2019-12-17T11:22:10Z,21.12401,Depth,ft,671053,NA
2019-12-17T11:22:12Z,21.24956,Depth,ft,671053,NA
2019-12-17T11:22:14Z,22.92254,Depth,ft,671053,NA
2019-12-17T11:22:16Z,24.37966,Depth,ft,671053,NA
2019-12-17T11:22:18Z,25.97935,Depth,ft,671053,NA
2019-12-17T11:22:20Z,26.2811,Depth,ft,671053,NA
2019-12-17T11:22:22Z,26.98333,Depth,ft,671053,NA
2019-12-17T11:22:24Z,26.93263,Depth,ft,671053,NA
2019-12-17T11:22:26Z,26.95341,Depth,ft,671053,NA
2019-12-17T11:22:28Z,28.24369,Depth,ft,671053,NA
2019-12-17T11:22:30Z,28.46937,Depth,ft,671053,NA
2019-12-17T11:22:32Z,32.01499,Depth,ft,671053,NA
2019-12-17T11:22:34Z,33.67645,Depth,ft,671053,NA
2019-12-17T11:22:36Z,35.79316,Depth,ft,671053,NA
2019-12-17T11:22:38Z,36.12711,Depth,ft,671053,NA
2019-12-17T11:22:40Z,36.33868,Depth,ft,671053,NA
2019-12-17T11:22:42Z,37.18739,Depth,ft,671053,NA
2019-12-17T11:22:44Z,39.57941,Depth,ft,671053,NA
2019-12-17T11:22:46Z,39.92775,Depth,ft,671053,NA
2019-12-17T11:22:48Z,39.8624,Depth,ft,671053,NA
2019-12-17T11:22:50Z,39.54237,Depth,ft,671053,NA
2019-12-17T11:22:52Z,39.75729,Depth,ft,671053,NA
2019-12-17T11:22:54Z,39.47822,Depth,ft,671053,NA
2019-12-17T11:22:56Z,39.97968,Depth,ft,671053,NA
2019-12-17T11:22:58Z,40.03354,Depth,ft,671053,NA
2019-12-17T11:23:00Z,40.08686,Depth,ft,671053,NA
2019-12-17T11:23:02Z,40.20811,Depth,ft,671053,NA
2019-12-17T11:23:04Z,40.52978,Depth,ft,671053,NA
2019-12-17T11:23:06Z,40.60123,Depth,ft,671053,NA
2019-12-17T11:23:08Z,39.40837,Depth,ft,671053,NA
2019-12-17T11:23:10Z,39.46074,Depth,ft,671053,NA
2019-12-17T11:23:12Z,39.4188,Depth,ft,671053,NA
2019-12-17T11:23:14Z,40.18644,Depth,ft,671053,NA
2019-12-17T11:23:16Z,40.67968,Depth,ft,671053,NA
2019-12-17T11:23:18Z,40.21317,Depth,ft,671053,NA
2019-12-17T11:23:20Z,39.87501,Depth,ft,671053,NA
2019-12-17T11:23:22Z,38.93198,Depth,ft,671053,NA
2019-12-17T11:23:24Z,38.78913,Depth,ft,671053,NA
2019-12-17T11:23:26Z,37.27868,Depth,ft,671053,NA
2019-12-17T11:23:28Z,34.42979,Depth,ft,671053,NA
2019-12-17T11:23:30Z,32.35814,Depth,ft,671053,NA
2019-12-17T11:23:32Z,31.99772,Depth,ft,671053,NA
2019-12-17T11:23:34Z,29.24865,Depth,ft,671053,NA
2019-12-17T11:23:36Z,28.99013,Depth,ft,671053,NA
2019-12-17T11:23:38Z,27.04539,Depth,ft,671053,NA
2019-12-17T11:23:40Z,25.22712,Depth,ft,671053,NA
2019-12-17T11:23:42Z,24.33507,Depth,ft,671053,NA
2019-12-17T11:23:44Z,24.14437,Depth,ft,671053,NA
2019-12-17T11:23:46Z,24.17254,Depth,ft,671053,NA
2019-12-17T11:23:48Z,23.24392,Depth,ft,671053,NA
2019-12-17T11:23:50Z,22.87233,Depth,ft,671053,NA
2019-12-17T11:23:52Z,21.04038,Depth,ft,671053,NA
2019-12-17T11:23:54Z,20.19919,Depth,ft,671053,NA
2019-12-17T11:23:56Z,19.96373,Depth,ft,671053,NA
2019-12-17T11:23:58Z,19.90952,Depth,ft,671053,NA
2019-12-17T11:24:00Z,18.8623,Depth,ft,671053,NA
2019-12-17T11:24:02Z,17.8461,Depth,ft,671053,NA
2019-12-17T11:24:04Z,16.0856,Depth,ft,671053,NA
2019-12-17T11:24:06Z,15.81447,Depth,ft,671053,NA
2019-12-17T11:24:08Z,15.44746,Depth,ft,671053,NA
2019-12-17T11:24:10Z,14.01916,Depth,ft,671053,NA
2019-12-17T11:24:12Z,12.59596,Depth,ft,671053,NA
2019-12-17T11:24:14Z,11.48357,Depth,ft,671053,NA
2019-12-17T11:24:16Z,10.63832,Depth,ft,671053,NA
2019-12-17T11:24:18Z,10.48538,Depth,ft,671053,NA
2019-12-17T11:24:20Z,9.096442,Depth,ft,671053,NA
2019-12-17T11:24:22Z,8.256194,Depth,ft,671053,NA
2019-12-17T11:24:24Z,6.688269,Depth,ft,671053,NA
2019-12-17T11:24:26Z,5.750835,Depth,ft,671053,NA
2019-12-17T11:24:28Z,4.69344,Depth,ft,671053,NA
2019-12-17T11:24:30Z,4.52154,Depth,ft,671053,NA
2019-12-17T11:24:32Z,3.572395,Depth,ft,671053,NA
2019-12-17T11:24:34Z,2.990178,Depth,ft,671053,NA
2019-12-17T11:24:36Z,3.081305,Depth,ft,671053,NA
2019-12-17T11:24:38Z,2.117469,Depth,ft,671053,NA
2019-12-17T11:20:42Z,26.6801,Latitude,°,NA,NA
2019-12-17T11:20:44Z,26.6801,Latitude,°,NA,NA
2019-12-17T11:20:46Z,26.6801,Latitude,°,NA,NA
2019-12-17T11:20:48Z,26.6801,Latitude,°,NA,NA
2019-12-17T11:20:50Z,26.680095,Latitude,°,NA,NA
2019-12-17T11:20:52Z,26.6801016666667,Latitude,°,NA,NA
2019-12-17T11:20:54Z,26.6801016666667,Latitude,°,NA,NA
2019-12-17T11:20:56Z,26.680115,Latitude,°,NA,NA
2019-12-17T11:20:58Z,26.6801266666667,Latitude,°,NA,NA
2019-12-17T11:21:00Z,26.6801316666667,Latitude,°,NA,NA
2019-12-17T11:21:02Z,26.6801366666667,Latitude,°,NA,NA
2019-12-17T11:21:04Z,26.6801416666667,Latitude,°,NA,NA
2019-12-17T11:21:06Z,26.6801516666667,Latitude,°,NA,NA
2019-12-17T11:21:08Z,26.6801516666667,Latitude,°,NA,NA
2019-12-17T11:21:10Z,26.6801516666667,Latitude,°,NA,NA
2019-12-17T11:21:12Z,26.6801516666667,Latitude,°,NA,NA
2019-12-17T11:21:14Z,26.6801716666667,Latitude,°,NA,NA
2019-12-17T11:21:16Z,26.6801716666667,Latitude,°,NA,NA
2019-12-17T11:21:18Z,26.6801833333333,Latitude,°,NA,NA
2019-12-17T11:21:20Z,26.680195,Latitude,°,NA,NA
2019-12-17T11:21:22Z,26.680195,Latitude,°,NA,NA
2019-12-17T11:21:24Z,26.6802066666667,Latitude,°,NA,NA
2019-12-17T11:21:26Z,26.68022,Latitude,°,NA,NA
2019-12-17T11:21:28Z,26.68022,Latitude,°,NA,NA
2019-12-17T11:21:30Z,26.68023,Latitude,°,NA,NA
2019-12-17T11:21:32Z,26.6802416666667,Latitude,°,NA,NA
2019-12-17T11:21:34Z,26.6802566666667,Latitude,°,NA,NA
2019-12-17T11:21:36Z,26.680265,Latitude,°,NA,NA
2019-12-17T11:21:38Z,26.680265,Latitude,°,NA,NA
2019-12-17T11:21:40Z,26.680265,Latitude,°,NA,NA
2019-12-17T11:21:42Z,26.6802733333333,Latitude,°,NA,NA
2019-12-17T11:21:44Z,26.6802866666667,Latitude,°,NA,NA
2019-12-17T11:21:46Z,26.680295,Latitude,°,NA,NA
2019-12-17T11:21:48Z,26.6803,Latitude,°,NA,NA
2019-12-17T11:21:50Z,26.6802966666667,Latitude,°,NA,NA
2019-12-17T11:21:52Z,26.6803,Latitude,°,NA,NA
2019-12-17T11:21:54Z,26.6803116666667,Latitude,°,NA,NA
2019-12-17T11:21:56Z,26.680315,Latitude,°,NA,NA
2019-12-17T11:21:58Z,26.6803416666667,Latitude,°,NA,NA
2019-12-17T11:22:00Z,26.6803583333333,Latitude,°,NA,NA
2019-12-17T11:22:02Z,26.6803733333333,Latitude,°,NA,NA
2019-12-17T11:22:04Z,26.6803933333333,Latitude,°,NA,NA
2019-12-17T11:22:06Z,26.680405,Latitude,°,NA,NA
2019-12-17T11:22:08Z,26.6804183333333,Latitude,°,NA,NA
2019-12-17T11:22:10Z,26.6804183333333,Latitude,°,NA,NA
2019-12-17T11:22:12Z,26.6804333333333,Latitude,°,NA,NA
2019-12-17T11:22:14Z,26.68045,Latitude,°,NA,NA
2019-12-17T11:22:16Z,26.6804616666667,Latitude,°,NA,NA
2019-12-17T11:22:18Z,26.6804766666667,Latitude,°,NA,NA
2019-12-17T11:22:20Z,26.6804866666667,Latitude,°,NA,NA
2019-12-17T11:22:22Z,26.6804966666667,Latitude,°,NA,NA
2019-12-17T11:22:24Z,26.6804966666667,Latitude,°,NA,NA
2019-12-17T11:22:26Z,26.6804966666667,Latitude,°,NA,NA
2019-12-17T11:22:28Z,26.6805066666667,Latitude,°,NA,NA
2019-12-17T11:22:30Z,26.680515,Latitude,°,NA,NA
2019-12-17T11:22:32Z,26.6805266666667,Latitude,°,NA,NA
2019-12-17T11:22:34Z,26.6805266666667,Latitude,°,NA,NA
2019-12-17T11:22:36Z,26.6805366666667,Latitude,°,NA,NA
2019-12-17T11:22:38Z,26.6805516666667,Latitude,°,NA,NA
2019-12-17T11:22:40Z,26.6805633333333,Latitude,°,NA,NA
2019-12-17T11:22:42Z,26.6805783333333,Latitude,°,NA,NA
2019-12-17T11:22:44Z,26.6806033333333,Latitude,°,NA,NA
2019-12-17T11:22:46Z,26.68062,Latitude,°,NA,NA
2019-12-17T11:22:48Z,26.6806316666667,Latitude,°,NA,NA
2019-12-17T11:22:50Z,26.680645,Latitude,°,NA,NA
2019-12-17T11:22:52Z,26.680645,Latitude,°,NA,NA
2019-12-17T11:22:54Z,26.680655,Latitude,°,NA,NA
2019-12-17T11:22:56Z,26.6806666666667,Latitude,°,NA,NA
2019-12-17T11:22:58Z,26.6806666666667,Latitude,°,NA,NA
2019-12-17T11:23:00Z,26.6806666666667,Latitude,°,NA,NA
2019-12-17T11:23:02Z,26.6806666666667,Latitude,°,NA,NA
2019-12-17T11:23:04Z,26.6806666666667,Latitude,°,NA,NA
2019-12-17T11:23:06Z,26.680675,Latitude,°,NA,NA
2019-12-17T11:23:08Z,26.680685,Latitude,°,NA,NA
2019-12-17T11:23:10Z,26.6806933333333,Latitude,°,NA,NA
2019-12-17T11:23:12Z,26.6807033333333,Latitude,°,NA,NA
2019-12-17T11:23:14Z,26.68072,Latitude,°,NA,NA
2019-12-17T11:23:16Z,26.6807266666667,Latitude,°,NA,NA
2019-12-17T11:23:18Z,26.6807366666667,Latitude,°,NA,NA
2019-12-17T11:23:20Z,26.680745,Latitude,°,NA,NA
2019-12-17T11:23:22Z,26.6807483333333,Latitude,°,NA,NA
2019-12-17T11:23:24Z,26.6807583333333,Latitude,°,NA,NA
2019-12-17T11:23:26Z,26.6807633333333,Latitude,°,NA,NA
2019-12-17T11:23:28Z,26.6807716666667,Latitude,°,NA,NA
2019-12-17T11:23:30Z,26.6807716666667,Latitude,°,NA,NA
2019-12-17T11:23:32Z,26.6807883333333,Latitude,°,NA,NA
2019-12-17T11:23:34Z,26.6807883333333,Latitude,°,NA,NA
2019-12-17T11:23:36Z,26.6808,Latitude,°,NA,NA
2019-12-17T11:23:38Z,26.6808,Latitude,°,NA,NA
2019-12-17T11:23:40Z,26.6808233333333,Latitude,°,NA,NA
2019-12-17T11:23:42Z,26.6808333333333,Latitude,°,NA,NA
2019-12-17T11:23:44Z,26.6808483333333,Latitude,°,NA,NA
2019-12-17T11:23:46Z,26.6808633333333,Latitude,°,NA,NA
2019-12-17T11:23:48Z,26.6808816666667,Latitude,°,NA,NA
2019-12-17T11:23:50Z,26.6808883333333,Latitude,°,NA,NA
2019-12-17T11:23:52Z,26.6808883333333,Latitude,°,NA,NA
2019-12-17T11:23:54Z,26.6808916666667,Latitude,°,NA,NA
2019-12-17T11:23:56Z,26.6808833333333,Latitude,°,NA,NA
2019-12-17T11:23:58Z,26.6808833333333,Latitude,°,NA,NA
2019-12-17T11:24:00Z,26.6808966666667,Latitude,°,NA,NA
2019-12-17T11:24:02Z,26.680905,Latitude,°,NA,NA
2019-12-17T11:24:04Z,26.680915,Latitude,°,NA,NA
2019-12-17T11:24:06Z,26.6809266666667,Latitude,°,NA,NA
2019-12-17T11:24:08Z,26.680965,Latitude,°,NA,NA
2019-12-17T11:24:10Z,26.6809783333333,Latitude,°,NA,NA
2019-12-17T11:24:12Z,26.6809916666667,Latitude,°,NA,NA
2019-12-17T11:24:14Z,26.6810033333333,Latitude,°,NA,NA
2019-12-17T11:24:16Z,26.6810166666667,Latitude,°,NA,NA
2019-12-17T11:24:18Z,26.6810283333333,Latitude,°,NA,NA
2019-12-17T11:24:20Z,26.6810283333333,Latitude,°,NA,NA
2019-12-17T11:24:22Z,26.6810383333333,Latitude,°,NA,NA
2019-12-17T11:24:24Z,26.6810483333333,Latitude,°,NA,NA
2019-12-17T11:24:26Z,26.6810583333333,Latitude,°,NA,NA
2019-12-17T11:24:28Z,26.681075,Latitude,°,NA,NA
2019-12-17T11:24:30Z,26.6810866666667,Latitude,°,NA,NA
2019-12-17T11:24:32Z,26.6811,Latitude,°,NA,NA
2019-12-17T11:24:34Z,26.6811133333333,Latitude,°,NA,NA
2019-12-17T11:24:36Z,26.6811166666667,Latitude,°,NA,NA
2019-12-17T11:24:38Z,26.6811133333333,Latitude,°,NA,NA
2019-12-17T11:20:42Z,-82.33586,Longitude,°,NA,NA
2019-12-17T11:20:44Z,-82.33586,Longitude,°,NA,NA
2019-12-17T11:20:46Z,-82.33586,Longitude,°,NA,NA
2019-12-17T11:20:48Z,-82.33586,Longitude,°,NA,NA
2019-12-17T11:20:50Z,-82.33581,Longitude,°,NA,NA
2019-12-17T11:20:52Z,-82.3358016666667,Longitude,°,NA,NA
2019-12-17T11:20:54Z,-82.3358016666667,Longitude,°,NA,NA
2019-12-17T11:20:56Z,-82.335815,Longitude,°,NA,NA
2019-12-17T11:20:58Z,-82.33582,Longitude,°,NA,NA
2019-12-17T11:21:00Z,-82.3358383333333,Longitude,°,NA,NA
2019-12-17T11:21:02Z,-82.3358516666667,Longitude,°,NA,NA
