dtime,value,metric,units,device_sn,device_model
2019-12-17T10:02:26Z,0.1109057,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:02:28Z,0.1128638,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:02:30Z,0.106637,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:02:32Z,0.09517445,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:02:34Z,0.09328426,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:02:36Z,0.1054723,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:02:38Z,0.1037236,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:02:40Z,0.1112859,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:02:42Z,0.07884651,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:02:44Z,0.07482498,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:02:46Z,0.08780607,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:02:48Z,0.08611952,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:02:50Z,0.1039642,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:02:52Z,0.07892466,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:02:54Z,0.08408494,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:02:56Z,0.08350042,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:02:58Z,0.09229723,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:00Z,0.1014229,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:02Z,0.07567826,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:04Z,0.07530216,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:06Z,0.0758367,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:08Z,0.07613415,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:10Z,0.08382739,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:12Z,0.09037399,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:14Z,0.09064265,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:16Z,0.08781478,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:18Z,0.0717904,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:20Z,0.06945574,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:22Z,0.07013397,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:24Z,0.08576126,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:26Z,0.04288595,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:28Z,0.05723642,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:30Z,0.06759899,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:32Z,0.06978513,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:34Z,0.04614486,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:36Z,0.0465141,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:38Z,0.04766247,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:40Z,0.01974194,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:42Z,0.04706775,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:44Z,0.04955558,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T10:03:46Z,0.04408122,Chlorophyll-a Concentration,µg/L,671693,NA
2019-12-17T09:59:28Z,1.637232,Depth,ft,671053,NA
2019-12-17T09:59:30Z,1.836714,Depth,ft,671053,NA
2019-12-17T09:59:32Z,1.82969,Depth,ft,671053,NA
2019-12-17T09:59:34Z,1.925989,Depth,ft,671053,NA
2019-12-17T09:59:36Z,1.936913,Depth,ft,671053,NA
2019-12-17T09:59:38Z,2.224655,Depth,ft,671053,NA
2019-12-17T09:59:40Z,2.144135,Depth,ft,671053,NA
2019-12-17T09:59:42Z,2.149485,Depth,ft,671053,NA
2019-12-17T09:59:44Z,2.34833,Depth,ft,671053,NA
2019-12-17T09:59:46Z,2.376,Depth,ft,671053,NA
2019-12-17T09:59:48Z,2.388513,Depth,ft,671053,NA
2019-12-17T09:59:50Z,2.412848,Depth,ft,671053,NA
2019-12-17T09:59:52Z,2.40867,Depth,ft,671053,NA
2019-12-17T09:59:54Z,2.092987,Depth,ft,671053,NA
2019-12-17T09:59:56Z,2.232308,Depth,ft,671053,NA
2019-12-17T09:59:58Z,2.394611,Depth,ft,671053,NA
2019-12-17T10:00:00Z,2.308683,Depth,ft,671053,NA
2019-12-17T10:00:02Z,2.301942,Depth,ft,671053,NA
2019-12-17T10:00:04Z,2.640212,Depth,ft,671053,NA
2019-12-17T10:00:06Z,2.802541,Depth,ft,671053,NA
2019-12-17T10:00:08Z,2.380045,Depth,ft,671053,NA
2019-12-17T10:00:10Z,2.324722,Depth,ft,671053,NA
2019-12-17T10:00:12Z,2.32613,Depth,ft,671053,NA
2019-12-17T10:00:14Z,2.684962,Depth,ft,671053,NA
2019-12-17T10:00:16Z,2.646929,Depth,ft,671053,NA
2019-12-17T10:00:18Z,2.750035,Depth,ft,671053,NA
2019-12-17T10:00:20Z,2.578068,Depth,ft,671053,NA
2019-12-17T10:00:22Z,2.384522,Depth,ft,671053,NA
2019-12-17T10:00:24Z,2.348874,Depth,ft,671053,NA
2019-12-17T10:00:26Z,2.499081,Depth,ft,671053,NA
2019-12-17T10:00:28Z,2.396257,Depth,ft,671053,NA
2019-12-17T10:00:30Z,3.029401,Depth,ft,671053,NA
2019-12-17T10:00:32Z,4.590257,Depth,ft,671053,NA
2019-12-17T10:00:34Z,6.068923,Depth,ft,671053,NA
2019-12-17T10:00:36Z,6.340154,Depth,ft,671053,NA
2019-12-17T10:00:38Z,8.096398,Depth,ft,671053,NA
2019-12-17T10:00:40Z,10.69723,Depth,ft,671053,NA
2019-12-17T10:00:42Z,11.83818,Depth,ft,671053,NA
2019-12-17T10:00:44Z,13.64739,Depth,ft,671053,NA
2019-12-17T10:00:46Z,13.93066,Depth,ft,671053,NA
2019-12-17T10:00:48Z,15.11996,Depth,ft,671053,NA
2019-12-17T10:00:50Z,17.0574,Depth,ft,671053,NA
2019-12-17T10:00:52Z,16.50563,Depth,ft,671053,NA
2019-12-17T10:00:54Z,18.63972,Depth,ft,671053,NA
2019-12-17T10:00:56Z,19.76554,Depth,ft,671053,NA
2019-12-17T10:00:58Z,20.01828,Depth,ft,671053,NA
2019-12-17T10:01:00Z,22.11864,Depth,ft,671053,NA
2019-12-17T10:01:02Z,23.92347,Depth,ft,671053,NA
2019-12-17T10:01:04Z,23.0901,Depth,ft,671053,NA
2019-12-17T10:01:06Z,25.37878,Depth,ft,671053,NA
2019-12-17T10:01:08Z,25.65391,Depth,ft,671053,NA
2019-12-17T10:01:10Z,25.79834,Depth,ft,671053,NA
2019-12-17T10:01:12Z,26.8429,Depth,ft,671053,NA
2019-12-17T10:01:14Z,29.85613,Depth,ft,671053,NA
2019-12-17T10:01:16Z,31.24664,Depth,ft,671053,NA
2019-12-17T10:01:18Z,32.7981,Depth,ft,671053,NA
2019-12-17T10:01:20Z,33.74264,Depth,ft,671053,NA
2019-12-17T10:01:22Z,33.92966,Depth,ft,671053,NA
2019-12-17T10:01:24Z,33.44497,Depth,ft,671053,NA
2019-12-17T10:01:26Z,35.58985,Depth,ft,671053,NA
2019-12-17T10:01:28Z,33.65646,Depth,ft,671053,NA
2019-12-17T10:01:30Z,33.54205,Depth,ft,671053,NA
2019-12-17T10:01:32Z,36.23229,Depth,ft,671053,NA
2019-12-17T10:01:34Z,36.56597,Depth,ft,671053,NA
2019-12-17T10:01:36Z,39.27794,Depth,ft,671053,NA
2019-12-17T10:01:38Z,42.05145,Depth,ft,671053,NA
2019-12-17T10:01:40Z,42.15195,Depth,ft,671053,NA
2019-12-17T10:01:42Z,43.94967,Depth,ft,671053,NA
2019-12-17T10:01:44Z,44.18162,Depth,ft,671053,NA
2019-12-17T10:01:46Z,45.24422,Depth,ft,671053,NA
2019-12-17T10:01:48Z,47.96435,Depth,ft,671053,NA
2019-12-17T10:01:50Z,49.15685,Depth,ft,671053,NA
2019-12-17T10:01:52Z,50.66462,Depth,ft,671053,NA
2019-12-17T10:01:54Z,52.11904,Depth,ft,671053,NA
2019-12-17T10:01:56Z,52.37054,Depth,ft,671053,NA
2019-12-17T10:01:58Z,52.94649,Depth,ft,671053,NA
2019-12-17T10:02:00Z,54.06935,Depth,ft,671053,NA
2019-12-17T10:02:02Z,55.36401,Depth,ft,671053,NA
2019-12-17T10:02:04Z,54.79169,Depth,ft,671053,NA
2019-12-17T10:02:06Z,54.76514,Depth,ft,671053,NA
2019-12-17T10:02:08Z,55.29279,Depth,ft,671053,NA
2019-12-17T10:02:10Z,55.31742,Depth,ft,671053,NA
2019-12-17T10:02:12Z,53.08909,Depth,ft,671053,NA
2019-12-17T10:02:14Z,53.21387,Depth,ft,671053,NA
2019-12-17T10:02:16Z,52.22347,Depth,ft,671053,NA
2019-12-17T10:02:18Z,52.06367,Depth,ft,671053,NA
2019-12-17T10:02:20Z,51.99611,Depth,ft,671053,NA
2019-12-17T10:02:22Z,50.27501,Depth,ft,671053,NA
2019-12-17T10:02:24Z,49.90931,Depth,ft,671053,NA
2019-12-17T10:02:26Z,49.81678,Depth,ft,671053,NA
2019-12-17T10:02:28Z,49.89288,Depth,ft,671053,NA
2019-12-17T10:02:30Z,49.99518,Depth,ft,671053,NA
2019-12-17T10:02:32Z,49.01623,Depth,ft,671053,NA
2019-12-17T10:02:34Z,48.8825,Depth,ft,671053,NA
2019-12-17T10:02:36Z,49.50709,Depth,ft,671053,NA
2019-12-17T10:02:38Z,46.76382,Depth,ft,671053,NA
2019-12-17T10:02:40Z,45.03567,Depth,ft,671053,NA
2019-12-17T10:02:42Z,44.60296,Depth,ft,671053,NA
2019-12-17T10:02:44Z,44.48529,Depth,ft,671053,NA
2019-12-17T10:02:46Z,42.38268,Depth,ft,671053,NA
2019-12-17T10:02:48Z,39.07635,Depth,ft,671053,NA
2019-12-17T10:02:50Z,37.68463,Depth,ft,671053,NA
2019-12-17T10:02:52Z,35.91148,Depth,ft,671053,NA
2019-12-17T10:02:54Z,35.95032,Depth,ft,671053,NA
2019-12-17T10:02:56Z,35.89375,Depth,ft,671053,NA
2019-12-17T10:02:58Z,34.8536,Depth,ft,671053,NA
2019-12-17T10:03:00Z,31.84431,Depth,ft,671053,NA
2019-12-17T10:03:02Z,31.08521,Depth,ft,671053,NA
2019-12-17T10:03:04Z,29.36258,Depth,ft,671053,NA
2019-12-17T10:03:06Z,27.7121,Depth,ft,671053,NA
2019-12-17T10:03:08Z,27.41938,Depth,ft,671053,NA
2019-12-17T10:03:10Z,25.94012,Depth,ft,671053,NA
2019-12-17T10:03:12Z,22.65992,Depth,ft,671053,NA
2019-12-17T10:03:14Z,21.03698,Depth,ft,671053,NA
2019-12-17T10:03:16Z,18.96067,Depth,ft,671053,NA
2019-12-17T10:03:18Z,17.74956,Depth,ft,671053,NA
2019-12-17T10:03:20Z,17.50428,Depth,ft,671053,NA
2019-12-17T10:03:22Z,15.48408,Depth,ft,671053,NA
2019-12-17T10:03:24Z,11.89238,Depth,ft,671053,NA
2019-12-17T10:03:26Z,10.27307,Depth,ft,671053,NA
2019-12-17T10:03:28Z,8.564691,Depth,ft,671053,NA
2019-12-17T10:03:30Z,6.836996,Depth,ft,671053,NA
2019-12-17T10:03:32Z,6.551458,Depth,ft,671053,NA
2019-12-17T10:03:34Z,4.6140930000000004,Depth,ft,671053,NA
2019-12-17T10:03:36Z,1.736546,Depth,ft,671053,NA
2019-12-17T10:03:38Z,1.852786,Depth,ft,671053,NA
2019-12-17T10:03:40Z,1.754728,Depth,ft,671053,NA
2019-12-17T10:03:42Z,1.33724,Depth,ft,671053,NA
2019-12-17T10:03:44Z,1.275956,Depth,ft,671053,NA
2019-12-17T10:03:46Z,0.8250204,Depth,ft,671053,NA
2019-12-17T09:59:28Z,26.5906483333333,Latitude,°,NA,NA
2019-12-17T09:59:30Z,26.5906466666667,Latitude,°,NA,NA
2019-12-17T09:59:32Z,26.5906466666667,Latitude,°,NA,NA
2019-12-17T09:59:34Z,26.5906466666667,Latitude,°,NA,NA
2019-12-17T09:59:36Z,26.5906466666667,Latitude,°,NA,NA
2019-12-17T09:59:38Z,26.5906466666667,Latitude,°,NA,NA
2019-12-17T09:59:40Z,26.5906466666667,Latitude,°,NA,NA
2019-12-17T09:59:42Z,26.5906466666667,Latitude,°,NA,NA
2019-12-17T09:59:44Z,26.5906466666667,Latitude,°,NA,NA
2019-12-17T09:59:46Z,26.5906466666667,Latitude,°,NA,NA
2019-12-17T09:59:48Z,26.5906466666667,Latitude,°,NA,NA
2019-12-17T09:59:50Z,26.5906516666667,Latitude,°,NA,NA
2019-12-17T09:59:52Z,26.5906616666667,Latitude,°,NA,NA
2019-12-17T09:59:54Z,26.590675,Latitude,°,NA,NA
2019-12-17T09:59:56Z,26.590665,Latitude,°,NA,NA
2019-12-17T09:59:58Z,26.590665,Latitude,°,NA,NA
2019-12-17T10:00:00Z,26.590665,Latitude,°,NA,NA
2019-12-17T10:00:02Z,26.590665,Latitude,°,NA,NA
2019-12-17T10:00:04Z,26.590665,Latitude,°,NA,NA
2019-12-17T10:00:06Z,26.590665,Latitude,°,NA,NA
2019-12-17T10:00:08Z,26.590665,Latitude,°,NA,NA
2019-12-17T10:00:10Z,26.590665,Latitude,°,NA,NA
2019-12-17T10:00:12Z,26.5906516666667,Latitude,°,NA,NA
2019-12-17T10:00:14Z,26.5906533333333,Latitude,°,NA,NA
2019-12-17T10:00:16Z,26.5906533333333,Latitude,°,NA,NA
2019-12-17T10:00:18Z,26.5906533333333,Latitude,°,NA,NA
2019-12-17T10:00:20Z,26.5906533333333,Latitude,°,NA,NA
2019-12-17T10:00:22Z,26.5906533333333,Latitude,°,NA,NA
2019-12-17T10:00:24Z,26.5906533333333,Latitude,°,NA,NA
2019-12-17T10:00:26Z,26.5906533333333,Latitude,°,NA,NA
2019-12-17T10:00:28Z,26.5906533333333,Latitude,°,NA,NA
2019-12-17T10:00:30Z,26.59064,Latitude,°,NA,NA
2019-12-17T10:00:32Z,26.5906483333333,Latitude,°,NA,NA
2019-12-17T10:00:34Z,26.5906533333333,Latitude,°,NA,NA
2019-12-17T10:00:36Z,26.5906533333333,Latitude,°,NA,NA
2019-12-17T10:00:38Z,26.5906533333333,Latitude,°,NA,NA
2019-12-17T10:00:40Z,26.5906533333333,Latitude,°,NA,NA
2019-12-17T10:00:42Z,26.5907033333333,Latitude,°,NA,NA
2019-12-17T10:00:44Z,26.590715,Latitude,°,NA,NA
2019-12-17T10:00:46Z,26.590715,Latitude,°,NA,NA
2019-12-17T10:00:48Z,26.5907233333333,Latitude,°,NA,NA
2019-12-17T10:00:50Z,26.5907133333333,Latitude,°,NA,NA
2019-12-17T10:00:52Z,26.5907016666667,Latitude,°,NA,NA
2019-12-17T10:00:54Z,26.5907016666667,Latitude,°,NA,NA
2019-12-17T10:00:56Z,26.5906933333333,Latitude,°,NA,NA
2019-12-17T10:00:58Z,26.5906766666667,Latitude,°,NA,NA
2019-12-17T10:01:00Z,26.59068,Latitude,°,NA,NA
2019-12-17T10:01:02Z,26.5906866666667,Latitude,°,NA,NA
2019-12-17T10:01:04Z,26.590705,Latitude,°,NA,NA
2019-12-17T10:01:06Z,26.5907383333333,Latitude,°,NA,NA
2019-12-17T10:01:08Z,26.590765,Latitude,°,NA,NA
2019-12-17T10:01:10Z,26.590765,Latitude,°,NA,NA
2019-12-17T10:01:12Z,26.5907816666667,Latitude,°,NA,NA
2019-12-17T10:01:14Z,26.5907983333333,Latitude,°,NA,NA
2019-12-17T10:01:16Z,26.5907883333333,Latitude,°,NA,NA
2019-12-17T10:01:18Z,26.5907933333333,Latitude,°,NA,NA
2019-12-17T10:01:20Z,26.5908033333333,Latitude,°,NA,NA
2019-12-17T10:01:22Z,26.5908066666667,Latitude,°,NA,NA
2019-12-17T10:01:24Z,26.590805,Latitude,°,NA,NA
2019-12-17T10:01:26Z,26.590835,Latitude,°,NA,NA
2019-12-17T10:01:28Z,26.590835,Latitude,°,NA,NA
2019-12-17T10:01:30Z,26.590845,Latitude,°,NA,NA
2019-12-17T10:01:32Z,26.59089,Latitude,°,NA,NA
2019-12-17T10:01:34Z,26.5908983333333,Latitude,°,NA,NA
2019-12-17T10:01:36Z,26.590915,Latitude,°,NA,NA
2019-12-17T10:01:38Z,26.5908916666667,Latitude,°,NA,NA
2019-12-17T10:01:40Z,26.5908683333333,Latitude,°,NA,NA
2019-12-17T10:01:42Z,26.5908766666667,Latitude,°,NA,NA
2019-12-17T10:01:44Z,26.5908766666667,Latitude,°,NA,NA
2019-12-17T10:01:46Z,26.590875,Latitude,°,NA,NA
2019-12-17T10:01:48Z,26.590865,Latitude,°,NA,NA
2019-12-17T10:01:50Z,26.590865,Latitude,°,NA,NA
2019-12-17T10:01:52Z,26.5908716666667,Latitude,°,NA,NA
2019-12-17T10:01:54Z,26.5908933333333,Latitude,°,NA,NA
2019-12-17T10:01:56Z,26.5908933333333,Latitude,°,NA,NA
2019-12-17T10:01:58Z,26.5908983333333,Latitude,°,NA,NA
2019-12-17T10:02:00Z,26.5908983333333,Latitude,°,NA,NA
2019-12-17T10:02:02Z,26.5908883333333,Latitude,°,NA,NA
2019-12-17T10:02:04Z,26.590895,Latitude,°,NA,NA
2019-12-17T10:02:06Z,26.5909133333333,Latitude,°,NA,NA
2019-12-17T10:02:08Z,26.5909033333333,Latitude,°,NA,NA
2019-12-17T10:02:10Z,26.5909283333333,Latitude,°,NA,NA
2019-12-17T10:02:12Z,26.5909633333333,Latitude,°,NA,NA
2019-12-17T10:02:14Z,26.5909783333333,Latitude,°,NA,NA
2019-12-17T10:02:16Z,26.5909933333333,Latitude,°,NA,NA
2019-12-17T10:02:18Z,26.5910066666667,Latitude,°,NA,NA
2019-12-17T10:02:20Z,26.5910183333333,Latitude,°,NA,NA
2019-12-17T10:02:22Z,26.5910316666667,Latitude,°,NA,NA
2019-12-17T10:02:24Z,26.591035,Latitude,°,NA,NA
2019-12-17T10:02:26Z,26.5910466666667,Latitude,°,NA,NA
2019-12-17T10:02:28Z,26.5910566666667,Latitude,°,NA,NA
2019-12-17T10:02:30Z,26.5910683333333,Latitude,°,NA,NA
2019-12-17T10:02:32Z,26.5910683333333,Latitude,°,NA,NA
2019-12-17T10:02:34Z,26.5910816666667,Latitude,°,NA,NA
2019-12-17T10:02:36Z,26.5910966666667,Latitude,°,NA,NA
2019-12-17T10:02:38Z,26.5911166666667,Latitude,°,NA,NA
2019-12-17T10:02:40Z,26.5911383333333,Latitude,°,NA,NA
2019-12-17T10:02:42Z,26.59115,Latitude,°,NA,NA
2019-12-17T10:02:44Z,26.59115,Latitude,°,NA,NA
2019-12-17T10:02:46Z,26.5911616666667,Latitude,°,NA,NA
2019-12-17T10:02:48Z,26.5911616666667,Latitude,°,NA,NA
2019-12-17T10:02:50Z,26.591175,Latitude,°,NA,NA
2019-12-17T10:02:52Z,26.591175,Latitude,°,NA,NA
2019-12-17T10:02:54Z,26.5911816666667,Latitude,°,NA,NA
2019-12-17T10:02:56Z,26.5911916666667,Latitude,°,NA,NA
